procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 391651488      0 305900    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 391599360      0 350736    0    0 45356     0 3469 3932  0  0 99  0  0
 1  0      0 391577824      0 350760    0    0    56  1080 6787 4202  0  0 99  0  0
 3  0      0 391553632      0 352708    0    0  1964    12 7287 4818  2  1 98  0  0
 3  0      0 391550656      0 367464    0    0 16748     8 5265 6586  3  0 96  0  0
 1  1      0 391482400      0 377960    0    0 15992    32 4513 6228  2  0 97  0  0
 0  0      0 391450432      0 379576    0    0  1508     4 1270 1084  1  0 99  0  0
30  0      0 391345600      0 384824    0    0  2300   564 5807 8902  4  0 96  0  0
13  0      0 391277824      0 386020    0    0   920    16 9874 19716  6  1 93  0  0
14  0      0 391251232      0 386032    0    0     0    52 7059 18205  6  1 93  0  0
36  0      0 391220384      0 386080    0    0     8     4 7412 19133  7  1 93  0  0
31  0      0 391185120      0 386104    0    0    16    44 7733 20571  7  1 92  0  0
14  0      0 391150432      0 386168    0    0    64   512 8110 23206  6  1 93  0  0
17  0      0 391108096      0 386176    0    0     0   432 8471 26304  6  1 93  0  0
18  0      0 391057184      0 386180    0    0     0    40 8636 30389  6  1 93  0  0
32  0      0 391057696      0 386188    0    0    16     0 8599 33158  6  1 93  0  0
19  0      0 391049152      0 386196    0    0    12     4 9320 38600  6  1 93  0  0
20  0      0 391046752      0 386236    0    0     0    40 10454 41782  6  1 93  0  0
19  0      0 391037792      0 386292    0    0     0     4 11764 51083  6  1 93  0  0
31  0      0 391037056      0 386296    0    0     0     0 13662 58602  5  2 93  0  0
18  0      0 391035840      0 386304    0    0     0    12 15114 66130  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 391030688      0 386308    0    0     0     0 17800 88173  5  3 92  0  0
20  0      0 391029504      0 386316    0    0     0    76 20894 103197  5  3 92  0  0
28  0      0 391026336      0 386320    0    0     0    40 25388 104687  5  3 92  0  0
15  0      0 391026112      0 386328    0    0     0     4 26198 108823  5  3 92  0  0
20  0      0 391020160      0 386336    0    0     0     0 24734 105380  5  3 92  0  0
20  0      0 391005280      0 386344    0    0     0     4 25571 111573  5  3 92  0  0
17  0      0 390999936      0 386424    0    0     0     0 26505 110528  5  3 92  0  0
20  0      0 391001440      0 386428    0    0     8    36 27832 116211  5  4 92  0  0
24  0      0 390998912      0 386428    0    0     0    44 25629 113555  5  3 92  0  0
32  0      0 390984640      0 386428    0    0     0   192 27084 117095  5  4 92  0  0
22  0      0 390977344      0 386428    0    0     0     8 26643 119145  5  4 92  0  0
27  0      0 390971712      0 386428    0    0     0    80 29018 125156  5  4 92  0  0
19  0      0 390972064      0 386428    0    0     0     0 28559 123378  5  4 92  0  0
27  0      0 390972064      0 386428    0    0     0     4 27830 122533  5  4 92  0  0
29  0      0 390975264      0 386428    0    0     0    40 27203 125263  5  4 92  0  0
25  0      0 390973344      0 386428    0    0     0     4 31655 143400  4  5 91  0  0
