procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391075520      0 313904    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390899552      0 368884    0    0 54708   908 7906 6713  4  0 95  0  0
 4  0      0 390812544      0 373932    0    0  4992    16 9607 5714  3  1 96  0  0
 3  0      0 390744256      0 378444    0    0  4372     0 11431 6036  5  1 95  0  0
 0  1      0 390739616      0 386048    0    0  9164    12 4886 5183  3  0 96  0  0
 1  0      0 390648896      0 401760    0    0 16176   108 4136 5471  3  0 97  0  0
 0  0      0 390581120      0 407748    0    0 11300     4 4055 5011  2  0 97  0  0
 2  0      0 390563232      0 408372    0    0   520   652  793 1159  0  0 100  0  0
31  0      0 390469312      0 410872    0    0  1880     8 7502 18171  6  1 94  0  0
29  0      0 390467616      0 410956    0    0     4     4 8753 25037  6  1 93  0  0
30  0      0 390457792      0 410996    0    0    36     4 9147 27302  7  1 92  0  0
27  0      0 390456288      0 411012    0    0     8    44 9339 27759  7  1 93  0  0
36  0      0 390455296      0 411020    0    0     0     4 9563 29494  7  1 93  0  0
23  0      0 390454528      0 411084    0    0    56     0 9097 29417  6  1 93  0  0
24  0      0 390436384      0 411228    0    0    88    96 9313 28810  6  1 93  0  0
35  0      0 390435648      0 411240    0    0     0     0 10805 32755  6  1 93  0  0
53  0      0 390435904      0 411248    0    0     0     4 10573 32630  6  1 93  0  0
47  0      0 390436128      0 411252    0    0     0    40 11183 34857  6  1 93  0  0
25  0      0 390436128      0 411264    0    0     0     4 11294 35561  6  1 93  0  0
27  0      0 390433568      0 413708    0    0     4     0 12695 36955  7  1 92  0  0
28  0      0 390433568      0 413728    0    0     0    12 12562 40169  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390433056      0 413724    0    0    32   188 12196 41094  6  1 93  0  0
17  0      0 390433056      0 413736    0    0     0     4 11981 40235  6  1 93  0  0
31  0      0 390432576      0 413708    0    0     0    68 12291 42078  6  1 93  0  0
30  0      0 390432576      0 413716    0    0     0   552 12519 44259  6  1 93  0  0
30  0      0 390432320      0 413732    0    0     0     0 12813 44618  6  1 93  0  0
23  0      0 390432064      0 413740    0    0     0    12 13123 46656  6  1 93  0  0
33  0      0 390430080      0 413760    0    0     0     0 13998 49479  6  1 93  0  0
27  0      0 390430080      0 413776    0    0    28    36 13591 49316  6  1 93  0  0
43  0      0 390430304      0 413852    0    0     0    44 13485 49071  6  1 93  0  0
40  0      0 390430560      0 413856    0    0     0     4 12848 48898  6  1 93  0  0
48  0      0 390430496      0 413868    0    0     0     0 13444 50659  6  1 93  0  0
49  0      0 390430496      0 413884    0    0     0    12 13538 50546  6  1 93  0  0
32  0      0 390424448      0 413868    0    0     0     0 14071 53038  6  2 93  0  0
32  0      0 390424192      0 413880    0    0     0    76 14460 55083  6  1 93  0  0
36  0      0 390424448      0 413892    0    0     0    40 14663 58948  6  2 93  0  0
32  0      0 390424160      0 413900    0    0     0     4 14622 57460  6  2 93  0  0
54  0      0 390423680      0 413912    0    0     0     0 14000 59067  6  2 93  0  0
47  0      0 390422912      0 413900    0    0    60   400 15509 60831  6  2 93  0  0
37  0      0 390422272      0 413984    0    0     0     0 15725 60509  6  2 93  0  0
47  0      0 390421536      0 413996    0    0     0     4 15398 61264  6  2 93  0  0
27  0      0 390421056      0 414008    0    0     0    44 15442 61728  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  0      0 390420800      0 414020    0    0     0     4 15761 64115  5  2 93  0  0
26  0      0 390419552      0 414044    0    0     0    12 16130 64132  5  2 93  0  0
30  0      0 390418016      0 414056    0    0     0    80 16121 64971  5  2 93  0  0
31  0      0 390417024      0 414068    0    0     0     0 16671 69112  5  2 93  0  0
39  0      0 390415776      0 414080    0    0     0     4 16045 66117  5  2 93  0  0
26  0      0 390415776      0 414096    0    0     0    40 17441 71703  5  2 93  0  0
42  0      0 390414784      0 414120    0    0     0     8 17340 72163  5  2 93  0  0
39  0      0 390414080      0 414196    0    0     0     0 18313 77565  5  2 92  0  0
53  0      0 390412064      0 414212    0    0     0    12 18594 85755  5  2 92  0  0
30  0      0 390411360      0 414232    0    0     0     0 19186 91380  5  3 92  0  0
69  0      0 390410144      0 414248    0    0     0     8 19868 123220  5  3 92  0  0
