procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389176896      0 352464    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389121216      0 397948    0    0 45792     0 3335 3637  0  0 100  0  0
 1  0      0 389107200      0 398040    0    0    64  1000 6551 4028  0  1 99  0  0
 3  0      0 389064896      0 439080    0    0 41152    12 7280 5358  1  0 98  0  0
 3  0      0 388970432      0 454468    0    0 17172     4 5251 6626  3  0 96  0  0
 3  0      0 388901664      0 466412    0    0 16564    32 4341 5756  2  0 97  0  0
 0  0      0 388855072      0 470916    0    0  5764     4 2282 2213  1  0 98  0  0
34  0      0 388827072      0 477964    0    0  6720   580 4669 14104  2  0 98  0  0
38  0      0 388822272      0 478180    0    0   136     0 25473 109678  6  3 90  0  0
22  0      0 388821568      0 478328    0    0   164     4 24845 147063  6  3 90  0  0
33  0      0 388816672      0 478728    0    0   404     4 25307 118158  6  3 90  0  0
45  0      0 388814432      0 478796    0    0    60    44 23784 139631  5  3 92  0  0
43  0      0 388812864      0 479092    0    0   268     4 24401 196080  5  3 92  0  0
34  0      0 388813984      0 479116    0    0    24   200 21846 110889  5  3 92  0  0
30  0      0 388817600      0 479196    0    0    64    12 23899 124265  5  3 92  0  0
38  0      0 388824224      0 479292    0    0    68    56 23112 113391  5  3 92  0  0
32  0      0 388826048      0 479308    0    0     0    32 23593 117018  5  3 92  0  0
31  0      0 388826848      0 479328    0    0     0    40 22676 131526  5  3 92  0  0
43  0      0 388830144      0 479416    0    0    68     4 23204 214493  5  3 92  0  0
43  0      0 388808000      0 479504    0    0     4     0 22627 130225  4  3 92  0  0
21  0      0 388807040      0 479524    0    0     0    12 22253 156742  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 388819456      0 479544    0    0     0     0 22875 124435  5  3 92  0  0
24  0      0 388823296      0 479628    0    0    64     4 23219 121166  5  3 92  0  0
32  0      0 388829824      0 479644    0    0     0    40 22839 129966  5  3 92  0  0
30  0      0 388835232      0 479664    0    0     0     4 22668 157575  5  3 92  0  0
26  0      0 388834592      0 479688    0    0   128    12 22639 123216  5  3 92  0  0
37  0      0 388832640      0 479832    0    0     0     0 22678 231833  5  3 92  0  0
33  0      0 388843424      0 479820    0    0     0     0 22168 142483  5  3 92  0  0
46  0      0 388849312      0 482364    0    0    20     4 24065 128981  5  3 92  0  0
22  0      0 388857024      0 482412    0    0     4   712 23104 136012  5  3 92  0  0
35  0      0 388861952      0 482496    0    0     0     4 23276 308296  4  3 92  0  0
31  0      0 388866784      0 482516    0    0     0    12 22524 398888  4  3 92  0  0
37  0      0 388849984      0 482536    0    0     0    12 23420 142113  5  3 92  0  0
39  0      0 388850848      0 482552    0    0     0     0 22123 143500  5  3 92  0  0
35  0      0 388854080      0 482572    0    0     4    36 21976 151367  5  3 92  0  0
36  0      0 388864064      0 482592    0    0     0    40 21496 123398  5  3 92  0  0
37  0      0 388866368      0 482608    0    0     0     4 21133 119082  5  3 92  0  0
29  0      0 388870976      0 482624    0    0     0     0 22282 179964  5  3 92  0  0
36  0      0 388868096      0 482620    0    0     0     8 23070 255492  5  3 92  0  0
15  0      0 388868704      0 482632    0    0    40   624 22123 380084  4  3 92  0  0
17  0      0 388872064      0 482656    0    0     0     4 22954 137931  5  3 92  0  0
61  0      0 388855296      0 482676    0    0     0    44 22585 134773  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 388857312      0 482660    0    0     0     4 21354 119551  5  3 92  0  0
40  0      0 388862720      0 482684    0    0     0     0 22062 318202  4  3 92  0  0
33  0      0 388871360      0 482708    0    0     0    12 22012 112747  5  3 92  0  0
17  0      0 388863840      0 482728    0    0     0   380 22497 152398  5  3 92  0  0
29  0      0 388868832      0 482744    0    0     0   280 21510 223979  4  3 92  0  0
28  0      0 388873568      0 482764    0    0     0    40 22559 324248  4  3 92  0  0
34  0      0 388877984      0 482860    0    0     0     8 22422 123515  5  3 92  0  0
46  0      0 388878304      0 482872    0    0     0    12 22374 215579  4  3 92  0  0
37  0      0 388879616      0 482892    0    0     0     0 22637 145093  5  3 92  0  0
36  0      0 388880704      0 482912    0    0     0     0 22047 116205  5  3 92  0  0
28  0      0 388876800      0 482932    0    0     0     4 22037 129653  5  3 92  0  0
15  0      0 388882208      0 482964    0    0    16    40 20728 295843  4  3 92  0  0
29  0      0 388886784      0 482984    0    0     0     4 21477 296724  5  3 92  0  0
59  0      0 388885568      0 482972    0    0     0     0 20986 125053  5  3 92  0  0
40  0      0 388875648      0 482988    0    0     0    12 22447 251939  5  3 92  0  0
24  0      0 388870784      0 483012    0    0    24     0 21597 117585  4  3 92  0  0
 1  0      0 388866688      0 483100    0    0    20     4 23915 128904  5  3 92  0  0
35  0      0 388878304      0 483120    0    0     0    44 22843 332650  4  3 92  0  0
21  0      0 388887776      0 483140    0    0     0    56 22582 131638  5  3 92  0  0
37  0      0 388887616      0 483156    0    0     0     0 22198 390613  4  3 92  0  0
14  0      0 388897632      0 483108    0    0     0    12 22756 123177  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 388878816      0 483132    0    0     0     0 22884 153425  5  3 92  0  0
47  0      0 388872672      0 483184    0    0     0     4 21025 229793  4  3 92  0  0
24  0      0 388874624      0 483232    0    0     0    48 23158 170544  5  3 92  0  0
44  0      0 388879488      0 483284    0    0     0     4 21849 146141  5  3 92  0  0
44  0      0 388884224      0 483332    0    0     0    12 22957 127495  5  3 92  0  0
53  0      0 388889760      0 483452    0    0     0     0 21975 146183  5  3 92  0  0
34  0      0 388892096      0 483500    0    0     0     0 22308 128381  5  3 92  0  0
34  0      0 388881024      0 483556    0    0     0   640 22711 124092  5  3 92  0  0
58  0      0 388891776      0 483512    0    0     0    44 21731 132720  5  3 92  0  0
35  0      0 388893920      0 483528    0    0     0     4 22660 249431  5  3 92  0  0
13  0      0 388902048      0 483580    0    0     0     0 21320 601300  4  3 92  0  0
22  0      0 388899712      0 483596    0    0    16    12 22547 141005  5  3 92  0  0
39  0      0 388876800      0 483552    0    0     0    72 21892 112859  5  3 92  0  0
23  0      0 388880128      0 483572    0    0     0    16 23188 117709  5  3 92  0  0
57  0      0 388887648      0 483596    0    0     0    40 22895 125628  5  3 92  0  0
18  0      0 388888480      0 483676    0    0     0     4 23168 121124  5  3 92  0  0
26  0      0 388898144      0 483696    0    0     0     0 22306 186752  4  3 92  0  0
 1  0      0 388904192      0 483720    0    0     0    12 23263 121042  5  3 92  0  0
39  0      0 388893120      0 483736    0    0     0     0 22615 120287  5  3 92  0  0
44  0      0 388883168      0 483756    0    0     0     4 22326 122511  5  3 92  0  0
33  0      0 388889472      0 483776    0    0     0    40 22620 125239  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0      0 388895424      0 483792    0    0     0     4 22951 218345  4  3 92  0  0
46  0      0 388900800      0 483744    0    0     0     0 21624 117640  5  3 92  0  0
43  0      0 388891584      0 483772    0    0     0    12 22427 129714  5  3 92  0  0
23  0      0 388894048      0 483824    0    0     0     0 22913 135193  5  3 92  0  0
30  0      0 388910592      0 484344    0    0     0     4 22346 133729  5  3 92  0  0
27  0      0 388914144      0 484368    0    0     0    44 22415 126198  5  3 92  0  0
34  0      0 388918848      0 484448    0    0     0     8 22377 115386  4  3 92  0  0
37  0      0 388910304      0 484472    0    0     0    12 23159 134023  5  3 92  0  0
38  0      0 388907936      0 484460    0    0     0     0 23066 161463  5  3 92  0  0
40  0      0 388920352      0 484476    0    0     0     0 21735 136392  5  3 92  0  0
38  0      0 388925056      0 484396    0    0     0     0 22741 186906  5  3 92  0  0
63  0      0 388936704      0 484416    0    0     0    48 22467 238348  5  3 92  0  0
31  0      0 388926208      0 484440    0    0     0    16 23339 128712  5  3 92  0  0
30  0      0 388911904      0 484456    0    0     0     0 22071 161241  5  3 92  0  0
50  0      0 388913568      0 484548    0    0     0    12 23357 206585  5  3 92  0  0
 1  0      0 388920928      0 487524    0    0  3172    28 23198 194833  5  3 92  0  0
39  0      0 388925600      0 487544    0    0     0     4 22984 165433  5  3 92  0  0
49  0      0 388933888      0 487556    0    0     0   396 22379 117150  4  3 92  0  0
43  0      0 388927616      0 487584    0    0     0     4 22921 147176  4  3 92  0  0
46  0      0 388908032      0 487604    0    0     0     0 23591 116835  5  3 92  0  0
11  0      0 388913664      0 487616    0    0     0   300 23178 192099  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 388916736      0 487640    0    0     0   168 23337 327178  4  3 92  0  0
16  0      0 388927872      0 487624    0    0     0    32 22732 181126  4  3 92  0  0
