Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:28:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:02 AM  1000   3825263  275.00    6.00    0.00    0.00  281.00     0  java
12:28:03 AM  1000   3825263  293.00    4.00    0.00    0.00  297.00     0  java
12:28:04 AM  1000   3825263  213.00    9.00    0.00    0.00  222.00     0  java
12:28:05 AM  1000   3825263  262.00    2.00    0.00    0.00  264.00     0  java
12:28:06 AM  1000   3825263    0.00    0.00    0.00    0.00    0.00     0  java
12:28:07 AM  1000   3825263    0.00    0.00    0.00    0.00    0.00     0  java
12:28:08 AM  1000   3825263    0.00    0.00    0.00    0.00    0.00     0  java
12:28:09 AM  1000   3825263    0.00    0.00    0.00    0.00    0.00     0  java
12:28:10 AM  1000   3825263  307.00   19.00    0.00    0.00  326.00     0  java
12:28:11 AM  1000   3825263  372.00   21.00    0.00    0.00  393.00     0  java
12:28:12 AM  1000   3825263  370.00   22.00    0.00    0.00  392.00     0  java
12:28:13 AM  1000   3825263  373.00   21.00    0.00    0.00  394.00     0  java
12:28:14 AM  1000   3825263  375.00   18.00    0.00    0.00  393.00     0  java
12:28:15 AM  1000   3825263  374.00   19.00    0.00    0.00  393.00     0  java
12:28:16 AM  1000   3825263  373.00   19.00    0.00    0.00  392.00     0  java
12:28:17 AM  1000   3825263  373.00   20.00    0.00    0.00  393.00     0  java
12:28:18 AM  1000   3825263  370.00   23.00    0.00    0.00  393.00     0  java
12:28:19 AM  1000   3825263  368.00   25.00    0.00    0.00  393.00     0  java
12:28:20 AM  1000   3825263  368.00   24.00    0.00    0.00  392.00     0  java
12:28:21 AM  1000   3825263  365.00   28.00    0.00    0.00  393.00     0  java
12:28:22 AM  1000   3825263  361.00   29.00    0.00    0.00  390.00     0  java
12:28:23 AM  1000   3825263  359.00   33.00    0.00    0.00  392.00     0  java
12:28:24 AM  1000   3825263  358.00   34.00    0.00    0.00  392.00     0  java
12:28:25 AM  1000   3825263  361.00   30.00    0.00    0.00  391.00     0  java
12:28:26 AM  1000   3825263  359.00   32.00    0.00    0.00  391.00     0  java
12:28:27 AM  1000   3825263  356.00   34.00    0.00    0.00  390.00     0  java
12:28:28 AM  1000   3825263  356.00   35.00    0.00    0.00  391.00     0  java
12:28:29 AM  1000   3825263  351.00   39.00    0.00    0.00  390.00     0  java
12:28:30 AM  1000   3825263  351.00   38.00    0.00    0.00  389.00     0  java
12:28:31 AM  1000   3825263  347.00   43.00    0.00    0.00  390.00     0  java
12:28:32 AM  1000   3825263  351.00   40.00    0.00    0.00  391.00     0  java
12:28:33 AM  1000   3825263  347.00   42.00    0.00    0.00  389.00     0  java
12:28:34 AM  1000   3825263  349.00   40.00    0.00    0.00  389.00     0  java
12:28:35 AM  1000   3825263  344.00   46.00    0.00    0.00  390.00     0  java
12:28:36 AM  1000   3825263  333.00   56.00    0.00    0.00  389.00     0  java
12:28:37 AM  1000   3825263  342.00   47.00    0.00    0.00  389.00     0  java
12:28:38 AM  1000   3825263  339.00   50.00    0.00    0.00  389.00     0  java
12:28:39 AM  1000   3825263  342.00   46.00    0.00    0.00  388.00     0  java
12:28:40 AM  1000   3825263  333.00   55.00    0.00    0.00  388.00     0  java
12:28:41 AM  1000   3825263  339.00   49.00    0.00    0.00  388.00     0  java
12:28:42 AM  1000   3825263  333.00   55.00    0.00    0.00  388.00     0  java
12:28:43 AM  1000   3825263  335.00   54.00    0.00    0.00  389.00     0  java
12:28:44 AM  1000   3825263  333.00   55.00    0.00    0.00  388.00     0  java
12:28:45 AM  1000   3825263  332.00   56.00    0.00    0.00  388.00     0  java
