procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390555648      0 424068    0    0     0    76 26844 127819  4  4 92  0  0
34  0      0 390556224      0 424072    0    0     0    40 26937 126823  4  3 92  0  0
37  0      0 390561024      0 424080    0    0     0     4 26792 128386  4  4 92  0  0
41  0      0 390558816      0 424088    0    0     0     0 27025 129496  4  4 92  0  0
20  0      0 390561216      0 424096    0    0     0     8 27708 127336  4  4 92  0  0
27  0      0 390560832      0 424176    0    0     0     0 28032 125992  4  4 92  0  0
27  0      0 390555648      0 424180    0    0    16   192 26606 126525  4  4 92  0  0
20  0      0 390559520      0 424188    0    0     0    44 28085 130271  4  4 92  0  0
35  0      0 390566624      0 424192    0    0     0     4 29770 127712  4  4 92  0  0
24  0      0 390565408      0 424200    0    0     4     8 29800 127695  4  3 92  0  0
24  0      0 390570112      0 424212    0    0     0    80 29551 127764  4  3 92  0  0
28  0      0 390563680      0 424216    0    0     0     0 28722 130111  4  4 92  0  0
38  0      0 390563776      0 424216    0    0     0     4 26539 127670  4  4 92  0  0
33  0      0 390563552      0 424216    0    0     0    40 25763 127126  4  3 92  0  0
32  0      0 390565984      0 424216    0    0     0     4 27125 127473  4  3 92  0  0
16  0      0 390561472      0 424284    0    0     0     0 27875 129043  4  4 92  0  0
32  0      0 390566176      0 424284    0    0     0     8 26716 127417  4  4 92  0  0
27  0      0 390568768      0 424284    0    0     0    12 25859 128260  4  3 92  0  0
16  0      0 390571584      0 424284    0    0     0   428 26124 127476  4  4 92  0  0
19  0      0 390575168      0 424284    0    0     0   412 27649 130398  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 390573600      0 424284    0    0     0    76 26479 127327  4  3 92  0  0
24  0      0 390571456      0 424284    0    0     0     0 25652 127988  4  4 92  0  0
30  0      0 390571392      0 424368    0    0     4    16 27027 127768  4  4 92  0  0
18  0      0 390577440      0 424120    0    0     0     0 27147 126620  4  3 92  0  0
32  0      0 390574528      0 424124    0    0     0     8 27604 127203  4  4 92  0  0
 1  0      0 390595264      0 426708    0    0     4    40 28105 130219  5  4 92  0  0
22  0      0 390595104      0 426716    0    0     0     8 26680 126914  4  4 92  0  0
21  0      0 390594944      0 426720    0    0     0     4 26808 129087  4  3 92  0  0
30  0      0 390596576      0 426728    0    0     0     0 26379 128827  4  4 92  0  0
 1  0      0 390601024      0 426736    0    0     0     0 26136 128979  4  4 92  0  0
 6  0      0 390603232      0 426744    0    0     4   540 25813 127873  4  3 92  0  0
28  0      0 390602208      0 426748    0    0     0    40 25463 128072  4  4 92  0  0
16  0      0 390596512      0 426788    0    0     0     4 25975 127942  4  3 92  0  0
29  0      0 390599104      0 426796    0    0     0     0 25603 127484  4  4 92  0  0
34  0      0 390594304      0 426800    0    0     0     8 26748 127654  4  4 92  0  0
18  0      0 390592000      0 426876    0    0     0     0 29265 128731  4  3 92  0  0
32  0      0 390593888      0 426880    0    0     0     4 28179 131458  4  4 92  0  0
32  0      0 390595968      0 426892    0    0     0    44 26239 128030  4  4 92  0  0
28  0      0 390592576      0 426896    0    0     0     4 26373 128675  4  4 92  0  0
29  0      0 390586784      0 426904    0    0     0     4 26366 127075  4  4 92  0  0
25  0      0 390585792      0 426908    0    0     0    80 26196 128729  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 390586656      0 426916    0    0     0     0 29791 128429  4  4 92  0  0
22  0      0 390582336      0 426924    0    0     0     4 29263 126547  4  3 92  0  0
32  0      0 390587424      0 426924    0    0     0    40 29331 127090  4  4 92  0  0
25  0      0 390583488      0 426924    0    0     0     4 29575 128719  4  4 92  0  0
28  0      0 390583680      0 426992    0    0     0     0 29823 127613  4  3 92  0  0
25  0      0 390585344      0 426996    0    0    20     8 30052 128731  4  4 92  0  0
24  0      0 390587296      0 426964    0    0     0     0 29607 126792  4  4 92  0  0
19  0      0 390590304      0 426964    0    0     0    20 29585 127155  4  3 92  0  0
19  0      0 390585792      0 426964    0    0     0    96 27014 126696  5  3 92  0  0
24  0      0 390585376      0 426964    0    0     0    80 28715 127861  4  4 92  0  0
33  0      0 390582944      0 427016    0    0    52     4 29605 128171  4  4 92  0  0
43  0      0 390586912      0 427016    0    0     0     0 28854 127202  4  4 92  0  0
43  0      0 390588224      0 427092    0    0     0     0 29243 128595  4  3 92  0  0
27  0      0 390586688      0 427096    0    0     0     4 29470 127588  4  4 92  0  0
35  0      0 390592224      0 427176    0    0     0    40 29927 128365  4  4 92  0  0
23  0      0 390591104      0 427180    0    0     0     4 28853 127452  4  4 92  0  0
13  0      0 390592736      0 427188    0    0     0     0 28088 127357  4  4 92  0  0
21  0      0 390587296      0 427196    0    0     0     8 26653 128909  4  3 92  0  0
19  0      0 390589696      0 427200    0    0     0     0 27481 127202  4  4 92  0  0
29  0      0 390586784      0 427208    0    0     0    80 29449 129399  4  4 92  0  0
29  0      0 390587680      0 427216    0    0     0    40 29028 126594  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390586336      0 427224    0    0     0     4 28948 128457  5  3 92  0  0
18  0      0 390581920      0 427228    0    0     0     0 29339 127476  4  3 92  0  0
 1  0      0 390585472      0 427232    0    0     0     8 29484 128310  4  3 92  0  0
36  0      0 390584384      0 427232    0    0     0     0 30098 127400  4  3 92  0  0
21  0      0 390579552      0 427232    0    0     0     8 29975 127390  4  4 92  0  0
26  0      0 390586336      0 427232    0    0     0    44 29517 127958  4  4 92  0  0
 1  0      0 390578336      0 427232    0    0     0     8 30528 129565  4  4 92  0  0
10  0      0 390585376      0 427232    0    0     0     8 29007 127705  4  4 92  0  0
18  0      0 390584832      0 427232    0    0     0    76 28986 127385  4  4 92  0  0
 1  0      0 390577216      0 427232    0    0     0     0 27239 128862  4  4 92  0  0
18  0      0 390579584      0 427232    0    0     0     4 27893 129987  4  4 92  0  0
21  0      0 390574656      0 427232    0    0     0    40 27688 128726  4  4 92  0  0
25  0      0 390573696      0 427380    0    0     0     4 27262 128523  5  3 92  0  0
30  0      0 390570016      0 427452    0    0     0     4 26986 127640  4  4 92  0  0
24  0      0 390568672      0 427460    0    0     0     0 27361 127547  4  4 92  0  0
24  0      0 390568736      0 427468    0    0     0     0 27239 127110  4  4 92  0  0
27  0      0 390572064      0 427476    0    0     0     4 27210 127627  4  4 92  0  0
21  0      0 390566240      0 427480    0    0     0   128 26760 126984  4  4 92  0  0
27  0      0 390572864      0 427488    0    0     0    32 26660 128227  4  4 92  0  0
25  0      0 390569184      0 427496    0    0     0    72 26971 126926  4  3 92  0  0
35  0      0 390564928      0 427500    0    0     0     8 28707 127685  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390562240      0 427508    0    0     0     0 29641 127595  4  4 92  0  0
29  0      0 390566272      0 427512    0    0     0     4 30203 128111  4  3 92  0  0
30  0      0 390566176      0 428028    0    0     0    44 29763 126574  5  3 92  0  0
25  0      0 390563200      0 428032    0    0     0     4 30972 128212  4  4 92  0  0
32  0      0 390571936      0 428040    0    0     0     0 29876 128313  4  3 92  0  0
18  0      0 390564832      0 428044    0    0     0     8 27179 128405  4  3 92  0  0
15  0      0 390565120      0 428052    0    0     0     0 27258 128290  4  4 92  0  0
14  0      0 390562336      0 428060    0    0     0   520 26988 127964  4  3 92  0  0
24  0      0 390561472      0 428064    0    0     0    40 27406 128843  5  3 92  0  0
34  0      0 390560640      0 428072    0    0     0     4 27162 127463  4  4 92  0  0
19  0      0 390554784      0 428104    0    0    24     8 27433 127637  4  4 92  0  0
31  0      0 390555968      0 428112    0    0     0     0 27369 127955  4  4 92  0  0
28  0      0 390553600      0 428184    0    0     0     0 28246 126721  4  4 92  0  0
21  0      0 390558304      0 428184    0    0     0     4 27391 127942  4  4 92  0  0
15  0      0 390554592      0 428184    0    0     0    44 27017 127314  4  4 92  0  0
39  0      0 390562048      0 428184    0    0     0     4 27209 128559  4  4 92  0  0
14  0      0 390559168      0 428184    0    0     0     0 26593 128110  4  4 92  0  0
23  0      0 390555264      0 428184    0    0     0     4 26428 128112  4  4 92  0  0
42  0      0 390555360      0 428184    0    0     0    72 27783 130801  4  4 92  0  0
24  0      0 390553024      0 428184    0    0     0     4 26225 128929  4  3 92  0  0
31  0      0 390553152      0 428184    0    0     0    40 26439 128078  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390552736      0 428184    0    0     0     4 27662 127768  4  4 92  0  0
23  0      0 390552896      0 428184    0    0     0     0 26429 127728  5  3 92  0  0
 1  0      0 390553504      0 428332    0    0     0     8 26685 128061  4  4 92  0  0
26  0      0 390556320      0 428340    0    0     0     0 26463 127523  4  4 92  0  0
28  0      0 390552640      0 428348    0    0     0     4 28864 126605  4  4 92  0  0
25  0      0 390554496      0 428356    0    0     0    12 27781 128041  4  3 92  0  0
36  0      0 390551104      0 428368    0    0     0   100 26620 128891  4  4 92  0  0
 1  0      0 390541664      0 428768    0    0   124     8 18799 85739  4  2 94  0  0
 0  0      0 390848128      0 428656    0    0    36     0  443  553  0  0 100  0  0
 0  0      0 390849120      0 428664    0    0     0     0  199  213  0  0 100  0  0
 0  0      0 390849120      0 428668    0    0     0     8  135  174  0  0 100  0  0
 0  0      0 390848640      0 428744    0    0     0     0  367  257  0  0 100  0  0
 0  0      0 390849376      0 428748    0    0     0     8  229  322  0  0 100  0  0
 0  0      0 390850016      0 428760    0    0     0     8  152  182  0  0 100  0  0
 0  0      0 390851008      0 428764    0    0     0     0  259  253  0  0 100  0  0
 0  0      0 390851520      0 428772    0    0     0     0  138  170  0  0 100  0  0
 0  0      0 390851776      0 428780    0    0     0     4  215  315  0  0 100  0  0
 0  0      0 390852768      0 428784    0    0     0    72  149  200  0  0 100  0  0
 0  0      0 390852768      0 428792    0    0     0     4  161  186  0  0 100  0  0
 0  0      0 390853280      0 428796    0    0     0     0  133  170  0  0 100  0  0
 0  0      0 390853792      0 428804    0    0     0     8  201  306  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390855552      0 428880    0    0     0     0  371  288  0  0 100  0  0
 0  0      0 390855552      0 428888    0    0     0     4  121  166  0  0 100  0  0
 0  0      0 390856064      0 428888    0    0     0     0  127  163  0  0 100  0  0
 0  0      0 390856064      0 428900    0    0     0     4  202  304  0  0 100  0  0
 0  0      0 390856544      0 428908    0    0     0     0  135  166  0  0 100  0  0
 0  0      0 390857312      0 428912    0    0     0    84  158  190  0  0 100  0  0
 0  0      0 390857312      0 428920    0    0     0     0  144  168  0  0 100  0  0
 0  0      0 390857312      0 428924    0    0     0     4  201  294  0  0 100  0  0
 0  0      0 390857312      0 428936    0    0     0     0  141  160  0  0 100  0  0
 0  0      0 390857312      0 428940    0    0     0   200  129  168  0  0 100  0  0
 0  0      0 390858304      0 428948    0    0     0     8  346  257  0  0 100  0  0
 0  0      0 390859104      0 428956    0    0     0     0  188  304  0  0 100  0  0
 0  0      0 390860096      0 428960    0    0     0     0  156  189  0  0 100  0  0
 0  0      0 390860352      0 428968    0    0     0     4  119  173  0  0 100  0  0
 0  0      0 390860864      0 428948    0    0     0    56  156  213  0  0 100  0  0
 0  0      0 390861856      0 428956    0    0     0    88  297  366  0  0 100  0  0
 0  0      0 390863904      0 428964    0    0     0     0  342  329  0  0 100  0  0
 0  0      0 390863904      0 428972    0    0     0     8  155  174  0  0 100  0  0
 1  0      0 390852320      0 430460    0    0  1484     0 3362 4497  3  0 97  0  0
 3  0      0 390806976      0 430632    0    0     0     4 3195 3804  3  0 97  0  0
 0  0      0 390785792      0 431108    0    0     8   404 1943 1402  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390749792      0 431216    0    0     0     4 9150 37231  3  1 96  0  0
28  0      0 390756192      0 431228    0    0     0     0 23664 115241  6  4 90  0  0
20  0      0 390756096      0 431232    0    0     0     4 25317 117834  6  4 90  0  0
34  0      0 390752704      0 431244    0    0     0     0 25326 124921  5  3 92  0  0
17  0      0 390753888      0 431248    0    0     0   516 24087 125399  5  4 92  0  0
27  0      0 390755872      0 431260    0    0     0     0 23959 125665  4  4 92  0  0
19  0      0 390751136      0 431272    0    0     4    12 24242 120403  5  3 92  0  0
17  0      0 390749472      0 431276    0    0     0     0 25811 128162  5  4 92  0  0
25  0      0 390746240      0 431284    0    0     0     8 24285 124288  4  3 92  0  0
31  0      0 390741568      0 431364    0    0     0     0 25110 126972  4  4 92  0  0
17  0      0 390742048      0 431372    0    0     0     8 28277 126677  5  4 92  0  0
27  0      0 390745920      0 431380    0    0     0     0 27321 127402  4  4 92  0  0
29  0      0 390743744      0 431388    0    0     0     8 26852 126700  4  4 92  0  0
22  0      0 390746368      0 431392    0    0     0     8 25087 126666  4  4 92  0  0
27  0      0 390740672      0 431392    0    0     0     0 25728 126491  4  4 92  0  0
 8  0      0 390741184      0 431392    0    0     0     0 25394 126657  4  3 92  0  0
29  0      0 390742624      0 431392    0    0     0     4 26384 126236  4  4 92  0  0
19  0      0 390742016      0 431392    0    0     0     0 27984 126882  4  4 92  0  0
31  0      0 390744640      0 431392    0    0     0     4 25679 128116  4  4 92  0  0
13  0      0 390746560      0 431392    0    0     0     0 27171 126628  4  4 92  0  0
23  0      0 390743424      0 431392    0    0     0   208 27532 128131  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 390747904      0 431392    0    0     0     0 27886 127960  4  4 92  0  0
21  0      0 390743456      0 431392    0    0     0     4 26444 127043  4  4 92  0  0
29  0      0 390744096      0 431392    0    0     0   112 25918 127718  4  4 92  0  0
22  0      0 390749216      0 431536    0    0     0    28 26578 124951  4  3 92  0  0
31  0      0 390753568      0 431540    0    0     0     0 27885 128000  4  4 92  0  0
30  0      0 390750144      0 431548    0    0     0     4 27275 126238  4  4 92  0  0
34  0      0 390746496      0 431556    0    0     0     0 25501 126349  4  4 92  0  0
14  0      0 390746304      0 431564    0    0     0     4 25295 125874  4  3 92  0  0
20  0      0 390745344      0 431636    0    0     0     0 25520 128186  5  3 92  0  0
29  0      0 390749088      0 431644    0    0    12   272 26668 127401  4  4 92  0  0
22  0      0 390747392      0 431652    0    0     0     8 26953 126572  4  4 92  0  0
24  0      0 390747328      0 431656    0    0     0     0 26108 127460  4  4 92  0  0
26  0      0 390749344      0 431664    0    0     0     0 26748 127580  4  4 92  0  0
34  0      0 390754272      0 431668    0    0     0     4 27348 126932  5  3 92  0  0
19  0      0 390749024      0 431668    0    0     0   332 29512 127707  4  4 92  0  0
 0  0      0 390749696      0 431900    0    0    32    44 20202 87175  3  2 94  0  0
 0  0      0 390855296      0 431572    0    0     0     8  814  922  0  0 100  0  0
 0  0      0 390854784      0 431572    0    0     0     0  630  611  0  0 100  0  0
 0  0      0 390855072      0 431676    0    0    36     0  819  518  0  0 100  0  0
