procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 391285664      0 300548    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391193920      0 364220    0    0 62648    72 8774 7357  5  0 95  1  0
 2  0      0 391119584      0 369244    0    0  5200   992 9402 7097  3  1 96  0  0
 5  0      0 391080032      0 373308    0    0  4012     8 10251 5193  5  1 94  0  0
 2  0      0 391080288      0 385336    0    0 13332    16 5614 6843  4  0 96  0  0
 1  0      0 391031552      0 395928    0    0 13812    64 4117 5425  2  0 97  0  0
 0  0      0 390978688      0 400404    0    0  7536    32 3149 3236  2  0 98  0  0
 6  0      0 390947808      0 401908    0    0  1664   572 2529 9656  2  0 98  0  0
 7  0      0 390921600      0 403224    0    0   756    16 7755 20127  6  0 93  0  0
 9  0      0 390858656      0 403236    0    0    48     4 8665 26210  6  1 93  0  0
10  0      0 390856128      0 403328    0    0    40     4 9510 29578  7  1 93  0  0
 4  0      0 390852224      0 403336    0    0     0   120 10926 36598  7  1 92  0  0
 6  0      0 390841888      0 403392    0    0    48     4 11209 41392  7  1 93  0  0
 7  0      0 390811136      0 403488    0    0    88    12 11430 44196  7  1 93  0  0
 8  0      0 390806336      0 403496    0    0     0     0 15633 73745  7  1 92  0  0
 8  0      0 390804096      0 403520    0    0     0     0 17968 92618  6  2 92  0  0
 6  0      0 390802592      0 403684    0    0     0     4 20555 102258  6  2 92  0  0
 6  0      0 390801856      0 403692    0    0     0    40 20000 106411  6  2 92  0  0
 8  0      0 390801376      0 403712    0    0     0     4 18254 100444  6  2 92  0  0
 7  0      0 390800128      0 403728    0    0     0     0 15716 99491  6  2 92  0  0
 7  0      0 390796352      0 403740    0    0     0    12 22476 118988  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390793920      0 403756    0    0     0    76 25889 125777  6  2 92  0  0
10  0      0 390794080      0 403784    0    0    16   192 30796 153793  6  3 91  0  0
 7  0      0 390793472      0 403804    0    0     0    40 32932 170933  7  3 90  0  0
 8  0      0 390793248      0 403828    0    0     0     4 32061 180974  6  3 91  0  0
 4  0      0 390778112      0 403832    0    0     0     0 41998 217469  6  4 90  0  0
 7  0      0 390781568      0 405872    0    0     4    12 52210 228131  5  5 90  0  0
 7  0      0 390780864      0 406356    0    0     0     0 48619 229283  5  5 90  0  0
 6  0      0 390781696      0 406356    0    0     4    36 53073 232542  5  5 90  0  0
 6  0      0 390782016      0 406392    0    0     0    44 47603 236115  5  5 90  0  0
 5  0      0 390783328      0 406420    0    0     0     4 43450 239905  5  5 90  0  0
 7  0      0 390782752      0 406464    0    0     4   528 45870 238051  5  5 90  0  0
 6  0      0 390782912      0 406496    0    0     0     0 46668 241441  5  5 90  0  0
 5  0      0 390785024      0 406560    0    0     0     0 45292 236817  5  5 90  0  0
 6  0      0 390786944      0 406596    0    0     0     4 41963 247366  5  5 90  0  0
 6  0      0 390790816      0 406624    0    0     0   312 50989 245848  5  5 90  0  0
 5  0      0 390793504      0 406792    0    0     0   332 47303 232353  5  5 90  0  0
 7  0      0 390798336      0 406828    0    0     0     0 50430 240990  5  5 90  0  0
 7  0      0 390799360      0 406868    0    0    44   784 48667 243288  5  5 90  0  0
 7  0      0 390799680      0 406900    0    0     0     0 49069 233036  6  5 89  0  0
 8  0      0 390798656      0 406932    0    0     0     8 47583 232909  5  5 90  0  0
 8  0      0 390801472      0 406972    0    0     0    44 47947 242492  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390801696      0 406936    0    0     0    76 51211 237537  5  5 90  0  0
 5  0      0 390799552      0 406884    0    0     0     0 47861 239752  5  5 90  0  0
 8  0      0 390797664      0 406920    0    0     0    12 44479 246739  5  5 90  0  0
 8  0      0 390796000      0 406988    0    0     0     0 46935 228458  5  5 90  0  0
 4  0      0 390796320      0 407080    0    0     0     4 44793 233928  5  5 90  0  0
 8  0      0 390794528      0 407120    0    0     0    40 46174 242604  5  5 90  0  0
 7  0      0 390796768      0 407188    0    0     0     8 45262 239741  5  5 90  0  0
 9  0      0 390796192      0 407220    0    0     0     0 44823 248730  5  5 90  0  0
 2  0      0 390797120      0 407288    0    0     0    12 48646 244474  5  5 90  0  0
 4  0      0 390799680      0 407324    0    0     0    76 47114 244143  5  5 90  0  0
 8  0      0 390799872      0 407424    0    0     0     8 46365 243625  5  5 90  0  0
 6  0      0 390801216      0 407388    0    0     0    40 49940 237461  5  5 90  0  0
 6  0      0 390805248      0 407428    0    0     0     4 51704 233750  5  5 90  0  0
 4  0      0 390804224      0 407432    0    0     0    12 44197 233592  5  5 90  0  0
 6  0      0 390802528      0 407404    0    0     0     0 36793 227942  5  4 91  0  0
 6  0      0 390802432      0 407476    0    0     0     0 48980 240788  5  5 90  0  0
 7  0      0 390805568      0 407540    0    0     0     4 47372 241245  5  5 90  0  0
 6  0      0 390806848      0 407576    0    0     0    56 49008 237654  5  5 90  0  0
 9  0      0 390806720      0 407484    0    0     0     4 45433 243593  5  5 90  0  0
 6  0      0 390804672      0 407520    0    0    20     0 47065 236329  5  5 90  0  0
 8  0      0 390807072      0 407556    0    0     0    88 48869 240728  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390806496      0 407564    0    0     0     0 43727 245337  5  5 90  0  0
 8  0      0 390809600      0 407596    0    0     0     4 46548 241095  5  5 90  0  0
 4  0      0 390809312      0 407632    0    0     0   340 43282 240048  5  5 90  0  0
 6  0      0 390808032      0 407700    0    0     0   152 48900 236919  5  5 90  0  0
 6  0      0 390807840      0 407740    0    0     0     0 48316 248164  5  5 90  0  0
 6  0      0 390808960      0 407900    0    0     0    12 50516 240353  5  5 90  0  0
 5  0      0 390811136      0 407932    0    0     0   856 45970 244588  5  5 90  0  0
 5  0      0 390813440      0 407972    0    0     0     4 48713 242869  5  5 90  0  0
 6  0      0 390811680      0 408008    0    0     0   120 52585 231381  5  5 90  0  0
