Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

01:31:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:31:17 AM  1000   3875324  288.00    5.00    0.00    0.00  293.00     3  java
01:31:18 AM  1000   3875324  287.00    8.00    0.00    0.00  295.00     3  java
01:31:19 AM  1000   3875324  296.00    7.00    0.00    0.00  303.00     3  java
01:31:20 AM  1000   3875324  242.00    8.00    0.00    0.00  250.00     3  java
01:31:21 AM  1000   3875324  255.00    2.00    0.00    0.00  257.00     3  java
01:31:22 AM  1000   3875324   10.00    0.00    0.00    0.00   10.00     3  java
01:31:23 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
01:31:24 AM  1000   3875324    1.00    0.00    0.00    0.00    1.00     3  java
01:31:25 AM  1000   3875324   28.00    2.00    0.00    0.00   30.00     3  java
01:31:26 AM  1000   3875324  348.00   10.00    0.00    0.00  358.00     3  java
01:31:27 AM  1000   3875324  376.00   12.00    0.00    0.00  388.00     3  java
01:31:28 AM  1000   3875324  376.00   13.00    0.00    0.00  389.00     3  java
01:31:29 AM  1000   3875324  373.27   13.86    0.00    0.00  387.13     3  java
01:31:30 AM  1000   3875324  376.00   16.00    0.00    0.00  392.00     3  java
01:31:31 AM  1000   3875324  372.00   17.00    0.00    0.00  389.00     3  java
01:31:32 AM  1000   3875324  367.00   23.00    0.00    0.00  390.00     3  java
01:31:33 AM  1000   3875324  354.00   33.00    0.00    0.00  387.00     3  java
01:31:34 AM  1000   3875324  357.00   30.00    0.00    0.00  387.00     3  java
01:31:35 AM  1000   3875324  354.00   33.00    0.00    0.00  387.00     3  java
01:31:36 AM  1000   3875324  347.00   37.00    0.00    0.00  384.00     3  java
01:31:37 AM  1000   3875324  346.00   39.00    0.00    0.00  385.00     3  java
01:31:38 AM  1000   3875324  344.00   39.00    0.00    0.00  383.00     3  java
01:31:39 AM  1000   3875324  345.00   39.00    0.00    0.00  384.00     3  java
01:31:40 AM  1000   3875324  340.00   43.00    0.00    0.00  383.00     3  java
01:31:41 AM  1000   3875324  335.00   47.00    0.00    0.00  382.00     3  java
01:31:42 AM  1000   3875324  344.00   41.00    0.00    0.00  385.00     3  java
01:31:43 AM  1000   3875324  343.00   41.00    0.00    0.00  384.00     3  java
01:31:44 AM  1000   3875324  336.00   45.00    0.00    0.00  381.00     3  java
01:31:45 AM  1000   3875324  332.00   48.00    0.00    0.00  380.00     3  java
01:31:46 AM  1000   3875324  324.00   55.00    0.00    0.00  379.00     3  java
01:31:47 AM  1000   3875324  318.00   59.00    0.00    0.00  377.00     3  java
01:31:48 AM  1000   3875324  326.00   55.00    0.00    0.00  381.00     3  java
01:31:49 AM  1000   3875324  326.00   53.00    0.00    0.00  379.00     3  java
01:31:50 AM  1000   3875324  280.00   88.00    0.00    0.00  368.00     3  java
01:31:51 AM  1000   3875324  266.00   99.00    0.00    0.00  365.00     3  java
01:31:52 AM  1000   3875324  265.00  100.00    0.00    0.00  365.00     3  java
01:31:53 AM  1000   3875324  265.00  100.00    0.00    0.00  365.00     3  java
01:31:54 AM  1000   3875324  262.00  103.00    0.00    0.00  365.00     3  java
01:31:55 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:31:56 AM  1000   3875324  259.00  106.00    0.00    0.00  365.00     3  java
01:31:57 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:31:58 AM  1000   3875324  266.00   98.00    0.00    0.00  364.00     3  java
01:31:59 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:32:00 AM  1000   3875324  266.00  101.00    0.00    0.00  367.00     3  java
01:32:01 AM  1000   3875324  262.00  102.00    0.00    0.00  364.00     3  java
01:32:02 AM  1000   3875324  268.00   99.00    0.00    0.00  367.00     3  java
01:32:03 AM  1000   3875324  258.00  106.00    0.00    0.00  364.00     3  java
01:32:04 AM  1000   3875324  264.00  100.00    0.00    0.00  364.00     3  java
01:32:05 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:06 AM  1000   3875324  265.00  102.00    0.00    0.00  367.00     3  java
01:32:07 AM  1000   3875324  261.00  104.00    0.00    0.00  365.00     3  java
01:32:08 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:32:09 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:10 AM  1000   3875324  255.00  111.00    0.00    0.00  366.00     3  java
01:32:11 AM  1000   3875324  262.00  104.00    0.00    0.00  366.00     3  java
01:32:12 AM  1000   3875324  261.00  105.00    0.00    0.00  366.00     3  java
01:32:13 AM  1000   3875324  259.00  106.00    0.00    0.00  365.00     3  java
01:32:14 AM  1000   3875324  267.00   98.00    0.00    0.00  365.00     3  java
01:32:15 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:16 AM  1000   3875324  265.00  100.00    0.00    0.00  365.00     3  java
01:32:17 AM  1000   3875324  264.00  100.00    0.00    0.00  364.00     3  java
01:32:18 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:19 AM  1000   3875324  263.00  100.00    0.00    0.00  363.00     3  java
01:32:20 AM  1000   3875324  267.00   98.00    0.00    0.00  365.00     3  java
01:32:21 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:22 AM  1000   3875324  268.00   97.00    0.00    0.00  365.00     3  java
01:32:23 AM  1000   3875324  260.00  106.00    0.00    0.00  366.00     3  java
01:32:24 AM  1000   3875324  256.00  107.00    0.00    0.00  363.00     3  java
01:32:25 AM  1000   3875324  257.00  108.00    0.00    0.00  365.00     3  java
01:32:26 AM  1000   3875324  261.00  105.00    0.00    0.00  366.00     3  java
01:32:27 AM  1000   3875324  262.00  103.00    0.00    0.00  365.00     3  java
01:32:28 AM  1000   3875324  261.00  105.00    0.00    0.00  366.00     3  java
01:32:29 AM  1000   3875324  266.00   99.00    0.00    0.00  365.00     3  java
01:32:30 AM  1000   3875324  265.00   99.00    0.00    0.00  364.00     3  java
01:32:31 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:32 AM  1000   3875324  261.00  104.00    0.00    0.00  365.00     3  java
01:32:33 AM  1000   3875324  267.00  100.00    0.00    0.00  367.00     3  java
01:32:34 AM  1000   3875324  265.00  100.00    0.00    0.00  365.00     3  java
01:32:35 AM  1000   3875324  260.00  104.00    0.00    0.00  364.00     3  java
01:32:36 AM  1000   3875324  265.00  101.00    0.00    0.00  366.00     3  java
01:32:37 AM  1000   3875324  262.00  103.00    0.00    0.00  365.00     3  java
01:32:38 AM  1000   3875324  267.00   98.00    0.00    0.00  365.00     3  java
01:32:39 AM  1000   3875324  261.00  104.00    0.00    0.00  365.00     3  java
01:32:40 AM  1000   3875324  262.00  103.00    0.00    0.00  365.00     3  java
01:32:41 AM  1000   3875324  264.00  102.00    0.00    0.00  366.00     3  java
01:32:42 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:32:43 AM  1000   3875324  263.00  101.00    0.00    0.00  364.00     3  java
01:32:44 AM  1000   3875324  259.00  107.00    0.00    0.00  366.00     3  java
01:32:45 AM  1000   3875324  261.00  103.00    0.00    0.00  364.00     3  java
01:32:46 AM  1000   3875324  262.00  105.00    0.00    0.00  367.00     3  java
01:32:47 AM  1000   3875324  241.00   92.00    0.00    0.00  333.00     3  java
01:32:48 AM  1000   3875324  197.00   83.00    0.00    0.00  280.00     3  java
01:32:49 AM  1000   3875324  261.00  103.00    0.00    0.00  364.00     3  java
01:32:50 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:32:51 AM  1000   3875324  257.00  107.00    0.00    0.00  364.00     3  java
01:32:52 AM  1000   3875324  258.00  107.00    0.00    0.00  365.00     3  java
01:32:53 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:32:54 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:32:55 AM  1000   3875324  266.00   98.00    0.00    0.00  364.00     3  java
01:32:56 AM  1000   3875324  262.00  105.00    0.00    0.00  367.00     3  java
01:32:57 AM  1000   3875324  262.00  103.00    0.00    0.00  365.00     3  java
01:32:58 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:32:59 AM  1000   3875324  271.00   94.00    0.00    0.00  365.00     3  java
01:33:00 AM  1000   3875324  260.00  106.00    0.00    0.00  366.00     3  java
01:33:01 AM  1000   3875324  260.00  103.00    0.00    0.00  363.00     3  java
01:33:02 AM  1000   3875324  263.00  103.00    0.00    0.00  366.00     3  java
01:33:03 AM  1000   3875324  261.00  104.00    0.00    0.00  365.00     3  java
01:33:04 AM  1000   3875324  259.00  106.00    0.00    0.00  365.00     3  java
01:33:05 AM  1000   3875324  267.00   98.00    0.00    0.00  365.00     3  java
01:33:06 AM  1000   3875324  259.00  105.00    0.00    0.00  364.00     3  java
01:33:07 AM  1000   3875324  259.00  106.00    0.00    0.00  365.00     3  java
01:33:08 AM  1000   3875324  259.00  105.00    0.00    0.00  364.00     3  java
01:33:09 AM  1000   3875324  262.00  102.00    0.00    0.00  364.00     3  java
01:33:10 AM  1000   3875324  260.00  104.00    0.00    0.00  364.00     3  java
01:33:11 AM  1000   3875324  269.00   96.00    0.00    0.00  365.00     3  java
01:33:12 AM  1000   3875324  264.00  102.00    0.00    0.00  366.00     3  java
01:33:13 AM  1000   3875324  261.00  101.00    0.00    0.00  362.00     3  java
01:33:14 AM  1000   3875324  259.00  105.00    0.00    0.00  364.00     3  java
01:33:15 AM  1000   3875324  258.00  109.00    0.00    0.00  367.00     3  java
01:33:16 AM  1000   3875324  261.00  105.00    0.00    0.00  366.00     3  java
01:33:17 AM  1000   3875324  257.00  109.00    0.00    0.00  366.00     3  java
01:33:18 AM  1000   3875324  261.00  103.00    0.00    0.00  364.00     3  java
01:33:19 AM  1000   3875324  260.00  105.00    0.00    0.00  365.00     3  java
01:33:20 AM  1000   3875324  265.00  100.00    0.00    0.00  365.00     3  java
01:33:21 AM  1000   3875324  263.00  102.00    0.00    0.00  365.00     3  java
01:33:22 AM  1000   3875324  259.00  105.00    0.00    0.00  364.00     3  java
01:33:23 AM  1000   3875324  266.00   99.00    0.00    0.00  365.00     3  java
01:33:24 AM  1000   3875324  266.00  102.00    0.00    0.00  368.00     3  java
01:33:25 AM  1000   3875324  262.00  101.00    0.00    0.00  363.00     3  java
01:33:26 AM  1000   3875324  267.00  100.00    0.00    0.00  367.00     3  java
01:33:27 AM  1000   3875324  257.00  107.00    0.00    0.00  364.00     3  java
01:33:28 AM  1000   3875324  264.00  101.00    0.00    0.00  365.00     3  java
01:33:29 AM  1000   3875324  261.00  102.00    0.00    0.00  363.00     3  java
01:33:30 AM  1000   3875324  266.00  100.00    0.00    0.00  366.00     3  java
01:33:31 AM  1000   3875324  258.00   96.00    0.00    0.00  354.00     3  java
01:33:32 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
01:33:33 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
01:33:34 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
01:33:35 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
01:33:36 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
01:33:37 AM  1000   3875324    0.00    0.00    0.00    0.00    0.00     3  java
