procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390722080      0 344136    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390683296      0 390068    0    0 46324     0 3995 4076  0  0 99  0  0
 1  0      0 390678976      0 390204    0    0    76  1040 6439 4112  0  1 99  0  0
 4  0      0 390632128      0 431220    0    0 41100     8 7457 5360  1  1 98  0  0
 3  0      0 390552000      0 446612    0    0 17032     4 5462 6687  3  0 96  0  0
 2  1      0 390503392      0 458564    0    0 16800    32 4402 5990  2  0 97  0  0
 0  0      0 390474208      0 463044    0    0  5472    76 2326 2169  1  0 98  0  0
44  0      0 390399072      0 468992    0    0  5772   560 6473 23397  2  1 97  0  0
29  0      0 390398816      0 469156    0    0   260     0 27877 131215  6  4 90  0  0
35  0      0 390399776      0 469432    0    0   136     8 26918 162892  6  4 90  0  0
30  0      0 390396096      0 469632    0    0   120     0 25287 130007  6  4 91  0  0
42  0      0 390400544      0 469872    0    0   116    48 25440 136953  5  4 91  0  0
15  0      0 390407616      0 469976    0    0    84     4 26594 115452  5  4 91  0  0
23  0      0 390410528      0 470032    0    0    36   196 25907 180139  5  4 92  0  0
22  0      0 390419456      0 470212    0    0   160    12 25118 199278  5  4 92  0  0
30  0      0 390421504      0 470232    0    0     0    40 25003 130457  5  4 92  0  0
22  0      0 390428224      0 470252    0    0     0   112 24790 120020  4  4 92  0  0
28  0      0 390422400      0 470272    0    0     0    40 25892 123718  4  4 92  0  0
27  0      0 390422784      0 470324    0    0     0     4 24143 118928  4  4 92  0  0
28  0      0 390428160      0 470344    0    0     0     0 24845 119926  4  4 92  0  0
27  0      0 390429664      0 470360    0    0     0    12 25017 258970  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390434080      0 470452    0    0     0     0 26224 113508  4  4 92  0  0
31  0      0 390423712      0 470476    0    0     0     4 26304 125891  4  4 92  0  0
31  0      0 390433760      0 470492    0    0     0    40 25598 119080  4  4 92  0  0
18  0      0 390432800      0 470512    0    0     0     4 24686 200350  4  4 92  0  0
17  0      0 390426368      0 470524    0    0     0    12 25219 162608  4  4 92  0  0
21  0      0 390428000      0 470536    0    0     0    76 26166 164135  4  4 92  0  0
34  0      0 390429824      0 470548    0    0     0     0 24909 118651  4  4 92  0  0
17  0      0 390424192      0 470560    0    0     0     4 25540 136169  4  4 92  0  0
 6  0      0 390430144      0 470572    0    0   128    44 24604 192935  4  4 92  0  0
25  0      0 390435328      0 470716    0    0     0     4 25283 172304  4  4 92  0  0
 1  0      0 390431904      0 473308    0    0     4     0 27041 130596  4  4 92  0  0
21  0      0 390433472      0 473356    0    0    24    12 26384 187172  4  4 92  0  0
26  0      0 390433024      0 473420    0    0     0     0 26697 117518  4  4 92  0  0
26  0      0 390419808      0 473432    0    0     8    36 26618 123680  4  4 92  0  0
39  0      0 390419072      0 473592    0    0     0    40 26112 190989  4  4 92  0  0
28  0      0 390425056      0 473612    0    0     0   516 24970 235625  4  4 92  0  0
28  0      0 390426464      0 473628    0    0     0     0 26033 158647  4  4 92  0  0
22  0      0 390428768      0 473652    0    0     0     8 24990 182379  4  4 92  0  0
39  0      0 390416640      0 473732    0    0   108   644 25773 123557  4  4 92  0  0
38  0      0 390419680      0 473784    0    0     0     4 24918 116432  4  4 92  0  0
27  0      0 390424000      0 473852    0    0     0    44 26634 123060  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 390412544      0 473864    0    0     0     4 26154 127580  4  4 92  0  0
39  0      0 390411552      0 473828    0    0     0     0 25300 159511  4  4 92  0  0
31  0      0 390412640      0 473852    0    0     0    12 26278 179456  4  4 92  0  0
35  0      0 390423360      0 473872    0    0     0   380 25167 176072  4  4 92  0  0
30  0      0 390426944      0 473920    0    0     0   436 25957 137906  4  4 92  0  0
37  0      0 390417952      0 473944    0    0     0    40 25561 144775  4  4 92  0  0
20  0      0 390417920      0 473964    0    0     0     8 25920 184081  4  4 92  0  0
29  0      0 390425248      0 473948    0    0     0    12 25620 122659  4  4 92  0  0
32  0      0 390424064      0 473968    0    0     0     0 26320 115208  4  4 92  0  0
42  0      0 390420672      0 474004    0    0     0     0 26345 159238  4  4 92  0  0
37  0      0 390426400      0 474028    0    0     0     4 26083 120216  4  4 92  0  0
42  0      0 390426752      0 474044    0    0     0    40 26207 173684  4  4 92  0  0
38  0      0 390427744      0 476988    0    0  3172    20 25625 157079  4  4 92  0  0
39  0      0 390429248      0 477044    0    0     0     0 25467 252458  4  4 92  0  0
50  0      0 390432064      0 477048    0    0     0    12 25250 141496  4  4 92  0  0
26  0      0 390420800      0 477060    0    0     0     0 26704 140693  4  4 92  0  0
30  0      0 390421856      0 477072    0    0    20     4 25597 116436  4  4 92  0  0
49  0      0 390411392      0 477088    0    0     0   324 25521 157486  4  4 92  0  0
24  0      0 390410752      0 477100    0    0     0    12 25089 294144  4  4 92  0  0
29  0      0 390421408      0 477180    0    0     0     0 25049 138226  4  4 92  0  0
22  0      0 390424448      0 477192    0    0     0    12 25207 139539  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 390410336      0 477204    0    0     0     0 24623 116038  4  4 92  0  0
41  0      0 390409536      0 477212    0    0     0     4 25921 154103  4  4 92  0  0
21  0      0 390416032      0 477220    0    0     0    48 25474 224283  4  4 92  0  0
 1  0      0 390412992      0 477316    0    0     0     4 27163 138194  4  4 92  0  0
23  0      0 390418720      0 477300    0    0     0     0 25819 128996  4  4 92  0  0
33  0      0 390425152      0 477320    0    0     0    12 24224 237478  4  4 92  0  0
40  0      0 390425216      0 477368    0    0     0     0 24915 276731  4  4 92  0  0
33  0      0 390410176      0 477392    0    0     0   380 25091 113616  4  4 92  0  0
49  0      0 390408960      0 477484    0    0     0    44 25482 118140  4  4 92  0  0
27  0      0 390417824      0 477504    0    0     0   288 24435 190869  4  4 92  0  0
15  0      0 390415232      0 477524    0    0     0    12 24894 188984  4  4 92  0  0
35  0      0 390410688      0 477544    0    0     0     0 26093 134494  4  4 92  0  0
31  0      0 390413440      0 477564    0    0     0   120 25673 129514  4  4 92  0  0
29  0      0 390415360      0 477580    0    0     0    16 25198 212302  4  4 92  0  0
31  0      0 390419840      0 477604    0    0    16    44 25192 127321  4  4 92  0  0
26  0      0 390408896      0 477620    0    0     0     4 24938 115288  4  4 92  0  0
19  0      0 390402528      0 477640    0    0     0     0 24914 114848  4  4 92  0  0
19  0      0 390411776      0 477664    0    0     0     8 24615 114359  4  4 92  0  0
20  0      0 390411456      0 477684    0    0     0     0 26150 132398  4  4 92  0  0
26  0      0 390420608      0 477704    0    0     0     4 24281 132061  4  4 92  0  0
25  0      0 390418432      0 477724    0    0     0    40 26354 124718  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390406880      0 477744    0    0     0     4 24967 125566  4  4 92  0  0
41  0      0 390406464      0 477760    0    0     0     0 24916 121124  4  4 92  0  0
21  0      0 390414784      0 477820    0    0     0    84 24665 131249  4  4 92  0  0
11  0      0 390403488      0 477840    0    0     0     0 24325 240866  4  4 92  0  0
30  0      0 390405856      0 477884    0    0     0     4 25267 189288  4  4 92  0  0
45  0      0 390405856      0 477900    0    0     0    44 25813 131869  4  4 92  0  0
30  0      0 390399872      0 477912    0    0     0     8 26843 145144  4  4 92  0  0
20  0      0 390389216      0 477920    0    0     0    12 25601 122929  4  4 92  0  0
27  0      0 390390080      0 477872    0    0     0     0 26126 133214  4  4 92  0  0
26  0      0 390393920      0 477896    0    0    44     0 25352 166368  4  4 92  0  0
25  0      0 390396608      0 477908    0    0     0     8 26628 179796  4  4 92  0  0
28  0      0 390402496      0 477920    0    0     0    52 25573 183190  4  4 92  0  0
32  0      0 390402112      0 477900    0    0     0   512 25427 168871  4  4 92  0  0
34  0      0 390406592      0 478484    0    0     0     0 25136 155876  4  4 92  0  0
43  0      0 390394304      0 478504    0    0     0    12 25021 160664  4  4 92  0  0
37  0      0 390397248      0 478524    0    0     0     0 25922 128496  4  4 92  0  0
30  0      0 390407584      0 478544    0    0     0     4 25956 156780  4  4 92  0  0
35  0      0 390404928      0 478628    0    0     0   424 27423 128410  4  4 92  0  0
33  0      0 390386272      0 478656    0    0     0     4 25714 167399  4  4 92  0  0
37  0      0 390386624      0 478672    0    0     0     0 25722 131052  4  4 92  0  0
32  0      0 390391936      0 478692    0    0     0    12 26070 156785  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 390394368      0 478716    0    0     0   224 26625 139786  4  4 92  0  0
27  0      0 390401888      0 478700    0    0     0   104 25277 113886  4  4 92  0  0
24  0      0 390399072      0 478720    0    0     0    44 24936 124670  4  4 92  0  0
38  0      0 390396064      0 478736    0    0     0     8 25844 129018  4  4 92  0  0
27  0      0 390402304      0 478760    0    0     0     0 26000 128237  4  4 92  0  0
35  0      0 390400864      0 478780    0    0     0    12 26007 124007  4  4 92  0  0
19  0      0 390390656      0 478864    0    0     0     0 25487 123338  4  4 92  0  0
22  0      0 390391776      0 478888    0    0     0     4 25940 212835  4  4 92  0  0
16  0      0 390397216      0 478876    0    0     0    40 24234 125231  4  4 92  0  0
35  0      0 390398592      0 478896    0    0     0     4 25372 130323  4  4 92  0  0
26  0      0 390403488      0 478916    0    0     0    12 25748 115520  4  4 92  0  0
29  0      0 390385280      0 478900    0    0     0     0 25054 150402  4  4 92  0  0
33  0      0 390375968      0 478888    0    0     0     0 25202 166169  4  4 92  0  0
26  0      0 390381120      0 478912    0    0     0     4 25321 171787  4  4 92  0  0
44  0      0 390381952      0 478924    0    0     0    44 25194 133733  4  4 92  0  0
31  0      0 390389984      0 478968    0    0     0     4 24753 179261  4  4 92  0  0
12  0      0 390391392      0 478980    0    0     0     0 26279 139345  4  4 92  0  0
25  0      0 390400800      0 478992    0    0     0    12 25291 126327  4  4 92  0  0
28  0      0 390382080      0 479004    0    0     0     0 25362 118750  4  4 92  0  0
41  0      0 390369728      0 479016    0    0     0     4 26287 119479  5  4 91  0  0
12  0      0 390374528      0 479032    0    0     0    40 25319 164369  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390376480      0 479108    0    0     0    12 25586 124729  4  4 92  0  0
30  0      0 390383424      0 479120    0    0     0     0 25684 143673  4  4 92  0  0
 1  0      0 390374112      0 479132    0    0     0     8 26533 118014  4  4 92  0  0
26  0      0 390373728      0 479296    0    0     0     0 26179 121691  4  4 92  0  0
24  0      0 390380992      0 479320    0    0     0     4 25822 125296  4  4 92  0  0
38  0      0 390380352      0 479408    0    0     0   424 26295 120141  4  4 92  0  0
27  0      0 390380352      0 479396    0    0     0     8 25058 182799  4  4 92  0  0
 0  0      0 390366624      0 479728    0    0   112    12 20080 105744  4  3 93  0  0
 0  0      0 390624448      0 479544    0    0    36     0  366  401  0  0 100  0  0
 0  0      0 390625952      0 479552    0    0     0    56  254  360  0  0 100  0  0
 0  0      0 390625952      0 479556    0    0     0    16  149  198  0  0 100  0  0
 0  0      0 390625952      0 479568    0    0     0    44  147  190  0  0 100  0  0
 0  0      0 390625952      0 479576    0    0     0     8  167  200  0  0 100  0  0
 0  0      0 390625952      0 479584    0    0     0     0  207  299  0  0 100  0  0
 0  0      0 390626464      0 479588    0    0     0    12  140  178  0  0 100  0  0
 0  0      0 390627008      0 479600    0    0     0     0  462  369  0  0 100  0  0
 0  0      0 390627264      0 479608    0    0     0   292  180  194  0  0 100  0  0
 0  0      0 390627264      0 479612    0    0     0    44  225  330  0  0 100  0  0
