Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

01:20:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:20:20 AM  1000   3861222  289.00    5.00    0.00    0.00  294.00     0  java
01:20:21 AM  1000   3861222  284.00    8.00    0.00    0.00  292.00     0  java
01:20:22 AM  1000   3861222  285.00    7.00    0.00    0.00  292.00     0  java
01:20:23 AM  1000   3861222  189.00    6.00    0.00    0.00  195.00     0  java
01:20:24 AM  1000   3861222  248.00    2.00    0.00    0.00  250.00     0  java
01:20:25 AM  1000   3861222  102.00    1.00    0.00    0.00  103.00     0  java
01:20:26 AM  1000   3861222    0.00    0.00    0.00    0.00    0.00     0  java
01:20:27 AM  1000   3861222    0.00    0.00    0.00    0.00    0.00     0  java
01:20:28 AM  1000   3861222    0.00    0.00    0.00    0.00    0.00     0  java
01:20:29 AM  1000   3861222  306.00   14.00    0.00    0.00  320.00     0  java
01:20:30 AM  1000   3861222  374.00   20.00    0.00    0.00  394.00     0  java
01:20:31 AM  1000   3861222  374.00   20.00    0.00    0.00  394.00     0  java
01:20:32 AM  1000   3861222  375.00   19.00    0.00    0.00  394.00     0  java
01:20:33 AM  1000   3861222  373.00   20.00    0.00    0.00  393.00     0  java
01:20:34 AM  1000   3861222  371.00   22.00    0.00    0.00  393.00     0  java
01:20:35 AM  1000   3861222  373.00   20.00    0.00    0.00  393.00     0  java
01:20:36 AM  1000   3861222  371.00   22.00    0.00    0.00  393.00     0  java
01:20:37 AM  1000   3861222  369.00   23.00    0.00    0.00  392.00     0  java
01:20:38 AM  1000   3861222  366.00   26.00    0.00    0.00  392.00     0  java
01:20:39 AM  1000   3861222  366.00   27.00    0.00    0.00  393.00     0  java
01:20:40 AM  1000   3861222  361.00   31.00    0.00    0.00  392.00     0  java
01:20:41 AM  1000   3861222  360.00   31.00    0.00    0.00  391.00     0  java
01:20:42 AM  1000   3861222  358.00   34.00    0.00    0.00  392.00     0  java
01:20:43 AM  1000   3861222  357.00   34.00    0.00    0.00  391.00     0  java
01:20:44 AM  1000   3861222  355.00   36.00    0.00    0.00  391.00     0  java
01:20:45 AM  1000   3861222  352.00   39.00    0.00    0.00  391.00     0  java
01:20:46 AM  1000   3861222  354.00   37.00    0.00    0.00  391.00     0  java
01:20:47 AM  1000   3861222  353.00   37.00    0.00    0.00  390.00     0  java
01:20:48 AM  1000   3861222  344.00   46.00    0.00    0.00  390.00     0  java
01:20:49 AM  1000   3861222  346.00   44.00    0.00    0.00  390.00     0  java
01:20:50 AM  1000   3861222  345.00   45.00    0.00    0.00  390.00     0  java
01:20:51 AM  1000   3861222  348.00   42.00    0.00    0.00  390.00     0  java
01:20:52 AM  1000   3861222  344.00   45.00    0.00    0.00  389.00     0  java
01:20:53 AM  1000   3861222  352.00   38.00    0.00    0.00  390.00     0  java
01:20:54 AM  1000   3861222  344.00   45.00    0.00    0.00  389.00     0  java
01:20:55 AM  1000   3861222  341.00   48.00    0.00    0.00  389.00     0  java
01:20:56 AM  1000   3861222  344.00   46.00    0.00    0.00  390.00     0  java
01:20:57 AM  1000   3861222  338.00   51.00    0.00    0.00  389.00     0  java
01:20:58 AM  1000   3861222  338.00   51.00    0.00    0.00  389.00     0  java
01:20:59 AM  1000   3861222  333.00   55.00    0.00    0.00  388.00     0  java
01:21:00 AM  1000   3861222  333.00   55.00    0.00    0.00  388.00     0  java
01:21:01 AM  1000   3861222  335.00   52.00    0.00    0.00  387.00     0  java
01:21:02 AM  1000   3861222  332.00   57.00    0.00    0.00  389.00     0  java
01:21:03 AM  1000   3861222  327.00   58.00    0.00    0.00  385.00     0  java
01:21:04 AM  1000   3861222  328.00   60.00    0.00    0.00  388.00     0  java
01:21:05 AM  1000   3861222  325.00   61.00    0.00    0.00  386.00     0  java
01:21:06 AM  1000   3861222  321.00   67.00    0.00    0.00  388.00     0  java
01:21:07 AM  1000   3861222  319.00   68.00    0.00    0.00  387.00     0  java
01:21:08 AM  1000   3861222  318.00   68.00    0.00    0.00  386.00     0  java
01:21:09 AM  1000   3861222  317.00   69.00    0.00    0.00  386.00     0  java
01:21:10 AM  1000   3861222  314.00   70.00    0.00    0.00  384.00     0  java
01:21:11 AM  1000   3861222  309.00   77.00    0.00    0.00  386.00     0  java
01:21:12 AM  1000   3861222  306.00   79.00    0.00    0.00  385.00     0  java
01:21:13 AM  1000   3861222  302.00   83.00    0.00    0.00  385.00     0  java
01:21:14 AM  1000   3861222  295.00   89.00    0.00    0.00  384.00     0  java
01:21:15 AM  1000   3861222  291.00   91.00    0.00    0.00  382.00     0  java
01:21:16 AM  1000   3861222  293.00   89.00    0.00    0.00  382.00     0  java
01:21:17 AM  1000   3861222  289.00   95.00    0.00    0.00  384.00     0  java
01:21:18 AM  1000   3861222  287.00   95.00    0.00    0.00  382.00     0  java
01:21:19 AM  1000   3861222  281.00  101.00    0.00    0.00  382.00     0  java
01:21:20 AM  1000   3861222  280.00  103.00    0.00    0.00  383.00     0  java
01:21:21 AM  1000   3861222  280.00  102.00    0.00    0.00  382.00     0  java
01:21:22 AM  1000   3861222  285.00   97.00    0.00    0.00  382.00     0  java
01:21:23 AM  1000   3861222  281.00  102.00    0.00    0.00  383.00     0  java
01:21:24 AM  1000   3861222  277.00  105.00    0.00    0.00  382.00     0  java
01:21:25 AM  1000   3861222  280.00  102.00    0.00    0.00  382.00     0  java
01:21:26 AM  1000   3861222  285.00   98.00    0.00    0.00  383.00     0  java
01:21:27 AM  1000   3861222  274.00  107.00    0.00    0.00  381.00     0  java
01:21:28 AM  1000   3861222  273.00  109.00    0.00    0.00  382.00     0  java
01:21:29 AM  1000   3861222  275.00  106.00    0.00    0.00  381.00     0  java
01:21:30 AM  1000   3861222  276.00  106.00    0.00    0.00  382.00     0  java
01:21:31 AM  1000   3861222  273.00  107.00    0.00    0.00  380.00     0  java
01:21:32 AM  1000   3861222  276.00  105.00    0.00    0.00  381.00     0  java
01:21:33 AM  1000   3861222  270.00  112.00    0.00    0.00  382.00     0  java
01:21:34 AM  1000   3861222  262.00  118.00    0.00    0.00  380.00     0  java
01:21:35 AM  1000   3861222  264.00  118.00    0.00    0.00  382.00     0  java
01:21:36 AM  1000   3861222  267.00  114.00    0.00    0.00  381.00     0  java
01:21:37 AM  1000   3861222  264.00  118.00    0.00    0.00  382.00     0  java
01:21:38 AM  1000   3861222  269.00  111.00    0.00    0.00  380.00     0  java
01:21:39 AM  1000   3861222  265.00  116.00    0.00    0.00  381.00     0  java
01:21:40 AM  1000   3861222  267.00  115.00    0.00    0.00  382.00     0  java
01:21:41 AM  1000   3861222  265.00  119.00    0.00    0.00  384.00     0  java
01:21:42 AM  1000   3861222  267.00  114.00    0.00    0.00  381.00     0  java
01:21:43 AM  1000   3861222  260.00  121.00    0.00    0.00  381.00     0  java
01:21:44 AM  1000   3861222  262.00  116.00    0.00    0.00  378.00     0  java
01:21:45 AM  1000   3861222  267.00  114.00    0.00    0.00  381.00     0  java
01:21:46 AM  1000   3861222  268.00  113.00    0.00    0.00  381.00     0  java
01:21:47 AM  1000   3861222  259.00  119.00    0.00    0.00  378.00     0  java
01:21:48 AM  1000   3861222  257.00  121.00    0.00    0.00  378.00     0  java
01:21:49 AM  1000   3861222  245.00  135.00    0.00    0.00  380.00     0  java
01:21:50 AM  1000   3861222  246.00  134.00    0.00    0.00  380.00     0  java
01:21:51 AM  1000   3861222  241.00  141.00    0.00    0.00  382.00     0  java
01:21:52 AM  1000   3861222  241.00  137.00    0.00    0.00  378.00     0  java
01:21:53 AM  1000   3861222  235.00  145.00    0.00    0.00  380.00     0  java
01:21:54 AM  1000   3861222  242.00  135.00    0.00    0.00  377.00     0  java
01:21:55 AM  1000   3861222  248.00  130.00    0.00    0.00  378.00     0  java
