Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

10:40:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:42:00 PM  1000   3738340  144.00  230.00    0.00    0.00  374.00     0  java
10:42:01 PM  1000   3738340  143.00  229.00    0.00    0.00  372.00     0  java
10:42:02 PM  1000   3738340  146.00  227.00    0.00    0.00  373.00     0  java
10:42:03 PM  1000   3738340  139.00  235.00    0.00    0.00  374.00     0  java
10:42:04 PM  1000   3738340  136.00  235.00    0.00    0.00  371.00     0  java
10:42:05 PM  1000   3738340  144.00  230.00    0.00    0.00  374.00     0  java
10:42:06 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:42:07 PM  1000   3738340  141.00  232.00    0.00    0.00  373.00     0  java
10:42:08 PM  1000   3738340  147.00  226.00    0.00    0.00  373.00     0  java
10:42:09 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:42:10 PM  1000   3738340  139.00  235.00    0.00    0.00  374.00     0  java
10:42:11 PM  1000   3738340  137.00  235.00    0.00    0.00  372.00     0  java
10:42:12 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:42:13 PM  1000   3738340  137.00  237.00    0.00    0.00  374.00     0  java
10:42:14 PM  1000   3738340  141.00  233.00    0.00    0.00  374.00     0  java
10:42:15 PM  1000   3738340  137.00  235.00    0.00    0.00  372.00     0  java
10:42:16 PM  1000   3738340  139.00  233.00    0.00    0.00  372.00     0  java
10:42:17 PM  1000   3738340  142.00  231.00    0.00    0.00  373.00     0  java
10:42:18 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:42:19 PM  1000   3738340  135.00  238.00    0.00    0.00  373.00     0  java
10:42:20 PM  1000   3738340  160.00  214.00    0.00    0.00  374.00     0  java
10:42:21 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:42:22 PM  1000   3738340  136.00  237.00    0.00    0.00  373.00     0  java
10:42:23 PM  1000   3738340  145.00  229.00    0.00    0.00  374.00     0  java
10:42:24 PM  1000   3738340  141.00  232.00    0.00    0.00  373.00     0  java
10:42:25 PM  1000   3738340  137.00  236.00    0.00    0.00  373.00     0  java
10:42:26 PM  1000   3738340  144.00  227.00    0.00    0.00  371.00     0  java
10:42:27 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:42:28 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:42:29 PM  1000   3738340  139.00  235.00    0.00    0.00  374.00     0  java
10:42:30 PM  1000   3738340  142.00  231.00    0.00    0.00  373.00     0  java
10:42:31 PM  1000   3738340  139.00  233.00    0.00    0.00  372.00     0  java
10:42:32 PM  1000   3738340  136.00  238.00    0.00    0.00  374.00     0  java
10:42:33 PM  1000   3738340  136.00  236.00    0.00    0.00  372.00     0  java
10:42:34 PM  1000   3738340   30.00   28.00    0.00    0.00   58.00     0  java
10:42:35 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:36 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:37 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:38 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:39 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:40 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:41 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:42 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:43 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:44 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:45 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:46 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:47 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:48 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:49 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:50 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:51 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:52 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:53 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:54 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:55 PM  1000   3738340    0.00    1.00    0.00    0.00    1.00     0  java
10:42:56 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:57 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:58 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:42:59 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:00 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:01 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:02 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:03 PM  1000   3738340    1.00    0.00    0.00    0.00    1.00     0  java
10:43:04 PM  1000   3738340    1.00    0.00    0.00    0.00    1.00     0  java
10:43:05 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:06 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:07 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:08 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:09 PM  1000   3738340  178.00  128.00    0.00    0.00  306.00     0  java
10:43:10 PM  1000   3738340  177.00  200.00    0.00    0.00  377.00     0  java
10:43:11 PM  1000   3738340  150.00  224.00    0.00    0.00  374.00     0  java
10:43:12 PM  1000   3738340  146.00  227.00    0.00    0.00  373.00     0  java
10:43:13 PM  1000   3738340  144.00  228.00    0.00    0.00  372.00     0  java
10:43:14 PM  1000   3738340  142.00  230.00    0.00    0.00  372.00     0  java
10:43:15 PM  1000   3738340  140.00  230.00    0.00    0.00  370.00     0  java
10:43:16 PM  1000   3738340  145.00  228.00    0.00    0.00  373.00     0  java
10:43:17 PM  1000   3738340  145.00  229.00    0.00    0.00  374.00     0  java
10:43:18 PM  1000   3738340  143.00  230.00    0.00    0.00  373.00     0  java
10:43:19 PM  1000   3738340  139.00  234.00    0.00    0.00  373.00     0  java
10:43:20 PM  1000   3738340  147.00  225.00    0.00    0.00  372.00     0  java
10:43:21 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:43:22 PM  1000   3738340  145.00  229.00    0.00    0.00  374.00     0  java
10:43:23 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:43:24 PM  1000   3738340  140.00  232.00    0.00    0.00  372.00     0  java
10:43:25 PM  1000   3738340  147.00  227.00    0.00    0.00  374.00     0  java
10:43:26 PM  1000   3738340  145.00  229.00    0.00    0.00  374.00     0  java
10:43:27 PM  1000   3738340  138.00  234.00    0.00    0.00  372.00     0  java
10:43:28 PM  1000   3738340  141.00  234.00    0.00    0.00  375.00     0  java
10:43:29 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:43:30 PM  1000   3738340  140.00  232.00    0.00    0.00  372.00     0  java
10:43:31 PM  1000   3738340  140.00  234.00    0.00    0.00  374.00     0  java
10:43:32 PM  1000   3738340  145.00  229.00    0.00    0.00  374.00     0  java
10:43:33 PM  1000   3738340  142.00  230.00    0.00    0.00  372.00     0  java
10:43:34 PM  1000   3738340  145.00  229.00    0.00    0.00  374.00     0  java
10:43:35 PM  1000   3738340  144.00  229.00    0.00    0.00  373.00     0  java
10:43:36 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:43:37 PM  1000   3738340  139.00  234.00    0.00    0.00  373.00     0  java
10:43:38 PM  1000   3738340  138.00  236.00    0.00    0.00  374.00     0  java
10:43:39 PM  1000   3738340  138.00  235.00    0.00    0.00  373.00     0  java
10:43:40 PM  1000   3738340  137.00  236.00    0.00    0.00  373.00     0  java
10:43:41 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:43:42 PM  1000   3738340  143.00  231.00    0.00    0.00  374.00     0  java
10:43:43 PM  1000   3738340  141.00  232.00    0.00    0.00  373.00     0  java
10:43:44 PM  1000   3738340  140.00  233.00    0.00    0.00  373.00     0  java
10:43:45 PM  1000   3738340   38.00   45.00    0.00    0.00   83.00     0  java
10:43:46 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:47 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
10:43:48 PM  1000   3738340    0.00    0.00    0.00    0.00    0.00     0  java
