procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390486976      0 343744    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390438208      0 388696    0    0 45396    16 3665 4095  0  0 99  0  0
 1  0      0 390426944      0 388820    0    0    68   888 6755 4040  0  0 99  0  0
 3  0      0 390385088      0 429472    0    0 41124     8 7368 5394  1  0 98  0  0
 3  0      0 390359680      0 446360    0    0 18332    16 5410 6688  3  0 96  0  0
 3  0      0 390302208      0 458596    0    0 16348    32 4428 6111  2  0 97  0  0
 0  0      0 390259200      0 462772    0    0  5792    80 2409 2317  2  0 98  0  0
40  0      0 390168768      0 468916    0    0  5816   652 6052 35951  2  1 97  0  0
36  0      0 390164160      0 469020    0    0   200     8 27528 115977  6  4 90  0  0
31  0      0 390161152      0 469316    0    0   168     0 26707 114094  6  4 90  0  0
21  0      0 390160768      0 469404    0    0    92     4 26157 158512  6  4 90  0  0
25  0      0 390165312      0 469512    0    0    68    44 25902 118149  5  4 91  0  0
34  0      0 390166880      0 469592    0    0    60    12 25504 192472  5  4 91  0  0
30  0      0 390172864      0 469612    0    0     8    12 24929 127845  5  4 92  0  0
30  0      0 390173792      0 469636    0    0     0     0 24217 329065  4  4 92  0  0
36  0      0 390181056      0 469660    0    0     4     0 25213 127891  5  4 92  0  0
17  0      0 390182880      0 469748    0    0     0    76 25603 138888  4  4 92  0  0
25  0      0 390186560      0 469764    0    0     0    40 24790 245869  4  4 92  0  0
19  0      0 390177504      0 469788    0    0     0     4 23413 187797  4  4 92  0  0
18  0      0 390182464      0 469804    0    0     0     0 26670 145332  4  4 92  0  0
27  0      0 390187424      0 469824    0    0     0    12 23722 146093  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390188576      0 469912    0    0    64     0 24071 174151  4  4 92  0  0
25  0      0 390188736      0 469996    0    0     0     4 24722 147872  4  4 92  0  0
 1  0      0 390176704      0 470016    0    0    32   264 26373 141320  4  4 92  0  0
19  0      0 390181760      0 470100    0    0     0    36 25632 216706  4  4 92  0  0
32  0      0 390190432      0 470056    0    0   120     0 24787 148233  4  4 92  0  0
13  0      0 390190016      0 470164    0    0     0    88 26294 118302  4  4 92  0  0
23  0      0 390189152      0 470184    0    0   128     0 25694 119268  4  4 92  0  0
35  0      0 390187520      0 470236    0    0     0     4 26060 267040  4  4 92  0  0
46  0      0 390196704      0 470256    0    0     0    44 25276 143498  4  4 92  0  0
40  0      0 390199168      0 470272    0    0    48     4 25844 139664  4  4 92  0  0
26  0      0 390202912      0 470416    0    0     0     0 25676 116916  4  4 92  0  0
35  0      0 390194240      0 470436    0    0     0    12 25011 158027  4  4 92  0  0
50  0      0 390194848      0 470452    0    0     0     4 25642 227938  4  4 92  0  0
 1  0      0 390196832      0 470448    0    0     8     4 24545 123468  4  4 92  0  0
37  0      0 390186720      0 470468    0    0     0    40 26443 138087  4  4 92  0  0
27  0      0 390189184      0 470488    0    0     0    80 25772 117028  4  4 92  0  0
 1  0      0 390176544      0 470508    0    0     0     8 26109 118702  4  4 92  0  0
19  0      0 390183424      0 470528    0    0     0     0 24029 249218  4  4 92  0  0
41  0      0 390188576      0 470580    0    0    68   672 24386 147663  4  4 92  0  0
28  0      0 390191360      0 470600    0    0     0     4 25427 240883  4  4 92  0  0
22  0      0 390200288      0 473204    0    0     4    44 26063 161931  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390200352      0 473184    0    0     0     4 25952 117661  4  4 92  0  0
34  0      0 390194912      0 473196    0    0     0     0 25350 129209  4  4 92  0  0
44  0      0 390193248      0 473240    0    0     0    12 25928 141619  4  4 92  0  0
40  0      0 390202560      0 473252    0    0     0     0 24493 168703  4  4 92  0  0
27  0      0 390202016      0 473268    0    0     0   516 26111 132839  4  4 92  0  0
25  0      0 390205952      0 473276    0    0     0    40 24902 168775  4  4 92  0  0
37  0      0 390193024      0 473352    0    0     0     8 25663 127154  4  4 92  0  0
18  0      0 390184160      0 473396    0    0     0     0 25659 129595  4  4 92  0  0
30  0      0 390191744      0 473452    0    0     0    12 24177 230405  4  4 92  0  0
21  0      0 390194144      0 473504    0    0     0     0 25338 177021  4  4 92  0  0
23  0      0 390195392      0 473524    0    0     0     4 24846 175329  4  4 92  0  0
18  0      0 390196288      0 473476    0    0     0   424 24452 334036  4  4 92  0  0
39  0      0 390207680      0 473500    0    0     0   428 23973 207859  4  4 92  0  0
11  0      0 390207296      0 473520    0    0     0    12 24700 144852  4  4 92  0  0
41  0      0 390199872      0 473536    0    0     0    72 24880 175466  4  4 92  0  0
42  0      0 390195392      0 473560    0    0     0     0 25662 129920  4  4 92  0  0
35  0      0 390201792      0 473632    0    0     4     4 24767 221616  4  4 92  0  0
20  0      0 390194880      0 473652    0    0    44    44 25520 120402  4  4 92  0  0
29  0      0 390192384      0 473716    0    0     0     4 26197 127700  4  4 92  0  0
30  0      0 390197952      0 473804    0    0     0     0 25998 120116  4  4 92  0  0
32  0      0 390201888      0 473820    0    0     0    12 26670 134991  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390208128      0 473844    0    0     0     0 25015 181416  4  4 92  0  0
14  0      0 390207968      0 473868    0    0    28     4 25787 150129  4  4 92  0  0
29  0      0 390213888      0 473880    0    0     0    40 23965 305674  4  4 92  0  0
 1  0      0 390211072      0 473900    0    0     0    80 25971 141143  4  4 92  0  0
22  0      0 390198240      0 473952    0    0     0     0 25736 114098  4  4 92  0  0
29  0      0 390201952      0 473972    0    0     0    12 24512 119882  4  4 92  0  0
31  0      0 390202336      0 474056    0    0     0     0 26012 121437  4  4 92  0  0
29  0      0 390200544      0 474036    0    0     0   396 24114 133903  4  4 92  0  0
