Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

11:44:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:45:00 PM  1000   3786412  297.00    6.00    0.00    0.00  303.00     0  java
11:45:01 PM  1000   3786412  280.00    7.00    0.00    0.00  287.00     0  java
11:45:02 PM  1000   3786412  253.00    6.00    0.00    0.00  259.00     0  java
11:45:03 PM  1000   3786412  236.00    3.00    0.00    0.00  239.00     0  java
11:45:04 PM  1000   3786412  128.00    1.00    0.00    0.00  129.00     0  java
11:45:05 PM  1000   3786412    0.00    0.00    0.00    0.00    0.00     0  java
11:45:06 PM  1000   3786412    0.00    0.00    0.00    0.00    0.00     0  java
11:45:07 PM  1000   3786412    0.00    0.00    0.00    0.00    0.00     0  java
11:45:08 PM  1000   3786412  244.00   15.00    0.00    0.00  259.00     0  java
11:45:09 PM  1000   3786412  372.00   22.00    0.00    0.00  394.00     0  java
11:45:10 PM  1000   3786412  368.00   25.00    0.00    0.00  393.00     0  java
11:45:11 PM  1000   3786412  367.00   26.00    0.00    0.00  393.00     0  java
11:45:12 PM  1000   3786412  363.00   30.00    0.00    0.00  393.00     0  java
11:45:13 PM  1000   3786412  363.00   30.00    0.00    0.00  393.00     0  java
11:45:14 PM  1000   3786412  360.00   31.00    0.00    0.00  391.00     0  java
11:45:15 PM  1000   3786412  357.00   34.00    0.00    0.00  391.00     0  java
11:45:16 PM  1000   3786412  358.00   33.00    0.00    0.00  391.00     0  java
11:45:17 PM  1000   3786412  354.00   38.00    0.00    0.00  392.00     0  java
11:45:18 PM  1000   3786412  351.00   40.00    0.00    0.00  391.00     0  java
11:45:19 PM  1000   3786412  351.00   40.00    0.00    0.00  391.00     0  java
11:45:20 PM  1000   3786412  347.00   44.00    0.00    0.00  391.00     0  java
11:45:21 PM  1000   3786412  344.00   46.00    0.00    0.00  390.00     0  java
11:45:22 PM  1000   3786412  344.00   47.00    0.00    0.00  391.00     0  java
11:45:23 PM  1000   3786412  342.00   48.00    0.00    0.00  390.00     0  java
11:45:24 PM  1000   3786412  337.00   52.00    0.00    0.00  389.00     0  java
11:45:25 PM  1000   3786412  336.00   53.00    0.00    0.00  389.00     0  java
11:45:26 PM  1000   3786412  332.00   58.00    0.00    0.00  390.00     0  java
11:45:27 PM  1000   3786412  330.00   59.00    0.00    0.00  389.00     0  java
11:45:28 PM  1000   3786412  331.00   58.00    0.00    0.00  389.00     0  java
11:45:29 PM  1000   3786412  329.00   58.00    0.00    0.00  387.00     0  java
11:45:30 PM  1000   3786412  325.00   63.00    0.00    0.00  388.00     0  java
11:45:31 PM  1000   3786412  326.00   62.00    0.00    0.00  388.00     0  java
11:45:32 PM  1000   3786412  319.00   68.00    0.00    0.00  387.00     0  java
11:45:33 PM  1000   3786412  315.00   73.00    0.00    0.00  388.00     0  java
11:45:34 PM  1000   3786412  312.00   72.00    0.00    0.00  384.00     0  java
11:45:35 PM  1000   3786412  311.00   76.00    0.00    0.00  387.00     0  java
11:45:36 PM  1000   3786412  295.00   90.00    0.00    0.00  385.00     0  java
11:45:37 PM  1000   3786412  281.00  103.00    0.00    0.00  384.00     0  java
11:45:38 PM  1000   3786412  290.00   89.00    0.00    0.00  379.00     0  java
11:45:39 PM  1000   3786412  281.00  103.00    0.00    0.00  384.00     0  java
11:45:40 PM  1000   3786412  278.00  104.00    0.00    0.00  382.00     0  java
11:45:41 PM  1000   3786412  268.00  114.00    0.00    0.00  382.00     0  java
11:45:42 PM  1000   3786412  274.00  108.00    0.00    0.00  382.00     0  java
11:45:43 PM  1000   3786412  278.00  105.00    0.00    0.00  383.00     0  java
11:45:44 PM  1000   3786412  272.00  110.00    0.00    0.00  382.00     0  java
11:45:45 PM  1000   3786412  277.00  107.00    0.00    0.00  384.00     0  java
11:45:46 PM  1000   3786412  279.00  103.00    0.00    0.00  382.00     0  java
11:45:47 PM  1000   3786412  270.00  112.00    0.00    0.00  382.00     0  java
11:45:48 PM  1000   3786412  263.00  119.00    0.00    0.00  382.00     0  java
11:45:49 PM  1000   3786412  267.00  116.00    0.00    0.00  383.00     0  java
11:45:50 PM  1000   3786412  271.00  110.00    0.00    0.00  381.00     0  java
11:45:51 PM  1000   3786412  268.00  115.00    0.00    0.00  383.00     0  java
11:45:52 PM  1000   3786412  263.00  120.00    0.00    0.00  383.00     0  java
11:45:53 PM  1000   3786412  264.00  118.00    0.00    0.00  382.00     0  java
11:45:54 PM  1000   3786412  266.00  116.00    0.00    0.00  382.00     0  java
11:45:55 PM  1000   3786412  265.00  118.00    0.00    0.00  383.00     0  java
11:45:56 PM  1000   3786412  250.00  131.00    0.00    0.00  381.00     0  java
11:45:57 PM  1000   3786412  254.00  125.00    0.00    0.00  379.00     0  java
11:45:58 PM  1000   3786412  247.00  132.00    0.00    0.00  379.00     0  java
11:45:59 PM  1000   3786412  250.00  131.00    0.00    0.00  381.00     0  java
11:46:00 PM  1000   3786412  249.00  132.00    0.00    0.00  381.00     0  java
11:46:01 PM  1000   3786412  255.00  124.00    0.00    0.00  379.00     0  java
11:46:02 PM  1000   3786412  244.00  137.00    0.00    0.00  381.00     0  java
11:46:03 PM  1000   3786412  239.00  141.00    0.00    0.00  380.00     0  java
11:46:04 PM  1000   3786412  231.00  148.00    0.00    0.00  379.00     0  java
11:46:05 PM  1000   3786412  240.00  140.00    0.00    0.00  380.00     0  java
11:46:06 PM  1000   3786412  227.00  154.00    0.00    0.00  381.00     0  java
11:46:07 PM  1000   3786412  237.00  144.00    0.00    0.00  381.00     0  java
11:46:08 PM  1000   3786412  227.00  153.00    0.00    0.00  380.00     0  java
11:46:09 PM  1000   3786412  229.00  151.00    0.00    0.00  380.00     0  java
