procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390953120      0 412344    0    0     0     4  248  238  0  0 100  0  0
 0  0      0 390953376      0 412348    0    0     0    44  192  240  0  0 100  0  0
 0  0      0 390953664      0 412360    0    0     0     4  239  350  0  0 100  0  0
 0  0      0 390953664      0 412364    0    0     0     0  134  205  0  0 100  0  0
 0  0      0 390954112      0 412372    0    0     0    12  150  222  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390954368      0 412380    0    0     0    72  159  216  0  0 100  0  0
 0  0      0 390954368      0 412388    0    0     0     4  222  348  0  0 100  0  0
 0  0      0 390954624      0 412392    0    0     0    40  188  230  0  0 100  0  0
 0  0      0 390954624      0 412404    0    0     0    16  175  228  0  0 100  0  0
 1  0      0 390955392      0 412552    0    0     0    12  412  345  0  0 100  0  0
 0  0      0 390960416      0 412932    0    0     0    40  514  765  0  0 100  0  0
 0  0      0 390960640      0 412940    0    0     0     8  164  226  0  0 100  0  0
 0  0      0 390960640      0 412948    0    0     0     8  163  220  0  0 100  0  0
 0  0      0 390961152      0 412956    0    0     0    44  175  214  0  0 100  0  0
 0  0      0 390961664      0 412960    0    0     0   528  253  367  0  0 100  0  0
 0  0      0 390961920      0 412972    0    0     0     0  192  226  0  0 100  0  0
 0  0      0 390961920      0 412980    0    0     0    12  193  230  0  0 100  0  0
 0  0      0 390962432      0 412984    0    0     0     0  181  230  0  0 100  0  0
 0  0      0 390962432      0 412996    0    0     0     4  234  348  0  0 100  0  0
 0  0      0 390963424      0 413020    0    0    16   132  517  465  0  0 100  0  0
 0  0      0 390963680      0 413028    0    0     0     4  168  217  0  0 100  0  0
 0  0      0 390963680      0 413036    0    0     0     0  175  216  0  0 100  0  0
 0  0      0 390964704      0 413044    0    0     0    12  269  366  0  0 100  0  0
 3  0      0 390938272      0 413516    0    0   564     0 3523 4723  3  0 97  0  0
 3  0      0 390860160      0 413756    0    0     4   432 3206 3708  3  0 97  0  0
 0  0      0 390874784      0 413764    0    0     0   120 1628 1530  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 390857984      0 413924    0    0     0     4 9212 80205  3  1 96  0  0
53  0      0 390855712      0 413936    0    0     0     0 26553 493556  6  5 89  0  0
33  0      0 390853408      0 413964    0    0     0     8 31695 374949  6  5 89  0  0
24  0      0 390851520      0 414060    0    0     0     0 32180 334364  5  6 89  0  0
31  0      0 390849760      0 414076    0    0     0     4 30341 366720  4  6 90  0  0
25  0      0 390846432      0 414112    0    0     0    40 26398 201780  4  5 90  0  0
 7  0      0 390846144      0 414148    0    0     0    12 28599 483116  4  6 91  0  0
31  0      0 390846272      0 414164    0    0     0    12 30484 252063  4  6 90  0  0
42  0      0 390844448      0 414200    0    0     0     0 26431 435252  4  6 91  0  0
42  0      0 390844864      0 414224    0    0     0    76 24725 270178  4  6 91  0  0
26  0      0 390844640      0 414248    0    0     0     8 25559 243196  4  6 91  0  0
46  0      0 390848384      0 414268    0    0     0    40 24598 573644  3  5 91  0  0
19  0      0 390850592      0 414288    0    0     0     4 24987 453290  4  5 91  0  0
23  0      0 390851872      0 414376    0    0     0    12 25840 552540  3  5 91  0  0
20  0      0 390852576      0 414360    0    0     0    12 25321 476620  3  6 91  0  0
32  0      0 390853920      0 414380    0    0     0   192 31030 401805  3  6 91  0  0
26  0      0 390854112      0 414400    0    0     0    32 31759 285008  4  6 91  0  0
24  0      0 390854496      0 414420    0    0     0    44 30565 171926  4  6 91  0  0
37  0      0 390851904      0 414436    0    0     0     4 27868 425536  3  6 91  0  0
40  0      0 390851264      0 414452    0    0     0    72 24206 1036474  3  5 92  0  0
19  0      0 390850144      0 414408    0    0     0    12 26863 411408  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 390850400      0 414512    0    0     0     0 28181 323668  4  6 91  0  0
21  0      0 390848128      0 414536    0    0     0     4 25038 600224  3  5 91  0  0
44  0      0 390850976      0 414632    0    0     0    40 26358 573929  3  6 91  0  0
19  0      0 390849088      0 414660    0    0     0     4 24942 556507  3  5 91  0  0
22  0      0 390848064      0 414716    0    0     0    12 25179 611626  3  6 91  0  0
25  0      0 390846176      0 414712    0    0     0     0 25273 474567  4  5 91  0  0
24  0      0 390844864      0 414740    0    0     0     0 24588 584022  3  5 91  0  0
20  0      0 390843584      0 414764    0    0    28   716 25782 505221  3  6 91  0  0
32  0      0 390841280      0 414788    0    0     0   120 25815 347089  4  5 91  0  0
42  0      0 390839136      0 414944    0    0     0     4 24709 491569  3  5 91  0  0
30  0      0 390840416      0 415004    0    0     0    12 24119 538150  3  5 91  0  0
20  0      0 390840576      0 415028    0    0     0     0 27684 369112  4  6 91  0  0
21  0      0 390838784      0 415056    0    0     0     0 26188 447544  4  5 91  0  0
39  0      0 390837728      0 415052    0    0     0   108 24958 494689  3  5 91  0  0
22  0      0 390834432      0 415080    0    0     0    44 25714 418776  3  6 91  0  0
 0  0      0 390818208      0 415092    0    0    20     4 18255 435451  3  4 93  0  0
 0  0      0 390961856      0 414940    0    0     0     0  407  455  0  0 100  0  0
 0  0      0 390959840      0 414948    0    0     0    12  614  517  0  0 100  0  0
 0  0      0 390959072      0 414988    0    0    36    72  680  553  0  0 100  0  0
