procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 391239936      0 312180    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391138752      0 368432    0    0 56436     0 6989 7482  3  0 96  0  0
 3  0      0 391054848      0 372720    0    0  4080   912 11584 6184  4  1 95  0  0
 3  0      0 390980192      0 375164    0    0  2388     0 9655 5137  4  1 95  0  0
 2  0      0 390915200      0 390180    0    0 16784    16 5294 6541  3  0 96  0  0
 3  0      0 390892064      0 400108    0    0 15720   748 4663 6118  2  0 97  0  0
 0  0      0 390853536      0 402660    0    0  2164     4 1642 1299  1  0 99  0  0
 5  0      0 390800800      0 404348    0    0  1884    80 4137 9286  3  0 97  0  0
23  0      0 390790816      0 405068    0    0   496    20 9236 27797  6  1 93  0  0
32  0      0 390743744      0 405408    0    0    48     0 9095 26741  7  1 93  0  0
23  0      0 390743744      0 405452    0    0    40   296 10236 29548  7  1 92  0  0
33  0      0 390744032      0 405468    0    0     0    72 10136 30422  7  1 93  0  0
21  0      0 390742304      0 405604    0    0    56     4 10215 30270  6  1 93  0  0
25  0      0 390741792      0 405700    0    0    88    12 9909 32725  6  1 93  0  0
25  0      0 390739072      0 405744    0    0     0    12 11153 34422  6  1 93  0  0
31  0      0 390712096      0 405756    0    0    16   188 10682 32772  6  1 93  0  0
32  0      0 390710592      0 405764    0    0     0     4 11643 36352  6  1 93  0  0
21  0      0 390701792      0 405772    0    0     0   112 12389 37654  7  1 92  0  0
22  0      0 390699040      0 405796    0    0     0     4 12492 38949  6  1 93  0  0
31  0      0 390680672      0 405808    0    0     0    12 11806 38840  6  1 93  0  0
26  0      0 390679936      0 405820    0    0     0     0 11653 40355  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390679168      0 405840    0    0     0     0 11757 41122  6  1 93  0  0
16  0      0 390679136      0 405904    0    0     0     4 12391 43133  6  1 93  0  0
30  0      0 390672608      0 405908    0    0     0    40 12000 42580  6  1 93  0  0
34  0      0 390672608      0 405916    0    0     0     4 12485 45015  6  1 93  0  0
28  0      0 390672608      0 405936    0    0     0     0 13105 47379  6  2 93  0  0
41  0      0 390672000      0 405956    0    0     0    12 13377 47818  6  1 92  0  0
