Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

11:53:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:27 PM 100998   3791551    0.00    0.00    0.00    0.00    0.00     5  postgres

11:53:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:28 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:28 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:28 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:28 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:28 PM 100998   3791519    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:28 PM 100998   3791541    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:28 PM 100998   3791542    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:28 PM 100998   3791543    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:28 PM 100998   3791544    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:28 PM 100998   3791546    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:28 PM 100998   3791547    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:28 PM 100998   3791549    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:28 PM 100998   3791550    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:28 PM 100998   3791551    0.00    0.00    0.00    0.00    0.00     4  postgres

11:53:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:29 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:29 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:29 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:29 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:29 PM 100998   3791519    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:29 PM 100998   3791541    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:29 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:29 PM 100998   3791543    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:29 PM 100998   3791544    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:29 PM 100998   3791546    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:29 PM 100998   3791547    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:29 PM 100998   3791549    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:29 PM 100998   3791550    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:29 PM 100998   3791551    1.00    0.00    0.00    0.00    1.00     4  postgres

11:53:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:30 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:30 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:30 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:30 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:30 PM 100998   3791519    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:30 PM 100998   3791541    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:30 PM 100998   3791542    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:30 PM 100998   3791543    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:30 PM 100998   3791544    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:30 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:30 PM 100998   3791547    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:30 PM 100998   3791549    1.00    1.00    0.00    0.00    2.00     5  postgres
11:53:30 PM 100998   3791550    1.00    1.00    0.00    0.00    2.00     5  postgres
11:53:30 PM 100998   3791551    0.00    1.00    0.00    0.00    1.00     4  postgres

11:53:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:31 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:31 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:31 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:31 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:31 PM 100998   3791519    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:31 PM 100998   3791541    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:31 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:31 PM 100998   3791543    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:31 PM 100998   3791544    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:31 PM 100998   3791546    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:31 PM 100998   3791547    1.00    1.00    0.00    0.00    2.00     5  postgres
11:53:31 PM 100998   3791549    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:31 PM 100998   3791550    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:31 PM 100998   3791551    0.00    0.00    0.00    0.00    0.00     6  postgres

11:53:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:32 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:32 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:32 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:32 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:32 PM 100998   3791519    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:32 PM 100998   3791541    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:32 PM 100998   3791542    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:32 PM 100998   3791543    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:32 PM 100998   3791544    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:32 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:32 PM 100998   3791547    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:32 PM 100998   3791549    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:32 PM 100998   3791550    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:32 PM 100998   3791551    1.00    0.00    0.00    0.00    1.00     4  postgres

11:53:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:33 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:33 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:33 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:33 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:33 PM 100998   3791519    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:33 PM 100998   3791541    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:33 PM 100998   3791542    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:33 PM 100998   3791543    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:33 PM 100998   3791544    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:33 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:33 PM 100998   3791547    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:33 PM 100998   3791549    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:33 PM 100998   3791550    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:33 PM 100998   3791551    1.00    1.00    0.00    0.00    2.00     4  postgres

11:53:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:34 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:34 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:34 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:34 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:34 PM 100998   3791519    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:34 PM 100998   3791541    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:34 PM 100998   3791542    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:34 PM 100998   3791543    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:34 PM 100998   3791544    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:34 PM 100998   3791546    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:34 PM 100998   3791547    0.00    1.00    0.00    0.00    1.00     5  postgres
11:53:34 PM 100998   3791549    0.00    1.00    0.00    0.00    1.00     5  postgres
11:53:34 PM 100998   3791550    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:34 PM 100998   3791551    0.00    0.00    0.00    0.00    0.00     6  postgres

11:53:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:35 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:35 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:35 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:35 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:35 PM 100998   3791519    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:35 PM 100998   3791541    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:35 PM 100998   3791542    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:35 PM 100998   3791543    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:35 PM 100998   3791544    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:35 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:35 PM 100998   3791547    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:35 PM 100998   3791549    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:35 PM 100998   3791550    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:35 PM 100998   3791551    1.00    1.00    0.00    0.00    2.00     4  postgres

11:53:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:36 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:36 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:36 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:36 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:36 PM 100998   3791519    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:36 PM 100998   3791541    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:36 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:36 PM 100998   3791543    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:36 PM 100998   3791544    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:36 PM 100998   3791546    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:36 PM 100998   3791547    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:36 PM 100998   3791549    0.00    1.00    0.00    0.00    1.00     5  postgres
11:53:36 PM 100998   3791550    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:36 PM 100998   3791551    0.00    0.00    0.00    0.00    0.00     6  postgres

11:53:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:37 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:37 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:37 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:37 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:37 PM 100998   3791519    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:37 PM 100998   3791541    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:37 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:37 PM 100998   3791543    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:37 PM 100998   3791544    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:37 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:37 PM 100998   3791547    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:37 PM 100998   3791549    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:37 PM 100998   3791550    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:37 PM 100998   3791551    1.00    1.00    0.00    0.00    2.00     6  postgres

11:53:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:38 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:38 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:38 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:38 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:38 PM 100998   3791519    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:38 PM 100998   3791541    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:38 PM 100998   3791542    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:38 PM 100998   3791543    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:38 PM 100998   3791544    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:38 PM 100998   3791546    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:38 PM 100998   3791547    0.00    0.00    0.00    0.00    0.00     6  postgres
11:53:38 PM 100998   3791549    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:38 PM 100998   3791550    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:38 PM 100998   3791551    1.00    0.00    0.00    0.00    1.00     6  postgres

11:53:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:39 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:39 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:39 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:39 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:39 PM 100998   3791519    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:39 PM 100998   3791541    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:39 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:39 PM 100998   3791543    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:39 PM 100998   3791544    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:39 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:39 PM 100998   3791547    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:39 PM 100998   3791549    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:39 PM 100998   3791550    0.00    1.00    0.00    0.00    1.00     5  postgres
11:53:39 PM 100998   3791551    0.00    1.00    0.00    0.00    1.00     6  postgres

11:53:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:40 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:40 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:40 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:40 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:40 PM 100998   3791519    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:40 PM 100998   3791541    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:40 PM 100998   3791542    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:40 PM 100998   3791543    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:40 PM 100998   3791544    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:40 PM 100998   3791546    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:40 PM 100998   3791547    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:40 PM 100998   3791549    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:40 PM 100998   3791550    1.00    0.00    0.00    0.00    1.00     5  postgres
11:53:40 PM 100998   3791551    0.00    1.00    0.00    0.00    1.00     6  postgres

11:53:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:41 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:41 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:41 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:41 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:41 PM 100998   3791519    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:41 PM 100998   3791541    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:41 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:41 PM 100998   3791543    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:41 PM 100998   3791544    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:41 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:41 PM 100998   3791547    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:41 PM 100998   3791549    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:41 PM 100998   3791550    1.00    1.00    0.00    0.00    2.00     5  postgres
11:53:41 PM 100998   3791551    1.00    1.00    0.00    0.00    2.00     4  postgres

11:53:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:42 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:42 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:42 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:42 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:42 PM 100998   3791519    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:42 PM 100998   3791541    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:42 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:42 PM 100998   3791543    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:42 PM 100998   3791544    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:42 PM 100998   3791546    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:42 PM 100998   3791547    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:42 PM 100998   3791549    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:42 PM 100998   3791550    2.00    0.00    0.00    0.00    2.00     5  postgres
11:53:42 PM 100998   3791551    1.00    0.00    0.00    0.00    1.00     6  postgres

11:53:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:43 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:43 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:43 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:43 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:43 PM 100998   3791519    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:43 PM 100998   3791541    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:43 PM 100998   3791542    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:43 PM 100998   3791543    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:43 PM 100998   3791544    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:43 PM 100998   3791546    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:43 PM 100998   3791547    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:43 PM 100998   3791549    1.00    0.00    0.00    0.00    1.00     6  postgres
11:53:43 PM 100998   3791550    1.00    1.00    0.00    0.00    2.00     5  postgres
11:53:43 PM 100998   3791551    0.00    1.00    0.00    0.00    1.00     4  postgres

11:53:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:44 PM 100998   3790594    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:44 PM 100998   3790595    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:44 PM 100998   3790597    0.00    0.00    0.00    0.00    0.00     4  postgres
11:53:44 PM 100998   3790598    0.00    0.00    0.00    0.00    0.00     5  postgres
11:53:44 PM 100998   3791519    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:44 PM 100998   3791541    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:44 PM 100998   3791542    1.00    0.00    0.00    0.00    1.00     4  postgres
11:53:44 PM 100998   3791543    1.00    1.00    0.00    0.00    2.00     6  postgres
11:53:44 PM 100998   3791544    0.00    1.00    0.00    0.00    1.00     4  postgres
11:53:44 PM 100998   3791546    0.00    1.00    0.00    0.00    1.00     6  postgres
11:53:44 PM 100998   3791547    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:44 PM 100998   3791549    1.00    1.00    0.00    0.00    2.00     4  postgres
11:53:44 PM 100998   3791550    1.00    1.00    0.00    0.00    2.00     5  postgres
