procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 389422400      0 352628    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389421312      0 398396    0    0 46108     0 3062 3488  0  0 100  0  0
 1  0      0 389411200      0 398536    0    0    60   944 6419 4143  0  0 99  0  0
 3  0      0 389374752      0 439520    0    0 41132     8 6991 5365  1  0 98  0  0
 3  0      0 389368768      0 455220    0    0 17776    16 5375 6890  3  0 96  0  0
 3  0      0 389314816      0 467672    0    0 16492    32 4466 6223  2  0 97  0  0
 0  0      0 389264736      0 471988    0    0  5884    36 2338 2502  1  0 98  0  0
34  0      0 389233888      0 478400    0    0  6212   684 6043 18251  2  1 97  0  0
22  0      0 389231808      0 478940    0    0   452    20 25709 115805  6  3 90  0  0
32  0      0 389226848      0 479028    0    0   264     0 25259 105724  6  3 90  0  0
32  0      0 389228192      0 479436    0    0    68     4 26192 121377  6  4 90  0  0
24  0      0 389221184      0 479816    0    0   372    44 24621 107274  5  3 92  0  0
34  0      0 389228096      0 479896    0    0   128    12 25416 111444  5  4 91  0  0
31  0      0 389233984      0 480104    0    0   128    12 24365 107742  5  3 92  0  0
16  0      0 389232832      0 480128    0    0     0     0 24977 120355  5  3 92  0  0
20  0      0 389225088      0 480188    0    0     0     0 24427 119945  5  4 92  0  0
32  0      0 389228416      0 480204    0    0   104     4 24681 122423  5  4 92  0  0
21  0      0 389232576      0 480324    0    0     0    40 24878 121648  5  4 92  0  0
24  0      0 389250208      0 483116    0    0   164   192 24540 111417  5  3 92  0  0
14  0      0 389258304      0 483132    0    0     0     0 24183 108773  5  3 92  0  0
33  0      0 389260096      0 483152    0    0     0    12 24852 124904  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 389259456      0 483164    0    0    52     0 24212 109489  5  3 92  0  0
35  0      0 389260864      0 483368    0    0   128     4 24758 118059  5  3 92  0  0
27  0      0 389259008      0 483384    0    0     0    40 24341 106778  4  3 92  0  0
34  0      0 389257472      0 483404    0    0     0     4 24992 113425  4  4 92  0  0
 1  0      0 389263424      0 483428    0    0     0     0 24781 106725  4  3 92  0  0
27  0      0 389269024      0 483440    0    0     0    12 25236 111678  5  4 92  0  0
22  0      0 389273408      0 483464    0    0     0     0 25634 107300  5  3 92  0  0
21  0      0 389284448      0 483548    0    0     0     4 24520 111476  5  3 92  0  0
16  0      0 389285696      0 483568    0    0     4   732 25074 129119  5  3 92  0  0
16  0      0 389271296      0 483584    0    0     0     4 24820 107597  4  4 92  0  0
23  0      0 389272128      0 483604    0    0     0    12 25895 108159  4  4 92  0  0
27  0      0 389280768      0 483624    0    0     0     0 25407 105466  4  3 92  0  0
40  0      0 389273216      0 483640    0    0     0     0 25617 110567  5  3 92  0  0
23  0      0 389281184      0 483656    0    0     0     4 24805 110683  4  3 92  0  0
24  0      0 389273728      0 483680    0    0     0    40 25164 108019  4  3 92  0  0
16  0      0 389268896      0 483688    0    0     0   348 25318 110584  5  3 92  0  0
25  0      0 389276224      0 483700    0    0     0   344 25092 108503  5  3 92  0  0
25  0      0 389279840      0 483780    0    0     0     0 25551 111463  5  4 92  0  0
44  0      0 389289024      0 483792    0    0    44   644 24159 110823  4  4 92  0  0
29  0      0 389295424      0 483804    0    0     0     4 24380 110515  5  3 92  0  0
21  0      0 389288544      0 483808    0    0     0    44 24391 108232  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 389289312      0 483844    0    0     0     4 25638 110499  4  4 92  0  0
23  0      0 389282976      0 483924    0    0     0     0 24332 105810  4  3 92  0  0
25  0      0 389284000      0 483904    0    0     0    12 25309 111649  4  4 92  0  0
22  0      0 389285408      0 483912    0    0     0     0 24972 108672  4  3 92  0  0
29  0      0 389284992      0 484012    0    0     0     8 25563 117447  5  3 92  0  0
 1  0      0 389288704      0 484036    0    0     0    40 24326 105401  4  3 92  0  0
27  0      0 389265344      0 484056    0    0     0     8 25645 112649  5  4 92  0  0
27  0      0 389272576      0 484040    0    0    68    52 25014 116290  4  3 92  0  0
36  0      0 389271104      0 484128    0    0     0    12 25426 112473  5  3 92  0  0
27  0      0 389278656      0 484144    0    0     0     0 23733 106347  4  3 92  0  0
34  0      0 389285888      0 484164    0    0     0     4 23609 113021  4  3 92  0  0
26  0      0 389287552      0 484180    0    0     0    40 24320 109879  5  4 92  0  0
27  0      0 389281792      0 484200    0    0     8     4 24251 106507  4  3 92  0  0
34  0      0 389276960      0 484228    0    0     0    12 24313 109251  4  4 92  0  0
33  0      0 389289088      0 484284    0    0     0     0 23862 109887  4  4 92  0  0
34  0      0 389288480      0 484308    0    0     0     0 25173 111736  5  4 92  0  0
30  0      0 389298592      0 484396    0    0    20     4 24733 116248  5  3 92  0  0
26  0      0 389299328      0 484416    0    0     0    44 24242 123802  5  3 92  0  0
17  0      0 389297792      0 484432    0    0     0     4 24148 106745  4  3 92  0  0
29  0      0 389300928      0 484452    0    0     0     0 24856 110136  4  4 92  0  0
21  0      0 389295552      0 484468    0    0     0    12 24404 117275  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 389275296      0 484492    0    0     0     0 25128 111235  4  4 92  0  0
23  0      0 389279744      0 484508    0    0    16     4 24591 107511  4  4 92  0  0
