procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391084320      0 301868    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 391022016      0 362360    0    0 59972   488 8635 7427  5  0 95  1  0
 1  0      0 390910976      0 371988    0    0  9208   876 10716 5978  3  1 96  0  0
 3  0      0 390870176      0 376064    0    0  4096     0 8369 4926  3  1 96  0  0
 4  0      0 390813216      0 382188    0    0  7732    20 5294 5372  4  0 96  0  0
 3  0      0 390841408      0 398788    0    0 16600    32 4267 6028  3  0 97  0  0
 4  0      0 390763648      0 405608    0    0 12852     4 4699 5901  3  0 97  0  0
 1  0      0 390758080      0 405980    0    0   336   644  542  788  0  0 100  0  0
10  0      0 390717824      0 408640    0    0  2160    64 5956 10749  5  0 95  0  0
 6  0      0 390712288      0 408668    0    0     4    12 8520 25871  6  1 93  0  0
 8  0      0 390708544      0 408672    0    0     0     4 8572 25684  6  1 93  0  0
 8  0      0 390699232      0 408716    0    0    36   116 10461 30932  7  1 92  0  0
 8  0      0 390684608      0 408732    0    0     8     4 10499 35333  7  1 92  0  0
 7  0      0 390632224      0 408756    0    0    48     0 11036 39917  6  1 93  0  0
 8  0      0 390624160      0 408848    0    0    88    12 12797 50260  7  1 92  0  0
 5  0      0 390618144      0 408864    0    0     0     0 17250 79995  7  1 92  0  0
 8  0      0 390616384      0 408884    0    0     0     4 20879 93367  6  2 92  0  0
 8  0      0 390614688      0 408900    0    0     0    40 20430 90560  7  1 92  0  0
 7  0      0 390613952      0 408916    0    0     0     4 19115 87694  6  2 93  0  0
 7  0      0 390612672      0 408924    0    0     0    12 20924 97225  6  2 92  0  0
 6  0      0 390611616      0 408948    0    0     0     0 23453 104223  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390613184      0 408960    0    0    16   188 23279 113220  6  2 92  0  0
 8  0      0 390609664      0 408980    0    0     0     4 24313 112723  6  2 92  0  0
 8  0      0 390608160      0 408996    0    0     0    40 18025 102853  6  2 92  0  0
 7  0      0 390608256      0 408980    0    0     0     4 19719 114598  6  2 92  0  0
10  0      0 390606816      0 408908    0    0     0     0 24932 137839  6  2 92  0  0
10  0      0 390605952      0 408996    0    0     0   420 24065 138796  6  2 92  0  0
 9  0      0 390609952      0 409016    0    0     0    32 31107 152976  6  3 92  0  0
 9  0      0 390609920      0 409076    0    0     4    36 32691 164773  6  3 91  0  0
 8  0      0 390611712      0 409100    0    0     0    44 23974 174913  7  3 90  0  0
 6  0      0 390596736      0 409124    0    0     0     4 45954 227792  5  4 90  0  0
 7  0      0 390595456      0 409196    0    0     0     0 46402 237649  5  5 90  0  0
 7  0      0 390601632      0 409232    0    0     0    12 46146 242833  5  5 90  0  0
 6  0      0 390601280      0 409264    0    0     0     0 43361 242276  6  5 90  0  0
 5  0      0 390605696      0 409300    0    0     0     4 47054 246997  5  5 90  0  0
 8  0      0 390605312      0 409332    0    0     0    40 48215 251132  5  5 90  0  0
 5  0      0 390605824      0 409440    0    0     0     4 46767 248670  5  5 90  0  0
 6  0      0 390607712      0 409468    0    0     0     0 48391 244909  5  5 90  0  0
 5  0      0 390611328      0 409508    0    0    56   688 50518 238051  5  5 90  0  0
 8  0      0 390608960      0 409764    0    0     0     0 48193 242466  5  5 90  0  0
 6  0      0 390607776      0 409800    0    0     0     4 45615 248430  5  5 90  0  0
 5  0      0 390612064      0 409840    0    0     0    44 46928 246177  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390613184      0 409888    0    0   260     4 43762 242900  6  5 90  0  0
 7  0      0 390614176      0 409928    0    0     0    12 45702 245711  5  5 90  0  0
 9  0      0 390613184      0 409964    0    0     0     0 45435 249362  5  5 90  0  0
10  0      0 390613216      0 410000    0    0     0     0 48239 237705  5  5 90  0  0
 6  0      0 390611072      0 410100    0    0     0     4 47065 241846  5  5 90  0  0
 6  0      0 390610720      0 410132    0    0     0   324 47496 235830  5  5 90  0  0
 7  0      0 390610912      0 410180    0    0     0     8 45394 243508  5  5 90  0  0
 6  0      0 390609728      0 410212    0    0     0     0 44416 238756  5  5 90  0  0
 8  0      0 390609536      0 410276    0    0     0    12 46608 244354  5  5 90  0  0
 2  0      0 390610464      0 410312    0    0     0     0 46722 234534  6  5 90  0  0
 5  0      0 390607360      0 410348    0    0     0     8 47412 239798  5  5 90  0  0
 6  0      0 390607904      0 410380    0    0     0    40 46603 237958  5  5 90  0  0
 7  0      0 390605056      0 410420    0    0     0     4 46189 243563  5  5 90  0  0
 9  0      0 390604800      0 410388    0    0     8     0 45470 235326  5  5 90  0  0
 6  0      0 390601568      0 412336    0    0     0    52 46098 242658  5  5 90  0  0
 6  0      0 390600896      0 412380    0    0     0   412 52057 235683  5  5 90  0  0
 6  0      0 390603328      0 412380    0    0     0    20 50740 242596  5  5 90  0  0
 5  0      0 390603008      0 412416    0    0     0    44 46208 243726  5  5 90  0  0
 7  0      0 390602592      0 412420    0    0     0     4 46402 243684  5  5 90  0  0
 5  0      0 390599168      0 412436    0    0    20    12 49366 239185  5  5 90  0  0
 7  0      0 390597248      0 412468    0    0     0     0 48963 242298  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390599552      0 413020    0    0     0     0 45491 241530  5  5 90  0  0
 8  0      0 390597120      0 413056    0    0     0     4 48676 236721  5  5 90  0  0
 5  0      0 390595200      0 413088    0    0     0    40 47348 250184  5  5 90  0  0
 7  0      0 390593824      0 413196    0    0     0     4 45777 241316  5  5 90  0  0
 7  0      0 390592352      0 413164    0    0     0     0 44371 252195  5  5 90  0  0
 7  0      0 390590528      0 413204    0    0     0    12 45890 243004  5  5 90  0  0
 6  0      0 390589824      0 413236    0    0     0   864 46587 246956  5  5 90  0  0
 9  0      0 390587712      0 413272    0    0     0     4 46448 249034  5  5 90  0  0
 8  0      0 390585824      0 413312    0    0     0    44 44392 248602  5  5 90  0  0
 7  0      0 390585408      0 413340    0    0     0     4 46293 247922  5  5 90  0  0
 8  0      0 390585632      0 413384    0    0     0     4 47627 247061  5  5 90  0  0
 7  0      0 390587200      0 413480    0    0     0    12 45459 246412  5  5 90  0  0
 6  0      0 390583040      0 413512    0    0     0     0 46493 239879  6  5 89  0  0
 8  0      0 390580288      0 413548    0    0     0     4 46722 243380  5  5 90  0  0
 6  0      0 390576608      0 413584    0    0     0    40 45919 243940  5  5 90  0  0
 5  0      0 390577344      0 413616    0    0     0     4 47153 246247  5  5 90  0  0
 8  0      0 390576064      0 413684    0    0     0     0 49197 244147  5  5 90  0  0
 6  0      0 390575424      0 413724    0    0     0     8 47722 246169  5  5 90  0  0
 6  0      0 390572832      0 413720    0    0     0     0 47327 244133  5  5 90  0  0
 8  0      0 390570944      0 413760    0    0     0     4 49005 241487  5  5 90  0  0
 6  0      0 390571136      0 413792    0    0     0    40 46898 242458  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390574208      0 413832    0    0     0     4 46700 241321  5  5 90  0  0
 8  0      0 390574400      0 413864    0    0     0    12 41533 240780  5  5 90  0  0
 6  0      0 390571808      0 413980    0    0     0   128 46403 253183  6  5 90  0  0
 7  0      0 390569152      0 414012    0    0     0   740 48563 237516  5  5 90  0  0
 7  0      0 390567552      0 414040    0    0     0     4 43953 236351  5  5 90  0  0
 7  0      0 390567264      0 414084    0    0     0    56 47090 247460  5  5 90  0  0
 6  0      0 390565696      0 414116    0    0     0     8 51030 241366  5  5 90  0  0
 6  0      0 390564864      0 414184    0    0     0     0 46990 238670  5  5 90  0  0
 6  0      0 390564224      0 414124    0    0     0    12 50819 238551  5  5 90  0  0
 6  0      0 390562720      0 414352    0    0     0     0 47153 240086  5  5 90  0  0
 8  0      0 390561312      0 414384    0    0     0     4 43996 251420  5  5 90  0  0
 9  0      0 390562336      0 414384    0    0     0    40 44299 245332  5  5 90  0  0
 8  0      0 390560768      0 414368    0    0     0     4 47398 245865  5  5 90  0  0
 7  0      0 390559360      0 414400    0    0     0     0 46170 251965  6  5 89  0  0
 7  0      0 390558336      0 414436    0    0     0    12 45338 245486  5  5 90  0  0
 2  0      0 390557728      0 414476    0    0     0   868 45647 245822  5  5 90  0  0
 7  0      0 390557376      0 414512    0    0     0     8 48207 241982  5  5 90  0  0
 7  0      0 390556224      0 414708    0    0     0    40 48639 243628  5  5 90  0  0
 8  0      0 390555360      0 414744    0    0     0     4 49331 235583  5  5 90  0  0
 7  0      0 390553088      0 414776    0    0     0    12 43146 244973  5  5 90  0  0
 8  0      0 390550464      0 414804    0    0     0     0 51304 245033  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390555328      0 414692    0    0     0     0 48193 244832  5  5 90  0  0
 6  0      0 390555360      0 414792    0    0     0     4 47053 246084  5  5 90  0  0
