procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 391196448      0 314060    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391034592      0 369028    0    0 54016     0 8256 6611  4  0 95  0  0
 2  0      0 390944096      0 373792    0    0  4704  1036 9703 5816  4  1 96  0  0
 4  0      0 390907712      0 377212    0    0  3880    20 9797 4834  5  1 94  0  0
 2  0      0 390909536      0 389704    0    0 13696     4 5641 7060  3  0 96  0  0
 2  0      0 390825056      0 401164    0    0 12908    32 3952 4929  2  0 97  0  0
 0  0      0 390778432      0 408568    0    0 12068    44 3711 3930  2  0 98  0  0
 5  0      0 390734496      0 409776    0    0  1228     0 2506 7040  2  0 98  0  0
27  0      0 390671104      0 411292    0    0  1176   740 7982 19663  6  1 93  0  0
11  0      0 390673600      0 413944    0    0     8     4 9096 24787  6  1 93  0  0
24  0      0 390660256      0 413984    0    0    36     4 9500 26514  7  1 92  0  0
27  0      0 390657760      0 414000    0    0     8    44 9549 27939  7  1 93  0  0
25  0      0 390656768      0 414076    0    0    56     4 9803 28664  7  1 93  0  0
14  0      0 390654528      0 414172    0    0    88     8 9936 29809  6  1 93  0  0
31  0      0 390636864      0 414176    0    0     0    12 9517 30964  6  1 93  0  0
24  0      0 390636608      0 414188    0    0     0   260 10334 33400  6  1 93  0  0
38  0      0 390636352      0 414188    0    0     0    36 10882 35508  6  1 93  0  0
24  0      0 390635072      0 414196    0    0     0    40 11941 38590  7  1 92  0  0
25  0      0 390634816      0 414212    0    0     0     4 11844 37902  6  1 93  0  0
30  0      0 390635072      0 414268    0    0     0     0 12785 40008  6  1 93  0  0
27  0      0 390634848      0 414280    0    0     0    12 12349 40835  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 390635328      0 414284    0    0     0     0 12342 42270  6  1 93  0  0
41  0      0 390635328      0 414296    0    0     0     4 12414 42714  6  1 93  0  0
40  0      0 390634592      0 414300    0    0     0    40 12301 42828  6  1 93  0  0
29  0      0 390634848      0 414308    0    0     0     4 12602 45154  6  1 93  0  0
32  0      0 390634336      0 414288    0    0     0    12 13021 46724  6  1 93  0  0
35  0      0 390633088      0 414300    0    0    16   188 13619 49155  6  1 93  0  0
41  0      0 390629056      0 414320    0    0     0     0 13546 46551  6  1 92  0  0
24  0      0 390628576      0 414328    0    0     8    36 13599 48331  6  1 92  0  0
28  0      0 390627808      0 414404    0    0     0    44 13667 50037  6  1 93  0  0
39  0      0 390620992      0 414412    0    0     4   688 13194 49266  6  1 93  0  0
26  0      0 390620736      0 414428    0    0     0     0 13885 52398  6  1 93  0  0
22  0      0 390620160      0 414444    0    0     0    12 13839 52334  6  1 93  0  0
33  0      0 390618656      0 414456    0    0     0     0 15052 57903  6  2 93  0  0
46  0      0 390619136      0 414468    0    0     0     4 15002 59342  6  2 93  0  0
42  0      0 390618912      0 414476    0    0     0    40 14767 58259  5  2 93  0  0
28  0      0 390619008      0 414488    0    0     0     4 14952 57948  6  2 93  0  0
32  0      0 390619008      0 414500    0    0     0     0 15358 59200  5  2 93  0  0
41  0      0 390617248      0 414524    0    0    56   412 15076 58910  5  2 93  0  0
31  0      0 390617184      0 414604    0    0     0     0 16243 63404  5  2 92  0  0
32  0      0 390615680      0 414616    0    0     0    60 15847 63954  5  2 93  0  0
35  0      0 390615680      0 414632    0    0     0    44 16035 63870  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390615424      0 414644    0    0     0     4 16033 63950  5  2 93  0  0
30  0      0 390614656      0 414668    0    0     0     0 15890 65915  5  2 93  0  0
43  0      0 390614912      0 414676    0    0     0    12 16703 68908  5  2 92  0  0
34  0      0 390614656      0 414688    0    0     0   256 17191 70387  5  2 93  0  0
29  0      0 390610880      0 414704    0    0     0   356 18219 76705  5  2 92  0  0
40  0      0 390605568      0 414724    0    0     0    40 18996 79723  5  3 92  0  0
44  0      0 390603328      0 414744    0    0     0     8 20671 87916  5  3 92  0  0
32  0      0 390597856      0 414824    0    0     0    12 20466 87885  5  3 92  0  0
36  0      0 390597184      0 414844    0    0     0     0 20605 105559  5  3 92  0  0
28  0      0 390595936      0 414856    0    0     0     0 20532 88592  5  3 92  0  0
34  0      0 390578848      0 414876    0    0     0     8 21119 93217  5  3 92  0  0
45  0      0 390574848      0 414924    0    0     0    40 20619 92221  5  3 92  0  0
29  0      0 390565888      0 414924    0    0     0     4 20879 94429  5  3 92  0  0
40  0      0 390561408      0 414932    0    0    16     0 20571 92572  5  3 92  0  0
30  0      0 390560768      0 414944    0    0     0    12 20816 93009  5  3 92  0  0
20  0      0 390559264      0 414948    0    0     0     0 21943 99828  5  3 92  0  0
27  0      0 390560000      0 414864    0    0     0     4 21324 96092  5  3 92  0  0
33  0      0 390559520      0 414944    0    0     0    60 22270 98303  5  3 92  0  0
31  0      0 390559008      0 414952    0    0     0     4 21755 98589  5  3 92  0  0
34  0      0 390559232      0 414968    0    0     4     0 21709 99390  5  3 92  0  0
33  0      0 390558400      0 414880    0    0     0    12 21268 97954  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0      0 390558048      0 414796    0    0     0     0 21827 99951  5  3 92  0  0
36  0      0 390556896      0 414864    0    0     0     4 21170 99743  5  3 92  0  0
24  0      0 390556768      0 414876    0    0     0    40 22261 101264  5  3 92  0  0
24  0      0 390556064      0 414896    0    0     0     4 22075 102106  5  3 92  0  0
27  0      0 390554432      0 414912    0    0     0    12 21320 98977  5  3 92  0  0
36  0      0 390553056      0 414932    0    0     0     0 21803 127273  5  3 92  0  0
31  0      0 390558496      0 415380    0    0     0   284 22927 106158  5  3 92  0  0
27  0      0 390558528      0 415432    0    0     0   668 22367 104099  5  3 92  0  0
37  0      0 390557728      0 415448    0    0     0    44 22346 117825  5  3 92  0  0
30  0      0 390556512      0 415464    0    0     0     4 20696 137222  5  3 92  0  0
34  0      0 390555072      0 415488    0    0     0     0 22287 126893  5  3 92  0  0
28  0      0 390553280      0 415500    0    0     0    12 20279 159292  5  3 92  0  0
18  0      0 390552672      0 415520    0    0     0    80 22037 120618  5  3 92  0  0
35  0      0 390552448      0 415536    0    0     0    28 21043 176996  5  3 92  0  0
27  0      0 390551584      0 415556    0    0     0    40 23234 110560  5  3 92  0  0
32  0      0 390550304      0 415572    0    0     0     4 22906 119704  5  3 92  0  0
28  0      0 390548672      0 415660    0    0     0     0 23536 112534  5  3 92  0  0
31  0      0 390548192      0 415684    0    0     0     8 22715 143636  5  3 92  0  0
