Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

11:53:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:53:20 PM  1000   3790661  292.00    4.00    0.00    0.00  296.00     0  java
11:53:21 PM  1000   3790661  277.00    8.00    0.00    0.00  285.00     0  java
11:53:22 PM  1000   3790661  260.00    5.00    0.00    0.00  265.00     0  java
11:53:23 PM  1000   3790661  230.00    6.00    0.00    0.00  236.00     0  java
11:53:24 PM  1000   3790661  118.00    0.00    0.00    0.00  118.00     0  java
11:53:25 PM  1000   3790661    0.00    0.00    0.00    0.00    0.00     0  java
11:53:26 PM  1000   3790661    0.00    0.00    0.00    0.00    0.00     0  java
11:53:27 PM  1000   3790661    0.00    0.00    0.00    0.00    0.00     0  java
11:53:28 PM  1000   3790661  260.00   15.00    0.00    0.00  275.00     0  java
11:53:29 PM  1000   3790661  366.00   26.00    0.00    0.00  392.00     0  java
11:53:30 PM  1000   3790661  373.00   19.00    0.00    0.00  392.00     0  java
11:53:31 PM  1000   3790661  370.00   23.00    0.00    0.00  393.00     0  java
11:53:32 PM  1000   3790661  369.00   23.00    0.00    0.00  392.00     0  java
11:53:33 PM  1000   3790661  372.00   22.00    0.00    0.00  394.00     0  java
11:53:34 PM  1000   3790661  367.00   23.00    0.00    0.00  390.00     0  java
11:53:35 PM  1000   3790661  368.00   24.00    0.00    0.00  392.00     0  java
11:53:36 PM  1000   3790661  369.00   25.00    0.00    0.00  394.00     0  java
11:53:37 PM  1000   3790661  364.00   27.00    0.00    0.00  391.00     0  java
11:53:38 PM  1000   3790661  360.00   32.00    0.00    0.00  392.00     0  java
11:53:39 PM  1000   3790661  362.00   31.00    0.00    0.00  393.00     0  java
11:53:40 PM  1000   3790661  356.00   34.00    0.00    0.00  390.00     0  java
11:53:41 PM  1000   3790661  355.00   35.00    0.00    0.00  390.00     0  java
11:53:42 PM  1000   3790661  349.00   43.00    0.00    0.00  392.00     0  java
11:53:43 PM  1000   3790661  350.00   41.00    0.00    0.00  391.00     0  java
11:53:44 PM  1000   3790661  349.00   41.00    0.00    0.00  390.00     0  java
11:53:45 PM  1000   3790661  350.00   40.00    0.00    0.00  390.00     0  java
11:53:46 PM  1000   3790661  345.00   46.00    0.00    0.00  391.00     0  java
11:53:47 PM  1000   3790661  342.00   48.00    0.00    0.00  390.00     0  java
11:53:48 PM  1000   3790661  342.00   47.00    0.00    0.00  389.00     0  java
11:53:49 PM  1000   3790661  338.00   52.00    0.00    0.00  390.00     0  java
11:53:50 PM  1000   3790661  335.00   54.00    0.00    0.00  389.00     0  java
11:53:51 PM  1000   3790661  330.00   59.00    0.00    0.00  389.00     0  java
11:53:52 PM  1000   3790661  327.00   62.00    0.00    0.00  389.00     0  java
11:53:53 PM  1000   3790661  330.00   59.00    0.00    0.00  389.00     0  java
11:53:54 PM  1000   3790661  327.00   59.00    0.00    0.00  386.00     0  java
11:53:55 PM  1000   3790661  323.00   66.00    0.00    0.00  389.00     0  java
11:53:56 PM  1000   3790661  314.00   71.00    0.00    0.00  385.00     0  java
11:53:57 PM  1000   3790661  316.00   72.00    0.00    0.00  388.00     0  java
11:53:58 PM  1000   3790661  313.00   73.00    0.00    0.00  386.00     0  java
11:53:59 PM  1000   3790661  303.96   78.22    0.00    0.00  382.18     0  java
11:54:00 PM  1000   3790661  302.00   84.00    0.00    0.00  386.00     0  java
11:54:01 PM  1000   3790661  292.00   92.00    0.00    0.00  384.00     0  java
11:54:02 PM  1000   3790661  289.00   92.00    0.00    0.00  381.00     0  java
11:54:03 PM  1000   3790661  291.00   93.00    0.00    0.00  384.00     0  java
11:54:04 PM  1000   3790661  272.00  106.00    0.00    0.00  378.00     0  java
11:54:05 PM  1000   3790661  276.00  105.00    0.00    0.00  381.00     0  java
11:54:06 PM  1000   3790661  273.00  107.00    0.00    0.00  380.00     0  java
11:54:07 PM  1000   3790661  283.00  100.00    0.00    0.00  383.00     0  java
11:54:08 PM  1000   3790661  273.00  109.00    0.00    0.00  382.00     0  java
11:54:09 PM  1000   3790661  276.00  106.00    0.00    0.00  382.00     0  java
11:54:10 PM  1000   3790661  276.00  107.00    0.00    0.00  383.00     0  java
11:54:11 PM  1000   3790661  267.00  112.00    0.00    0.00  379.00     0  java
11:54:12 PM  1000   3790661  272.00  111.00    0.00    0.00  383.00     0  java
11:54:13 PM  1000   3790661  273.00  110.00    0.00    0.00  383.00     0  java
11:54:14 PM  1000   3790661  263.00  119.00    0.00    0.00  382.00     0  java
11:54:15 PM  1000   3790661  266.00  116.00    0.00    0.00  382.00     0  java
11:54:16 PM  1000   3790661  272.00  111.00    0.00    0.00  383.00     0  java
11:54:17 PM  1000   3790661  264.00  119.00    0.00    0.00  383.00     0  java
11:54:18 PM  1000   3790661  263.00  118.00    0.00    0.00  381.00     0  java
11:54:19 PM  1000   3790661  262.00  124.00    0.00    0.00  386.00     0  java
11:54:20 PM  1000   3790661  260.00  122.00    0.00    0.00  382.00     0  java
11:54:21 PM  1000   3790661  261.00  120.00    0.00    0.00  381.00     0  java
11:54:22 PM  1000   3790661  256.00  126.00    0.00    0.00  382.00     0  java
11:54:23 PM  1000   3790661  261.00  121.00    0.00    0.00  382.00     0  java
11:54:24 PM  1000   3790661  248.00  132.00    0.00    0.00  380.00     0  java
11:54:25 PM  1000   3790661  246.00  133.00    0.00    0.00  379.00     0  java
