procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 391059456      0 299344    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390969664      0 360936    0    0 60956     0 8634 6954  5  0 95  1  0
 3  0      0 390903776      0 366116    0    0  5204   980 9819 6595  4  1 96  0  0
 3  0      0 390872000      0 370060    0    0  3988     8 9909 4915  5  1 95  0  0
 2  0      0 390838304      0 382640    0    0 13036    12 6122 6778  4  0 95  0  0
 1  0      0 390774240      0 394072    0    0 13752    32 3868 5149  2  0 97  0  0
 0  0      0 390747808      0 398404    0    0  7656     4 2778 3145  2  0 98  0  0
 4  0      0 390701920      0 399844    0    0  1468    28 2935 7536  2  0 98  0  0
34  0      0 390682112      0 401140    0    0   800    52 8791 27164  6  1 93  0  0
18  0      0 390634240      0 401156    0    0    48    12 9134 27266  6  1 93  0  0
18  0      0 390625952      0 401200    0    0    40     4 9757 31951  7  1 92  0  0
40  0      0 390624416      0 401256    0    0     0    44 10139 30730  7  1 93  0  0
37  0      0 390624416      0 401320    0    0    56   720 10333 31119  7  1 93  0  0
16  0      0 390624416      0 401416    0    0    88    12 9733 44627  6  1 93  0  0
27  0      0 390623168      0 401420    0    0     0     0 10158 31578  6  1 93  0  0
27  0      0 390602496      0 401432    0    0     0     0 10802 33036  6  1 93  0  0
26  0      0 390601760      0 401440    0    0     0     4 11220 34700  6  1 93  0  0
19  0      0 390599776      0 401520    0    0     0    40 12140 36575  6  1 93  0  0
25  0      0 390594240      0 401544    0    0     0     4 12388 38913  6  1 93  0  0
19  0      0 390586176      0 401560    0    0     0     0 12708 41145  6  1 93  0  0
25  0      0 390585920      0 401568    0    0     0    12 12442 41569  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 390584672      0 401572    0    0     0     0 12053 40825  6  1 93  0  0
30  0      0 390583680      0 401584    0    0    16   272 12097 42661  6  1 93  0  0
27  0      0 390577376      0 401588    0    0     0    40 12067 42506  6  1 93  0  0
24  0      0 390577120      0 401596    0    0     0     4 12477 44330  6  1 93  0  0
40  0      0 390577120      0 401616    0    0     0     0 13084 47565  6  1 93  0  0
27  0      0 390575840      0 401600    0    0     0    12 13739 71262  6  2 93  0  0
29  0      0 390575360      0 401616    0    0     0     0 13343 48799  6  2 93  0  0
37  0      0 390576352      0 401624    0    0    28    36 13559 50771  6  2 93  0  0
30  0      0 390576096      0 401632    0    0     0    44 14294 54266  5  2 93  0  0
41  0      0 390576864      0 401640    0    0    12    32 14905 56424  6  2 93  0  0
23  0      0 390575424      0 401664    0    0     0     0 15178 58969  6  2 93  0  0
30  0      0 390574656      0 401680    0    0     0    84 15544 59510  6  2 93  0  0
28  0      0 390570368      0 401688    0    0     0     0 15085 59023  5  2 93  0  0
31  0      0 390569856      0 401696    0    0     0     4 15356 60661  5  2 93  0  0
32  0      0 390564832      0 401708    0    0     0    40 15309 60852  5  2 93  0  0
30  0      0 390559552      0 401796    0    0     0     4 16363 64334  5  2 93  0  0
24  0      0 390558528      0 404296    0    0     4   408 17347 67274  5  2 92  0  0
25  0      0 390556512      0 404280    0    0    28   764 16982 70481  5  2 93  0  0
30  0      0 390556032      0 404288    0    0     0     0 18123 75936  5  2 92  0  0
24  0      0 390555040      0 404308    0    0     0     4 18856 77794  5  3 92  0  0
27  0      0 390555712      0 404320    0    0     0    44 20541 85166  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390555264      0 404328    0    0     0   516 20392 88000  5  3 92  0  0
37  0      0 390555424      0 404352    0    0     0     0 20518 142288  5  3 92  0  0
27  0      0 390554944      0 404364    0    0     0    12 22772 137071  5  3 92  0  0
28  0      0 390555200      0 404372    0    0     0     0 23080 100334  5  3 92  0  0
23  0      0 390554976      0 404384    0    0     0     4 21990 102119  5  3 92  0  0
38  0      0 390554560      0 404492    0    0     0    40 21618 127847  5  3 92  0  0
27  0      0 390554112      0 404516    0    0     0     8 22000 119198  5  3 92  0  0
21  0      0 390535808      0 404532    0    0     0     0 20391 143850  5  3 92  0  0
49  0      0 390535200      0 404548    0    0     0    12 22413 122864  5  4 92  0  0
37  0      0 390534432      0 404568    0    0     0     0 22329 121348  5  3 92  0  0
 8  0      0 390534848      0 404584    0    0     0    80 21899 182940  5  3 92  0  0
27  0      0 390533536      0 404600    0    0     0   212 23305 127999  5  4 92  0  0
36  0      0 390533088      0 404624    0    0     0     4 22701 127003  5  3 92  0  0
45  0      0 390532512      0 404640    0    0     0     0 21995 171974  5  3 92  0  0
35  0      0 390532608      0 404660    0    0     0    12 23732 109698  5  4 92  0  0
30  0      0 390533376      0 404752    0    0     0     0 22463 131260  5  4 92  0  0
27  0      0 390533152      0 404768    0    0     0    88 23085 160434  5  4 92  0  0
23  0      0 390532448      0 404788    0    0     0    44 23509 140668  5  3 92  0  0
35  0      0 390532352      0 404808    0    0     0     4 23940 123581  5  4 92  0  0
36  0      0 390528768      0 404828    0    0    20    12 20577 185913  5  3 92  0  0
30  0      0 390522560      0 404908    0    0     0    80 19767 209568  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 390522592      0 404932    0    0     0     0 21856 162950  5  3 92  0  0
31  0      0 390520384      0 404948    0    0     0    88 20403 205075  5  4 92  0  0
26  0      0 390520192      0 404932    0    0     0    40 21169 138679  4  4 92  0  0
32  0      0 390513664      0 404952    0    0     0     4 19442 266324  5  3 92  0  0
27  0      0 390512384      0 404908    0    0     0     0 24838 171894  4  4 92  0  0
40  0      0 390512064      0 404932    0    0     0    32 23787 223169  4  4 92  0  0
35  0      0 390511712      0 404948    0    0     0   152 21654 291390  4  4 92  0  0
29  0      0 390510784      0 405180    0    0   260     4 20224 322667  4  4 92  0  0
37  0      0 390510880      0 405196    0    0     0    44 21902 308461  4  4 92  0  0
34  0      0 390509088      0 405280    0    0     0    76 20524 323306  4  4 92  0  0
19  0      0 390507904      0 405304    0    0     0     0 21675 297614  4  4 92  0  0
42  0      0 390507456      0 405352    0    0     0   104 22828 355394  4  4 92  0  0
19  0      0 390507296      0 405408    0    0     0     4 23744 223325  4  4 91  0  0
38  0      0 390507712      0 405384    0    0     0     4 25894 155009  4  5 91  0  0
23  0      0 390508480      0 405460    0    0     0    40 27660 258501  4  5 91  0  0
15  0      0 390508960      0 405508    0    0     0     4 26401 321866  4  5 91  0  0
23  0      0 390508896      0 405532    0    0     0   112 26643 200939  4  5 91  0  0
33  0      0 390511008      0 405548    0    0     0     0 28331 312828  4  5 91  0  0
25  0      0 390511168      0 405560    0    0     0     0 24358 608527  4  4 92  0  0
21  0      0 390511552      0 405572    0    0     0    80 25042 494036  4  4 92  0  0
23  0      0 390512448      0 405588    0    0     0    40 24304 331925  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 390514496      0 405600    0    0     0   104 27054 507242  4  5 91  0  0
30  0      0 390512896      0 405616    0    0     0     0 25905 559681  4  5 91  0  0
32  0      0 390512768      0 405652    0    0     0    12 23322 605389  4  5 91  0  0
28  0      0 390510688      0 405724    0    0     0     0 23755 549116  3  5 91  0  0
25  0      0 390513280      0 405740    0    0     0     4 24851 515322  4  5 91  0  0
42  0      0 390518208      0 405844    0    0     0   156 26820 658579  3  5 91  0  0
12  0      0 390518976      0 405864    0    0     0     8 26087 440607  4  5 91  0  0
27  0      0 390519968      0 405892    0    0     0     0 25612 772460  3  6 91  0  0
15  0      0 390519648      0 405920    0    0     0    88 26214 470005  4  5 91  0  0
25  0      0 390520000      0 405912    0    0     0     0 24097 841419  3  5 91  0  0
24  0      0 390521472      0 405932    0    0     0   124 25238 597505  3  6 91  0  0
31  0      0 390520832      0 405832    0    0     0    40 25257 677717  3  5 91  0  0
24  0      0 390521696      0 405876    0    0     0     4 24777 641754  3  5 91  0  0
39  0      0 390518720      0 405904    0    0     0     0 26409 306826  4  5 91  0  0
27  0      0 390518944      0 405932    0    0     0   100 24636 702638  3  5 91  0  0
33  0      0 390522976      0 406552    0    0     0   140 26223 461072  4  5 91  0  0
18  0      0 390522848      0 406612    0    0     0     8 24755 436732  4  5 91  0  0
11  0      0 390522400      0 406636    0    0     0    40 24856 521829  3  5 91  0  0
38  0      0 390521344      0 406696    0    0     0   528 25211 682047  3  5 91  0  0
32  0      0 390519936      0 406724    0    0     0    12 25591 576892  3  5 91  0  0
22  0      0 390518976      0 406744    0    0     0   120 24679 592577  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 390517984      0 406680    0    0     0     0 24994 331484  4  5 91  0  0
20  0      0 390518816      0 406768    0    0     0     4 24106 791222  3  5 91  0  0
24  0      0 390519552      0 406796    0    0     0    44 23401 644954  4  5 91  0  0
24  0      0 390519424      0 406848    0    0     0     4 24905 485535  3  6 91  0  0
29  0      0 390519104      0 406880    0    0     0     0 25032 562580  3  5 91  0  0
29  0      0 390520576      0 406872    0    0     0    16 23814 984980  3  5 92  0  0
43  0      0 390520128      0 406864    0    0     0     0 24119 533775  3  5 91  0  0
22  0      0 390520192      0 406896    0    0     0    76 26732 671755  3  6 91  0  0
39  0      0 390519584      0 406916    0    0     0    40 30010 434489  3  6 91  0  0
14  0      0 390522240      0 406908    0    0     0     4 24520 993269  3  5 91  0  0
28  0      0 390522112      0 406936    0    0     0     0 24877 470362  4  5 91  0  0
23  0      0 390523872      0 407032    0    0     0    12 22601 990187  3  5 92  0  0
34  0      0 390523648      0 407052    0    0     0     0 24697 648430  3  5 91  0  0
29  0      0 390522784      0 407084    0    0     0     4 24549 570610  3  6 91  0  0
45  0      0 390524064      0 407108    0    0     0    44 24528 819693  3  5 91  0  0
29  0      0 390524000      0 407164    0    0     0     4 25835 383252  4  5 91  0  0
50  0      0 390522688      0 407196    0    0     0    12 25475 521187  3  5 91  0  0
37  0      0 390521824      0 407284    0    0     0    80 24800 421611  4  5 91  0  0
21  0      0 390521856      0 407308    0    0     0     0 24555 541898  3  6 91  0  0
21  0      0 390520352      0 407332    0    0     0     4 24745 504995  3  6 91  0  0
40  0      0 390519232      0 407364    0    0     0    40 24935 525460  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390518048      0 407384    0    0     0     4 24174 759695  3  5 91  0  0
33  0      0 390517696      0 407412    0    0     0     0 25504 554900  4  6 90  0  0
26  0      0 390518208      0 407444    0    0     0    16 33698 261439  3  6 91  0  0
20  0      0 390517568      0 407472    0    0     0     8 32241 301945  4  6 91  0  0
25  0      0 390516704      0 407500    0    0     0     4 31151 299902  4  6 91  0  0
40  0      0 390519264      0 407624    0    0     0    40 27679 236359  4  6 91  0  0
32  0      0 390516960      0 407644    0    0     0    80 24849 372852  4  5 91  0  0
 4  0      0 390505216      0 407836    0    0    92     0 22979 699718  3  5 92  0  0
 0  0      0 390823296      0 407920    0    0    44    12  724  714  0  0 100  0  0
 0  0      0 390823552      0 407920    0    0     0   564  274  312  0  0 100  0  0
 0  0      0 390823424      0 407988    0    0     0     4  397  450  0  0 100  0  0
 0  0      0 390823680      0 407988    0    0     0    44  178  238  0  0 100  0  0
 0  0      0 390823680      0 407988    0    0     0     4  174  244  0  0 100  0  0
 0  0      0 390823424      0 407988    0    0     0     4  160  228  0  0 100  0  0
 0  0      0 390823424      0 407988    0    0     0    12  254  369  0  0 100  0  0
 0  0      0 390823936      0 407988    0    0     0     0  204  244  0  0 100  0  0
 0  0      0 390824256      0 407980    0    0     0    80  167  254  0  0 100  0  0
 0  0      0 390824256      0 407984    0    0     0    40  218  260  0  0 100  0  0
 0  0      0 390824256      0 407996    0    0     0     4  241  363  0  0 100  0  0
 0  0      0 390825024      0 408000    0    0     0    12  167  226  0  0 100  0  0
 0  0      0 390825280      0 408080    0    0     0     0  407  440  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390825536      0 408088    0    0     0     0  157  220  0  0 100  0  0
 0  0      0 390825536      0 408096    0    0     0     4  240  358  0  0 100  0  0
 0  0      0 390825536      0 408100    0    0     0    40  183  246  0  0 100  0  0
 0  0      0 390825536      0 408112    0    0     0     4  173  234  0  0 100  0  0
 0  0      0 390825536      0 408124    0    0     0     0  187  241  0  0 100  0  0
 0  0      0 390825536      0 408128    0    0     0    88  226  368  0  0 100  0  0
 0  0      0 390825792      0 408136    0    0     0     0  185  240  0  0 100  0  0
 0  0      0 390825792      0 408144    0    0     0     8  163  240  0  0 100  0  0
 0  0      0 390825792      0 408152    0    0     0    44  165  228  0  0 100  0  0
 1  0      0 390825792      0 408156    0    0     0     4  423  439  0  0 100  0  0
 0  0      0 390831904      0 408168    0    0     0     0  328  298  0  0 100  0  0
 0  0      0 390831904      0 408176    0    0     0    64  216  260  0  0 100  0  0
 0  0      0 390832416      0 408180    0    0     0     8  172  232  0  0 100  0  0
 0  0      0 390832416      0 408192    0    0     0     4  239  378  0  0 100  0  0
 0  0      0 390833504      0 408196    0    0     0    40  258  277  0  0 100  0  0
 0  0      0 390833504      0 408204    0    0     0   508  170  239  0  0 100  0  0
 0  0      0 390833856      0 408212    0    0     0    12  203  257  0  0 100  0  0
 0  0      0 390834464      0 408616    0    0     0     0  224  360  0  0 100  0  0
 4  0      0 390752320      0 408652    0    0     0     0 2588 3232  3  0 97  0  0
 1  0      0 390733088      0 409292    0    0   612   436 3639 4550  3  0 97  0  0
 0  0      0 390691776      0 409464    0    0     0    44 2455 2044  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
