Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:23:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:23:52 AM  1000   3822411  278.00    5.00    0.00    0.00  283.00     1  java
12:23:53 AM  1000   3822411  253.00    5.00    0.00    0.00  258.00     1  java
12:23:54 AM  1000   3822411  163.00    7.00    0.00    0.00  170.00     1  java
12:23:55 AM  1000   3822411  291.00    4.00    0.00    0.00  295.00     1  java
12:23:56 AM  1000   3822411   76.00    1.00    0.00    0.00   77.00     1  java
12:23:57 AM  1000   3822411    0.00    0.00    0.00    0.00    0.00     1  java
12:23:58 AM  1000   3822411    0.00    0.00    0.00    0.00    0.00     1  java
12:23:59 AM  1000   3822411    0.00    0.00    0.00    0.00    0.00     1  java
12:24:00 AM  1000   3822411  295.00   19.00    0.00    0.00  314.00     1  java
12:24:01 AM  1000   3822411  369.00   23.00    0.00    0.00  392.00     1  java
12:24:02 AM  1000   3822411  367.00   26.00    0.00    0.00  393.00     1  java
12:24:03 AM  1000   3822411  371.00   23.00    0.00    0.00  394.00     1  java
12:24:04 AM  1000   3822411  374.00   19.00    0.00    0.00  393.00     1  java
12:24:05 AM  1000   3822411  368.00   24.00    0.00    0.00  392.00     1  java
12:24:06 AM  1000   3822411  367.00   25.00    0.00    0.00  392.00     1  java
12:24:07 AM  1000   3822411  368.00   24.00    0.00    0.00  392.00     1  java
12:24:08 AM  1000   3822411  362.00   29.00    0.00    0.00  391.00     1  java
12:24:09 AM  1000   3822411  359.00   33.00    0.00    0.00  392.00     1  java
12:24:10 AM  1000   3822411  359.00   34.00    0.00    0.00  393.00     1  java
12:24:11 AM  1000   3822411  356.00   35.00    0.00    0.00  391.00     1  java
12:24:12 AM  1000   3822411  356.00   35.00    0.00    0.00  391.00     1  java
12:24:13 AM  1000   3822411  350.00   41.00    0.00    0.00  391.00     1  java
12:24:14 AM  1000   3822411  353.00   38.00    0.00    0.00  391.00     1  java
12:24:15 AM  1000   3822411  350.00   41.00    0.00    0.00  391.00     1  java
12:24:16 AM  1000   3822411  348.00   42.00    0.00    0.00  390.00     1  java
12:24:17 AM  1000   3822411  345.00   45.00    0.00    0.00  390.00     1  java
12:24:18 AM  1000   3822411  347.00   43.00    0.00    0.00  390.00     1  java
12:24:19 AM  1000   3822411  340.00   49.00    0.00    0.00  389.00     1  java
12:24:20 AM  1000   3822411  340.00   51.00    0.00    0.00  391.00     1  java
12:24:21 AM  1000   3822411  333.00   55.00    0.00    0.00  388.00     1  java
12:24:22 AM  1000   3822411  337.00   51.00    0.00    0.00  388.00     1  java
12:24:23 AM  1000   3822411  331.00   58.00    0.00    0.00  389.00     1  java
12:24:24 AM  1000   3822411  329.00   59.00    0.00    0.00  388.00     1  java
12:24:25 AM  1000   3822411  327.00   61.00    0.00    0.00  388.00     1  java
12:24:26 AM  1000   3822411  334.00   54.00    0.00    0.00  388.00     1  java
12:24:27 AM  1000   3822411  325.00   64.00    0.00    0.00  389.00     1  java
12:24:28 AM  1000   3822411  325.00   62.00    0.00    0.00  387.00     1  java
12:24:29 AM  1000   3822411  319.00   69.00    0.00    0.00  388.00     1  java
12:24:30 AM  1000   3822411  317.00   70.00    0.00    0.00  387.00     1  java
12:24:31 AM  1000   3822411  313.00   74.00    0.00    0.00  387.00     1  java
12:24:32 AM  1000   3822411  307.00   79.00    0.00    0.00  386.00     1  java
12:24:33 AM  1000   3822411  299.00   86.00    0.00    0.00  385.00     1  java
12:24:34 AM  1000   3822411  296.00   87.00    0.00    0.00  383.00     1  java
12:24:35 AM  1000   3822411  284.00  101.00    0.00    0.00  385.00     1  java
12:24:36 AM  1000   3822411  285.00   99.00    0.00    0.00  384.00     1  java
12:24:37 AM  1000   3822411  288.00   96.00    0.00    0.00  384.00     1  java
12:24:38 AM  1000   3822411  281.00  102.00    0.00    0.00  383.00     1  java
12:24:39 AM  1000   3822411  285.00   98.00    0.00    0.00  383.00     1  java
12:24:40 AM  1000   3822411  283.00   99.00    0.00    0.00  382.00     1  java
12:24:41 AM  1000   3822411  279.00  104.00    0.00    0.00  383.00     1  java
12:24:42 AM  1000   3822411  275.00  107.00    0.00    0.00  382.00     1  java
12:24:43 AM  1000   3822411  277.00  106.00    0.00    0.00  383.00     1  java
12:24:44 AM  1000   3822411  276.00  107.00    0.00    0.00  383.00     1  java
12:24:45 AM  1000   3822411  279.00  104.00    0.00    0.00  383.00     1  java
12:24:46 AM  1000   3822411  273.00  110.00    0.00    0.00  383.00     1  java
12:24:47 AM  1000   3822411  269.00  113.00    0.00    0.00  382.00     1  java
12:24:48 AM  1000   3822411  274.00  110.00    0.00    0.00  384.00     1  java
12:24:49 AM  1000   3822411  266.00  116.00    0.00    0.00  382.00     1  java
12:24:50 AM  1000   3822411  267.00  112.00    0.00    0.00  379.00     1  java
12:24:51 AM  1000   3822411  273.00  109.00    0.00    0.00  382.00     1  java
12:24:52 AM  1000   3822411  269.00  114.00    0.00    0.00  383.00     1  java
12:24:53 AM  1000   3822411  262.00  119.00    0.00    0.00  381.00     1  java
12:24:54 AM  1000   3822411  268.00  114.00    0.00    0.00  382.00     1  java
12:24:55 AM  1000   3822411  272.00  110.00    0.00    0.00  382.00     1  java
