procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 391208352      0 305296    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 391150976      0 352416    0    0 46264     0 3544 3932  0  0 99  0  0
 1  0      0 391148064      0 352476    0    0    52    92 6145 3405  0  1 99  0  0
 3  0      0 391122080      0 354360    0    0  1944     0 6709 4912  2  0 98  0  0
 1  1      0 391093632      0 369688    0    0 17284    12 5220 6995  3  0 96  0  0
 2  0      0 391040256      0 380100    0    0 15872    32 4522 6120  2  0 97  0  0
 0  0      0 391012352      0 381860    0    0  1596     4 1214  972  1  0 99  0  0
 3  0      0 390945536      0 384192    0    0  2296  1192 5616 10792  4  0 96  0  0
17  0      0 390797184      0 385348    0    0   820    16 16258 28045  6  1 93  0  0
27  0      0 390760672      0 385356    0    0     0    40 6971 18265  6  1 93  0  0
31  0      0 390728928      0 385372    0    0    24     4 7454 19206  7  1 93  0  0
19  0      0 390693664      0 385480    0    0    16    44 7436 20790  7  1 93  0  0
23  0      0 390654368      0 385544    0    0    60    76 7922 22870  7  1 92  0  0
29  0      0 390600192      0 385552    0    0     0     8 7990 25740  6  1 93  0  0
22  0      0 390599936      0 385556    0    0     0     0 8287 29794  6  1 93  0  0
24  0      0 390591360      0 385564    0    0     0     4 8643 33160  6  1 93  0  0
30  0      0 390578784      0 385572    0    0    12     4 9389 38413  6  1 93  0  0
30  0      0 390576544      0 385576    0    0     0    40 10230 40891  6  1 93  0  0
19  0      0 390564960      0 385600    0    0     0     4 11089 46057  6  1 93  0  0
 9  0      0 390564000      0 385604    0    0     0     0 13279 55023  6  2 93  0  0
35  0      0 390561280      0 385612    0    0    32   196 14758 61949  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 390558528      0 385616    0    0     0   440 16536 69550  5  2 93  0  0
22  0      0 390556864      0 385696    0    0     0   116 20467 87954  5  3 92  0  0
24  0      0 390553952      0 385700    0    0     0    40 24170 103476  5  3 92  0  0
14  0      0 390549472      0 385708    0    0     0     4 23911 103670  5  3 92  0  0
20  0      0 390544384      0 385716    0    0     0     0 25776 112067  5  4 92  0  0
28  0      0 390542912      0 385724    0    0     0     4 25685 115246  5  3 92  0  0
16  0      0 390527968      0 385800    0    0     0     0 26158 112601  5  4 92  0  0
18  0      0 390520736      0 385804    0    0    20    36 26171 114240  5  4 92  0  0
16  0      0 390508064      0 385812    0    0     0    44 26839 114486  5  4 92  0  0
30  0      0 390496864      0 385816    0    0     0     8 27775 116055  5  4 92  0  0
32  0      0 390487808      0 385824    0    0     0     0 24639 118261  5  3 92  0  0
14  0      0 390483904      0 385832    0    0     0    80 27938 118176  5  4 92  0  0
29  0      0 390483360      0 385836    0    0     0     0 27766 116316  5  4 92  0  0
22  0      0 390482528      0 385848    0    0     0     4 28768 121774  5  4 92  0  0
23  0      0 390482848      0 385852    0    0     0    40 28849 121861  5  4 92  0  0
21  0      0 390484736      0 385860    0    0     0     4 27070 117114  5  4 92  0  0
24  0      0 390479136      0 388448    0    0     4     8 29345 125864  5  4 91  0  0
23  0      0 390475488      0 388456    0    0    40   300 26504 117748  5  4 92  0  0
30  0      0 390465760      0 388460    0    0     0     0 30628 129639  4  4 92  0  0
20  0      0 390463712      0 388468    0    0     0     8 30188 131034  4  4 91  0  0
23  0      0 390462176      0 388476    0    0     0    44 33391 142325  4  5 91  0  0
