Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/16/2026 	_x86_64_	(64 CPU)

12:04:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:11 AM  1000   3804466  294.00    5.00    0.00    0.00  299.00     0  java
12:04:12 AM  1000   3804466  287.00    8.00    0.00    0.00  295.00     0  java
12:04:13 AM  1000   3804466  205.00    7.00    0.00    0.00  212.00     0  java
12:04:14 AM  1000   3804466  234.00    6.00    0.00    0.00  240.00     0  java
12:04:15 AM  1000   3804466  146.00    1.00    0.00    0.00  147.00     0  java
12:04:16 AM  1000   3804466    0.00    0.00    0.00    0.00    0.00     0  java
12:04:17 AM  1000   3804466    0.00    0.00    0.00    0.00    0.00     0  java
12:04:18 AM  1000   3804466    0.00    0.00    0.00    0.00    0.00     0  java
12:04:19 AM  1000   3804466  264.00    7.00    0.00    0.00  271.00     0  java
12:04:20 AM  1000   3804466  363.00   12.00    0.00    0.00  375.00     0  java
12:04:21 AM  1000   3804466  376.00   14.00    0.00    0.00  390.00     0  java
12:04:22 AM  1000   3804466  377.00   13.00    0.00    0.00  390.00     0  java
12:04:23 AM  1000   3804466  374.00   15.00    0.00    0.00  389.00     0  java
12:04:24 AM  1000   3804466  373.00   18.00    0.00    0.00  391.00     0  java
12:04:25 AM  1000   3804466  365.00   23.00    0.00    0.00  388.00     0  java
12:04:26 AM  1000   3804466  353.00   34.00    0.00    0.00  387.00     0  java
12:04:27 AM  1000   3804466  349.00   36.00    0.00    0.00  385.00     0  java
12:04:28 AM  1000   3804466  355.00   32.00    0.00    0.00  387.00     0  java
12:04:29 AM  1000   3804466  348.00   37.00    0.00    0.00  385.00     0  java
12:04:30 AM  1000   3804466  342.00   42.00    0.00    0.00  384.00     0  java
12:04:31 AM  1000   3804466  340.00   42.00    0.00    0.00  382.00     0  java
12:04:32 AM  1000   3804466  341.00   41.00    0.00    0.00  382.00     0  java
12:04:33 AM  1000   3804466  330.00   49.00    0.00    0.00  379.00     0  java
12:04:34 AM  1000   3804466  324.00   54.00    0.00    0.00  378.00     0  java
12:04:35 AM  1000   3804466  318.00   57.00    0.00    0.00  375.00     0  java
12:04:36 AM  1000   3804466  325.00   53.00    0.00    0.00  378.00     0  java
12:04:37 AM  1000   3804466  318.00   59.00    0.00    0.00  377.00     0  java
12:04:38 AM  1000   3804466  302.00   72.00    0.00    0.00  374.00     0  java
12:04:39 AM  1000   3804466  273.00   90.00    0.00    0.00  363.00     0  java
12:04:40 AM  1000   3804466  262.00  104.00    0.00    0.00  366.00     0  java
12:04:41 AM  1000   3804466  256.00  106.00    0.00    0.00  362.00     0  java
12:04:42 AM  1000   3804466  262.00  103.00    0.00    0.00  365.00     0  java
12:04:43 AM  1000   3804466  257.00  108.00    0.00    0.00  365.00     0  java
12:04:44 AM  1000   3804466  258.00  107.00    0.00    0.00  365.00     0  java
12:04:45 AM  1000   3804466  256.00  106.00    0.00    0.00  362.00     0  java
12:04:46 AM  1000   3804466  268.00   99.00    0.00    0.00  367.00     0  java
12:04:47 AM  1000   3804466  261.00  103.00    0.00    0.00  364.00     0  java
12:04:48 AM  1000   3804466  265.00  101.00    0.00    0.00  366.00     0  java
12:04:49 AM  1000   3804466  257.00  107.00    0.00    0.00  364.00     0  java
12:04:50 AM  1000   3804466  255.00  110.00    0.00    0.00  365.00     0  java
12:04:51 AM  1000   3804466  256.00  104.00    0.00    0.00  360.00     0  java
12:04:52 AM  1000   3804466  270.00   95.00    0.00    0.00  365.00     0  java
12:04:53 AM  1000   3804466  265.00  102.00    0.00    0.00  367.00     0  java
12:04:54 AM  1000   3804466  255.00   98.00    0.00    0.00  353.00     0  java
12:04:55 AM  1000   3804466  225.00   87.00    0.00    0.00  312.00     0  java
12:04:56 AM  1000   3804466  257.00  103.00    0.00    0.00  360.00     0  java
12:04:57 AM  1000   3804466  262.00  104.00    0.00    0.00  366.00     0  java
12:04:58 AM  1000   3804466  263.00  102.00    0.00    0.00  365.00     0  java
12:04:59 AM  1000   3804466  255.00  100.00    0.00    0.00  355.00     0  java
12:05:00 AM  1000   3804466  265.00  101.00    0.00    0.00  366.00     0  java
12:05:01 AM  1000   3804466  260.00  105.00    0.00    0.00  365.00     0  java
12:05:02 AM  1000   3804466  264.00  102.00    0.00    0.00  366.00     0  java
12:05:03 AM  1000   3804466  259.00  106.00    0.00    0.00  365.00     0  java
12:05:04 AM  1000   3804466  266.00  101.00    0.00    0.00  367.00     0  java
12:05:05 AM  1000   3804466  258.00  105.00    0.00    0.00  363.00     0  java
12:05:06 AM  1000   3804466  267.00   98.00    0.00    0.00  365.00     0  java
12:05:07 AM  1000   3804466  265.00  101.00    0.00    0.00  366.00     0  java
12:05:08 AM  1000   3804466  265.00  100.00    0.00    0.00  365.00     0  java
12:05:09 AM  1000   3804466  267.00   98.00    0.00    0.00  365.00     0  java
12:05:10 AM  1000   3804466  265.00  102.00    0.00    0.00  367.00     0  java
12:05:11 AM  1000   3804466  263.00  101.00    0.00    0.00  364.00     0  java
12:05:12 AM  1000   3804466  271.00   96.00    0.00    0.00  367.00     0  java
12:05:13 AM  1000   3804466  266.00   99.00    0.00    0.00  365.00     0  java
12:05:14 AM  1000   3804466  258.00  108.00    0.00    0.00  366.00     0  java
12:05:15 AM  1000   3804466  268.00   96.00    0.00    0.00  364.00     0  java
12:05:16 AM  1000   3804466  264.00  102.00    0.00    0.00  366.00     0  java
12:05:17 AM  1000   3804466  262.00  103.00    0.00    0.00  365.00     0  java
12:05:18 AM  1000   3804466  262.00  103.00    0.00    0.00  365.00     0  java
12:05:19 AM  1000   3804466  259.00  105.00    0.00    0.00  364.00     0  java
12:05:20 AM  1000   3804466  264.00  101.00    0.00    0.00  365.00     0  java
12:05:21 AM  1000   3804466  258.00  106.00    0.00    0.00  364.00     0  java
12:05:22 AM  1000   3804466  265.00   99.00    0.00    0.00  364.00     0  java
12:05:23 AM  1000   3804466  266.00  100.00    0.00    0.00  366.00     0  java
12:05:24 AM  1000   3804466  263.00  104.00    0.00    0.00  367.00     0  java
12:05:25 AM  1000   3804466  265.00  101.00    0.00    0.00  366.00     0  java
12:05:26 AM  1000   3804466  259.00  106.00    0.00    0.00  365.00     0  java
12:05:27 AM  1000   3804466  264.00  100.00    0.00    0.00  364.00     0  java
12:05:28 AM  1000   3804466  260.00  105.00    0.00    0.00  365.00     0  java
12:05:29 AM  1000   3804466  267.00   98.00    0.00    0.00  365.00     0  java
12:05:30 AM  1000   3804466  263.00  103.00    0.00    0.00  366.00     0  java
12:05:31 AM  1000   3804466  266.00  100.00    0.00    0.00  366.00     0  java
12:05:32 AM  1000   3804466  265.00  102.00    0.00    0.00  367.00     0  java
12:05:33 AM  1000   3804466  266.00  100.00    0.00    0.00  366.00     0  java
12:05:34 AM  1000   3804466  265.00   99.00    0.00    0.00  364.00     0  java
12:05:35 AM  1000   3804466  263.00   98.00    0.00    0.00  361.00     0  java
12:05:36 AM  1000   3804466  268.00   98.00    0.00    0.00  366.00     0  java
12:05:37 AM  1000   3804466  266.00  102.00    0.00    0.00  368.00     0  java
12:05:38 AM  1000   3804466  266.00   99.00    0.00    0.00  365.00     0  java
12:05:39 AM  1000   3804466  263.00  103.00    0.00    0.00  366.00     0  java
12:05:40 AM  1000   3804466  267.00  101.00    0.00    0.00  368.00     0  java
12:05:41 AM  1000   3804466  260.00  106.00    0.00    0.00  366.00     0  java
12:05:42 AM  1000   3804466  263.00  103.00    0.00    0.00  366.00     0  java
12:05:43 AM  1000   3804466  261.00  106.00    0.00    0.00  367.00     0  java
12:05:44 AM  1000   3804466  265.00  100.00    0.00    0.00  365.00     0  java
12:05:45 AM  1000   3804466  265.00  101.00    0.00    0.00  366.00     0  java
12:05:46 AM  1000   3804466  268.00  100.00    0.00    0.00  368.00     0  java
12:05:47 AM  1000   3804466  267.00   98.00    0.00    0.00  365.00     0  java
12:05:48 AM  1000   3804466  270.00   98.00    0.00    0.00  368.00     0  java
12:05:49 AM  1000   3804466  268.00  100.00    0.00    0.00  368.00     0  java
12:05:50 AM  1000   3804466  265.00  100.00    0.00    0.00  365.00     0  java
12:05:51 AM  1000   3804466  263.00  102.00    0.00    0.00  365.00     0  java
12:05:52 AM  1000   3804466  262.00  104.00    0.00    0.00  366.00     0  java
12:05:53 AM  1000   3804466  263.00  102.00    0.00    0.00  365.00     0  java
12:05:54 AM  1000   3804466  257.00  108.00    0.00    0.00  365.00     0  java
12:05:55 AM  1000   3804466  270.00   96.00    0.00    0.00  366.00     0  java
12:05:56 AM  1000   3804466  259.00  107.00    0.00    0.00  366.00     0  java
12:05:57 AM  1000   3804466  265.00  102.00    0.00    0.00  367.00     0  java
12:05:58 AM  1000   3804466  262.00  105.00    0.00    0.00  367.00     0  java
