procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 390433952      0 300440    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 390396128      0 363148    0    0 62148     0 8950 7594  4  0 95  1  0
 2  0      0 390328960      0 368252    0    0  5280   992 9733 6508  3  1 97  0  0
 4  0      0 390273248      0 374324    0    0  3476    20 10882 5051  5  1 94  0  0
 3  0      0 390291904      0 386160    0    0 13408     4 5708 6970  4  0 96  0  0
 1  1      0 390217088      0 398004    0    0 12568    32 3799 4707  3  0 97  0  0
 0  0      0 390177568      0 402572    0    0  9228     4 3144 3680  2  0 98  0  0
 9  0      0 390162240      0 403928    0    0  1360    24 2135 3666  1  0 98  0  0
 6  0      0 390133024      0 405356    0    0  1072   512 7859 19028  6  0 93  0  0
 6  0      0 390112096      0 405368    0    0     0     4 8727 26462  6  1 93  0  0
 8  0      0 390055200      0 405684    0    0    88     4 9765 29329  7  1 92  0  0
 8  0      0 390048672      0 405692    0    0     0    44 10930 34028  7  1 92  0  0
 7  0      0 390038336      0 405748    0    0    48     4 11163 41381  7  1 93  0  0
 9  0      0 390014688      0 405916    0    0    88     0 13608 52371  7  1 92  0  0
 6  0      0 390011904      0 405924    0    0     0    12 17990 77081  7  2 91  0  0
 8  0      0 390008640      0 405948    0    0     0     0 20635 98336  6  2 92  0  0
 8  0      0 390007392      0 405968    0    0     0     4 18274 93958  6  2 92  0  0
 6  0      0 390000384      0 405972    0    0     0    40 17915 100170  6  2 92  0  0
 8  0      0 389999648      0 405996    0    0     0   568 21268 107596  6  2 92  0  0
 7  0      0 389999392      0 406016    0    0     0    76 26166 129648  6  2 92  0  0
 6  0      0 390000128      0 406032    0    0     0    12 28906 137151  6  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 389998048      0 405956    0    0    32   188 27073 136475  6  3 91  0  0
 6  0      0 389999584      0 405976    0    0     0     4 28177 143626  6  3 92  0  0
 9  0      0 389998080      0 406064    0    0     0    40 27937 146164  7  3 91  0  0
 7  0      0 389997568      0 406080    0    0     0     4 38162 186188  6  3 91  0  0
 6  0      0 389988288      0 406104    0    0    16     0 42695 230797  5  4 90  0  0
 9  0      0 389992928      0 406168    0    0     0    12 46042 237057  5  5 90  0  0
 8  0      0 389994240      0 406188    0    0     0    52 48367 234949  5  5 90  0  0
 4  0      0 389999360      0 406220    0    0     4   236 45074 240875  5  5 90  0  0
 5  0      0 390005152      0 406312    0    0     0    44 47268 243372  5  5 90  0  0
 6  0      0 390008000      0 406236    0    0     0     8 45800 245014  5  5 90  0  0
 8  0      0 390012832      0 406164    0    0     0    12 48434 244364  5  5 90  0  0
 8  0      0 390015296      0 406360    0    0     0     0 47434 237029  5  5 90  0  0
 7  0      0 390016416      0 406460    0    0     0     0 48529 236737  5  5 90  0  0
 8  0      0 390018528      0 406492    0    0     0     4 45927 235072  5  5 90  0  0
 6  0      0 390021248      0 406560    0    0     0    40 44562 230609  5  5 90  0  0
 8  0      0 390021856      0 406596    0    0     0     4 49192 244931  5  5 90  0  0
 6  0      0 390023072      0 406624    0    0     0     0 48546 246465  5  5 90  0  0
 7  0      0 390024576      0 406664    0    0    52   800 47541 241711  6  5 90  0  0
 5  0      0 390023360      0 406628    0    0     0   100 43826 237347  5  5 90  0  0
 5  0      0 390025600      0 406664    0    0     0     4 46687 243953  5  5 90  0  0
 6  0      0 390030336      0 406636    0    0     0    44 47029 241310  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390031968      0 406656    0    0     0     4 46285 241682  5  5 90  0  0
 6  0      0 390031040      0 406760    0    0     0     0 48490 240699  5  5 90  0  0
 6  0      0 390035552      0 406792    0    0     0    12 44192 245984  5  5 90  0  0
 4  0      0 390037856      0 406816    0    0     0     0 45469 240723  5  5 90  0  0
 7  0      0 390040064      0 406844    0    0     0     4 43755 234202  5  5 90  0  0
 6  0      0 390041760      0 406872    0    0     0    40 47498 244069  5  5 90  0  0
 6  0      0 390044000      0 406900    0    0     0    88 48157 240727  5  5 90  0  0
 6  0      0 390045056      0 406928    0    0     0    12 44956 243392  5  5 90  0  0
 7  0      0 390043808      0 407052    0    0     0     0 47659 242932  5  5 90  0  0
 6  0      0 390043776      0 407080    0    0     0     0 48705 232943  5  5 90  0  0
 5  0      0 390044960      0 407200    0    0     0     8 43083 242761  5  5 90  0  0
 6  0      0 390041984      0 407300    0    0     0    40 46923 228170  5  5 90  0  0
 7  0      0 390041792      0 407332    0    0     0     4 45257 237960  5  5 90  0  0
 6  0      0 390041344      0 407372    0    0     0     0 50286 227779  5  5 90  0  0
 1  0      0 390039744      0 407400    0    0     0    12 47472 225840  5  5 90  0  0
 6  0      0 390038080      0 407440    0    0     0   552 45060 239114  5  5 90  0  0
 6  0      0 390036384      0 407472    0    0     0   320 42732 244355  5  5 90  0  0
 8  0      0 390037600      0 407508    0    0     0   128 48999 226803  5  5 90  0  0
 7  0      0 390037088      0 407540    0    0     0     4 47550 226471  5  5 90  0  0
 8  0      0 390036800      0 407576    0    0    20     0 49223 224793  5  5 90  0  0
 6  0      0 390038464      0 407672    0    0     0    12 47574 233864  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390036736      0 408200    0    0     0     0 44731 225199  5  5 90  0  0
 7  0      0 390038240      0 408224    0    0     0     4 43675 232495  5  5 90  0  0
 8  0      0 390038784      0 408252    0    0     0    40 46478 235529  5  5 90  0  0
 6  0      0 390042208      0 408248    0    0     0     4 50028 230245  5  5 90  0  0
 5  0      0 390040480      0 408276    0    0     0     0 51332 228642  5  5 90  0  0
 9  0      0 390039936      0 408296    0    0     0   524 45343 226771  5  5 90  0  0
 8  0      0 390039072      0 408328    0    0     0   844 45297 231018  5  5 90  0  0
 6  0      0 390037088      0 408352    0    0     0     4 42465 228820  5  5 90  0  0
 7  0      0 390036416      0 408380    0    0     0    44 46317 239901  5  5 90  0  0
 7  0      0 390035264      0 408276    0    0    28     4 44693 216369  6  5 89  0  0
 7  0      0 390038656      0 408460    0    0     0    12 41435 232954  5  5 90  0  0
 4  0      0 390037856      0 408460    0    0     0     0 46128 236293  5  5 90  0  0
