procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 391174848      0 294980    0    0     2     1    0    0  0  0 100  0  0
 0  0   1768 391146656      0 339060    0    0 44432   804 3852 4388  0  0 99  0  0
 2  0   1768 391123360      0 339128    0    0    76     4 6362 3555  0  0 99  0  0
 2  0   1768 391043520      0 341048    0    0  1920    12 6598 4809  1  0 98  0  0
 2  0   1768 391049280      0 353268    0    0 14508     4 4831 6479  3  0 97  0  0
 2  0   1768 390962144      0 366480    0    0 12880    32 3610 4951  2  0 97  0  0
 0  0   1768 390906720      0 369924    0    0  5552     4 2738 3104  2  0 98  0  0
 5  0   1768 390821696      0 371952    0    0  2220   576 2868 6517  2  0 98  0  0
22  0   1768 390717376      0 373612    0    0  1224     4 7316 17718  6  1 93  0  0
21  0   1768 390645408      0 373620    0    0     0     4 7805 26109  6  1 93  0  0
29  0   1768 390568992      0 373668    0    0     8     8 8826 34390  7  1 92  0  0
26  0   1768 390517632      0 373800    0    0    24    44 10118 46274  7  1 92  0  0
23  0   1768 390504768      0 373860    0    0    56     4 11720 63124  6  2 92  0  0
35  0   1768 390435360      0 373920    0    0    52     0 11951 76888  5  2 92  0  0
23  0   1768 390430944      0 374128    0    0    20     8 15046 95702  5  3 92  0  0
30  0   1768 390416128      0 374136    0    0     0    36 15697 97992  5  2 92  0  0
29  0   1768 390408064      0 374144    0    0     0    80 16986 99474  5  3 92  0  0
24  0   1768 390404640      0 374148    0    0     0    40 16687 99288  5  3 92  0  0
16  0   1768 390395584      0 374160    0    0     0     4 16271 100027  5  3 92  0  0
34  0   1768 390394880      0 374164    0    0     0     8 14361 100835  5  3 92  0  0
36  0   1768 390394688      0 374172    0    0     0     0 14387 101222  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0   1768 390395264      0 374176    0    0     0     0 14540 103192  5  3 92  0  0
35  0   1768 390394816      0 374184    0    0     0     4 14795 103078  5  3 92  0  0
20  0   1768 390395392      0 374188    0    0     0    40 14836 102850  5  3 92  0  0
28  0   1768 390395456      0 374276    0    0     0     4 15392 103383  5  3 92  0  0
33  0   1768 390394784      0 374284    0    0     0     4 16213 101928  5  2 92  0  0
26  0   1768 390394752      0 374292    0    0     0     0 17277 114136  5  3 92  0  0
28  0   1768 390395296      0 374300    0    0     0     0 18023 116545  5  3 92  0  0
31  0   1768 390395008      0 374304    0    0    44    52 18463 117901  5  3 92  0  0
41  0   1768 390395616      0 374312    0    0     0    44 18135 116704  5  3 92  0  0
29  0   1768 390396416      0 374316    0    0     0     4 16768 116748  5  3 92  0  0
26  0   1768 390396224      0 374324    0    0     0     0 16234 122306  5  3 92  0  0
14  0   1768 390397824      0 374332    0    0     0     8 17461 118284  5  4 92  0  0
27  0   1768 390397184      0 374336    0    0     0     0 18240 117998  4  4 92  0  0
22  0   1768 390379936      0 374420    0    0     0     4 18024 117044  5  4 92  0  0
28  0   1768 390379520      0 374424    0    0     8   348 16634 127347  5  3 92  0  0
24  0   1768 390378528      0 374432    0    0     0     4 16924 124822  5  3 92  0  0
23  0   1768 390377856      0 374436    0    0     0     0 16847 132638  5  3 92  0  0
34  0   1768 390378080      0 374444    0    0    52   312 17793 129066  5  3 92  0  0
33  0   1768 390377856      0 374448    0    0     0     0 20418 122066  4  4 91  0  0
33  0   1768 390378816      0 374456    0    0     0     4 22620 128286  4  4 91  0  0
20  0   1768 390382176      0 374464    0    0     0    44 23976 129852  4  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0   1768 390384768      0 374468    0    0     0     4 25855 132136  4  4 91  0  0
17  0   1768 390384160      0 374484    0    0     0     8 29108 140709  4  5 91  0  0
17  0   1768 390385184      0 374560    0    0     0     0 29046 140540  4  5 91  0  0
16  0   1768 390386528      0 374568    0    0     0   380 30815 144204  4  5 91  0  0
32  0   1768 390387072      0 374572    0    0     0   616 32020 148389  4  5 91  0  0
37  0   1768 390388800      0 374580    0    0     0    40 33075 151331  4  5 91  0  0
33  0   1768 390389248      0 374592    0    0     0     8 32818 150610  4  5 91  0  0
23  0   1768 390388096      0 374596    0    0     0     0 32499 151234  4  5 91  0  0
29  0   1768 390388256      0 374548    0    0     0     4 31878 149799  4  5 91  0  0
33  0   1768 390388736      0 374556    0    0     0     0 33704 155497  4  5 91  0  0
35  0   1768 390389856      0 374564    0    0     0     8 37017 161152  4  5 91  0  0
29  0   1768 390394816      0 374568    0    0     0     0 36762 164969  4  5 91  0  0
28  0   1768 390396480      0 377344    0    0     0     4 36271 172420  4  6 90  0  0
25  0   1768 390396832      0 377352    0    0     0     0 32387 183875  4  6 90  0  0
27  0   1768 390395456      0 377356    0    0     0     8 20812 197804  4  5 91  0  0
21  0   1768 390396864      0 377364    0    0     0     0 24498 189086  4  5 91  0  0
35  0   1768 390399008      0 377368    0    0     0     4 40289 174808  4  6 90  0  0
23  0   1768 390400416      0 377380    0    0     0    16 25701 193100  4  6 91  0  0
29  0   1768 390400896      0 377384    0    0     0     4 24129 189961  4  5 91  0  0
24  0   1768 390403232      0 377392    0    0     0     0 33513 188063  4  6 90  0  0
31  0   1768 390403104      0 377396    0    0     0     8 18259 197556  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
