Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:53:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:53:10 AM  1000   3329186  292.00    4.00    0.00    0.00  296.00     4  java
09:53:11 AM  1000   3329186  304.00    6.00    0.00    0.00  310.00     4  java
09:53:12 AM  1000   3329186  176.00    6.00    0.00    0.00  182.00     4  java
09:53:13 AM  1000   3329186  259.00    5.00    0.00    0.00  264.00     4  java
09:53:14 AM  1000   3329186  117.00    0.00    0.00    0.00  117.00     4  java
09:53:15 AM  1000   3329186    0.00    0.00    0.00    0.00    0.00     4  java
09:53:16 AM  1000   3329186    0.00    0.00    0.00    0.00    0.00     4  java
09:53:17 AM  1000   3329186   32.00    1.00    0.00    0.00   33.00     4  java
09:53:18 AM  1000   3329186  375.00   11.00    0.00    0.00  386.00     4  java
09:53:19 AM  1000   3329186  378.00   16.00    0.00    0.00  394.00     4  java
09:53:20 AM  1000   3329186  371.00   20.00    0.00    0.00  391.00     4  java
09:53:21 AM  1000   3329186  368.00   24.00    0.00    0.00  392.00     4  java
09:53:22 AM  1000   3329186  356.00   33.00    0.00    0.00  389.00     4  java
09:53:23 AM  1000   3329186  353.00   34.00    0.00    0.00  387.00     4  java
09:53:24 AM  1000   3329186  351.00   37.00    0.00    0.00  388.00     4  java
09:53:25 AM  1000   3329186  348.00   38.00    0.00    0.00  386.00     4  java
09:53:26 AM  1000   3329186  357.00   32.00    0.00    0.00  389.00     4  java
09:53:27 AM  1000   3329186  342.00   44.00    0.00    0.00  386.00     4  java
09:53:28 AM  1000   3329186  338.00   47.00    0.00    0.00  385.00     4  java
09:53:29 AM  1000   3329186  338.00   45.00    0.00    0.00  383.00     4  java
09:53:30 AM  1000   3329186  331.00   54.00    0.00    0.00  385.00     4  java
09:53:31 AM  1000   3329186  340.00   45.00    0.00    0.00  385.00     4  java
09:53:32 AM  1000   3329186  334.00   50.00    0.00    0.00  384.00     4  java
09:53:33 AM  1000   3329186  329.00   54.00    0.00    0.00  383.00     4  java
09:53:34 AM  1000   3329186  316.00   65.00    0.00    0.00  381.00     4  java
09:53:35 AM  1000   3329186  307.00   72.00    0.00    0.00  379.00     4  java
09:53:36 AM  1000   3329186  265.00  105.00    0.00    0.00  370.00     4  java
09:53:37 AM  1000   3329186  261.00  107.00    0.00    0.00  368.00     4  java
