Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:00:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:00:50 AM  1000   3370002  293.00    6.00    0.00    0.00  299.00     4  java
11:00:51 AM  1000   3370002  304.00    7.00    0.00    0.00  311.00     4  java
11:00:52 AM  1000   3370002  287.13    5.94    0.00    0.00  293.07     4  java
11:00:53 AM  1000   3370002  202.00    5.00    0.00    0.00  207.00     4  java
11:00:54 AM  1000   3370002  236.00    3.00    0.00    0.00  239.00     4  java
11:00:55 AM  1000   3370002    0.00    0.00    0.00    0.00    0.00     4  java
11:00:56 AM  1000   3370002    0.00    0.00    0.00    0.00    0.00     4  java
11:00:57 AM  1000   3370002    0.00    0.00    0.00    0.00    0.00     4  java
11:00:58 AM  1000   3370002  187.00    8.00    0.00    0.00  195.00     4  java
11:00:59 AM  1000   3370002  379.00   16.00    0.00    0.00  395.00     4  java
11:01:00 AM  1000   3370002  374.00   20.00    0.00    0.00  394.00     4  java
11:01:01 AM  1000   3370002  369.00   24.00    0.00    0.00  393.00     4  java
11:01:02 AM  1000   3370002  361.00   32.00    0.00    0.00  393.00     4  java
11:01:03 AM  1000   3370002  355.00   38.00    0.00    0.00  393.00     4  java
11:01:04 AM  1000   3370002  351.00   39.00    0.00    0.00  390.00     4  java
11:01:05 AM  1000   3370002  344.00   48.00    0.00    0.00  392.00     4  java
11:01:06 AM  1000   3370002  343.00   47.00    0.00    0.00  390.00     4  java
11:01:07 AM  1000   3370002  335.00   55.00    0.00    0.00  390.00     4  java
11:01:08 AM  1000   3370002  331.00   58.00    0.00    0.00  389.00     4  java
11:01:09 AM  1000   3370002  330.00   59.00    0.00    0.00  389.00     4  java
11:01:10 AM  1000   3370002  328.00   59.00    0.00    0.00  387.00     4  java
11:01:11 AM  1000   3370002  317.00   71.00    0.00    0.00  388.00     4  java
11:01:12 AM  1000   3370002  317.00   70.00    0.00    0.00  387.00     4  java
11:01:13 AM  1000   3370002  315.00   74.00    0.00    0.00  389.00     4  java
11:01:14 AM  1000   3370002  311.00   76.00    0.00    0.00  387.00     4  java
11:01:15 AM  1000   3370002  310.00   76.00    0.00    0.00  386.00     4  java
11:01:16 AM  1000   3370002  293.00   93.00    0.00    0.00  386.00     4  java
11:01:17 AM  1000   3370002  295.00   90.00    0.00    0.00  385.00     4  java
11:01:18 AM  1000   3370002  288.00   97.00    0.00    0.00  385.00     4  java
11:01:19 AM  1000   3370002  299.00   86.00    0.00    0.00  385.00     4  java
11:01:20 AM  1000   3370002  297.00   89.00    0.00    0.00  386.00     4  java
11:01:21 AM  1000   3370002  287.00   99.00    0.00    0.00  386.00     4  java
11:01:22 AM  1000   3370002  283.00  103.00    0.00    0.00  386.00     4  java
11:01:23 AM  1000   3370002  274.00  113.00    0.00    0.00  387.00     4  java
11:01:24 AM  1000   3370002  300.00   86.00    0.00    0.00  386.00     4  java
11:01:25 AM  1000   3370002  289.00   97.00    0.00    0.00  386.00     4  java
11:01:26 AM  1000   3370002  298.00   88.00    0.00    0.00  386.00     4  java
11:01:27 AM  1000   3370002  290.00   96.00    0.00    0.00  386.00     4  java
11:01:28 AM  1000   3370002  273.00  113.00    0.00    0.00  386.00     4  java
11:01:29 AM  1000   3370002  279.00  107.00    0.00    0.00  386.00     4  java
11:01:30 AM  1000   3370002  276.00  111.00    0.00    0.00  387.00     4  java
11:01:31 AM  1000   3370002  283.00  103.00    0.00    0.00  386.00     4  java
11:01:32 AM  1000   3370002  264.00  121.00    0.00    0.00  385.00     4  java
11:01:33 AM  1000   3370002  277.00  109.00    0.00    0.00  386.00     4  java
11:01:34 AM  1000   3370002  283.00  103.00    0.00    0.00  386.00     4  java
11:01:35 AM  1000   3370002  281.00  104.00    0.00    0.00  385.00     4  java
11:01:36 AM  1000   3370002  280.00  105.00    0.00    0.00  385.00     4  java
11:01:37 AM  1000   3370002  251.00  136.00    0.00    0.00  387.00     4  java
11:01:38 AM  1000   3370002  281.00  104.00    0.00    0.00  385.00     4  java
11:01:39 AM  1000   3370002  272.00  113.00    0.00    0.00  385.00     4  java
11:01:40 AM  1000   3370002  280.00  103.00    0.00    0.00  383.00     4  java
11:01:41 AM  1000   3370002  278.00  106.00    0.00    0.00  384.00     4  java
11:01:42 AM  1000   3370002  267.00  114.00    0.00    0.00  381.00     4  java
11:01:43 AM  1000   3370002  265.00  116.00    0.00    0.00  381.00     4  java
11:01:44 AM  1000   3370002  260.00  122.00    0.00    0.00  382.00     4  java
11:01:45 AM  1000   3370002  263.00  119.00    0.00    0.00  382.00     4  java
11:01:46 AM  1000   3370002  263.00  120.00    0.00    0.00  383.00     4  java
11:01:47 AM  1000   3370002  255.00  126.00    0.00    0.00  381.00     4  java
11:01:48 AM  1000   3370002  259.00  122.00    0.00    0.00  381.00     4  java
11:01:49 AM  1000   3370002  254.00  127.00    0.00    0.00  381.00     4  java
11:01:50 AM  1000   3370002  261.00  120.00    0.00    0.00  381.00     4  java
11:01:51 AM  1000   3370002  257.00  123.00    0.00    0.00  380.00     4  java
11:01:52 AM  1000   3370002  249.00  133.00    0.00    0.00  382.00     4  java
11:01:53 AM  1000   3370002  245.00  135.00    0.00    0.00  380.00     4  java
11:01:54 AM  1000   3370002  245.00  134.00    0.00    0.00  379.00     4  java
11:01:55 AM  1000   3370002  242.00  138.00    0.00    0.00  380.00     4  java
11:01:56 AM  1000   3370002  249.00  132.00    0.00    0.00  381.00     4  java
11:01:57 AM  1000   3370002  240.00  139.00    0.00    0.00  379.00     4  java
11:01:58 AM  1000   3370002  240.00  140.00    0.00    0.00  380.00     4  java
11:01:59 AM  1000   3370002  235.00  145.00    0.00    0.00  380.00     4  java
11:02:00 AM  1000   3370002  238.00  141.00    0.00    0.00  379.00     4  java
11:02:01 AM  1000   3370002  222.00  157.00    0.00    0.00  379.00     4  java
11:02:02 AM  1000   3370002  243.00  139.00    0.00    0.00  382.00     4  java
11:02:03 AM  1000   3370002  236.00  144.00    0.00    0.00  380.00     4  java
11:02:04 AM  1000   3370002  230.00  149.00    0.00    0.00  379.00     4  java
11:02:05 AM  1000   3370002  232.00  149.00    0.00    0.00  381.00     4  java
