Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:31:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:31:45 AM  1000   3389196  291.00    4.00    0.00    0.00  295.00     2  java
11:31:46 AM  1000   3389196  305.00    6.00    0.00    0.00  311.00     2  java
11:31:47 AM  1000   3389196  214.00    8.00    0.00    0.00  222.00     2  java
11:31:48 AM  1000   3389196  278.00    4.00    0.00    0.00  282.00     2  java
11:31:49 AM  1000   3389196  111.00    0.00    0.00    0.00  111.00     2  java
11:31:50 AM  1000   3389196    0.00    0.00    0.00    0.00    0.00     2  java
11:31:51 AM  1000   3389196    0.00    0.00    0.00    0.00    0.00     2  java
11:31:52 AM  1000   3389196   60.00    5.00    0.00    0.00   65.00     2  java
11:31:53 AM  1000   3389196  360.00   17.00    0.00    0.00  377.00     2  java
11:31:54 AM  1000   3389196  371.00   22.00    0.00    0.00  393.00     2  java
11:31:55 AM  1000   3389196  365.00   28.00    0.00    0.00  393.00     2  java
11:31:56 AM  1000   3389196  353.00   38.00    0.00    0.00  391.00     2  java
11:31:57 AM  1000   3389196  351.00   41.00    0.00    0.00  392.00     2  java
11:31:58 AM  1000   3389196  340.00   44.00    0.00    0.00  384.00     2  java
11:31:59 AM  1000   3389196  330.00   60.00    0.00    0.00  390.00     2  java
11:32:00 AM  1000   3389196  322.00   67.00    0.00    0.00  389.00     2  java
11:32:01 AM  1000   3389196  327.00   62.00    0.00    0.00  389.00     2  java
11:32:02 AM  1000   3389196  321.00   67.00    0.00    0.00  388.00     2  java
11:32:03 AM  1000   3389196  319.00   67.00    0.00    0.00  386.00     2  java
11:32:04 AM  1000   3389196  316.00   73.00    0.00    0.00  389.00     2  java
11:32:05 AM  1000   3389196  305.00   81.00    0.00    0.00  386.00     2  java
11:32:06 AM  1000   3389196  302.00   83.00    0.00    0.00  385.00     2  java
11:32:07 AM  1000   3389196  296.00   88.00    0.00    0.00  384.00     2  java
11:32:08 AM  1000   3389196  289.00   95.00    0.00    0.00  384.00     2  java
11:32:09 AM  1000   3389196  284.00  100.00    0.00    0.00  384.00     2  java
11:32:10 AM  1000   3389196  283.00  101.00    0.00    0.00  384.00     2  java
11:32:11 AM  1000   3389196  286.00   96.00    0.00    0.00  382.00     2  java
11:32:12 AM  1000   3389196  284.00  100.00    0.00    0.00  384.00     2  java
11:32:13 AM  1000   3389196  275.00  110.00    0.00    0.00  385.00     2  java
11:32:14 AM  1000   3389196  274.00  109.00    0.00    0.00  383.00     2  java
11:32:15 AM  1000   3389196  277.00  106.00    0.00    0.00  383.00     2  java
11:32:16 AM  1000   3389196  275.00  108.00    0.00    0.00  383.00     2  java
11:32:17 AM  1000   3389196  271.00  112.00    0.00    0.00  383.00     2  java
11:32:18 AM  1000   3389196  276.00  107.00    0.00    0.00  383.00     2  java
11:32:19 AM  1000   3389196  278.00  106.00    0.00    0.00  384.00     2  java
11:32:20 AM  1000   3389196  274.00  109.00    0.00    0.00  383.00     2  java
11:32:21 AM  1000   3389196  270.00  113.00    0.00    0.00  383.00     2  java
11:32:22 AM  1000   3389196  273.00  108.00    0.00    0.00  381.00     2  java
11:32:23 AM  1000   3389196  273.00  111.00    0.00    0.00  384.00     2  java
