Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

10:12:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:12:48 AM  1000   3341871  274.00    5.00    0.00    0.00  279.00     2  java
10:12:49 AM  1000   3341871  292.00    4.00    0.00    0.00  296.00     2  java
10:12:50 AM  1000   3341871  191.00    7.00    0.00    0.00  198.00     2  java
10:12:51 AM  1000   3341871  229.00    3.00    0.00    0.00  232.00     2  java
10:12:52 AM  1000   3341871    0.00    0.00    0.00    0.00    0.00     2  java
10:12:53 AM  1000   3341871    0.00    0.00    0.00    0.00    0.00     2  java
10:12:54 AM  1000   3341871    0.00    0.00    0.00    0.00    0.00     2  java
10:12:55 AM  1000   3341871   80.00    4.00    0.00    0.00   84.00     2  java
10:12:56 AM  1000   3341871  363.00   22.00    0.00    0.00  385.00     2  java
10:12:57 AM  1000   3341871  366.00   26.00    0.00    0.00  392.00     2  java
10:12:58 AM  1000   3341871  357.00   34.00    0.00    0.00  391.00     2  java
10:12:59 AM  1000   3341871  355.00   37.00    0.00    0.00  392.00     2  java
10:13:00 AM  1000   3341871  346.00   45.00    0.00    0.00  391.00     2  java
10:13:01 AM  1000   3341871  342.00   47.00    0.00    0.00  389.00     2  java
10:13:02 AM  1000   3341871  338.00   51.00    0.00    0.00  389.00     2  java
10:13:03 AM  1000   3341871  334.00   55.00    0.00    0.00  389.00     2  java
10:13:04 AM  1000   3341871  324.00   62.00    0.00    0.00  386.00     2  java
10:13:05 AM  1000   3341871  324.00   64.00    0.00    0.00  388.00     2  java
10:13:06 AM  1000   3341871  321.00   66.00    0.00    0.00  387.00     2  java
10:13:07 AM  1000   3341871  318.00   67.00    0.00    0.00  385.00     2  java
10:13:08 AM  1000   3341871  313.00   72.00    0.00    0.00  385.00     2  java
10:13:09 AM  1000   3341871  301.00   83.00    0.00    0.00  384.00     2  java
10:13:10 AM  1000   3341871  294.00   89.00    0.00    0.00  383.00     2  java
10:13:11 AM  1000   3341871  284.00   99.00    0.00    0.00  383.00     2  java
10:13:12 AM  1000   3341871  287.00   96.00    0.00    0.00  383.00     2  java
10:13:13 AM  1000   3341871  275.00  108.00    0.00    0.00  383.00     2  java
10:13:14 AM  1000   3341871  281.00  100.00    0.00    0.00  381.00     2  java
10:13:15 AM  1000   3341871  274.00  108.00    0.00    0.00  382.00     2  java
10:13:16 AM  1000   3341871  283.00  100.00    0.00    0.00  383.00     2  java
10:13:17 AM  1000   3341871  275.00  107.00    0.00    0.00  382.00     2  java
10:13:18 AM  1000   3341871  278.00  104.00    0.00    0.00  382.00     2  java
10:13:19 AM  1000   3341871  276.00  106.00    0.00    0.00  382.00     2  java
10:13:20 AM  1000   3341871  278.00  104.00    0.00    0.00  382.00     2  java
10:13:21 AM  1000   3341871  278.00  104.00    0.00    0.00  382.00     2  java
10:13:22 AM  1000   3341871  270.00  111.00    0.00    0.00  381.00     2  java
10:13:23 AM  1000   3341871  280.00  102.00    0.00    0.00  382.00     2  java
10:13:24 AM  1000   3341871  272.00  110.00    0.00    0.00  382.00     2  java
10:13:25 AM  1000   3341871  274.00  108.00    0.00    0.00  382.00     2  java
10:13:26 AM  1000   3341871  267.00  112.00    0.00    0.00  379.00     2  java
10:13:27 AM  1000   3341871  273.00  109.00    0.00    0.00  382.00     2  java
10:13:28 AM  1000   3341871  270.00  112.00    0.00    0.00  382.00     2  java
10:13:29 AM  1000   3341871  276.00  107.00    0.00    0.00  383.00     2  java
10:13:30 AM  1000   3341871  274.00  107.00    0.00    0.00  381.00     2  java
10:13:31 AM  1000   3341871  277.00  105.00    0.00    0.00  382.00     2  java
10:13:32 AM  1000   3341871  267.00  115.00    0.00    0.00  382.00     2  java
10:13:33 AM  1000   3341871  268.00  114.00    0.00    0.00  382.00     2  java
10:13:34 AM  1000   3341871  277.00  105.00    0.00    0.00  382.00     2  java
10:13:35 AM  1000   3341871  263.00  119.00    0.00    0.00  382.00     2  java
10:13:36 AM  1000   3341871  258.00  125.00    0.00    0.00  383.00     2  java
10:13:37 AM  1000   3341871  272.00  110.00    0.00    0.00  382.00     2  java
10:13:38 AM  1000   3341871  265.00  115.00    0.00    0.00  380.00     2  java
10:13:39 AM  1000   3341871  270.00  111.00    0.00    0.00  381.00     2  java
10:13:40 AM  1000   3341871  268.00  113.00    0.00    0.00  381.00     2  java
