Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:11:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:47 AM  1000   3376607  282.00    5.00    0.00    0.00  287.00     4  java
11:11:48 AM  1000   3376607  306.00    7.00    0.00    0.00  313.00     4  java
11:11:49 AM  1000   3376607  237.00    6.00    0.00    0.00  243.00     4  java
11:11:50 AM  1000   3376607  177.00    6.00    0.00    0.00  183.00     4  java
11:11:51 AM  1000   3376607  282.00    2.00    0.00    0.00  284.00     4  java
11:11:52 AM  1000   3376607   25.00    0.00    0.00    0.00   25.00     4  java
11:11:53 AM  1000   3376607    0.00    0.00    0.00    0.00    0.00     4  java
11:11:54 AM  1000   3376607    0.00    0.00    0.00    0.00    0.00     4  java
11:11:55 AM  1000   3376607  177.00    4.00    0.00    0.00  181.00     4  java
11:11:56 AM  1000   3376607  384.00   11.00    0.00    0.00  395.00     4  java
11:11:57 AM  1000   3376607  377.00   17.00    0.00    0.00  394.00     4  java
11:11:58 AM  1000   3376607  367.00   24.00    0.00    0.00  391.00     4  java
11:11:59 AM  1000   3376607  350.00   38.00    0.00    0.00  388.00     4  java
11:12:00 AM  1000   3376607  354.00   35.00    0.00    0.00  389.00     4  java
11:12:01 AM  1000   3376607  362.00   28.00    0.00    0.00  390.00     4  java
11:12:02 AM  1000   3376607  351.00   35.00    0.00    0.00  386.00     4  java
11:12:03 AM  1000   3376607  338.00   45.00    0.00    0.00  383.00     4  java
11:12:04 AM  1000   3376607  336.00   47.00    0.00    0.00  383.00     4  java
11:12:05 AM  1000   3376607  340.00   44.00    0.00    0.00  384.00     4  java
11:12:06 AM  1000   3376607  333.00   49.00    0.00    0.00  382.00     4  java
11:12:07 AM  1000   3376607  330.00   52.00    0.00    0.00  382.00     4  java
11:12:08 AM  1000   3376607  331.00   51.00    0.00    0.00  382.00     4  java
11:12:09 AM  1000   3376607  332.00   50.00    0.00    0.00  382.00     4  java
11:12:10 AM  1000   3376607  325.00   55.00    0.00    0.00  380.00     4  java
11:12:11 AM  1000   3376607  323.00   57.00    0.00    0.00  380.00     4  java
11:12:12 AM  1000   3376607  326.00   57.00    0.00    0.00  383.00     4  java
11:12:13 AM  1000   3376607  332.00   52.00    0.00    0.00  384.00     4  java
11:12:14 AM  1000   3376607  313.00   66.00    0.00    0.00  379.00     4  java
11:12:15 AM  1000   3376607  278.00   93.00    0.00    0.00  371.00     4  java
11:12:16 AM  1000   3376607  269.00  100.00    0.00    0.00  369.00     4  java
11:12:17 AM  1000   3376607  266.00  104.00    0.00    0.00  370.00     4  java
11:12:18 AM  1000   3376607  256.00  113.00    0.00    0.00  369.00     4  java
11:12:19 AM  1000   3376607  262.00  105.00    0.00    0.00  367.00     4  java
11:12:20 AM  1000   3376607  264.00  103.00    0.00    0.00  367.00     4  java
11:12:21 AM  1000   3376607  260.00  107.00    0.00    0.00  367.00     4  java
