procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 391355392      0 292604    0    0     2     2    0    0  0  0 100  0  0
 3  0   1768 391270272      0 346512    0    0 54476   864 8870 6811  5  0 94  0  0
 3  0   1768 391154624      0 356492    0    0  9268    16 9198 5895  3  1 96  0  0
 3  0   1768 391134144      0 359604    0    0  2924     0 7486 4366  4  0 96  0  0
 1  1   1768 391074720      0 370296    0    0 12328    12 5895 6475  4  0 95  0  0
 1  0   1768 390983840      0 383968    0    0 13728   116 3778 5667  3  0 97  0  0
 0  0   1768 390938720      0 388080    0    0  7072     4 3080 3625  2  0 98  0  0
10  0   1768 390926176      0 389428    0    0  1292   580 2364 4149  2  0 98  0  0
 7  0   1768 390896192      0 390536    0    0  1056    36 7637 19496  6  0 93  0  0
 7  0   1768 390891808      0 390548    0    0     0     4 10077 34670  6  1 93  0  0
 9  0   1768 390887296      0 390552    0    0     0    48 10493 42012  7  1 92  0  0
 9  0   1768 390866624      0 391000    0    0   284    44 14299 62859  7  1 91  0  0
 7  0   1768 390866176      0 391060    0    0    48     4 16114 82916  7  2 92  0  0
 6  0   1768 390848448      0 391144    0    0     0     4 16536 82533  7  2 91  0  0
 6  0   1768 390843392      0 391168    0    0     0   568 19481 86676  7  2 91  0  0
 6  0   1768 390843808      0 391180    0    0     0    40 21498 104106  6  2 92  0  0
 8  0   1768 390844096      0 391196    0    0     0     4 24512 113254  6  2 92  0  0
 6  0   1768 390843328      0 391252    0    0     0    40 22682 111155  6  2 92  0  0
 7  0   1768 390843040      0 391264    0    0     0     4 20154 108165  6  2 92  0  0
 8  0   1768 390843712      0 391372    0    0     0    12 25203 127686  6  3 91  0  0
 7  0   1768 390844032      0 391380    0    0     0     0 20947 117922  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   1768 390839424      0 391404    0    0     0     0 25646 138802  6  3 91  0  0
 6  0   1768 390838976      0 391424    0    0     0     4 20950 121230  6  2 92  0  0
 7  0   1768 390842432      0 391444    0    0     0    40 26648 140945  6  3 91  0  0
 8  0   1768 390843488      0 391464    0    0     0    88 31538 162210  6  3 91  0  0
 7  0   1768 390826976      0 391404    0    0     0     0 34644 202026  6  3 91  0  0
 8  0   1768 390827072      0 391440    0    0     0    12 47629 268933  6  4 90  0  0
 7  0   1768 390827200      0 391480    0    0     0     0 48147 288409  6  5 90  0  0
 5  0   1768 390826400      0 391524    0    0    36    36 48799 277052  6  5 90  0  0
 7  0   1768 390825952      0 391564    0    0     0    44 47731 273169  6  5 90  0  0
 1  0   1768 390825472      0 391604    0    0     0     4 47770 283365  6  5 90  0  0
 5  0   1768 390825152      0 391684    0    0     0     0 45711 284709  6  5 90  0  0
 6  0   1768 390823392      0 391724    0    0     0    12 47145 283692  5  5 90  0  0
 7  0   1768 390823296      0 391796    0    0     0     0 50986 280919  6  5 90  0  0
 6  0   1768 390824704      0 391908    0    0     0     4 45837 279877  6  5 90  0  0
 5  0   1768 390825152      0 391984    0    0     0   124 47065 290653  6  5 90  0  0
 8  0   1768 390824768      0 392024    0    0     0     4 49022 286301  6  5 90  0  0
 9  0   1768 390825248      0 392032    0    0     0     0 48287 280978  6  5 90  0  0
 8  0   1768 390824608      0 391984    0    0    56   908 46872 280823  6  5 90  0  0
 9  0   1768 390825088      0 394080    0    0     0     0 47034 287254  6  5 89  0  0
 7  0   1768 390826112      0 394060    0    0     0     4 45254 281994  6  5 89  0  0
 3  0   1768 390826240      0 394104    0    0     0     0 46902 284896  6  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0   1768 390825920      0 394240    0    0     0     8 47090 279381  6  5 90  0  0
 3  0   1768 390827456      0 394284    0    0     0    12 45457 280994  6  5 90  0  0
 8  0   1768 390828416      0 394776    0    0     4   584 47612 284014  5  5 90  0  0
 9  0   1768 390830336      0 394808    0    0     0   368 46501 282939  5  5 90  0  0
 5  0   1768 390829792      0 394848    0    0     0     4 48063 288553  6  5 90  0  0
 7  0   1768 390830016      0 394892    0    0     0     0 49122 279038  6  5 89  0  0
 4  0   1768 390831200      0 394972    0    0     0     8 45416 279158  6  5 90  0  0
 7  0   1768 390830464      0 395012    0    0     0     0 47257 283871  6  5 90  0  0
 9  0   1768 390829312      0 395052    0    0     0    12 44654 284336  6  5 90  0  0
 6  0   1768 390829280      0 395092    0    0     0     0 44238 279031  6  5 90  0  0
 7  0   1768 390830880      0 395136    0    0     0     8 45292 286098  6  5 90  0  0
 6  0   1768 390831264      0 395176    0    0     0     0 45508 277916  6  5 90  0  0
 7  0   1768 390831040      0 395220    0    0     0     4 45930 282547  6  5 90  0  0
 9  0   1768 390832608      0 395276    0    0     0    84 47679 282282  6  5 90  0  0
11  0   1768 390834240      0 395248    0    0     0    12 45509 286110  5  5 90  0  0
 9  0   1768 390834304      0 395332    0    0     0     0 47964 288415  6  5 90  0  0
 7  0   1768 390833120      0 395368    0    0     0     4 46206 277948  5  5 90  0  0
 5  0   1768 390832512      0 395420    0    0     0    12 48441 286897  6  5 90  0  0
 6  0   1768 390832160      0 395468    0    0     0     4 48422 286298  6  5 90  0  0
 6  0   1768 390833216      0 395512    0    0    20    12 45432 280360  5  5 90  0  0
 6  0   1768 390833344      0 395484    0    0     0     0 46965 275169  6  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1768 390835328      0 395532    0    0     0     0 46866 278906  6  5 90  0  0
 6  0   1768 390834976      0 395576    0    0     0    92 47486 278499  6  5 90  0  0
 6  0   1768 390837472      0 395676    0    0     0     0 46216 281878  6  5 90  0  0
 7  0   1768 390836032      0 395708    0    0     0   204 47496 279169  6  5 90  0  0
 7  0   1768 390834496      0 395744    0    0     0    12 47028 283058  6  5 90  0  0
 8  0   1768 390831680      0 395776    0    0     0     0 45687 267689  6  4 90  0  0
 8  0   1768 390832032      0 395820    0    0     0  1064 48518 285466  6  5 90  0  0
 6  0   1768 390829952      0 395820    0    0     0     4 46616 281860  6  5 90  0  0
 8  0   1768 390831072      0 395884    0    0     0     0 46407 277014  6  5 90  0  0
 7  0   1768 390830784      0 395916    0    0     0    44 46481 281571  6  5 90  0  0
 5  0   1768 390831424      0 395952    0    0     0     0 45760 278670  6  5 90  0  0
 6  0   1768 390830592      0 396052    0    0     0   144 46493 281289  5  5 90  0  0
10  0   1768 390831968      0 396080    0    0     0   100 44320 275433  5  5 90  0  0
 8  0   1768 390838176      0 396204    0    0     0     4 47453 281728  5  5 90  0  0
 6  0   1768 390837120      0 396248    0    0     0     4 47421 283567  6  5 90  0  0
 4  0   1768 390836640      0 396316    0    0     0     4 46674 276017  6  4 90  0  0
 7  0   1768 390836096      0 396464    0    0     0     0 46859 281638  6  5 90  0  0
 7  0   1768 390835424      0 396448    0    0     0     8 46875 281704  6  5 90  0  0
 9  0   1768 390834720      0 396484    0    0     0     0 45716 280709  6  5 90  0  0
 6  0   1768 390834368      0 396528    0    0     0     4 46542 283546  6  5 90  0  0
 7  0   1768 390834752      0 396568    0    0     0     0 45593 266430  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1768 390834208      0 396608    0    0     0    88 44749 278882  6  5 90  0  0
 6  0   1768 390834784      0 396644    0    0     0    12 47708 287411  6  5 90  0  0
 6  0   1768 390836672      0 396664    0    0     0     0 44915 277251  6  5 90  0  0
 6  0   1768 390835936      0 396704    0    0     0     0 43581 273467  5  5 90  0  0
 5  0   1768 390835232      0 396744    0    0     0     4 46712 275941  5  5 90  0  0
 6  0   1768 390835968      0 396788    0    0     0    12 46062 283919  6  5 90  0  0
 7  0   1768 390835808      0 396828    0    0     0     8 46430 278853  6  5 90  0  0
 7  0   1768 390834368      0 396964    0    0     0     0 44559 273841  6  5 90  0  0
 4  0   1768 390837952      0 396908    0    0     0    12 45219 278398  5  5 90  0  0
 8  0   1768 390836992      0 396952    0    0     0     0 45920 280458  6  5 90  0  0
 4  0   1768 390835840      0 396988    0    0     0     4 45651 274094  6  5 90  0  0
 8  0   1768 390835712      0 397032    0    0     0    84 45404 278797  6  5 90  0  0
 7  0   1768 390835424      0 397076    0    0     0     4 45085 276728  5  5 90  0  0
 7  0   1768 390838592      0 397184    0    0     0     0 43310 273687  6  5 90  0  0
 5  0   1768 390838304      0 397228    0    0     0    12 46140 279696  5  5 90  0  0
 9  0   1768 390838400      0 397768    0    0     0     0 48114 284202  6  5 90  0  0
 6  0   1768 390836672      0 397720    0    0     0  1060 47730 282053  6  5 90  0  0
 7  0   1768 390839392      0 397720    0    0     0     0 47275 284147  6  4 90  0  0
 7  0   1768 390838688      0 397740    0    0     0     4 46659 276466  5  5 90  0  0
 5  0   1768 390838624      0 397776    0    0     0    12 44251 263077  6  4 90  0  0
 5  0   1768 390837184      0 397812    0    0     0   744 47376 269262  6  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1768 390836800      0 397956    0    0     0    32 43588 270613  6  5 90  0  0
 6  0   1768 390835872      0 397992    0    0     0     4 46575 280695  6  5 90  0  0
 8  0   1768 390836800      0 398036    0    0     0     0 45975 284742  6  5 90  0  0
 7  0   1768 390836352      0 398068    0    0     0     4 44386 270188  5  5 90  0  0
 8  0   1768 390837024      0 398100    0    0     0    12 45144 277332  6  5 90  0  0
 1  0   1768 390836864      0 398136    0    0     0     0 45801 277852  6  5 90  0  0
 6  0   1768 390837152      0 398168    0    0     0     0 44411 275136  5  5 90  0  0
 9  0   1768 390836928      0 398204    0    0     0     4 44766 273625  6  5 90  0  0
 9  0   1768 390835552      0 398232    0    0     0     0 44780 274948  6  5 90  0  0
 7  0   1768 390835552      0 398268    0    0     0     4 45469 273700  5  5 90  0  0
 6  0   1768 390835328      0 398300    0    0     0     0 45609 271694  5  5 90  0  0
 6  0   1768 390834752      0 398400    0    0     0    12 44733 276813  5  5 90  0  0
 8  0   1768 390835072      0 398432    0    0     0     0 45918 277267  6  5 90  0  0
 7  0   1768 390836896      0 398620    0    0     0     4 45337 277534  6  4 90  0  0
10  0   1768 390836224      0 398736    0    0     0     0 45666 280066  6  5 90  0  0
