procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 391139456      0 295356    0    0     2     2    0    0  0  0 100  0  0
 3  0   1768 391050848      0 349888    0    0 55948   856 8623 6749  5  0 94  1  0
 2  0   1768 390928192      0 359212    0    0  8948    16 10021 5449  4  1 95  0  0
 3  0   1768 390904352      0 362796    0    0  3244   516 7744 4605  3  0 96  0  0
 1  0   1768 390850432      0 371460    0    0 10524    12 5441 5676  4  0 95  0  0
 1  0   1768 390785696      0 387480    0    0 15624    32 4096 6111  2  0 97  0  0
 0  0   1768 390725504      0 392544    0    0  7908     4 3406 4095  2  0 98  0  0
16  0   1768 390698624      0 393828    0    0  1168   624 1406 4312  1  0 99  0  0
29  0   1768 390658048      0 395252    0    0  1100    20 7868 23809  6  1 93  0  0
50  0   1768 390658080      0 395720    0    0    28     8 7995 32228  6  1 93  0  0
29  0   1768 390656576      0 395724    0    0     0     4 8389 34524  6  1 93  0  0
28  0   1768 390655840      0 395756    0    0    24    44 9552 37852  7  1 92  0  0
37  0   1768 390640704      0 395820    0    0    56     4 9854 44019  6  1 93  0  0
19  0   1768 390640320      0 395828    0    0     0    80 10492 47740  6  1 93  0  0
28  0   1768 390639040      0 395832    0    0     0    16 11308 56068  6  1 92  0  0
25  0   1768 390639296      0 395896    0    0     0     0 12006 61273  7  1 92  0  0
39  0   1768 390634016      0 395912    0    0     0     4 12155 65227  6  2 92  0  0
47  0   1768 390633792      0 395916    0    0     0    40 11892 68737  6  2 93  0  0
60  0   1768 390623936      0 396004    0    0     0     4 12214 69898  6  2 93  0  0
50  0   1768 390624192      0 396024    0    0     0    12 12277 76825  6  2 93  0  0
22  0   1768 390623744      0 396044    0    0     0     0 12464 77889  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0   1768 390623744      0 396048    0    0     0     0 12515 84930  5  2 93  0  0
81  0   1768 390621728      0 396072    0    0     0     4 14266 114668  5  2 92  0  0
45  0   1768 390621504      0 396088    0    0     0   128 13794 90329  5  2 92  0  0
44  0   1768 390621504      0 396100    0    0     0     4 13157 100184  5  2 92  0  0
59  0   1768 390621728      0 396128    0    0     0    52 12894 101898  5  2 92  0  0
73  0   1768 390621760      0 396144    0    0     0    48 13458 245083  5  3 92  0  0
58  0   1768 390621760      0 396160    0    0     0     0 14393 200722  5  3 92  0  0
14  0   1768 390618496      0 396252    0    0    28    36 14504 355701  5  2 93  0  0
64  0   1768 390614976      0 396268    0    0     0    44 14128 111776  5  3 92  0  0
75  0   1768 390614976      0 396280    0    0     0     4 15354 345114  5  3 92  0  0
38  0   1768 390615200      0 396292    0    0     0     0 14280 239024  5  3 92  0  0
54  0   1768 390612672      0 396300    0    0     0    12 15351 487937  5  3 92  0  0
49  0   1768 390608128      0 396308    0    0     0    84 14322 329110  5  3 92  0  0
31  0   1768 390608128      0 396324    0    0     0     4 14130 202504  5  3 92  0  0
47  0   1768 390606656      0 396328    0    0     0    40 15241 433757  5  3 93  0  0
53  0   1768 390605376      0 396248    0    0     0     8 15216 158456  5  3 92  0  0
57  0   1768 390590272      0 396256    0    0     0     0 15291 536318  5  3 92  0  0
64  0   1768 390591552      0 396336    0    0    56   536 15784 306474  5  3 92  0  0
98  0   1768 390590304      0 396352    0    0     0     0 15027 470268  5  3 92  0  0
46  0   1768 390589824      0 396436    0    0     0     4 15115 324249  5  3 92  0  0
59  0   1768 390590336      0 396460    0    0     0    44 14732 396324  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0   1768 390590112      0 396476    0    0     0     4 14911 546234  5  3 92  0  0
69  0   1768 390589888      0 396496    0    0     0    92 15153 522456  5  3 92  0  0
40  0   1768 390589888      0 396516    0    0     0     0 15785 457899  5  3 92  0  0
52  0   1768 390588896      0 396536    0    0     0     0 14156 196150  5  3 92  0  0
