procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 389984704      0 341060    0    0     2     2    0    0  0  0 100  0  0
 0  0   1768 389983488      0 384388    0    0 43688     0 3669 3629  0  0 100  0  0
 1  0   1768 389986848      0 384448    0    0    56  1084 7868 4307  0  1 99  0  0
 3  0   1768 389962688      0 425396    0    0 41032     8 6917 5270  1  0 98  0  0
 1  1   1768 389906944      0 445992    0    0 20376    16 5497 7693  3  0 96  0  0
 1  1   1768 389820256      0 458096    0    0 15228    32 4143 5889  2  0 97  0  0
 0  0   1768 389798848      0 460984    0    0  2480     4 1413 1237  1  0 99  0  0
46  0   1768 389706080      0 468204    0    0  6984   528 10823 141717  3  1 95  0  0
18  0   1768 389701312      0 468856    0    0   568    24 19355 234540  6  3 91  0  0
48  0   1768 389697280      0 468984    0    0   228     8 19842 680808  6  3 91  0  0
64  0   1768 389696320      0 469484    0    0   488     4 18551 390407  6  3 91  0  0
27  0   1768 389695840      0 469528    0    0   128    44 19005 113084  5  4 91  0  0
30  0   1768 389695072      0 469712    0    0    56     4 19960 110691  4  4 92  0  0
33  0   1768 389694784      0 469732    0    0     0    12 19153 105497  5  4 92  0  0
28  0   1768 389685664      0 469820    0    0     0     0 19685 106324  5  4 92  0  0
24  0   1768 389686176      0 469844    0    0     0     0 19783 110453  4  4 92  0  0
17  0   1768 389685056      0 469896    0    0     0     0 20281 107165  4  4 92  0  0
19  0   1768 389684736      0 469912    0    0     0    44 20383 110444  4  4 92  0  0
21  0   1768 389686912      0 470020    0    0    52     4 19592 111820  4  4 92  0  0
21  0   1768 389685632      0 469972    0    0     0     0 18900 106526  4  4 92  0  0
23  0   1768 389686208      0 469992    0    0     0    12 19475 113376  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0   1768 389686560      0 469976    0    0     0     0 20275 109134  4  4 92  0  0
40  0   1768 389688768      0 470096    0    0   128     4 19841 106575  4  4 92  0  0
25  0   1768 389685216      0 470208    0    0    96    40 19739 107987  4  4 92  0  0
29  0   1768 389685632      0 470304    0    0     0     4 18641 104729  4  4 92  0  0
21  0   1768 389678432      0 470328    0    0     0     0 19663 105942  4  4 92  0  0
24  0   1768 389678400      0 470376    0    0     0    12 19419 109524  4  4 92  0  0
14  0   1768 389679392      0 470396    0    0     0    52 18602 104793  4  4 92  0  0
27  0   1768 389683392      0 470420    0    0     0   300 18365 105378  4  4 92  0  0
21  0   1768 389684224      0 470468    0    0     0    44 18372 106549  4  4 92  0  0
21  0   1768 389683552      0 470476    0    0     0     4 18700 106228  4  4 92  0  0
23  0   1768 389683712      0 470504    0    0     0    12 19264 109600  4  4 92  0  0
24  0   1768 389685088      0 470556    0    0    88     0 18975 107623  4  4 92  0  0
23  0   1768 389685504      0 470656    0    0     0     0 18515 105851  4  4 92  0  0
30  0   1768 389680608      0 470816    0    0     0     4 19400 109629  4  4 92  0  0
29  0   1768 389681024      0 470836    0    0     8   840 18774 107038  4  4 92  0  0
21  0   1768 389680640      0 470856    0    0    16     4 19061 108709  4  4 92  0  0
27  0   1768 389681184      0 470872    0    0     0     0 18834 106496  4  4 92  0  0
 1  0   1768 389680960      0 470928    0    0     0     8 18922 106609  4  4 92  0  0
27  0   1768 389681088      0 470944    0    0    68   680 19445 115482  4  4 92  0  0
19  0   1768 389681952      0 470964    0    0     4     4 19196 105767  4  4 92  0  0
34  0   1768 389682432      0 470912    0    0     0     0 19831 109972  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0   1768 389682816      0 470896    0    0     0     4 18504 104751  4  4 92  0  0
23  0   1768 389684000      0 470808    0    0     0     0 18887 114304  4  4 92  0  0
30  0   1768 389683456      0 470760    0    0     0    12 19407 110542  4  4 92  0  0
20  0   1768 389683584      0 470768    0    0     0     0 18983 105737  4  4 92  0  0
25  0   1768 389683744      0 470752    0    0     0     8 19468 111147  4  4 92  0  0
14  0   1768 389685792      0 470728    0    0     0     0 19098 109017  4  4 92  0  0
