Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

08:20:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:20:54 AM  1000   3273673  217.00    7.00    0.00    0.00  224.00     6  java
08:20:55 AM  1000   3273673    2.00    0.00    0.00    0.00    2.00     6  java
08:20:56 AM  1000   3273673    0.00    0.00    0.00    0.00    0.00     6  java
08:20:57 AM  1000   3273673    0.00    0.00    0.00    0.00    0.00     6  java
08:20:58 AM  1000   3273673    0.00    0.00    0.00    0.00    0.00     6  java
08:20:59 AM  1000   3273673    0.00    0.00    0.00    0.00    0.00     6  java
08:21:00 AM  1000   3273673    0.00    0.00    0.00    0.00    0.00     6  java
08:21:01 AM  1000   3273673    0.00    0.00    0.00    0.00    0.00     6  java
08:21:02 AM  1000   3273673  262.00   16.00    0.00    0.00  278.00     6  java
08:21:03 AM  1000   3273673  374.00   21.00    0.00    0.00  395.00     6  java
08:21:04 AM  1000   3273673  362.00   33.00    0.00    0.00  395.00     6  java
08:21:05 AM  1000   3273673  352.00   41.00    0.00    0.00  393.00     6  java
08:21:06 AM  1000   3273673  332.00   55.00    0.00    0.00  387.00     6  java
08:21:07 AM  1000   3273673  313.00   75.00    0.00    0.00  388.00     6  java
08:21:08 AM  1000   3273673  287.00   96.00    0.00    0.00  383.00     6  java
08:21:09 AM  1000   3273673  290.00   96.00    0.00    0.00  386.00     6  java
08:21:10 AM  1000   3273673  295.00   93.00    0.00    0.00  388.00     6  java
08:21:11 AM  1000   3273673  293.00   94.00    0.00    0.00  387.00     6  java
08:21:12 AM  1000   3273673  293.00   95.00    0.00    0.00  388.00     6  java
08:21:13 AM  1000   3273673  285.00  101.00    0.00    0.00  386.00     6  java
08:21:14 AM  1000   3273673  275.00  109.00    0.00    0.00  384.00     6  java
08:21:15 AM  1000   3273673  272.00  111.00    0.00    0.00  383.00     6  java
08:21:16 AM  1000   3273673  269.00  115.00    0.00    0.00  384.00     6  java
08:21:17 AM  1000   3273673  273.00  111.00    0.00    0.00  384.00     6  java
08:21:18 AM  1000   3273673  278.00  106.00    0.00    0.00  384.00     6  java
08:21:19 AM  1000   3273673  281.00  104.00    0.00    0.00  385.00     6  java
08:21:20 AM  1000   3273673  299.00   89.00    0.00    0.00  388.00     6  java
08:21:21 AM  1000   3273673  283.00  103.00    0.00    0.00  386.00     6  java
08:21:22 AM  1000   3273673  285.00  101.00    0.00    0.00  386.00     6  java
08:21:23 AM  1000   3273673  285.00  101.00    0.00    0.00  386.00     6  java
08:21:24 AM  1000   3273673  283.00  103.00    0.00    0.00  386.00     6  java
