Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:25:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:25:39 AM  1000   3314044  278.00    3.00    0.00    0.00  281.00     2  java
09:25:40 AM  1000   3314044  303.00    7.00    0.00    0.00  310.00     2  java
09:25:41 AM  1000   3314044  191.00    5.00    0.00    0.00  196.00     2  java
09:25:42 AM  1000   3314044  265.00    5.00    0.00    0.00  270.00     2  java
09:25:43 AM  1000   3314044  140.00    0.00    0.00    0.00  140.00     2  java
09:25:44 AM  1000   3314044    0.00    0.00    0.00    0.00    0.00     2  java
09:25:45 AM  1000   3314044    0.00    0.00    0.00    0.00    0.00     2  java
09:25:46 AM  1000   3314044   47.00    5.00    0.00    0.00   52.00     2  java
09:25:47 AM  1000   3314044  370.00   17.00    0.00    0.00  387.00     2  java
09:25:48 AM  1000   3314044  369.00   23.00    0.00    0.00  392.00     2  java
09:25:49 AM  1000   3314044  368.00   25.00    0.00    0.00  393.00     2  java
09:25:50 AM  1000   3314044  363.00   29.00    0.00    0.00  392.00     2  java
09:25:51 AM  1000   3314044  352.00   41.00    0.00    0.00  393.00     2  java
09:25:52 AM  1000   3314044  350.00   40.00    0.00    0.00  390.00     2  java
09:25:53 AM  1000   3314044  343.00   46.00    0.00    0.00  389.00     2  java
09:25:54 AM  1000   3314044  338.00   52.00    0.00    0.00  390.00     2  java
09:25:55 AM  1000   3314044  328.00   60.00    0.00    0.00  388.00     2  java
09:25:56 AM  1000   3314044  327.00   62.00    0.00    0.00  389.00     2  java
09:25:57 AM  1000   3314044  322.00   66.00    0.00    0.00  388.00     2  java
09:25:58 AM  1000   3314044  318.00   68.00    0.00    0.00  386.00     2  java
09:25:59 AM  1000   3314044  321.00   67.00    0.00    0.00  388.00     2  java
09:26:00 AM  1000   3314044  316.00   70.00    0.00    0.00  386.00     2  java
09:26:01 AM  1000   3314044  310.00   76.00    0.00    0.00  386.00     2  java
09:26:02 AM  1000   3314044  304.00   81.00    0.00    0.00  385.00     2  java
09:26:03 AM  1000   3314044  296.00   88.00    0.00    0.00  384.00     2  java
09:26:04 AM  1000   3314044  293.00   91.00    0.00    0.00  384.00     2  java
09:26:05 AM  1000   3314044  276.00  106.00    0.00    0.00  382.00     2  java
09:26:06 AM  1000   3314044  280.00  101.00    0.00    0.00  381.00     2  java
09:26:07 AM  1000   3314044  269.00  114.00    0.00    0.00  383.00     2  java
09:26:08 AM  1000   3314044  273.00  109.00    0.00    0.00  382.00     2  java
09:26:09 AM  1000   3314044  276.00  110.00    0.00    0.00  386.00     2  java
09:26:10 AM  1000   3314044  253.00  135.00    0.00    0.00  388.00     2  java
09:26:11 AM  1000   3314044  271.00  115.00    0.00    0.00  386.00     2  java
09:26:12 AM  1000   3314044  276.00  111.00    0.00    0.00  387.00     2  java
09:26:13 AM  1000   3314044  261.00  125.00    0.00    0.00  386.00     2  java
09:26:14 AM  1000   3314044  270.00  116.00    0.00    0.00  386.00     2  java
09:26:15 AM  1000   3314044  257.00  130.00    0.00    0.00  387.00     2  java
09:26:16 AM  1000   3314044  265.00  121.00    0.00    0.00  386.00     2  java
09:26:17 AM  1000   3314044  253.00  134.00    0.00    0.00  387.00     2  java
09:26:18 AM  1000   3314044  283.00  101.00    0.00    0.00  384.00     2  java
09:26:19 AM  1000   3314044  262.00  124.00    0.00    0.00  386.00     2  java
09:26:20 AM  1000   3314044  262.00  124.00    0.00    0.00  386.00     2  java
09:26:21 AM  1000   3314044  238.00  148.00    0.00    0.00  386.00     2  java
09:26:22 AM  1000   3314044  254.00  132.00    0.00    0.00  386.00     2  java
09:26:23 AM  1000   3314044  279.00  107.00    0.00    0.00  386.00     2  java
09:26:24 AM  1000   3314044  253.00  133.00    0.00    0.00  386.00     2  java
