Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:40:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:40:05 AM  1000   3393472  288.00    4.00    0.00    0.00  292.00     2  java
11:40:06 AM  1000   3393472  305.00    4.00    0.00    0.00  309.00     2  java
11:40:07 AM  1000   3393472  221.00   11.00    0.00    0.00  232.00     2  java
11:40:08 AM  1000   3393472  255.00    2.00    0.00    0.00  257.00     2  java
11:40:09 AM  1000   3393472   84.00    1.00    0.00    0.00   85.00     2  java
11:40:10 AM  1000   3393472    0.00    0.00    0.00    0.00    0.00     2  java
11:40:11 AM  1000   3393472    0.00    0.00    0.00    0.00    0.00     2  java
11:40:12 AM  1000   3393472   44.00    3.00    0.00    0.00   47.00     2  java
11:40:13 AM  1000   3393472  356.00   19.00    0.00    0.00  375.00     2  java
11:40:14 AM  1000   3393472  368.00   25.00    0.00    0.00  393.00     2  java
11:40:15 AM  1000   3393472  364.00   29.00    0.00    0.00  393.00     2  java
11:40:16 AM  1000   3393472  354.00   39.00    0.00    0.00  393.00     2  java
11:40:17 AM  1000   3393472  354.00   38.00    0.00    0.00  392.00     2  java
11:40:18 AM  1000   3393472  344.00   46.00    0.00    0.00  390.00     2  java
11:40:19 AM  1000   3393472  336.00   54.00    0.00    0.00  390.00     2  java
11:40:20 AM  1000   3393472  330.00   60.00    0.00    0.00  390.00     2  java
11:40:21 AM  1000   3393472  328.00   61.00    0.00    0.00  389.00     2  java
11:40:22 AM  1000   3393472  320.00   68.00    0.00    0.00  388.00     2  java
11:40:23 AM  1000   3393472  307.00   80.00    0.00    0.00  387.00     2  java
11:40:24 AM  1000   3393472  308.00   78.00    0.00    0.00  386.00     2  java
11:40:25 AM  1000   3393472  301.00   86.00    0.00    0.00  387.00     2  java
11:40:26 AM  1000   3393472  286.00   98.00    0.00    0.00  384.00     2  java
11:40:27 AM  1000   3393472  279.00  105.00    0.00    0.00  384.00     2  java
11:40:28 AM  1000   3393472  276.00  107.00    0.00    0.00  383.00     2  java
11:40:29 AM  1000   3393472  274.00  110.00    0.00    0.00  384.00     2  java
11:40:30 AM  1000   3393472  274.00  109.00    0.00    0.00  383.00     2  java
11:40:31 AM  1000   3393472  272.00  110.00    0.00    0.00  382.00     2  java
11:40:32 AM  1000   3393472  277.00  106.00    0.00    0.00  383.00     2  java
11:40:33 AM  1000   3393472  275.00  109.00    0.00    0.00  384.00     2  java
11:40:34 AM  1000   3393472  269.00  114.00    0.00    0.00  383.00     2  java
11:40:35 AM  1000   3393472  272.00  110.00    0.00    0.00  382.00     2  java
11:40:36 AM  1000   3393472  272.00  112.00    0.00    0.00  384.00     2  java
11:40:37 AM  1000   3393472  266.00  115.00    0.00    0.00  381.00     2  java
11:40:38 AM  1000   3393472  270.00  113.00    0.00    0.00  383.00     2  java
11:40:39 AM  1000   3393472  275.00  108.00    0.00    0.00  383.00     2  java
11:40:40 AM  1000   3393472  265.00  117.00    0.00    0.00  382.00     2  java
11:40:41 AM  1000   3393472  276.00  107.00    0.00    0.00  383.00     2  java
11:40:42 AM  1000   3393472  267.00  116.00    0.00    0.00  383.00     2  java
11:40:43 AM  1000   3393472  270.00  112.00    0.00    0.00  382.00     2  java
11:40:44 AM  1000   3393472  266.00  117.00    0.00    0.00  383.00     2  java
11:40:45 AM  1000   3393472  265.00  117.00    0.00    0.00  382.00     2  java
11:40:46 AM  1000   3393472  266.00  116.00    0.00    0.00  382.00     2  java
11:40:47 AM  1000   3393472  271.00  112.00    0.00    0.00  383.00     2  java
11:40:48 AM  1000   3393472  263.00  119.00    0.00    0.00  382.00     2  java
11:40:49 AM  1000   3393472  263.00  119.00    0.00    0.00  382.00     2  java
11:40:50 AM  1000   3393472  262.00  120.00    0.00    0.00  382.00     2  java
11:40:51 AM  1000   3393472  263.00  120.00    0.00    0.00  383.00     2  java
11:40:52 AM  1000   3393472  264.00  117.00    0.00    0.00  381.00     2  java
11:40:53 AM  1000   3393472  262.00  120.00    0.00    0.00  382.00     2  java
11:40:54 AM  1000   3393472  261.00  121.00    0.00    0.00  382.00     2  java
11:40:55 AM  1000   3393472  261.00  121.00    0.00    0.00  382.00     2  java
11:40:56 AM  1000   3393472  260.00  121.00    0.00    0.00  381.00     2  java
11:40:57 AM  1000   3393472  261.00  121.00    0.00    0.00  382.00     2  java
11:40:58 AM  1000   3393472  260.00  121.00    0.00    0.00  381.00     2  java
11:40:59 AM  1000   3393472  254.00  128.00    0.00    0.00  382.00     2  java
11:41:00 AM  1000   3393472  257.00  124.00    0.00    0.00  381.00     2  java
