procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 391319520      0 300460    0    0     2     2    0    0  0  0 100  0  0
 1  0   1768 391210176      0 352892    0    0 52328     0 7337 6379  3  0 96  0  0
 5  0   1768 391140480      0 356688    0    0  3760   836 9732 6415  4  1 95  0  0
 2  0   1768 391057280      0 359300    0    0  2468     0 7507 5118  3  0 96  0  0
 2  0   1768 391017472      0 374340    0    0 17200    16 4744 6873  3  0 97  0  0
 3  0   1768 390944224      0 384428    0    0 12624   112 4220 5208  3  0 97  0  0
 0  0   1768 390936416      0 385500    0    0   648     4  759  595  1  0 99  0  0
27  0   1768 390858336      0 388220    0    0  2408   572 6544 23009  5  0 94  0  0
26  0   1768 390856320      0 388232    0    0     8    20 8064 30897  6  1 93  0  0
22  0   1768 390808256      0 388548    0    0   208     0 9825 36109  7  1 92  0  0
31  0   1768 390807520      0 388552    0    0     0     4 9558 39908  7  1 92  0  0
30  0   1768 390806784      0 388584    0    0    24    44 9328 43300  6  1 93  0  0
27  0   1768 390806272      0 388648    0    0    56     4 9726 47657  6  2 92  0  0
24  0   1768 390781312      0 388656    0    0     0    12 10040 49554  6  2 92  0  0
22  0   1768 390780608      0 388672    0    0     0    88 11211 54474  6  2 92  0  0
41  0   1768 390773056      0 388700    0    0     0     0 11851 59775  7  2 91  0  0
39  0   1768 390770272      0 388708    0    0     0     4 10527 60445  6  2 92  0  0
46  0   1768 390763968      0 388712    0    0     0    40 10835 62908  5  2 93  0  0
30  0   1768 390744576      0 388724    0    0     0     4 11066 65110  5  2 93  0  0
25  0   1768 390736192      0 391208    0    0     0     0 12592 68607  6  2 92  0  0
30  0   1768 390729152      0 391224    0    0     0    12 11558 71445  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  0   1768 390725632      0 391228    0    0     0     0 12026 77596  5  3 92  0  0
31  0   1768 390726144      0 391248    0    0     0     4 13019 85569  5  3 92  0  0
23  0   1768 390726176      0 391268    0    0     0    76 14284 93267  5  3 92  0  0
40  0   1768 390726944      0 391216    0    0     0    44 14073 92958  5  3 92  0  0
43  0   1768 390727040      0 391240    0    0     4   520 14547 94878  5  3 92  0  0
36  0   1768 390726816      0 391224    0    0    16    12 15431 155081  5  3 92  0  0
28  0   1768 390718048      0 391236    0    0     0     0 14794 315259  5  3 92  0  0
36  0   1768 390718080      0 391224    0    0    40    44 15011 97747  5  3 92  0  0
32  0   1768 390717696      0 391320    0    0     0    44 15899 109387  5  3 92  0  0
38  0   1768 390718496      0 391296    0    0     0     4 14987 102668  5  3 92  0  0
45  0   1768 390718592      0 391324    0    0     0     0 15610 101774  5  3 92  0  0
24  0   1768 390716608      0 391244    0    0     0    16 14889 151140  5  3 92  0  0
18  0   1768 390717408      0 391256    0    0     0     0 15221 102706  5  3 92  0  0
27  0   1768 390717536      0 391276    0    0     0    88 15186 169462  5  3 92  0  0
33  0   1768 390719680      0 391292    0    0     0    40 15550 105680  5  3 92  0  0
35  0   1768 390719936      0 391308    0    0     0     4 15922 119675  5  3 92  0  0
30  0   1768 390720224      0 391324    0    0     0     8 16125 135430  5  3 92  0  0
20  0   1768 390704256      0 391348    0    0     8   528 15590 109722  5  3 92  0  0
27  0   1768 390704448      0 391432    0    0     0     0 16318 110820  5  3 92  0  0
36  0   1768 390704448      0 391452    0    0     0     0 15744 102488  5  3 92  0  0
34  0   1768 390705376      0 391476    0    0     0     4 15977 112205  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0   1768 390704256      0 391488    0    0     0     4 15640 143343  5  3 92  0  0
22  0   1768 390699040      0 391512    0    0     0     0 15740 107994  5  3 92  0  0
29  0   1768 390699136      0 391528    0    0     0    12 15777 176399  5  3 92  0  0
34  0   1768 390699520      0 391544    0    0     0    84 15700 122954  5  3 92  0  0
27  0   1768 390697760      0 391596    0    0     0     4 15753 142739  5  3 92  0  0
35  0   1768 390697600      0 391616    0    0     0     0 16039 132787  5  3 92  0  0
