Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

08:44:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:44:37 AM  1000   3288996  227.00    7.00    0.00    0.00  234.00     6  java
08:44:38 AM  1000   3288996    8.00    0.00    0.00    0.00    8.00     6  java
08:44:39 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:44:40 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:44:41 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:44:42 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:44:43 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:44:44 AM  1000   3288996   91.00    4.00    0.00    0.00   95.00     6  java
08:44:45 AM  1000   3288996  365.00   12.00    0.00    0.00  377.00     6  java
08:44:46 AM  1000   3288996  369.00   23.00    0.00    0.00  392.00     6  java
08:44:47 AM  1000   3288996  350.00   40.00    0.00    0.00  390.00     6  java
08:44:48 AM  1000   3288996  341.00   45.00    0.00    0.00  386.00     6  java
08:44:49 AM  1000   3288996  343.00   43.00    0.00    0.00  386.00     6  java
08:44:50 AM  1000   3288996  341.00   43.00    0.00    0.00  384.00     6  java
08:44:51 AM  1000   3288996  347.00   38.00    0.00    0.00  385.00     6  java
08:44:52 AM  1000   3288996  336.00   48.00    0.00    0.00  384.00     6  java
08:44:53 AM  1000   3288996  319.00   62.00    0.00    0.00  381.00     6  java
08:44:54 AM  1000   3288996  309.00   68.00    0.00    0.00  377.00     6  java
08:44:55 AM  1000   3288996  309.00   70.00    0.00    0.00  379.00     6  java
08:44:56 AM  1000   3288996  288.00   89.00    0.00    0.00  377.00     6  java
08:44:57 AM  1000   3288996  251.00  118.00    0.00    0.00  369.00     6  java
08:44:58 AM  1000   3288996  243.00  124.00    0.00    0.00  367.00     6  java
08:44:59 AM  1000   3288996  243.00  122.00    0.00    0.00  365.00     6  java
08:45:00 AM  1000   3288996  242.00  128.00    0.00    0.00  370.00     6  java
08:45:01 AM  1000   3288996  250.00  119.00    0.00    0.00  369.00     6  java
08:45:02 AM  1000   3288996  247.00  123.00    0.00    0.00  370.00     6  java
08:45:03 AM  1000   3288996  246.00  123.00    0.00    0.00  369.00     6  java
08:45:04 AM  1000   3288996  250.00  118.00    0.00    0.00  368.00     6  java
08:45:05 AM  1000   3288996  240.00  126.00    0.00    0.00  366.00     6  java
08:45:06 AM  1000   3288996  243.00  121.00    0.00    0.00  364.00     6  java
08:45:07 AM  1000   3288996  243.00  127.00    0.00    0.00  370.00     6  java
08:45:08 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:45:09 AM  1000   3288996  244.00  123.00    0.00    0.00  367.00     6  java
08:45:10 AM  1000   3288996  246.00  123.00    0.00    0.00  369.00     6  java
08:45:11 AM  1000   3288996  240.00  128.00    0.00    0.00  368.00     6  java
08:45:12 AM  1000   3288996  233.00  134.00    0.00    0.00  367.00     6  java
08:45:13 AM  1000   3288996  242.00  126.00    0.00    0.00  368.00     6  java
08:45:14 AM  1000   3288996  242.00  127.00    0.00    0.00  369.00     6  java
08:45:15 AM  1000   3288996  240.00  127.00    0.00    0.00  367.00     6  java
08:45:16 AM  1000   3288996  244.00  123.00    0.00    0.00  367.00     6  java
08:45:17 AM  1000   3288996  247.00  120.00    0.00    0.00  367.00     6  java
08:45:18 AM  1000   3288996  241.00  128.00    0.00    0.00  369.00     6  java
08:45:19 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:45:20 AM  1000   3288996  241.00  124.00    0.00    0.00  365.00     6  java
08:45:21 AM  1000   3288996  249.00  121.00    0.00    0.00  370.00     6  java
08:45:22 AM  1000   3288996  243.00  124.00    0.00    0.00  367.00     6  java
08:45:23 AM  1000   3288996  241.00  126.00    0.00    0.00  367.00     6  java
08:45:24 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:45:25 AM  1000   3288996  250.00  118.00    0.00    0.00  368.00     6  java
08:45:26 AM  1000   3288996  250.00  119.00    0.00    0.00  369.00     6  java
08:45:27 AM  1000   3288996  245.00  124.00    0.00    0.00  369.00     6  java
08:45:28 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:45:29 AM  1000   3288996  240.00  127.00    0.00    0.00  367.00     6  java
08:45:30 AM  1000   3288996  246.00  122.00    0.00    0.00  368.00     6  java
08:45:31 AM  1000   3288996  241.00  126.00    0.00    0.00  367.00     6  java
08:45:32 AM  1000   3288996  242.00  126.00    0.00    0.00  368.00     6  java
08:45:33 AM  1000   3288996  242.00  125.00    0.00    0.00  367.00     6  java
08:45:34 AM  1000   3288996  245.00  122.00    0.00    0.00  367.00     6  java
08:45:35 AM  1000   3288996  250.00  120.00    0.00    0.00  370.00     6  java
08:45:36 AM  1000   3288996  247.00  122.00    0.00    0.00  369.00     6  java
08:45:37 AM  1000   3288996  240.00  127.00    0.00    0.00  367.00     6  java
08:45:38 AM  1000   3288996  248.00  119.00    0.00    0.00  367.00     6  java
08:45:39 AM  1000   3288996  246.00  123.00    0.00    0.00  369.00     6  java
08:45:40 AM  1000   3288996  246.00  121.00    0.00    0.00  367.00     6  java
08:45:41 AM  1000   3288996  242.00  125.00    0.00    0.00  367.00     6  java
08:45:42 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:45:43 AM  1000   3288996  249.00  120.00    0.00    0.00  369.00     6  java
08:45:44 AM  1000   3288996  250.00  120.00    0.00    0.00  370.00     6  java
08:45:45 AM  1000   3288996  242.00  125.00    0.00    0.00  367.00     6  java
08:45:46 AM  1000   3288996  242.00  122.00    0.00    0.00  364.00     6  java
08:45:47 AM  1000   3288996  246.00  124.00    0.00    0.00  370.00     6  java
08:45:48 AM  1000   3288996  246.00  122.00    0.00    0.00  368.00     6  java
08:45:49 AM  1000   3288996  248.00  121.00    0.00    0.00  369.00     6  java
08:45:50 AM  1000   3288996  245.00  118.00    0.00    0.00  363.00     6  java
08:45:51 AM  1000   3288996  241.00  127.00    0.00    0.00  368.00     6  java
08:45:52 AM  1000   3288996  245.00  125.00    0.00    0.00  370.00     6  java
08:45:53 AM  1000   3288996  246.00  122.00    0.00    0.00  368.00     6  java
08:45:54 AM  1000   3288996  238.00  130.00    0.00    0.00  368.00     6  java
08:45:55 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:45:56 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:45:57 AM  1000   3288996  252.00  117.00    0.00    0.00  369.00     6  java
08:45:58 AM  1000   3288996  247.00  120.00    0.00    0.00  367.00     6  java
08:45:59 AM  1000   3288996  247.00  122.00    0.00    0.00  369.00     6  java
08:46:00 AM  1000   3288996  237.00  127.00    0.00    0.00  364.00     6  java
08:46:01 AM  1000   3288996  247.00  121.00    0.00    0.00  368.00     6  java
08:46:02 AM  1000   3288996  241.00  124.00    0.00    0.00  365.00     6  java
08:46:03 AM  1000   3288996  244.00  125.00    0.00    0.00  369.00     6  java
08:46:04 AM  1000   3288996  241.00  127.00    0.00    0.00  368.00     6  java
08:46:05 AM  1000   3288996  247.00  122.00    0.00    0.00  369.00     6  java
08:46:06 AM  1000   3288996  246.00  123.00    0.00    0.00  369.00     6  java
08:46:07 AM  1000   3288996  243.00  124.00    0.00    0.00  367.00     6  java
08:46:08 AM  1000   3288996  244.00  125.00    0.00    0.00  369.00     6  java
08:46:09 AM  1000   3288996  250.00  119.00    0.00    0.00  369.00     6  java
08:46:10 AM  1000   3288996  245.00  123.00    0.00    0.00  368.00     6  java
08:46:11 AM  1000   3288996  243.00  124.00    0.00    0.00  367.00     6  java
08:46:12 AM  1000   3288996  246.00  122.00    0.00    0.00  368.00     6  java
08:46:13 AM  1000   3288996  248.00  119.00    0.00    0.00  367.00     6  java
08:46:14 AM  1000   3288996  240.00  127.00    0.00    0.00  367.00     6  java
08:46:15 AM  1000   3288996  245.00  123.00    0.00    0.00  368.00     6  java
08:46:16 AM  1000   3288996  242.00  123.00    0.00    0.00  365.00     6  java
08:46:17 AM  1000   3288996  238.00  129.00    0.00    0.00  367.00     6  java
08:46:18 AM  1000   3288996  239.00  130.00    0.00    0.00  369.00     6  java
08:46:19 AM  1000   3288996  237.00  129.00    0.00    0.00  366.00     6  java
08:46:20 AM  1000   3288996  248.00  122.00    0.00    0.00  370.00     6  java
08:46:21 AM  1000   3288996  244.00  122.00    0.00    0.00  366.00     6  java
08:46:22 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:46:23 AM  1000   3288996  246.00  121.00    0.00    0.00  367.00     6  java
08:46:24 AM  1000   3288996  244.00  125.00    0.00    0.00  369.00     6  java
08:46:25 AM  1000   3288996  241.00  125.00    0.00    0.00  366.00     6  java
08:46:26 AM  1000   3288996  244.00  125.00    0.00    0.00  369.00     6  java
08:46:27 AM  1000   3288996  242.00  127.00    0.00    0.00  369.00     6  java
08:46:28 AM  1000   3288996  247.00  118.00    0.00    0.00  365.00     6  java
08:46:29 AM  1000   3288996  251.00  119.00    0.00    0.00  370.00     6  java
08:46:30 AM  1000   3288996  244.00  122.00    0.00    0.00  366.00     6  java
08:46:31 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:46:32 AM  1000   3288996  253.00  115.00    0.00    0.00  368.00     6  java
08:46:33 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:46:34 AM  1000   3288996  245.00  122.00    0.00    0.00  367.00     6  java
08:46:35 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:46:36 AM  1000   3288996  250.00  120.00    0.00    0.00  370.00     6  java
08:46:37 AM  1000   3288996  258.00  112.00    0.00    0.00  370.00     6  java
08:46:38 AM  1000   3288996  243.00  125.00    0.00    0.00  368.00     6  java
08:46:39 AM  1000   3288996  246.00  122.00    0.00    0.00  368.00     6  java
08:46:40 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:46:41 AM  1000   3288996  245.00  123.00    0.00    0.00  368.00     6  java
08:46:42 AM  1000   3288996  249.00  121.00    0.00    0.00  370.00     6  java
08:46:43 AM  1000   3288996  246.00  123.00    0.00    0.00  369.00     6  java
08:46:44 AM  1000   3288996  242.00  127.00    0.00    0.00  369.00     6  java
08:46:45 AM  1000   3288996  242.00  125.00    0.00    0.00  367.00     6  java
08:46:46 AM  1000   3288996  237.00  130.00    0.00    0.00  367.00     6  java
08:46:47 AM  1000   3288996  247.00  121.00    0.00    0.00  368.00     6  java
08:46:48 AM  1000   3288996  248.00  121.00    0.00    0.00  369.00     6  java
08:46:49 AM  1000   3288996  251.00  119.00    0.00    0.00  370.00     6  java
08:46:50 AM  1000   3288996  197.00   92.00    0.00    0.00  289.00     6  java
08:46:51 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:52 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:53 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:54 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:55 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:56 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:57 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:58 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:46:59 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:00 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:01 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:02 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:03 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:04 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:05 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:06 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:07 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:08 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:09 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:10 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:11 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:12 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:13 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:14 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:15 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:16 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:17 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:18 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:19 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:20 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:21 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:22 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:23 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:24 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:47:25 AM  1000   3288996  151.00   30.00    0.00    0.00  181.00     6  java
08:47:26 AM  1000   3288996  265.00  104.00    0.00    0.00  369.00     6  java
08:47:27 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:47:28 AM  1000   3288996  244.00  123.00    0.00    0.00  367.00     6  java
08:47:29 AM  1000   3288996  240.00  126.00    0.00    0.00  366.00     6  java
08:47:30 AM  1000   3288996  245.00  123.00    0.00    0.00  368.00     6  java
08:47:31 AM  1000   3288996  237.00  128.00    0.00    0.00  365.00     6  java
08:47:32 AM  1000   3288996  244.00  125.00    0.00    0.00  369.00     6  java
08:47:33 AM  1000   3288996  244.00  125.00    0.00    0.00  369.00     6  java
08:47:34 AM  1000   3288996  245.00  123.00    0.00    0.00  368.00     6  java
08:47:35 AM  1000   3288996  252.00  116.00    0.00    0.00  368.00     6  java
08:47:36 AM  1000   3288996  241.00  126.00    0.00    0.00  367.00     6  java
08:47:37 AM  1000   3288996  238.00  129.00    0.00    0.00  367.00     6  java
08:47:38 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:47:39 AM  1000   3288996  238.00  129.00    0.00    0.00  367.00     6  java
08:47:40 AM  1000   3288996  245.00  124.00    0.00    0.00  369.00     6  java
08:47:41 AM  1000   3288996  247.00  121.00    0.00    0.00  368.00     6  java
08:47:42 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:47:43 AM  1000   3288996  250.00  121.00    0.00    0.00  371.00     6  java
08:47:44 AM  1000   3288996  248.00  122.00    0.00    0.00  370.00     6  java
08:47:45 AM  1000   3288996  245.00  121.00    0.00    0.00  366.00     6  java
08:47:46 AM  1000   3288996  240.00  128.00    0.00    0.00  368.00     6  java
08:47:47 AM  1000   3288996  245.00  125.00    0.00    0.00  370.00     6  java
08:47:48 AM  1000   3288996  242.00  126.00    0.00    0.00  368.00     6  java
08:47:49 AM  1000   3288996  243.00  124.00    0.00    0.00  367.00     6  java
08:47:50 AM  1000   3288996  244.00  123.00    0.00    0.00  367.00     6  java
08:47:51 AM  1000   3288996  241.00  126.00    0.00    0.00  367.00     6  java
08:47:52 AM  1000   3288996  245.00  123.00    0.00    0.00  368.00     6  java
08:47:53 AM  1000   3288996  248.00  121.00    0.00    0.00  369.00     6  java
08:47:54 AM  1000   3288996  238.00  127.00    0.00    0.00  365.00     6  java
08:47:55 AM  1000   3288996  242.00  125.00    0.00    0.00  367.00     6  java
08:47:56 AM  1000   3288996  246.00  123.00    0.00    0.00  369.00     6  java
08:47:57 AM  1000   3288996  240.00  124.00    0.00    0.00  364.00     6  java
08:47:58 AM  1000   3288996  247.00  122.00    0.00    0.00  369.00     6  java
08:47:59 AM  1000   3288996  247.00  122.00    0.00    0.00  369.00     6  java
08:48:00 AM  1000   3288996  243.00  126.00    0.00    0.00  369.00     6  java
08:48:01 AM  1000   3288996  129.00   66.00    0.00    0.00  195.00     6  java
08:48:02 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:48:03 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:48:04 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
08:48:05 AM  1000   3288996    0.00    0.00    0.00    0.00    0.00     6  java
