procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 391247008      0 290444    0    0     2     2    0    0  0  0 100  0  0
 2  0   1768 391150432      0 349708    0    0 59896     0 8783 7112  4  0 95  1  0
 5  0   1768 391093056      0 354180    0    0  4152   896 9134 7363  3  1 96  0  0
 5  0   1768 391044704      0 358864    0    0  4268    92 9427 5457  5  1 94  0  0
 2  0   1768 390949248      0 373936    0    0 16784     4 5123 7008  3  0 96  0  0
 2  0   1768 390871392      0 383572    0    0 12404    32 3929 5373  2  0 97  0  0
 0  0   1768 390855520      0 385116    0    0  1308    32 1165  902  1  0 99  0  0
 7  0   1768 390816768      0 387984    0    0  2560     0 4981 9495  4  0 96  0  0
 7  0   1768 390804448      0 388072    0    0     4   560 9491 27824  7  1 93  0  0
10  0   1768 390742208      0 388084    0    0   188     4 10988 36357  7  1 92  0  0
 8  0   1768 390736448      0 388088    0    0     0     4 15222 56843  7  1 92  0  0
 8  0   1768 390714016      0 388312    0    0    20    44 15011 65317  6  1 93  0  0
 8  0   1768 390701664      0 388368    0    0    48     4 17864 90881  7  1 92  0  0
 7  0   1768 390688864      0 388392    0    0     0    88 19236 93788  7  1 91  0  0
 8  0   1768 390684320      0 388400    0    0     0    12 21182 99833  8  1 91  0  0
 9  0   1768 390682592      0 388400    0    0     0     0 21390 101697  7  1 92  0  0
 6  0   1768 390682336      0 388344    0    0     0     4 21703 107176  6  2 92  0  0
 6  0   1768 390681056      0 388364    0    0     0    40 26805 128389  6  2 92  0  0
 8  0   1768 390681056      0 388436    0    0     0     4 27616 135523  6  2 92  0  0
 8  0   1768 390680064      0 388460    0    0     0     0 28731 143722  6  2 92  0  0
 9  0   1768 390679616      0 388464    0    0     0    12 27279 145301  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1768 390679872      0 388480    0    0     0     0 30980 151653  6  2 92  0  0
 7  0   1768 390680960      0 388492    0    0     0     4 32654 165091  6  2 92  0  0
 7  0   1768 390683872      0 388516    0    0     0   120 31623 188248  6  3 91  0  0
 9  0   1768 390672448      0 388604    0    0     0     4 31798 203222  6  3 91  0  0
 6  0   1768 390677792      0 388644    0    0     0    12 42101 262583  6  4 90  0  0
 6  0   1768 390676416      0 388680    0    0     0     0 44195 289374  6  5 90  0  0
 9  0   1768 390677504      0 388724    0    0     0     0 45568 290311  6  5 90  0  0
 7  0   1768 390677824      0 388864    0    0    36    36 44094 285435  6  5 90  0  0
 6  0   1768 390676576      0 388904    0    0     0    44 48565 299606  5  5 90  0  0
 8  0   1768 390677824      0 388940    0    0     0     4 48414 300355  6  5 90  0  0
 7  0   1768 390678176      0 388984    0    0     0     0 46097 287975  6  5 90  0  0
 8  0   1768 390680960      0 389028    0    0     0    12 46484 278679  5  5 90  0  0
 8  0   1768 390682496      0 389064    0    0     0    84 46794 299892  5  5 90  0  0
 7  0   1768 390682400      0 389104    0    0     0     4 45565 295411  5  5 90  0  0
 2  0   1768 390683840      0 389172    0    0     0    40 47059 297627  6  5 89  0  0
 6  0   1768 390683104      0 389208    0    0     0     4 47260 297812  6  5 90  0  0
 6  0   1768 390682400      0 389236    0    0     0   308 45910 301276  6  5 90  0  0
 9  0   1768 390684512      0 391924    0    0    64  1292 49332 303872  6  5 89  0  0
 7  0   1768 390684384      0 391956    0    0     0     0 47538 298291  5  5 90  0  0
 6  0   1768 390684960      0 391988    0    0     0     4 47752 301990  6  5 90  0  0
 8  0   1768 390685216      0 392024    0    0     0    44 46838 295199  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1768 390683712      0 392056    0    0     0     4 45898 300774  6  5 90  0  0
10  0   1768 390684544      0 392088    0    0     4   516 46981 295333  6  5 90  0  0
 7  0   1768 390685312      0 392124    0    0     0    12 48527 303505  6  5 90  0  0
 7  0   1768 390687808      0 392120    0    0     0     0 45988 298073  6  5 90  0  0
 6  0   1768 390686688      0 392064    0    0     0     4 47190 293093  6  5 90  0  0
 6  0   1768 390686432      0 392108    0    0     0    40 46606 290075  6  5 90  0  0
 8  0   1768 390686720      0 392296    0    0     0     8 46509 284120  5  5 90  0  0
 6  0   1768 390686592      0 392360    0    0     0    12 44915 285175  6  5 89  0  0
 8  0   1768 390685344      0 392400    0    0     0     0 45578 292296  6  5 90  0  0
 9  0   1768 390684480      0 392476    0    0     0     0 47283 293824  5  5 90  0  0
 8  0   1768 390683072      0 392512    0    0     0     8 46056 281183  6  5 90  0  0
 4  0   1768 390683264      0 392552    0    0     0   124 44552 294084  6  5 90  0  0
 9  0   1768 390686080      0 392596    0    0     0     4 45900 290888  6  5 90  0  0
 8  0   1768 390685696      0 392632    0    0     0     0 45274 277970  5  5 90  0  0
 9  0   1768 390689152      0 392672    0    0     0    12 45674 280360  5  5 90  0  0
 7  0   1768 390689152      0 392712    0    0     0     0 47854 293693  5  5 90  0  0
 7  0   1768 390689856      0 392824    0    0     0     4 48527 288024  6  5 90  0  0
 7  0   1768 390688768      0 392896    0    0     0    56 49088 293633  6  5 90  0  0
 5  0   1768 390689344      0 393128    0    0     0     4 46658 289119  6  5 90  0  0
 6  0   1768 390689728      0 393176    0    0    20     0 46766 291979  6  5 90  0  0
 8  0   1768 390689664      0 393212    0    0     0    12 45771 291252  6  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1768 390690144      0 393160    0    0     0   316 48594 276571  6  5 89  0  0
 6  0   1768 390690368      0 393072    0    0     0     4 46475 291061  6  5 90  0  0
 7  0   1768 390690176      0 393108    0    0     0    40 48035 293031  6  5 90  0  0
 9  0   1768 390692800      0 393148    0    0     0     4 48159 297033  6  5 90  0  0
 5  0   1768 390691712      0 393192    0    0     0   144 46552 291702  6  5 89  0  0
 8  0   1768 390692000      0 393232    0    0     0    36 45425 274086  6  4 90  0  0
 8  0   1768 390692960      0 393268    0    0     0  1020 46638 296345  6  5 90  0  0
 7  0   1768 390691264      0 393120    0    0    16     4 47011 296486  6  5 90  0  0
 7  0   1768 390691360      0 393064    0    0     0    44 46700 295330  6  5 90  0  0
 7  0   1768 390689696      0 393100    0    0     0     4 45262 294190  6  5 90  0  0
 6  0   1768 390688992      0 393144    0    0     0    84 47387 282629  5  5 90  0  0
 6  0   1768 390689728      0 393280    0    0     0    12 45241 289241  5  5 90  0  0
 8  0   1768 390690144      0 393316    0    0     0     4 45144 273793  5  5 89  0  0
 7  0   1768 390692960      0 393356    0    0     0     4 45968 282564  6  5 89  0  0
 4  0   1768 390695264      0 393468    0    0     0    40 43522 287524  5  5 90  0  0
 8  0   1768 390696160      0 393580    0    0     0     4 46811 296483  6  5 90  0  0
 8  0   1768 390696544      0 393616    0    0     0     0 44267 282132  5  5 90  0  0
 7  0   1768 390697600      0 393648    0    0     0     8 45808 298126  6  5 90  0  0
 7  0   1768 390700032      0 393776    0    0     0     0 45515 273019  5  5 90  0  0
 7  0   1768 390702048      0 393808    0    0     0     4 44796 293024  6  5 90  0  0
 8  0   1768 390703008      0 393840    0    0     0   128 44587 292538  6  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   1768 390704928      0 393776    0    0     0     4 45289 283117  5  5 90  0  0
 7  0   1768 390705664      0 393776    0    0     0     0 45939 290727  5  5 90  0  0
 9  0   1768 390705600      0 393808    0    0     0    12 45974 286009  5  5 90  0  0
