procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 391532608      0 302988    0    0     2     2    0    0  0  0 100  0  0
 1  0   1768 391420096      0 355968    0    0 52840     0 7216 6033  4  0 96  0  0
 4  0   1768 391351072      0 359844    0    0  3804   996 9966 6699  4  1 95  0  0
 2  0   1768 391316608      0 362744    0    0  2460     0 7382 5058  3  0 97  0  0
 1  0   1768 391301536      0 377832    0    0 17232    16 4807 7029  3  0 97  0  0
 2  0   1768 391220416      0 387760    0    0 12552   536 4067 5130  3  0 97  0  0
 0  0   1768 391215136      0 388832    0    0   604    36  773  739  0  0 99  0  0
22  0   1768 391158688      0 391508    0    0  2316   584 6346 22233  5  0 94  0  0
19  0   1768 391153184      0 391520    0    0    28    32 7786 32126  6  1 93  0  0
31  0   1768 391108096      0 391532    0    0   188    32 8875 36370  7  1 92  0  0
31  0   1768 391107840      0 391612    0    0     0     4 9775 38401  7  1 92  0  0
18  0   1768 391107168      0 392016    0    0    24    44 9172 39473  6  1 93  0  0
21  0   1768 391106688      0 392080    0    0    56     8 9405 44252  6  1 93  0  0
30  0   1768 391081728      0 392088    0    0     0    12 9487 48798  6  1 93  0  0
17  0   1768 391081472      0 392032    0    0     0     0 10769 53175  6  2 92  0  0
31  0   1768 391080736      0 392032    0    0     0    84 11428 55635  6  2 92  0  0
28  0   1768 391061088      0 392044    0    0     0     0 10211 55165  5  2 93  0  0
25  0   1768 391056544      0 392048    0    0     0    44 10627 59797  5  2 93  0  0
20  0   1768 391047232      0 392060    0    0     0     4 10515 60234  5  2 93  0  0
15  0   1768 391039648      0 392072    0    0     0     0 11148 65184  5  2 93  0  0
32  0   1768 391038944      0 392096    0    0     0    12 12267 70154  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0   1768 391038016      0 392104    0    0     0     0 12214 77503  5  3 92  0  0
17  0   1768 391037856      0 392192    0    0     0     4 13389 87866  5  3 92  0  0
35  0   1768 391037120      0 392212    0    0     0    40 14084 123192  5  3 92  0  0
40  0   1768 391036288      0 392228    0    0     0     4 14465 148562  5  3 92  0  0
33  0   1768 391037056      0 392244    0    0     0    84 14825 94562  5  3 92  0  0
31  0   1768 391034560      0 392260    0    0     0    12 14638 177700  5  3 92  0  0
 6  0   1768 391034464      0 392280    0    0     0     0 14479 111103  5  3 92  0  0
30  0   1768 391032256      0 392292    0    0    36    36 14928 109137  5  3 92  0  0
26  0   1768 391027360      0 392312    0    0     0    44 14636 91991  5  3 92  0  0
41  0   1768 391028000      0 392400    0    0     0     4 14915 122887  5  3 92  0  0
18  0   1768 391027296      0 392416    0    0     0    12 14583 121026  5  3 92  0  0
37  0   1768 391026368      0 392436    0    0     0     0 14902 108443  5  3 92  0  0
