procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 391338176      0 301472    0    0     2     2    0    0  0  0 100  0  0
 3  0   1768 391132224      0 355092    0    0 53168     0 8339 5528  5  0 95  0  0
 5  0   1768 391078976      0 359764    0    0  4968   872 9622 6260  4  1 96  0  0
 2  0   1768 391058560      0 363764    0    0  3820     0 9767 6158  5  1 94  0  0
 2  0   1768 391071456      0 379412    0    0 17364    40 4646 6910  3  0 97  0  0
 2  0   1768 390959808      0 389524    0    0 12984    64 4013 5190  2  0 97  0  0
 0  0   1768 390949280      0 390140    0    0   616     4  631  620  0  0 100  0  0
15  0   1768 390878944      0 392660    0    0  2412   612 6084 18711  5  0 95  0  0
27  0   1768 390876000      0 392672    0    0    28   100 8144 30373  6  1 93  0  0
43  0   1768 390874528      0 392684    0    0     0     0 8700 34391  6  1 93  0  0
37  0   1768 390873536      0 392688    0    0     0     4 9825 38412  7  1 92  0  0
38  0   1768 390873280      0 392728    0    0    32    44 9964 40205  7  1 92  0  0
33  0   1768 390861696      0 392980    0    0    56     4 9394 39867  6  1 93  0  0
39  0   1768 390851680      0 393064    0    0    20     0 11256 48656  6  1 92  0  0
30  0   1768 390851200      0 393076    0    0     0    12 11157 54604  6  1 92  0  0
27  0   1768 390851200      0 393012    0    0     0     0 11854 58988  6  2 92  0  0
47  0   1768 390845184      0 392988    0    0     0     4 11449 62643  6  2 93  0  0
38  0   1768 390844704      0 392992    0    0     0    40 10620 64435  6  1 93  0  0
46  0   1768 390842944      0 392976    0    0     0    88 10446 67382  6  2 93  0  0
39  0   1768 390841920      0 392996    0    0     0    12 10799 69901  6  2 93  0  0
40  0   1768 390841408      0 393012    0    0     0     0 10863 73873  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0   1768 390841216      0 393020    0    0     0     0 14282 77288  6  2 93  0  0
71  0   1768 390840992      0 393040    0    0     0     0 11371 122546  5  2 92  0  0
44  0   1768 390840736      0 393132    0    0     0    44 13820 90971  5  2 92  0  0
101  0   1768 390841024      0 393148    0    0     0     4 11855 92414  5  2 93  0  0
70  0   1768 390840384      0 393232    0    0    16     0 11527 107407  5  2 92  0  0
48  0   1768 390839904      0 393284    0    0     0    12 11652 104825  5  3 92  0  0
50  0   1768 390840288      0 393300    0    0     0     0 12651 114533  5  2 92  0  0
33  0   1768 390840320      0 393320    0    0    44   140 14173 140085  5  2 92  0  0
50  0   1768 390840832      0 393336    0    0     0    44 14211 390363  5  3 92  0  0
49  0   1768 390841088      0 393352    0    0     0     4 13774 157146  5  3 92  0  0
52  0   1768 390836608      0 393372    0    0     0     0 14330 664475  5  3 93  0  0
26  0   1768 390836608      0 393392    0    0     0    12 15436 265420  5  3 92  0  0
41  0   1768 390836672      0 393540    0    0     0     0 15009 466991  5  3 92  0  0
37  0   1768 390836672      0 393560    0    0     0   204 16414 452325  5  3 92  0  0
38  0   1768 390837984      0 393532    0    0     0   364 13624 305325  5  3 92  0  0
27  0   1768 390837440      0 393580    0    0     0     4 14654 372844  5  3 92  0  0
25  0   1768 390836640      0 393596    0    0     0     8 15800 123551  5  3 92  0  0
28  0   1768 390823040      0 393552    0    0    64   612 15869 96666  5  3 92  0  0
41  0   1768 390822816      0 393568    0    0     0     0 15644 102758  5  3 92  0  0
27  0   1768 390823104      0 393588    0    0     0     4 16052 100566  5  3 92  0  0
39  0   1768 390824832      0 393608    0    0     0    44 15842 96917  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0   1768 390823872      0 393624    0    0     0     4 15814 97564  5  3 92  0  0
29  0   1768 390824192      0 393720    0    0     0     0 16823 113894  5  3 92  0  0
35  0   1768 390824128      0 393736    0    0     0    12 16332 99519  5  3 92  0  0
21  0   1768 390824416      0 393756    0    0     0     0 15959 124317  5  3 92  0  0
35  0   1768 390823840      0 393768    0    0     0     4 16433 123913  5  3 92  0  0
37  0   1768 390823200      0 393696    0    0     0     0 16698 133851  4  4 92  0  0
39  0   1768 390824640      0 393720    0    0     0    92 16868 109239  5  4 92  0  0
30  0   1768 390824992      0 393732    0    0     0     0 16840 100656  4  4 92  0  0
28  0   1768 390824896      0 393756    0    0     0    12 18141 105467  5  4 92  0  0
31  0   1768 390824896      0 393772    0    0     0     0 17910 153801  4  4 92  0  0
102  0   1768 390824320      0 393792    0    0     0     8 16008 195041  5  3 92  0  0
25  0   1768 390822624      0 396292    0    0     0     0 17738 106909  5  4 92  0  0
28  0   1768 390823072      0 396348    0    0     0     4 17875 106280  5  4 92  0  0
31  0   1768 390822432      0 396404    0    0     0     0 19099 211627  4  4 92  0  0
34  0   1768 390822720      0 396420    0    0     0    16 20818 112316  4  4 92  0  0
41  0   1768 390822432      0 396444    0    0     0     0 20938 118263  4  4 92  0  0
30  0   1768 390821536      0 396460    0    0     4   536 20606 169778  4  4 92  0  0
102  0   1768 390821952      0 396480    0    0     0     0 20089 116076  4  4 92  0  0
17  0   1768 390822112      0 396500    0    0     0     4 20064 111402  4  4 92  0  0
20  0   1768 390822560      0 396524    0    0     4    12 22188 114949  4  4 91  0  0
29  0   1768 390822816      0 396544    0    0     0     0 22122 114151  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0   1768 390821472      0 396648    0    0     0     0 22917 138473  4  4 91  0  0
30  0   1768 390821248      0 396672    0    0     0   236 22610 119293  4  4 92  0  0
21  0   1768 390821824      0 396688    0    0     0   148 22658 119082  4  4 91  0  0
20  0   1768 390821152      0 396712    0    0     0     4 21737 140184  4  4 91  0  0
47  0   1768 390821536      0 396732    0    0     0     0 18798 537880  4  4 92  0  0
31  0   1768 390820512      0 396752    0    0     0   100 20019 591227  4  4 92  0  0
30  0   1768 390821280      0 396768    0    0     0   376 21537 449934  4  4 92  0  0
24  0   1768 390821152      0 396792    0    0     0     4 23352 119878  4  4 91  0  0
35  0   1768 390821152      0 396812    0    0     0     0 20613 176268  4  4 92  0  0
54  0   1768 390818976      0 396832    0    0     0     4 19797 195523  4  4 91  0  0
42  0   1768 390819008      0 396860    0    0     0   196 16474 429848  4  4 92  0  0
34  0   1768 390818080      0 396880    0    0     0    12 16472 786128  4  4 92  0  0
36  0   1768 390818624      0 396904    0    0     0     0 16274 185415  4  4 92  0  0
55  0   1768 390818656      0 396928    0    0     0     4 17629 460317  4  4 92  0  0
10  0   1768 390819776      0 396952    0    0     0     0 17301 790525  4  4 92  0  0
27  0   1768 390822304      0 396940    0    0     0   128 16748 364824  4  4 92  0  0
10  0   1768 390822176      0 396772    0    0     0     8 23757 153577  4  4 91  0  0
25  0   1768 390823488      0 396808    0    0     0     0 17527 658137  4  4 92  0  0
28  0   1768 390824288      0 396828    0    0     0     0 19148 389921  4  4 92  0  0
28  0   1768 390823872      0 396856    0    0     0     4 20884 226107  4  4 91  0  0
26  0   1768 390824480      0 397020    0    0     0     0 17395 656371  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  0   1768 390823840      0 397112    0    0     0     4 16553 532386  4  4 92  0  0
62  0   1768 390824128      0 397132    0    0     0    12 17515 744660  4  4 92  0  0
35  0   1768 390823936      0 397160    0    0     0     0 17971 1061158  4  4 92  0  0
53  0   1768 390823584      0 397188    0    0     0     0 16655 453753  4  5 91  0  0
