procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 390375136      0 281716    0    0     2     1    0    0  0  0 100  0  0
 0  0   1768 390321472      0 324724    0    0 43368     0 3471 4124  0  0 100  0  0
 1  0   1768 390323360      0 324820    0    0    56   876 7108 4076  0  1 99  0  0
 3  0   1768 390273408      0 365788    0    0 41092     0 7063 5239  1  0 98  0  0
 2  0   1768 390163808      0 384296    0    0 20700    16 5056 7251  3  0 97  0  0
 3  0   1768 390103840      0 395672    0    0 13532    32 4191 5700  2  0 97  0  0
 0  0   1768 390076640      0 398052    0    0  2172     4 1276  958  1  0 99  0  0
19  0   1768 389907040      0 407876    0    0  9404   504 13141 64674  4  2 94  0  0
26  0   1768 389862272      0 407888    0    0    80     0 24505 122890  6  4 90  0  0
27  0   1768 389846656      0 408284    0    0   256     0 23535 122149  6  4 90  0  0
29  0   1768 389847008      0 408388    0    0    96     4 23479 132385  4  4 91  0  0
30  0   1768 389852032      0 408416    0    0    20    44 23270 129175  5  4 91  0  0
37  0   1768 389852864      0 408476    0    0    56     4 23544 132436  4  4 91  0  0
38  0   1768 389858304      0 408548    0    0    64    16 23210 128077  5  4 91  0  0
32  0   1768 389862624      0 408584    0    0    32     0 23506 129646  4  4 91  0  0
 1  0   1768 389863232      0 408592    0    0     0     0 23697 132866  4  4 92  0  0
41  0   1768 389866624      0 408600    0    0     0     4 23875 132364  4  4 91  0  0
28  0   1768 389867392      0 408604    0    0     0    40 23526 129373  4  4 92  0  0
17  0   1768 389868480      0 408616    0    0     0     4 23460 131824  4  4 91  0  0
41  0   1768 389870624      0 411392    0    0     0     0 23748 129181  4  4 92  0  0
32  0   1768 389875776      0 411400    0    0     0     8 23313 130122  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1768 389883200      0 411404    0    0     0     0 22778 127557  4  4 92  0  0
14  0   1768 389886656      0 411412    0    0     0     4 22758 127278  4  4 92  0  0
28  0   1768 389893760      0 411440    0    0    24    40 22302 128526  4  4 92  0  0
46  0   1768 389898944      0 411448    0    0     0     4 22874 126602  4  4 92  0  0
31  0   1768 389900800      0 411456    0    0     0     0 22276 126808  4  4 92  0  0
22  0   1768 389900384      0 411464    0    0    16     4 23809 128220  4  4 92  0  0
36  0   1768 389899168      0 411472    0    0     0     0 23707 130689  4  4 92  0  0
 1  0   1768 389902848      0 411476    0    0     4   100 23005 127750  4  4 92  0  0
35  0   1768 389901472      0 411556    0    0     0   428 23840 128670  4  4 92  0  0
17  0   1768 389904384      0 411560    0    0     4   764 22869 127215  4  4 92  0  0
31  0   1768 389904448      0 411568    0    0     0    12 24002 130102  4  4 92  0  0
37  0   1768 389907264      0 411576    0    0     0     0 23693 128146  4  4 92  0  0
26  0   1768 389908096      0 411580    0    0     0     4 23475 127305  4  4 92  0  0
29  0   1768 389909984      0 411592    0    0    36    36 23851 128114  4  4 92  0  0
37  0   1768 389914112      0 411596    0    0     0    40 23833 130747  4  4 92  0  0
44  0   1768 389915008      0 411604    0    0     0     4 23273 128119  4  4 92  0  0
 1  0   1768 389914528      0 411608    0    0     0     0 22642 127662  4  4 92  0  0
37  0   1768 389917120      0 411616    0    0     0     8 23103 128230  4  4 92  0  0
37  0   1768 389918016      0 411696    0    0    36   272 22812 129970  4  4 92  0  0
20  0   1768 389915616      0 411704    0    0     0     8 22814 128959  4  4 92  0  0
22  0   1768 389921344      0 411712    0    0     0     0 22916 129273  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
