procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1   1768 391499904      0 300248    0    0     2     2    0    0  0  0 100  0  0
 3  0   1768 391314752      0 354176    0    0 52960     0 7928 5632  4  0 95  0  0
 4  0   1768 391245024      0 358604    0    0  4764   956 9814 6140  3  1 96  0  0
 3  0   1768 391195392      0 363020    0    0  4176     8 9813 5885  5  1 94  0  0
 1  0   1768 391162688      0 378128    0    0 16948     4 5034 6871  3  0 97  0  0
 2  0   1768 391103008      0 387768    0    0 12744    32 4243 5451  2  0 97  0  0
 0  0   1768 391076800      0 389316    0    0  1288     4 1136  869  1  0 99  0  0
 7  0   1768 391002144      0 392008    0    0  2576     0 4821 13498  4  0 96  0  0
30  0   1768 390996448      0 392020    0    0    32   624 8177 32417  6  1 93  0  0
30  0   1768 390995936      0 392032    0    0     0     4 7897 32615  6  1 93  0  0
28  0   1768 390995200      0 392084    0    0     0     4 9080 35612  7  1 92  0  0
32  0   1768 390994432      0 392256    0    0    32    44 9197 35519  7  1 92  0  0
26  0   1768 390976288      0 392320    0    0    56     4 9084 39603  6  1 93  0  0
38  0   1768 390977056      0 392412    0    0     0     4 10403 45816  6  2 92  0  0
32  0   1768 390976224      0 392416    0    0     0    12 10551 51032  6  2 92  0  0
22  0   1768 390965216      0 392480    0    0   260     0 11213 53204  6  2 92  0  0
16  0   1768 390961440      0 392492    0    0     0     4 11278 56772  6  2 92  0  0
28  0   1768 390960672      0 392496    0    0     0    40 11357 61879  6  2 92  0  0
31  0   1768 390961184      0 392512    0    0     4    96 11384 67410  5  2 92  0  0
34  0   1768 390960928      0 392532    0    0     0     0 13005 75581  5  3 92  0  0
35  0   1768 390960416      0 392452    0    0     0    12 12721 78106  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0   1768 390960448      0 392460    0    0     0     0 13842 86126  5  3 92  0  0
31  0   1768 390958560      0 392692    0    0     0     4 14574 89249  5  3 92  0  0
40  0   1768 390954944      0 392780    0    0     0    40 15293 89914  5  3 92  0  0
45  0   1768 390955456      0 392796    0    0     0     4 15566 130132  5  3 92  0  0
25  0   1768 390956640      0 392820    0    0     0    44 15640 92123  5  3 92  0  0
27  0   1768 390953920      0 392832    0    0     0    44 15753 92543  5  3 92  0  0
29  0   1768 390953088      0 392848    0    0     4    12 15922 93508  5  3 92  0  0
26  0   1768 390952704      0 392872    0    0    36   112 15708 98168  5  3 92  0  0
39  0   1768 390952320      0 392884    0    0     0    48 15722 95291  5  3 92  0  0
22  0   1768 390953504      0 392904    0    0     0     4 16213 93998  5  3 92  0  0
30  0   1768 390952320      0 392924    0    0     0     0 15940 93352  5  3 92  0  0
28  0   1768 390952832      0 392940    0    0     0    12 15900 95188  5  3 92  0  0
33  0   1768 390953568      0 393028    0    0     0     0 16746 96139  5  3 92  0  0
33  0   1768 390953472      0 393048    0    0     0     4 16253 96910  5  3 92  0  0
35  0   1768 390953984      0 393068    0    0     0    40 15960 95084  5  3 92  0  0
34  0   1768 390953664      0 393084    0    0     0     4 15967 95456  5  3 92  0  0
29  0   1768 390937056      0 393164    0    0     0     0 16313 95340  5  3 92  0  0
24  0   1768 390937536      0 393216    0    0    64   632 16583 98009  5  4 92  0  0
26  0   1768 390936320      0 393168    0    0     0     0 15850 99748  5  3 92  0  0
34  0   1768 390936224      0 393184    0    0     0     4 16132 96754  5  3 92  0  0
41  0   1768 390936064      0 393208    0    0     0     0 16334 95977  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0   1768 390931712      0 393224    0    0     0     4 16438 97378  5  3 92  0  0
19  0   1768 390929728      0 395784    0    0     0    12 17734 100018  5  4 92  0  0
24  0   1768 390930944      0 395804    0    0     0     0 16486 142481  5  4 92  0  0
27  0   1768 390931136      0 395824    0    0     0     4 17249 104407  5  3 92  0  0
30  0   1768 390931552      0 395836    0    0     0     4 17071 99717  5  4 92  0  0
28  0   1768 390930880      0 395864    0    0     0     0 17335 106469  5  3 92  0  0
28  0   1768 390925056      0 395820    0    0     0   544 17892 119284  5  4 92  0  0
34  0   1768 390923872      0 395932    0    0     0    12 17359 100175  5  4 92  0  0
30  0   1768 390923744      0 395952    0    0     0     0 17770 101199  5  4 92  0  0
28  0   1768 390923680      0 395968    0    0     0     0 17806 102139  5  4 92  0  0
23  0   1768 390923936      0 395992    0    0     0     8 17354 101846  5  4 92  0  0
31  0   1768 390925440      0 396004    0    0     0     0 17826 106053  5  4 92  0  0
36  0   1768 390924960      0 396136    0    0     0     4 18331 123738  5  4 92  0  0
25  0   1768 390924480      0 396156    0    0     0     0 18884 137403  4  4 92  0  0
36  0   1768 390925792      0 396172    0    0     0   344 19621 116644  4  4 92  0  0
24  0   1768 390925120      0 396196    0    0     0   388 20778 110544  4  4 92  0  0
32  0   1768 390925184      0 396216    0    0     0    88 20072 107590  5  4 92  0  0
