Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

11:20:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:20:09 AM  1000   3380730  277.00    5.00    0.00    0.00  282.00     2  java
11:20:10 AM  1000   3380730  307.00    8.00    0.00    0.00  315.00     2  java
11:20:11 AM  1000   3380730  265.00    6.00    0.00    0.00  271.00     2  java
11:20:12 AM  1000   3380730  180.00    3.00    0.00    0.00  183.00     2  java
11:20:13 AM  1000   3380730  251.00    2.00    0.00    0.00  253.00     2  java
11:20:14 AM  1000   3380730    0.00    0.00    0.00    0.00    0.00     2  java
11:20:15 AM  1000   3380730    0.00    0.00    0.00    0.00    0.00     2  java
11:20:16 AM  1000   3380730    0.00    0.00    0.00    0.00    0.00     2  java
11:20:17 AM  1000   3380730  221.00    7.00    0.00    0.00  228.00     2  java
11:20:18 AM  1000   3380730  383.00   10.00    0.00    0.00  393.00     2  java
11:20:19 AM  1000   3380730  375.00   18.00    0.00    0.00  393.00     2  java
11:20:20 AM  1000   3380730  364.00   25.00    0.00    0.00  389.00     2  java
11:20:21 AM  1000   3380730  354.00   34.00    0.00    0.00  388.00     2  java
11:20:22 AM  1000   3380730  352.00   35.00    0.00    0.00  387.00     2  java
11:20:23 AM  1000   3380730  347.00   37.00    0.00    0.00  384.00     2  java
11:20:24 AM  1000   3380730  347.00   39.00    0.00    0.00  386.00     2  java
11:20:25 AM  1000   3380730  340.00   44.00    0.00    0.00  384.00     2  java
11:20:26 AM  1000   3380730  333.00   51.00    0.00    0.00  384.00     2  java
11:20:27 AM  1000   3380730  341.00   43.00    0.00    0.00  384.00     2  java
11:20:28 AM  1000   3380730  336.00   47.00    0.00    0.00  383.00     2  java
11:20:29 AM  1000   3380730  334.00   48.00    0.00    0.00  382.00     2  java
11:20:30 AM  1000   3380730  325.00   57.00    0.00    0.00  382.00     2  java
11:20:31 AM  1000   3380730  339.00   44.00    0.00    0.00  383.00     2  java
11:20:32 AM  1000   3380730  324.00   56.00    0.00    0.00  380.00     2  java
11:20:33 AM  1000   3380730  325.00   55.00    0.00    0.00  380.00     2  java
11:20:34 AM  1000   3380730  312.00   66.00    0.00    0.00  378.00     2  java
11:20:35 AM  1000   3380730  299.00   76.00    0.00    0.00  375.00     2  java
11:20:36 AM  1000   3380730  273.00   99.00    0.00    0.00  372.00     2  java
11:20:37 AM  1000   3380730  264.00  105.00    0.00    0.00  369.00     2  java
11:20:38 AM  1000   3380730  268.00  102.00    0.00    0.00  370.00     2  java
11:20:39 AM  1000   3380730  264.00  103.00    0.00    0.00  367.00     2  java
11:20:40 AM  1000   3380730  261.00  107.00    0.00    0.00  368.00     2  java
11:20:41 AM  1000   3380730  264.00  104.00    0.00    0.00  368.00     2  java
11:20:42 AM  1000   3380730  261.00  105.00    0.00    0.00  366.00     2  java
11:20:43 AM  1000   3380730  266.00  106.00    0.00    0.00  372.00     2  java
11:20:44 AM  1000   3380730  263.00  106.00    0.00    0.00  369.00     2  java
11:20:45 AM  1000   3380730  260.00  112.00    0.00    0.00  372.00     2  java
11:20:46 AM  1000   3380730  267.00  104.00    0.00    0.00  371.00     2  java
11:20:47 AM  1000   3380730  263.00  105.00    0.00    0.00  368.00     2  java
11:20:48 AM  1000   3380730  270.00  101.00    0.00    0.00  371.00     2  java
11:20:49 AM  1000   3380730  265.00  105.00    0.00    0.00  370.00     2  java
11:20:50 AM  1000   3380730  260.00  110.00    0.00    0.00  370.00     2  java
11:20:51 AM  1000   3380730  265.00  106.00    0.00    0.00  371.00     2  java
11:20:52 AM  1000   3380730  266.00  105.00    0.00    0.00  371.00     2  java
11:20:53 AM  1000   3380730  260.00  108.00    0.00    0.00  368.00     2  java
11:20:54 AM  1000   3380730  256.00  114.00    0.00    0.00  370.00     2  java
11:20:55 AM  1000   3380730  262.00  109.00    0.00    0.00  371.00     2  java
11:20:56 AM  1000   3380730  267.00  103.00    0.00    0.00  370.00     2  java
11:20:57 AM  1000   3380730  264.00  104.00    0.00    0.00  368.00     2  java
11:20:58 AM  1000   3380730  258.00  108.00    0.00    0.00  366.00     2  java
11:20:59 AM  1000   3380730  264.00  106.00    0.00    0.00  370.00     2  java
11:21:00 AM  1000   3380730  262.00  106.00    0.00    0.00  368.00     2  java
11:21:01 AM  1000   3380730  263.00  109.00    0.00    0.00  372.00     2  java
11:21:02 AM  1000   3380730  263.00  107.00    0.00    0.00  370.00     2  java
11:21:03 AM  1000   3380730  270.00  101.00    0.00    0.00  371.00     2  java
11:21:04 AM  1000   3380730  266.00  105.00    0.00    0.00  371.00     2  java
11:21:05 AM  1000   3380730  261.00  109.00    0.00    0.00  370.00     2  java
11:21:06 AM  1000   3380730  262.00  109.00    0.00    0.00  371.00     2  java
11:21:07 AM  1000   3380730  262.00  105.00    0.00    0.00  367.00     2  java
11:21:08 AM  1000   3380730  259.00  110.00    0.00    0.00  369.00     2  java
11:21:09 AM  1000   3380730  264.00  106.00    0.00    0.00  370.00     2  java
11:21:10 AM  1000   3380730  262.00  108.00    0.00    0.00  370.00     2  java
11:21:11 AM  1000   3380730  261.00  108.00    0.00    0.00  369.00     2  java
11:21:12 AM  1000   3380730  261.00  109.00    0.00    0.00  370.00     2  java
11:21:13 AM  1000   3380730  262.00  106.00    0.00    0.00  368.00     2  java
11:21:14 AM  1000   3380730  267.00  106.00    0.00    0.00  373.00     2  java
11:21:15 AM  1000   3380730  267.00  103.00    0.00    0.00  370.00     2  java
11:21:16 AM  1000   3380730  266.00  105.00    0.00    0.00  371.00     2  java
11:21:17 AM  1000   3380730  270.00  100.00    0.00    0.00  370.00     2  java
11:21:18 AM  1000   3380730  271.00  102.00    0.00    0.00  373.00     2  java
11:21:19 AM  1000   3380730  268.00  102.00    0.00    0.00  370.00     2  java
11:21:20 AM  1000   3380730  266.00  104.00    0.00    0.00  370.00     2  java
11:21:21 AM  1000   3380730  262.00  108.00    0.00    0.00  370.00     2  java
11:21:22 AM  1000   3380730  264.00  108.00    0.00    0.00  372.00     2  java
11:21:23 AM  1000   3380730  260.00  109.00    0.00    0.00  369.00     2  java
11:21:24 AM  1000   3380730  262.00  106.00    0.00    0.00  368.00     2  java
11:21:25 AM  1000   3380730  268.00  104.00    0.00    0.00  372.00     2  java
11:21:26 AM  1000   3380730  262.00  108.00    0.00    0.00  370.00     2  java
11:21:27 AM  1000   3380730  271.00  102.00    0.00    0.00  373.00     2  java
11:21:28 AM  1000   3380730  268.00  103.00    0.00    0.00  371.00     2  java
