procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1768 390837376      0 292724    0    0     2     1    0    0  0  0 100  0  0
 4  0   1768 390771776      0 352540    0    0 59576    20 8219 7098  4  0 95  1  0
 3  1   1768 390708288      0 356560    0    0  4336   892 9213 6422  3  1 96  0  0
 5  0   1768 390678976      0 360948    0    0  4060   512 9310 5623  5  1 94  0  0
 2  0   1768 390669216      0 376296    0    0 17196     4 5186 7049  3  0 96  0  0
 2  0   1768 390581312      0 385852    0    0 12088    32 3917 5418  2  0 97  0  0
 0  0   1768 390566944      0 387364    0    0  1284     4 1109  919  1  0 99  0  0
26  0   1768 390503648      0 389984    0    0  2540    12 5340 16929  4  0 95  0  0
33  0   1768 390498048      0 390136    0    0    52   832 8480 31788  6  1 93  0  0
25  0   1768 390447936      0 390580    0    0   192     4 8841 35901  7  1 92  0  0
24  0   1768 390443648      0 390584    0    0     0     4 9628 39142  7  1 92  0  0
32  0   1768 390442880      0 390612    0    0    16    44 9350 42031  6  1 93  0  0
36  0   1768 390443136      0 390676    0    0    56     4 9675 45671  6  1 92  0  0
40  0   1768 390420224      0 390684    0    0     0     0 9540 47135  6  1 93  0  0
26  0   1768 390419200      0 390696    0    0     0    12 10353 53531  6  2 92  0  0
27  0   1768 390415936      0 390728    0    0     0     0 10888 56212  6  2 92  0  0
27  0   1768 390400384      0 390736    0    0     0     4 10566 56794  5  2 93  0  0
43  0   1768 390398368      0 390772    0    0     0    96 10292 61326  5  2 93  0  0
30  0   1768 390379456      0 390856    0    0     0    40 11079 61447  5  2 93  0  0
30  0   1768 390374912      0 390872    0    0     0     0 11306 67289  5  2 92  0  0
22  0   1768 390374592      0 390928    0    0     0    12 12112 73030  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0   1768 390373344      0 390960    0    0     0     0 12192 74894  5  3 92  0  0
38  0   1768 390369344      0 390964    0    0     0     4 12804 82176  5  3 92  0  0
30  0   1768 390371296      0 390984    0    0     0    40 14322 90645  5  3 92  0  0
31  0   1768 390369536      0 390988    0    0     0     4 14561 90939  5  3 92  0  0
33  0   1768 390369536      0 390996    0    0     0    12 14734 94520  5  3 92  0  0
26  0   1768 390368832      0 391008    0    0     0     0 14861 92566  5  3 92  0  0
26  0   1768 390369088      0 391016    0    0     0     0 14316 130013  5  3 92  0  0
28  0   1768 390369600      0 391100    0    0    24   152 14967 158000  5  3 92  0  0
20  0   1768 390366336      0 391108    0    0     0    44 14901 133754  5  3 92  0  0
23  0   1768 390361376      0 391192    0    0   260     4 15165 138256  5  3 92  0  0
44  0   1768 390361664      0 391208    0    0     0     0 14090 187998  5  3 92  0  0
37  0   1768 390359680      0 391260    0    0     0    12 15069 129263  5  3 92  0  0
19  0   1768 390360576      0 391276    0    0     0     0 14957 96195  5  3 92  0  0
25  0   1768 390361696      0 391292    0    0     0     4 15030 94487  5  3 92  0  0
36  0   1768 390361248      0 391340    0    0     0    40 14887 103909  5  3 92  0  0
20  0   1768 390362112      0 391360    0    0     0     8 15542 96009  5  3 92  0  0
23  0   1768 390362144      0 391372    0    0     0     0 15392 95902  5  3 92  0  0
33  0   1768 390363072      0 391472    0    0     0     8 15651 96541  5  3 92  0  0
25  0   1768 390346944      0 391484    0    0     0   304 15658 100851  5  3 92  0  0
28  0   1768 390346720      0 391500    0    0     0     4 15595 94797  5  3 92  0  0
33  0   1768 390346592      0 391728    0    0     0     0 14980 102144  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0   1768 390345888      0 391736    0    0     0     4 15329 103669  5  3 92  0  0
37  0   1768 390345760      0 391648    0    0     0     0 15145 119895  5  3 92  0  0
30  0   1768 390345856      0 391660    0    0     0    12 15574 97457  5  3 92  0  0
35  0   1768 390345696      0 391672    0    0     0     0 15754 109472  5  3 92  0  0
28  0   1768 390343456      0 391676    0    0     0     4 15069 163464  5  3 92  0  0
37  0   1768 390342720      0 391688    0    0     0   468 15625 114940  5  3 92  0  0
38  0   1768 390342400      0 391776    0    0     0   444 16564 99179  5  3 92  0  0
33  0   1768 390342240      0 391848    0    0     0    16 15582 111333  5  3 92  0  0
22  0   1768 390342624      0 391860    0    0     0     0 15986 99932  5  3 92  0  0
21  0   1768 390342784      0 391852    0    0     0     0 16083 108453  5  3 92  0  0
28  0   1768 390343072      0 391956    0    0     0     8 15831 141118  5  3 92  0  0
31  0   1768 390343552      0 391968    0    0     0     0 15804 101154  5  3 92  0  0
15  0   1768 390343328      0 391988    0    0     0     4 15542 144090  5  3 92  0  0
28  0   1768 390343072      0 391976    0    0     0     0 15676 195646  5  3 92  0  0
23  0   1768 390342784      0 391896    0    0     0    12 16031 166558  5  3 92  0  0
