Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

09:14:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:14:49 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:50 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:51 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:52 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:53 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:54 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:55 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:14:56 AM  1000   3306556    4.00    3.00    0.00    0.00    7.00     4  quarkus3-runner
09:14:57 AM  1000   3306556  225.00  131.00    0.00    0.00  356.00     4  quarkus3-runner
09:14:58 AM  1000   3306556  220.00  140.00    0.00    0.00  360.00     4  quarkus3-runner
09:14:59 AM  1000   3306556  227.00  150.00    0.00    0.00  377.00     4  quarkus3-runner
09:15:00 AM  1000   3306556  222.00  154.00    0.00    0.00  376.00     4  quarkus3-runner
09:15:01 AM  1000   3306556  226.00  144.00    0.00    0.00  370.00     4  quarkus3-runner
09:15:02 AM  1000   3306556  228.00  144.00    0.00    0.00  372.00     4  quarkus3-runner
09:15:03 AM  1000   3306556  219.00  149.00    0.00    0.00  368.00     4  quarkus3-runner
09:15:04 AM  1000   3306556  221.00  154.00    0.00    0.00  375.00     4  quarkus3-runner
09:15:05 AM  1000   3306556  219.00  157.00    0.00    0.00  376.00     4  quarkus3-runner
09:15:06 AM  1000   3306556  221.00  146.00    0.00    0.00  367.00     4  quarkus3-runner
09:15:07 AM  1000   3306556  219.00  154.00    0.00    0.00  373.00     4  quarkus3-runner
09:15:08 AM  1000   3306556  218.00  150.00    0.00    0.00  368.00     4  quarkus3-runner
09:15:09 AM  1000   3306556  218.00  152.00    0.00    0.00  370.00     4  quarkus3-runner
09:15:10 AM  1000   3306556  220.00  146.00    0.00    0.00  366.00     4  quarkus3-runner
09:15:11 AM  1000   3306556  214.00  152.00    0.00    0.00  366.00     4  quarkus3-runner
09:15:12 AM  1000   3306556  223.00  146.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:13 AM  1000   3306556  215.00  147.00    0.00    0.00  362.00     4  quarkus3-runner
09:15:14 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:15 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:16 AM  1000   3306556  218.00  151.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:17 AM  1000   3306556  214.00  149.00    0.00    0.00  363.00     4  quarkus3-runner
09:15:18 AM  1000   3306556  219.00  145.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:19 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:20 AM  1000   3306556  222.00  147.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:21 AM  1000   3306556  224.00  139.00    0.00    0.00  363.00     4  quarkus3-runner
09:15:22 AM  1000   3306556  219.00  145.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:23 AM  1000   3306556  225.00  139.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:24 AM  1000   3306556  222.00  148.00    0.00    0.00  370.00     4  quarkus3-runner
09:15:25 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:26 AM  1000   3306556  216.00  146.00    0.00    0.00  362.00     4  quarkus3-runner
09:15:27 AM  1000   3306556  219.00  145.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:28 AM  1000   3306556  222.00  147.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:29 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:30 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:31 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:32 AM  1000   3306556  220.00  144.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:33 AM  1000   3306556  221.00  148.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:34 AM  1000   3306556  221.00  143.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:35 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:36 AM  1000   3306556  215.00  149.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:37 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:38 AM  1000   3306556  221.00  142.00    0.00    0.00  363.00     4  quarkus3-runner
09:15:39 AM  1000   3306556  219.00  145.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:40 AM  1000   3306556  216.00  153.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:41 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:42 AM  1000   3306556  215.00  149.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:43 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:44 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:45 AM  1000   3306556  219.00  147.00    0.00    0.00  366.00     4  quarkus3-runner
09:15:46 AM  1000   3306556  221.00  142.00    0.00    0.00  363.00     4  quarkus3-runner
09:15:47 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:48 AM  1000   3306556  220.00  149.00    0.00    0.00  369.00     4  quarkus3-runner
09:15:49 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:50 AM  1000   3306556  220.00  144.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:51 AM  1000   3306556  224.00  142.00    0.00    0.00  366.00     4  quarkus3-runner
09:15:52 AM  1000   3306556  217.00  146.00    0.00    0.00  363.00     4  quarkus3-runner
09:15:53 AM  1000   3306556  221.00  145.00    0.00    0.00  366.00     4  quarkus3-runner
09:15:54 AM  1000   3306556  215.00  149.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:55 AM  1000   3306556  224.00  142.00    0.00    0.00  366.00     4  quarkus3-runner
09:15:56 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:15:57 AM  1000   3306556  222.00  151.00    0.00    0.00  373.00     4  quarkus3-runner
09:15:58 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:15:59 AM  1000   3306556  214.00  151.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:00 AM  1000   3306556  216.00  149.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:01 AM  1000   3306556  220.00  144.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:02 AM  1000   3306556  221.00  144.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:03 AM  1000   3306556  214.00  150.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:04 AM  1000   3306556  220.00  144.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:05 AM  1000   3306556  217.00  147.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:06 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:07 AM  1000   3306556  216.00  148.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:08 AM  1000   3306556  219.00  148.00    0.00    0.00  367.00     4  quarkus3-runner
09:16:09 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:10 AM  1000   3306556  218.00  151.00    0.00    0.00  369.00     4  quarkus3-runner
09:16:11 AM  1000   3306556  217.00  147.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:12 AM  1000   3306556  215.00  150.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:13 AM  1000   3306556  220.00  146.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:14 AM  1000   3306556  214.00  151.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:15 AM  1000   3306556  216.00  149.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:16 AM  1000   3306556  222.00  142.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:17 AM  1000   3306556  216.00  149.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:18 AM  1000   3306556  214.00  152.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:19 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:20 AM  1000   3306556  217.00  147.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:21 AM  1000   3306556  217.00  149.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:22 AM  1000   3306556  222.00  143.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:23 AM  1000   3306556  221.00  149.00    0.00    0.00  370.00     4  quarkus3-runner
09:16:24 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:25 AM  1000   3306556  221.00  144.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:26 AM  1000   3306556  215.00  149.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:27 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:28 AM  1000   3306556  219.00  146.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:29 AM  1000   3306556  216.00  148.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:30 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:31 AM  1000   3306556  219.00  146.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:32 AM  1000   3306556  215.00  151.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:33 AM  1000   3306556  219.00  148.00    0.00    0.00  367.00     4  quarkus3-runner
09:16:34 AM  1000   3306556  216.00  149.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:35 AM  1000   3306556  220.00  144.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:36 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:37 AM  1000   3306556  216.00  149.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:38 AM  1000   3306556  219.00  147.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:39 AM  1000   3306556  215.00  148.00    0.00    0.00  363.00     4  quarkus3-runner
09:16:40 AM  1000   3306556  221.00  144.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:41 AM  1000   3306556  224.00  145.00    0.00    0.00  369.00     4  quarkus3-runner
09:16:42 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:43 AM  1000   3306556  215.00  150.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:44 AM  1000   3306556  217.00  147.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:45 AM  1000   3306556  215.00  150.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:46 AM  1000   3306556  216.00  148.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:47 AM  1000   3306556  217.00  147.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:48 AM  1000   3306556  224.00  142.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:49 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:50 AM  1000   3306556  222.00  144.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:51 AM  1000   3306556  218.00  148.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:52 AM  1000   3306556  219.00  144.00    0.00    0.00  363.00     4  quarkus3-runner
09:16:53 AM  1000   3306556  222.00  144.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:54 AM  1000   3306556  214.00  151.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:55 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:16:56 AM  1000   3306556  219.00  146.00    0.00    0.00  365.00     4  quarkus3-runner
09:16:57 AM  1000   3306556  217.00  149.00    0.00    0.00  366.00     4  quarkus3-runner
09:16:58 AM  1000   3306556  219.00  144.00    0.00    0.00  363.00     4  quarkus3-runner
09:16:59 AM  1000   3306556  218.00  149.00    0.00    0.00  367.00     4  quarkus3-runner
09:17:00 AM  1000   3306556  219.00  146.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:01 AM  1000   3306556  216.83  149.50    0.00    0.00  366.34     4  quarkus3-runner
09:17:02 AM  1000   3306556  209.00  143.00    0.00    0.00  352.00     4  quarkus3-runner
09:17:03 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:04 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:05 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:06 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:07 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:08 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:09 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:10 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:11 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:12 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:13 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:14 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:15 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:16 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:17 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:18 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:19 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:20 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:21 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:22 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:23 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:24 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:25 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:26 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:27 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:28 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:29 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:30 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:31 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:32 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:33 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:34 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:35 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:36 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:17:37 AM  1000   3306556   45.00   30.00    0.00    0.00   75.00     4  quarkus3-runner
09:17:38 AM  1000   3306556  216.00  149.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:39 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:40 AM  1000   3306556  216.00  150.00    0.00    0.00  366.00     4  quarkus3-runner
09:17:41 AM  1000   3306556  210.00  154.00    0.00    0.00  364.00     4  quarkus3-runner
09:17:42 AM  1000   3306556  225.00  139.00    0.00    0.00  364.00     4  quarkus3-runner
09:17:43 AM  1000   3306556  217.00  147.00    0.00    0.00  364.00     4  quarkus3-runner
09:17:44 AM  1000   3306556  215.00  150.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:45 AM  1000   3306556  221.00  145.00    0.00    0.00  366.00     4  quarkus3-runner
09:17:46 AM  1000   3306556  220.00  146.00    0.00    0.00  366.00     4  quarkus3-runner
09:17:47 AM  1000   3306556  219.00  147.00    0.00    0.00  366.00     4  quarkus3-runner
09:17:48 AM  1000   3306556  219.00  146.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:49 AM  1000   3306556  213.00  152.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:50 AM  1000   3306556  215.00  150.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:51 AM  1000   3306556  221.00  144.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:52 AM  1000   3306556  218.00  149.00    0.00    0.00  367.00     4  quarkus3-runner
09:17:53 AM  1000   3306556  218.00  147.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:54 AM  1000   3306556  218.00  146.00    0.00    0.00  364.00     4  quarkus3-runner
09:17:55 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:56 AM  1000   3306556  218.00  148.00    0.00    0.00  366.00     4  quarkus3-runner
09:17:57 AM  1000   3306556  214.00  152.00    0.00    0.00  366.00     4  quarkus3-runner
09:17:58 AM  1000   3306556  221.00  144.00    0.00    0.00  365.00     4  quarkus3-runner
09:17:59 AM  1000   3306556  214.00  152.00    0.00    0.00  366.00     4  quarkus3-runner
09:18:00 AM  1000   3306556  216.00  150.00    0.00    0.00  366.00     4  quarkus3-runner
09:18:01 AM  1000   3306556  222.00  143.00    0.00    0.00  365.00     4  quarkus3-runner
09:18:02 AM  1000   3306556  224.00  141.00    0.00    0.00  365.00     4  quarkus3-runner
09:18:03 AM  1000   3306556  220.00  151.00    0.00    0.00  371.00     4  quarkus3-runner
09:18:04 AM  1000   3306556  221.00  142.00    0.00    0.00  363.00     4  quarkus3-runner
09:18:05 AM  1000   3306556  217.00  149.00    0.00    0.00  366.00     4  quarkus3-runner
09:18:06 AM  1000   3306556  221.00  144.00    0.00    0.00  365.00     4  quarkus3-runner
09:18:07 AM  1000   3306556  220.00  145.00    0.00    0.00  365.00     4  quarkus3-runner
09:18:08 AM  1000   3306556  217.00  148.00    0.00    0.00  365.00     4  quarkus3-runner
09:18:09 AM  1000   3306556  216.00  150.00    0.00    0.00  366.00     4  quarkus3-runner
09:18:10 AM  1000   3306556  219.00  144.00    0.00    0.00  363.00     4  quarkus3-runner
09:18:11 AM  1000   3306556  222.00  144.00    0.00    0.00  366.00     4  quarkus3-runner
09:18:12 AM  1000   3306556  224.00  140.00    0.00    0.00  364.00     4  quarkus3-runner
09:18:13 AM  1000   3306556  167.00  110.00    0.00    0.00  277.00     4  quarkus3-runner
09:18:14 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:18:15 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:18:16 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
09:18:17 AM  1000   3306556    0.00    0.00    0.00    0.00    0.00     4  quarkus3-runner
