procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1768 391017952      0 283420    0    0     2     1    0    0  0  0 100  0  0
 0  0   1768 390964800      0 327140    0    0 44128     0 3644 3612  0  0 100  0  0
 1  0   1768 390956096      0 327200    0    0    68   792 6547 3938  0  1 99  0  0
 3  0   1768 390946496      0 368728    0    0 41048     4 6952 5327  1  0 98  0  0
 0  1   1768 390924832      0 386264    0    0 19832    12 4999 7069  3  0 96  0  0
 2  0   1768 390837376      0 398064    0    0 13936    32 4232 5668  2  0 97  0  0
 0  0   1768 390816480      0 400444    0    0  2188     4 1382 1029  1  0 99  0  0
21  0   1768 390602848      0 409800    0    0  9132   592 12167 58811  4  2 94  0  0
32  0   1768 390560960      0 410104    0    0   440     4 23641 122200  6  4 90  0  0
36  0   1768 390534816      0 410424    0    0     0    44 22159 122256  5  4 90  0  0
23  0   1768 390535648      0 410600    0    0   168     4 21554 131092  4  4 91  0  0
19  0   1768 390535040      0 410652    0    0   108    48 21937 128127  4  4 91  0  0
38  0   1768 390537120      0 410780    0    0   124   448 22361 130010  5  4 91  0  0
29  0   1768 390539616      0 411096    0    0   128    36 22070 128960  5  4 91  0  0
43  0   1768 390543520      0 411100    0    0     0     8 22097 129426  4  4 91  0  0
31  0   1768 390547712      0 411108    0    0     0     0 21959 131312  4  4 92  0  0
36  0   1768 390553088      0 411116    0    0     0     4 21672 127844  4  4 92  0  0
24  0   1768 390556672      0 411120    0    0     0    40 22361 130954  4  4 92  0  0
33  0   1768 390562016      0 411132    0    0     0     4 21647 128027  4  4 92  0  0
27  0   1768 390568832      0 411136    0    0     0     8 22438 130614  4  4 92  0  0
35  0   1768 390573184      0 411144    0    0     0     0 21643 127890  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0   1768 390575552      0 411148    0    0     0     0 22093 129903  4  4 92  0  0
35  0   1768 390578432      0 411156    0    0     0     4 20959 126993  4  4 92  0  0
30  0   1768 390579488      0 411220    0    0    60    40 21328 127016  4  4 92  0  0
 1  0   1768 390575488      0 411304    0    0     0     4 21883 126560  4  4 92  0  0
33  0   1768 390576032      0 411312    0    0     0     0 22394 130166  4  4 92  0  0
36  0   1768 390577088      0 411320    0    0     0     4 21548 126556  4  4 92  0  0
31  0   1768 390577408      0 411328    0    0     0     0 21654 126479  4  4 92  0  0
40  0   1768 390578752      0 411332    0    0     4    16 22368 127006  4  4 92  0  0
32  0   1768 390577312      0 411412    0    0     0    44 22615 129526  4  4 92  0  0
16  0   1768 390578112      0 411416    0    0     4   728 22351 127856  4  4 92  0  0
36  0   1768 390579232      0 411424    0    0     0     0 21585 126252  4  4 92  0  0
31  0   1768 390582112      0 411432    0    0     4     8 21860 127010  4  4 92  0  0
13  0   1768 390585952      0 411436    0    0     0     4 22020 129275  4  4 92  0  0
17  0   1768 390593664      0 411448    0    0     0     4 22161 126430  4  4 92  0  0
 1  0   1768 390595776      0 411452    0    0     0    40 21643 127152  4  4 92  0  0
 1  0   1768 390596320      0 411460    0    0     0     4 21833 128373  4  4 92  0  0
30  0   1768 390598176      0 411464    0    0     0     8 21716 127610  4  4 92  0  0
32  0   1768 390605696      0 411472    0    0     0     0 21673 127458  4  4 92  0  0
27  0   1768 390611872      0 411552    0    0    64   304 21782 127209  4  4 92  0  0
28  0   1768 390613696      0 411560    0    0     0     4 21563 126837  4  4 92  0  0
32  0   1768 390614912      0 411568    0    0     0     0 22089 129571  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1768 390617216      0 411576    0    0     0    32 21538 126844  4  4 92  0  0
42  0   1768 390623360      0 411592    0    0     0   424 21559 126756  4  4 92  0  0
22  0   1768 390632544      0 411596    0    0     0     8 21277 127068  4  4 92  0  0
39  0   1768 390638784      0 411604    0    0     0     0 21666 126772  4  4 92  0  0
 1  0   1768 390636160      0 411584    0    0     0     8 22358 127784  4  4 92  0  0
12  0   1768 390645536      0 411592    0    0     0     0 22360 127369  4  4 92  0  0
 1  0   1768 390646464      0 411600    0    0     0     8 22195 127038  4  4 92  0  0
27  0   1768 390647936      0 411604    0    0     0     0 22663 126544  4  4 92  0  0
37  0   1768 390649696      0 411612    0    0     0     4 22006 127139  4  4 92  0  0
32  0   1768 390650304      0 411620    0    0     0     0 22529 127856  4  4 92  0  0
17  0   1768 390651136      0 411628    0    0     0     4 21911 126525  4  4 92  0  0
36  0   1768 390650560      0 411632    0    0     0     0 22305 127859  4  4 92  0  0
14  0   1768 390653280      0 411640    0    0     0     4 22272 127998  4  4 92  0  0
31  0   1768 390658048      0 411724    0    0     0     0 22886 130360  4  4 92  0  0
31  0   1768 390661888      0 411728    0    0     0     8 21873 127290  4  4 92  0  0
35  0   1768 390659520      0 411736    0    0     0     0 22049 127337  4  4 92  0  0
28  0   1768 390663424      0 411740    0    0     0     4 22220 127345  4  4 92  0  0
29  0   1768 390679104      0 412488    0    0     0     0 23278 128966  4  4 91  0  0
32  0   1768 390676160      0 412492    0    0     0     4 22364 127247  4  4 92  0  0
14  0   1768 390669664      0 412500    0    0     0     8 22869 128349  4  4 92  0  0
42  0   1768 390671360      0 412504    0    0     0     0 22460 127664  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0   1768 390670976      0 412512    0    0     0     0 22618 130543  4  4 92  0  0
26  0   1768 390672864      0 412520    0    0     0     4 22422 127798  4  4 92  0  0
37  0   1768 390668672      0 412524    0    0     0     0 22463 128005  4  4 92  0  0
24  0   1768 390673536      0 412532    0    0     0     4 22549 128630  4  4 92  0  0
37  0   1768 390668864      0 412540    0    0     0   200 22407 128377  4  4 92  0  0
31  0   1768 390677152      0 412552    0    0    20     8 22330 128708  4  4 92  0  0
 1  0   1768 390677952      0 412628    0    0     0     0 23046 129112  4  4 92  0  0
13  0   1768 390673696      0 412636    0    0     0   792 22268 127996  4  4 92  0  0
29  0   1768 390675872      0 412644    0    0     0     0 22247 128026  4  4 92  0  0
30  0   1768 390680288      0 412648    0    0     0   168 22053 127097  4  4 92  0  0
38  0   1768 390678400      0 412656    0    0     0    28 22583 129958  4  4 92  0  0
24  0   1768 390686208      0 412660    0    0     0     4 22146 127435  4  4 92  0  0
22  0   1768 390685056      0 412672    0    0     0     0 22297 127526  4  4 92  0  0
40  0   1768 390684160      0 412676    0    0     0     4 21973 127690  4  4 92  0  0
28  0   1768 390681536      0 412684    0    0     0     0 22149 128808  4  4 92  0  0
30  0   1768 390680576      0 412688    0    0     0     4 21668 127503  4  4 92  0  0
39  0   1768 390682496      0 412772    0    0     0    92 22302 128249  4  4 92  0  0
42  0   1768 390687616      0 412780    0    0     0     4 21671 126895  4  4 92  0  0
32  0   1768 390684320      0 412784    0    0     0     0 22305 128983  4  4 92  0  0
31  0   1768 390683008      0 412792    0    0     0     4 21963 128253  4  4 92  0  0
28  0   1768 390686400      0 412800    0    0     0     0 22412 127836  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0   1768 390683712      0 412808    0    0     0     4 22793 127921  4  4 92  0  0
37  0   1768 390685632      0 412812    0    0     0     8 22881 128369  4  4 92  0  0
43  0   1768 390684512      0 412824    0    0     0     0 22323 127723  4  4 92  0  0
 1  0   1768 390685472      0 412836    0    0     0     0 21517 127382  4  4 92  0  0
16  0   1768 390684608      0 412840    0    0     0     8 21975 129919  4  4 92  0  0
39  0   1768 390682528      0 412924    0    0     0     0 22340 129045  4  4 92  0  0
13  0   1768 390689952      0 412928    0    0     0     8 21869 128552  4  4 92  0  0
34  0   1768 390694496      0 412940    0    0     0     0 21443 127226  4  4 92  0  0
29  0   1768 390694848      0 412944    0    0     0     8 21618 127554  4  4 92  0  0
36  0   1768 390693152      0 412952    0    0     0     0 21669 127845  4  4 92  0  0
28  0   1768 390696864      0 412956    0    0     0     4 22758 128117  4  4 92  0  0
36  0   1768 390695424      0 412964    0    0     0     0 22766 128432  4  4 92  0  0
38  0   1768 390699040      0 412972    0    0     0     8 22569 128272  4  4 92  0  0
 1  0   1768 390697536      0 412976    0    0     0     0 22484 127945  4  4 92  0  0
41  0   1768 390696128      0 412984    0    0     0   208 22294 127392  4  4 92  0  0
32  0   1768 390693280      0 413064    0    0     0     0 22151 127615  4  4 92  0  0
32  0   1768 390698944      0 413072    0    0     0    16 22366 127487  4  4 92  0  0
44  0   1768 390697024      0 413076    0    0     0     0 22780 128509  4  4 92  0  0
36  0   1768 390699104      0 413084    0    0     0    12 22531 130483  4  4 92  0  0
37  0   1768 390706176      0 413092    0    0     0    52 22235 127937  4  4 92  0  0
18  0   1768 390702880      0 413096    0    0     0     4 22103 128097  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0   1768 390699008      0 413104    0    0     0     0 21890 128170  4  4 92  0  0
36  0   1768 390694400      0 413108    0    0     0     4 21740 127587  4  4 92  0  0
25  0   1768 390690176      0 413120    0    0     0     0 21694 127848  4  4 92  0  0
19  0   1768 390692960      0 413124    0    0     0     4 21651 127936  4  4 92  0  0
46  0   1768 390689280      0 413208    0    0     0     0 21725 127079  4  4 92  0  0
32  0   1768 390690528      0 413212    0    0     0     8 21537 127434  4  4 92  0  0
44  0   1768 390686400      0 413220    0    0     0   308 21558 126329  4  4 92  0  0
30  0   1768 390685536      0 413228    0    0     0     4 22194 127711  4  4 92  0  0
36  0   1768 390682592      0 413232    0    0     0     0 21702 128004  4  4 92  0  0
24  0   1768 390684192      0 413240    0    0     0     4 21673 127409  4  4 92  0  0
34  0   1768 390683232      0 413248    0    0     0     0 21375 127703  4  4 92  0  0
