procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390548256      0 297244    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390560544      0 343032    0    0 46128     0 3121 3437  0  0 100  0  0
 1  0      0 390555168      0 343916    0    0  1320   852 8143 4735  0  1 99  0  0
 3  0      0 390478400      0 385076    0    0 41068     8 7206 5585  1  0 98  0  0
 3  0      0 390416224      0 401480    0    0 17820     4 5601 7058  3  0 96  0  0
 2  0      0 390367840      0 413776    0    0 12552   108 4027 4447  3  0 97  0  0
 0  0      0 390338720      0 415912    0    0  1964     4 1332  907  1  0 99  0  0
14  0      0 390159296      0 424936    0    0  8876   468 14573 54695  4  2 94  0  0
24  0      0 390110848      0 425404    0    0   176   300 29880 114336  6  4 90  0  0
29  0      0 390111360      0 425552    0    0    72     4 30145 117064  6  4 90  0  0
32  0      0 390116864      0 425876    0    0   316     4 31798 127529  5  4 91  0  0
29  0      0 390122880      0 425968    0    0    84    44 32479 127409  5  4 91  0  0
19  0      0 390131072      0 426040    0    0    64     4 31870 124487  5  4 92  0  0
29  0      0 390133248      0 426056    0    0    52     0 32010 126591  5  4 91  0  0
40  0      0 390141632      0 426088    0    0    16    28 30437 124792  4  4 92  0  0
27  0      0 390146336      0 426096    0    0     0    72 31742 128470  4  4 92  0  0
29  0      0 390151872      0 426104    0    0     0     4 30731 127990  4  4 92  0  0
33  0      0 390160320      0 426108    0    0     0    40 30444 124248  4  4 92  0  0
14  0      0 390160128      0 426088    0    0    16   196 31213 127174  4  4 92  0  0
35  0      0 390169152      0 426160    0    0     0    12 30960 124849  4  4 92  0  0
33  0      0 390174112      0 426168    0    0     0     8 31103 126546  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390183392      0 426172    0    0     0     0 30301 124567  4  4 92  0  0
17  0      0 390190048      0 426180    0    0     0     4 29767 123717  4  4 92  0  0
24  0      0 390194208      0 426184    0    0     0    40 31374 126957  4  4 92  0  0
25  0      0 390195584      0 426192    0    0     0    68 29687 123020  4  4 92  0  0
35  0      0 390196416      0 426200    0    0     0   112 29727 123292  4  4 92  0  0
14  0      0 390198496      0 426208    0    0     0     0 30953 126945  4  4 92  0  0
23  0      0 390199872      0 426216    0    0     0     0 30321 124157  4  4 92  0  0
31  0      0 390199808      0 426220    0    0     0     8 30193 123345  4  4 92  0  0
28  0      0 390201856      0 426300    0    0     0    52 30639 123474  4  4 92  0  0
 1  0      0 390202080      0 426304    0    0     0     4 30149 125374  4  4 92  0  0
20  0      0 390206208      0 426312    0    0     0     0 30271 123153  4  4 92  0  0
21  0      0 390202400      0 426340    0    0    20     8 29238 123619  4  4 92  0  0
19  0      0 390202880      0 426344    0    0     0     0 30297 126069  4  4 92  0  0
37  0      0 390207008      0 426356    0    0     0    12 29331 123946  4  4 92  0  0
31  0      0 390199936      0 426360    0    0     0   116 30516 123999  4  4 92  0  0
33  0      0 390194240      0 426368    0    0     0     4 30976 127741  4  4 92  0  0
28  0      0 390195008      0 426372    0    0     0     0 28648 124136  4  4 92  0  0
13  0      0 390198016      0 426380    0    0     0     8 30293 126512  4  4 92  0  0
36  0      0 390209056      0 428500    0    0     0    12 29817 125109  4  4 92  0  0
33  0      0 390217024      0 429096    0    0     4    16 29703 124028  4  4 92  0  0
32  0      0 390219904      0 429104    0    0     0    44 30991 126353  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 390224864      0 429112    0    0     0     4 29323 124756  4  4 92  0  0
34  0      0 390225120      0 429128    0    0     0     0 29465 124280  4  4 92  0  0
22  0      0 390220480      0 429132    0    0     0    16 29869 123760  4  4 92  0  0
41  0      0 390221248      0 429140    0    0     0   536 28948 123525  4  4 92  0  0
28  0      0 390220864      0 429144    0    0     0     8 30475 126940  4  4 92  0  0
31  0      0 390225120      0 429152    0    0     0    40 30045 124984  4  4 92  0  0
43  0      0 390228416      0 429160    0    0     0     8 30581 124435  4  4 92  0  0
28  0      0 390221440      0 429232    0    0     0    12 30060 123603  4  4 92  0  0
27  0      0 390212928      0 429240    0    0     0     0 30377 125897  4  4 92  0  0
48  0      0 390212544      0 429248    0    0     0     0 29480 124449  4  4 92  0  0
 1  0      0 390216896      0 429256    0    0     0     0 30734 124954  4  4 92  0  0
31  0      0 390211712      0 429260    0    0     0    48 30284 123494  4  4 92  0  0
31  0      0 390215360      0 429236    0    0     0   456 31322 124617  4  4 92  0  0
 1  0      0 390217600      0 429244    0    0     0   476 33522 124249  4  4 92  0  0
38  0      0 390221792      0 429208    0    0     0     8 33665 125337  4  4 92  0  0
30  0      0 390215040      0 429216    0    0     0     0 33370 124233  4  4 92  0  0
17  0      0 390213984      0 429220    0    0     0     4 32898 124932  4  4 92  0  0
29  0      0 390221024      0 429300    0    0     0    44 33285 125344  4  4 92  0  0
27  0      0 390214080      0 429304    0    0     0    12 32357 123195  4  4 92  0  0
16  0      0 390208032      0 429312    0    0     0     0 32817 123760  4  4 92  0  0
24  0      0 390208640      0 429316    0    0     0     8 34648 127647  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390203552      0 429324    0    0     0     0 31950 124591  4  4 92  0  0
22  0      0 390204128      0 429332    0    0     0     4 33924 124011  4  4 92  0  0
20  0      0 390203488      0 429336    0    0     0   124 33265 123952  4  4 92  0  0
24  0      0 390192736      0 429344    0    0     0     4 32383 124058  4  4 92  0  0
26  0      0 390196960      0 429352    0    0     0     8 31526 124395  4  4 92  0  0
29  0      0 390195584      0 429364    0    0    20     0 30413 125702  4  4 92  0  0
29  0      0 390194400      0 429368    0    0     0     0 31009 124185  4  4 92  0  0
27  0      0 390197120      0 429376    0    0     0    16 32250 123307  4  4 92  0  0
19  0      0 390196704      0 429384    0    0     0    44 32297 123567  4  4 92  0  0
28  0      0 390194592      0 429388    0    0     0     4 31063 125137  4  4 92  0  0
33  0      0 390194560      0 429396    0    0     0     4 30173 124060  4  4 92  0  0
23  0      0 390192256      0 429400    0    0     0     0 31458 123747  4  4 92  0  0
29  0      0 390194528      0 429412    0    0     0    80 32471 126079  4  4 92  0  0
26  0      0 390191680      0 429416    0    0     0     4 31620 123612  4  4 92  0  0
17  0      0 390192320      0 429492    0    0     0    40 28518 123717  4  4 92  0  0
26  0      0 390191520      0 429496    0    0     0     4 29762 124424  4  4 92  0  0
28  0      0 390191872      0 429576    0    0     0     0 30188 124468  4  4 92  0  0
27  0      0 390186656      0 429584    0    0     0    20 30931 124920  4  4 92  0  0
32  0      0 390182208      0 429588    0    0     0     0 30098 124643  4  4 92  0  0
 6  0      0 390175424      0 429596    0    0     0     4 30878 126539  4  4 92  0  0
25  0      0 390170976      0 429604    0    0     0    40 31191 124215  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390169664      0 429612    0    0     0    52 30846 125154  4  4 92  0  0
27  0      0 390170464      0 429616    0    0     0   112 30412 124133  4  4 92  0  0
28  0      0 390170688      0 429628    0    0     0     8 30236 124663  4  4 92  0  0
25  0      0 390165728      0 429640    0    0     0     0 30969 124808  4  4 92  0  0
30  0      0 390169312      0 429644    0    0     0     8 30584 124751  4  4 92  0  0
25  0      0 390172000      0 429720    0    0     0    44 31647 127172  4  4 92  0  0
12  0      0 390170240      0 429724    0    0     0    16 31712 125195  4  4 92  0  0
17  0      0 390171520      0 429736    0    0     0     8 30842 124888  4  4 92  0  0
17  0      0 390174496      0 429740    0    0     0     0 31828 125092  4  4 92  0  0
19  0      0 390169856      0 429748    0    0     0     0 31106 124633  4  4 92  0  0
16  0      0 390166816      0 429752    0    0     0    76 30980 124700  4  4 92  0  0
26  0      0 390164864      0 429760    0    0     0    52 32042 127043  4  4 92  0  0
19  0      0 390167744      0 429768    0    0     0     0 30313 123908  4  4 92  0  0
39  0      0 390161728      0 429772    0    0     0     0 30634 124562  4  4 92  0  0
33  0      0 390167040      0 429780    0    0     0     4 30324 124426  4  4 92  0  0
25  0      0 390178208      0 430292    0    0     0     0 31416 124455  4  4 92  0  0
38  0      0 390177536      0 430300    0    0     0     4 29755 125214  4  4 92  0  0
16  0      0 390169792      0 430304    0    0     0    52 31280 125369  4  4 92  0  0
30  0      0 390168832      0 430312    0    0     0     0 32136 126639  4  4 92  0  0
31  0      0 390169664      0 430320    0    0     0     0 31742 125654  4  4 92  0  0
22  0      0 390169280      0 430324    0    0     0     8 31475 124682  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 390168704      0 430332    0    0     0   524 30280 123515  4  4 92  0  0
 1  0      0 390171456      0 430336    0    0     0    12 29831 124381  4  4 92  0  0
27  0      0 390159584      0 430348    0    0     0    48 30405 125582  4  4 92  0  0
27  0      0 390157952      0 430360    0    0     0     0 29891 124239  4  4 92  0  0
29  0      0 390161024      0 430440    0    0     0     8 32062 126807  4  4 92  0  0
32  0      0 390145984      0 430444    0    0     0     0 30586 123690  4  4 92  0  0
23  0      0 390145760      0 430452    0    0     0     8 32806 126139  4  4 92  0  0
21  0      0 390147296      0 430460    0    0     0     4 30495 123415  4  4 92  0  0
22  0      0 390153088      0 430464    0    0     0    44 31306 125536  4  4 92  0  0
22  0      0 390148704      0 430472    0    0     0    84 29630 124509  4  4 92  0  0
28  0      0 390143360      0 430480    0    0     0    32 30859 124226  4  4 92  0  0
20  0      0 390147328      0 430488    0    0     0    12 31916 127406  4  4 92  0  0
