procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 390860416      0 302480    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 390774336      0 364988    0    0 61484     0 8892 6929  5  0 94  1  0
 3  0      0 390703968      0 369952    0    0  4800   788 10057 6724  3  1 96  0  0
 2  0      0 390651712      0 373732    0    0  4072     0 10216 5324  5  1 95  0  0
 1  0      0 390646016      0 386004    0    0 13800    16 5607 6906  3  0 96  0  0
 1  0      0 390563904      0 397744    0    0 12128    32 3906 4343  3  0 97  0  0
 0  0      0 390533408      0 399532    0    0  1356     4 1256 1115  1  0 99  0  0
16  0      0 390490336      0 402088    0    0  2384   480 5000 11305  4  0 96  0  0
20  0      0 390482080      0 402104    0    0     4    20 9245 27454  6  1 93  0  0
30  0      0 390435968      0 402256    0    0    48    80 9824 28761  7  1 93  0  0
29  0      0 390435712      0 402300    0    0    40     4 10354 32112  7  1 92  0  0
22  0      0 390435456      0 402356    0    0     0    44 10733 34947  7  1 92  0  0
35  0      0 390435456      0 402420    0    0    56     4 10347 33685  6  1 93  0  0
35  0      0 390430656      0 402516    0    0    88    12 10082 37144  6  1 93  0  0
46  0      0 390398944      0 402588    0    0     0     0 10698 34473  6  1 93  0  0
31  0      0 390397664      0 402600    0    0     0     0 11707 38744  6  1 93  0  0
33  0      0 390395392      0 402612    0    0     0    44 11575 38007  7  1 92  0  0
23  0      0 390388608      0 402596    0    0     8    72 12239 39410  6  1 93  0  0
32  0      0 390371456      0 402616    0    0     0     4 12340 39968  6  1 93  0  0
28  0      0 390369696      0 402624    0    0     0     0 12512 41726  6  1 93  0  0
36  0      0 390368448      0 402632    0    0     0    84 12256 41344  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390367968      0 402632    0    0     0     0 12428 42676  6  1 93  0  0
23  0      0 390361664      0 402632    0    0    16   192 12188 41863  6  1 93  0  0
20  0      0 390361408      0 402632    0    0     0    40 12470 52419  6  1 93  0  0
39  0      0 390358720      0 405092    0    0     4     4 13426 46399  6  1 93  0  0
38  0      0 390355424      0 405108    0    0     0     0 13171 46953  6  1 93  0  0
30  0      0 390354688      0 405116    0    0     0    12 13535 47474  6  1 93  0  0
34  0      0 390354432      0 405116    0    0     0     0 13348 48776  6  1 93  0  0
38  0      0 390353664      0 405116    0    0    24    36 13512 50317  6  1 93  0  0
23  0      0 390352896      0 405116    0    0     0   564 13526 50252  6  1 93  0  0
35  0      0 390353184      0 405120    0    0     0     4 14099 53231  6  1 93  0  0
40  0      0 390353760      0 405216    0    0     0     0 15108 57981  6  2 93  0  0
41  0      0 390353760      0 405232    0    0     0    12 15399 58640  6  2 93  0  0
35  0      0 390353056      0 405240    0    0     0     0 15109 59535  6  2 93  0  0
52  0      0 390351328      0 405352    0    0     0     4 15137 58190  6  2 93  0  0
39  0      0 390350560      0 405364    0    0     0    40 15797 61817  6  2 93  0  0
41  0      0 390350304      0 405384    0    0     0     4 16194 63333  6  2 93  0  0
36  0      0 390349824      0 405396    0    0     0     8 16271 63779  6  2 93  0  0
40  0      0 390348544      0 405412    0    0    16   412 16385 65447  5  2 93  0  0
47  0      0 390347552      0 405416    0    0     0    80 16289 67222  5  2 93  0  0
40  0      0 390346528      0 405432    0    0     0    40 16096 66815  5  2 93  0  0
26  0      0 390345536      0 405452    0    0     0    44 16675 68709  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390345312      0 405460    0    0     0     4 16783 71462  5  2 93  0  0
47  0      0 390345536      0 405464    0    0     0     0 18172 78871  5  2 93  0  0
42  0      0 390346944      0 405540    0    0     0    12 18552 80306  5  2 92  0  0
44  0      0 390346688      0 405552    0    0     0     0 19650 90672  5  3 92  0  0
36  0      0 390345728      0 405556    0    0     0     4 19752 93836  5  3 92  0  0
32  0      0 390345216      0 405568    0    0     0   496 20563 108023  5  3 92  0  0
36  0      0 390345952      0 405580    0    0     0   408 19298 165068  5  3 92  0  0
35  0      0 390345216      0 405556    0    0     0    76 21172 99792  5  3 92  0  0
38  0      0 390345312      0 405372    0    0     0    12 21111 154319  5  3 92  0  0
42  0      0 390330176      0 405216    0    0     0     0 21402 151245  5  3 92  0  0
45  0      0 390330112      0 405316    0    0     0     8 21625 104111  5  3 92  0  0
37  0      0 390330496      0 405332    0    0     0    40 21288 156086  5  3 92  0  0
51  0      0 390331040      0 405424    0    0     0     4 20448 156906  5  3 92  0  0
41  0      0 390331072      0 405472    0    0     0    12 20579 242268  5  3 92  0  0
45  0      0 390329728      0 405488    0    0     0     0 21417 126399  5  3 92  0  0
39  0      0 390328992      0 405508    0    0    16     0 21037 113725  5  3 92  0  0
46  0      0 390329824      0 405524    0    0     0    20 21248 108336  5  3 92  0  0
46  0      0 390330880      0 405544    0    0     0   116 20984 143616  5  3 92  0  0
36  0      0 390331648      0 405560    0    0     0     4 20280 164438  5  3 92  0  0
39  0      0 390331648      0 405584    0    0    20    12 21414 134138  5  3 92  0  0
55  0      0 390331616      0 405600    0    0     0     0 20975 224154  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 390331744      0 405608    0    0     0     4 20104 264841  5  3 92  0  0
32  0      0 390332096      0 405620    0    0     0     4 22879 113207  5  3 92  0  0
21  0      0 390333984      0 405632    0    0     0    40 22189 115252  5  3 92  0  0
29  0      0 390334720      0 405644    0    0     0     4 21452 145302  5  3 92  0  0
46  0      0 390336224      0 405652    0    0     0     0 19790 245296  5  3 92  0  0
39  0      0 390336544      0 405668    0    0     0    12 20288 167799  5  3 92  0  0
60  0      0 390336352      0 408448    0    0  3160   420 20698 207944  5  3 92  0  0
52  0      0 390336128      0 408460    0    0     0   200 19042 398663  4  3 92  0  0
30  0      0 390336480      0 408472    0    0     0    44 20859 266575  4  4 92  0  0
42  0      0 390336064      0 408480    0    0     0     4 20375 218058  5  3 92  0  0
