procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391193376      0 315744    0    0     1     1    0    0  0  0 100  0  0
 4  0      0 391010272      0 370700    0    0 54964     0 7489 5979  4  0 95  0  0
 3  0      0 390929280      0 375580    0    0  4728   840 9071 5466  3  1 96  0  0
 2  0      0 390879328      0 379672    0    0  4128     0 10674 5626  5  1 94  0  0
 0  0      0 390822368      0 392336    0    0 14292    16 5382 6657  3  0 96  0  0
 1  0      0 390757664      0 403820    0    0 12188    32 3767 4465  3  0 97  0  0
 0  0      0 390723264      0 405408    0    0  1496     4 1625 1230  1  0 99  0  0
 4  0      0 390669248      0 407412    0    0  1936   532 4614 11559  3  0 96  0  0
20  0      0 390642624      0 408020    0    0   448     8 8584 23600  6  1 93  0  0
24  0      0 390642144      0 408032    0    0     0     4 9118 27269  6  1 93  0  0
19  0      0 390638112      0 408072    0    0    36     4 9933 29066  7  1 92  0  0
24  0      0 390636576      0 408088    0    0     8    44 9916 29218  7  1 92  0  0
26  0      0 390636352      0 408152    0    0    56     4 9697 28707  6  1 93  0  0
 4  0      0 390625120      0 408300    0    0    88     0 9794 31086  6  1 93  0  0
33  0      0 390621344      0 408304    0    0     0    12 10603 33582  6  1 93  0  0
16  0      0 390620832      0 408316    0    0     0     0 10730 34250  6  1 93  0  0
35  0      0 390626528      0 410804    0    0    56     4 11766 36716  6  1 92  0  0
25  0      0 390626048      0 410812    0    0     0    40 11767 37079  6  1 93  0  0
28  0      0 390625824      0 410740    0    0     0     4 11937 37836  6  1 92  0  0
34  0      0 390625600      0 410752    0    0     0    12 12567 41160  6  1 93  0  0
24  0      0 390625600      0 410764    0    0     0     0 12307 39486  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 390625600      0 410768    0    0     0     0 12091 40412  6  1 93  0  0
16  0      0 390625344      0 410780    0    0     0     4 12120 41277  6  1 93  0  0
16  0      0 390625344      0 410784    0    0     0    40 12420 43562  6  1 93  0  0
20  0      0 390625088      0 410792    0    0     0     4 12516 45277  6  1 93  0  0
31  0      0 390624320      0 410812    0    0     0     0 13557 46285  7  1 92  0  0
26  0      0 390622368      0 410896    0    0     0    12 13434 47512  6  2 93  0  0
21  0      0 390620608      0 410912    0    0     0   664 13069 46939  6  1 93  0  0
23  0      0 390616864      0 410920    0    0     4   188 12823 47289  6  1 93  0  0
33  0      0 390616864      0 410928    0    0     0    56 14258 53575  6  2 93  0  0
40  0      0 390618176      0 410936    0    0     0     4 14697 55913  5  2 93  0  0
24  0      0 390618400      0 410944    0    0    16   188 14903 57556  6  2 93  0  0
35  0      0 390617152      0 410964    0    0     0    12 14916 56875  6  2 93  0  0
32  0      0 390610880      0 410972    0    0     0     0 14931 57696  5  2 93  0  0
20  0      0 390608608      0 410984    0    0     0     4 15074 58053  6  2 93  0  0
23  0      0 390608864      0 410992    0    0     0    40 14942 59184  5  2 93  0  0
23  0      0 390609120      0 411012    0    0     0     4 15502 60952  5  2 93  0  0
32  0      0 390609376      0 411024    0    0     0     8 15652 61059  5  2 93  0  0
23  0      0 390608384      0 411112    0    0     4   412 16150 65419  5  2 93  0  0
29  0      0 390609152      0 411116    0    0     0     0 16680 67890  5  2 93  0  0
30  0      0 390609664      0 411132    0    0     0     4 17598 71830  5  2 92  0  0
28  0      0 390609920      0 411152    0    0     0    44 18151 74297  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390608928      0 411164    0    0     0     4 18746 78645  5  2 92  0  0
29  0      0 390611776      0 411184    0    0     0    12 19722 85148  5  3 92  0  0
23  0      0 390611072      0 411200    0    0     0     0 19641 99996  5  3 92  0  0
24  0      0 390610304      0 411216    0    0     0     0 18597 122446  5  3 92  0  0
33  0      0 390610496      0 411300    0    0     0     4 22175 101153  5  3 92  0  0
29  0      0 390611520      0 411324    0    0     4   304 23076 102991  5  3 92  0  0
30  0      0 390612608      0 411344    0    0     0     8 22274 102209  5  3 92  0  0
35  0      0 390613504      0 411360    0    0    16     0 22530 120624  5  3 92  0  0
24  0      0 390607296      0 411376    0    0     0    12 21704 100431  5  3 92  0  0
25  0      0 390606848      0 411396    0    0     0     0 22639 102551  5  3 92  0  0
