Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:29:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:29:42 AM  1000   1737647  291.00    5.00    0.00    0.00  296.00     2  java
06:29:43 AM  1000   1737647  285.00    8.00    0.00    0.00  293.00     2  java
06:29:44 AM  1000   1737647  266.00    5.00    0.00    0.00  271.00     2  java
06:29:45 AM  1000   1737647  154.00    8.00    0.00    0.00  162.00     2  java
06:29:46 AM  1000   1737647  264.00    2.00    0.00    0.00  266.00     2  java
06:29:47 AM  1000   1737647   34.00    0.00    0.00    0.00   34.00     2  java
06:29:48 AM  1000   1737647    0.00    0.00    0.00    0.00    0.00     2  java
06:29:49 AM  1000   1737647    0.00    0.00    0.00    0.00    0.00     2  java
06:29:50 AM  1000   1737647  125.00    4.00    0.00    0.00  129.00     2  java
06:29:51 AM  1000   1737647  367.00   12.00    0.00    0.00  379.00     2  java
06:29:52 AM  1000   1737647  378.00   10.00    0.00    0.00  388.00     2  java
06:29:53 AM  1000   1737647  379.00   12.00    0.00    0.00  391.00     2  java
06:29:54 AM  1000   1737647  376.00   14.00    0.00    0.00  390.00     2  java
06:29:55 AM  1000   1737647  372.00   19.00    0.00    0.00  391.00     2  java
06:29:56 AM  1000   1737647  370.00   21.00    0.00    0.00  391.00     2  java
06:29:57 AM  1000   1737647  355.00   32.00    0.00    0.00  387.00     2  java
06:29:58 AM  1000   1737647  354.00   31.00    0.00    0.00  385.00     2  java
06:29:59 AM  1000   1737647  357.00   30.00    0.00    0.00  387.00     2  java
06:30:00 AM  1000   1737647  350.00   35.00    0.00    0.00  385.00     2  java
06:30:01 AM  1000   1737647  348.00   36.00    0.00    0.00  384.00     2  java
06:30:02 AM  1000   1737647  349.00   35.00    0.00    0.00  384.00     2  java
06:30:03 AM  1000   1737647  341.00   43.00    0.00    0.00  384.00     2  java
06:30:04 AM  1000   1737647  347.00   39.00    0.00    0.00  386.00     2  java
06:30:05 AM  1000   1737647  333.00   49.00    0.00    0.00  382.00     2  java
06:30:06 AM  1000   1737647  328.00   51.00    0.00    0.00  379.00     2  java
06:30:07 AM  1000   1737647  328.00   52.00    0.00    0.00  380.00     2  java
06:30:08 AM  1000   1737647  319.00   57.00    0.00    0.00  376.00     2  java
06:30:09 AM  1000   1737647  321.00   57.00    0.00    0.00  378.00     2  java
06:30:10 AM  1000   1737647  276.00   80.00    0.00    0.00  356.00     2  java
06:30:11 AM  1000   1737647  268.00   96.00    0.00    0.00  364.00     2  java
06:30:12 AM  1000   1737647  269.00   96.00    0.00    0.00  365.00     2  java
06:30:13 AM  1000   1737647  262.00  102.00    0.00    0.00  364.00     2  java
06:30:14 AM  1000   1737647  263.00  103.00    0.00    0.00  366.00     2  java
06:30:15 AM  1000   1737647  267.00   99.00    0.00    0.00  366.00     2  java
06:30:16 AM  1000   1737647  266.00   99.00    0.00    0.00  365.00     2  java
06:30:17 AM  1000   1737647  265.00   99.00    0.00    0.00  364.00     2  java
06:30:18 AM  1000   1737647  257.00   99.00    0.00    0.00  356.00     2  java
06:30:19 AM  1000   1737647  259.00  104.00    0.00    0.00  363.00     2  java
06:30:20 AM  1000   1737647  266.00   98.00    0.00    0.00  364.00     2  java
06:30:21 AM  1000   1737647  255.00  105.00    0.00    0.00  360.00     2  java
06:30:22 AM  1000   1737647  260.00  104.00    0.00    0.00  364.00     2  java
06:30:23 AM  1000   1737647  264.00  103.00    0.00    0.00  367.00     2  java
06:30:24 AM  1000   1737647  261.00  104.00    0.00    0.00  365.00     2  java
06:30:25 AM  1000   1737647  261.00  102.00    0.00    0.00  363.00     2  java
06:30:26 AM  1000   1737647  267.00   99.00    0.00    0.00  366.00     2  java
06:30:27 AM  1000   1737647  258.00  106.00    0.00    0.00  364.00     2  java
06:30:28 AM  1000   1737647  264.00  100.00    0.00    0.00  364.00     2  java
06:30:29 AM  1000   1737647  262.00  102.00    0.00    0.00  364.00     2  java
06:30:30 AM  1000   1737647  266.00   99.00    0.00    0.00  365.00     2  java
06:30:31 AM  1000   1737647  262.00  105.00    0.00    0.00  367.00     2  java
06:30:32 AM  1000   1737647  264.00  100.00    0.00    0.00  364.00     2  java
06:30:33 AM  1000   1737647  261.00  102.00    0.00    0.00  363.00     2  java
06:30:34 AM  1000   1737647  267.00   98.00    0.00    0.00  365.00     2  java
06:30:35 AM  1000   1737647  264.00  102.00    0.00    0.00  366.00     2  java
06:30:36 AM  1000   1737647  268.00   98.00    0.00    0.00  366.00     2  java
06:30:37 AM  1000   1737647  254.00  108.00    0.00    0.00  362.00     2  java
06:30:38 AM  1000   1737647  269.00   97.00    0.00    0.00  366.00     2  java
06:30:39 AM  1000   1737647  260.00  103.00    0.00    0.00  363.00     2  java
06:30:40 AM  1000   1737647  264.00  100.00    0.00    0.00  364.00     2  java
06:30:41 AM  1000   1737647  262.00  102.00    0.00    0.00  364.00     2  java
06:30:42 AM  1000   1737647  263.00  104.00    0.00    0.00  367.00     2  java
06:30:43 AM  1000   1737647  266.00   99.00    0.00    0.00  365.00     2  java
06:30:44 AM  1000   1737647  266.00  100.00    0.00    0.00  366.00     2  java
06:30:45 AM  1000   1737647  265.00  101.00    0.00    0.00  366.00     2  java
06:30:46 AM  1000   1737647  260.00  104.00    0.00    0.00  364.00     2  java
06:30:47 AM  1000   1737647  264.00  101.00    0.00    0.00  365.00     2  java
06:30:48 AM  1000   1737647  263.00  103.00    0.00    0.00  366.00     2  java
06:30:49 AM  1000   1737647  264.00  101.00    0.00    0.00  365.00     2  java
06:30:50 AM  1000   1737647  261.00  103.00    0.00    0.00  364.00     2  java
