procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390902528      0 309788    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390846080      0 354820    0    0 45356     0 3643 3761  0  0 100  0  0
 1  0      0 390839232      0 354936    0    0    96   860 6682 4120  0  1 99  0  0
 3  0      0 390780448      0 356832    0    0  2068     0 7496 4908  2  0 98  0  0
 2  0      0 390789024      0 372284    0    0 17304    16 5361 6874  3  0 96  0  0
 4  0      0 390722848      0 382092    0    0  9784    36 4140 4123  3  0 97  0  0
 1  0      0 390721856      0 382448    0    0   288     4  530  498  0  0 100  0  0
10  0      0 390650624      0 386192    0    0  3448   400 7197 8626  5  0 94  0  0
 5  0      0 390583552      0 386488    0    0     8   336 9052 19918  6  1 93  0  0
 8  0      0 390542752      0 386496    0    0     0     0 8729 24655  6  1 93  0  0
 8  0      0 390485568      0 386512    0    0    12    76 10221 33777  7  1 92  0  0
 9  0      0 390395680      0 386532    0    0     8    44 13679 52089  7  1 92  0  0
 9  0      0 390385760      0 386588    0    0    52     4 23965 101029  7  2 91  0  0
 9  0      0 390347264      0 386596    0    0     0    44 21006 91503  6  2 92  0  0
 8  0      0 390350304      0 386600    0    0     0     0 24926 109090  6  2 92  0  0
 8  0      0 390356448      0 386716    0    0    52   188 26240 114374  6  2 92  0  0
 7  0      0 390354368      0 386724    0    0     0     4 26320 115443  6  2 92  0  0
 8  0      0 390347968      0 386696    0    0     0    40 29737 124397  6  2 92  0  0
 9  0      0 390346752      0 386708    0    0     0    28 32249 127692  6  2 92  0  0
 9  0      0 390344672      0 386712    0    0     0     0 40740 148202  6  3 91  0  0
 8  0      0 390343456      0 386720    0    0     0    88 47453 164453  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 390343008      0 386724    0    0     0     0 46661 163598  6  3 91  0  0
10  0      0 390345632      0 386732    0    0     0     4 53853 184226  6  4 90  0  0
10  0      0 390335488      0 386736    0    0     0    64 63562 225965  6  4 90  0  0
 7  0      0 390336704      0 386744    0    0     0     4 79783 266496  6  5 89  0  0
 9  0      0 390332160      0 386820    0    0     0    52 84181 298438  6  6 89  0  0
16  0      0 390328640      0 386828    0    0     0    84 81702 302460  6  6 89  0  0
10  0      0 390339488      0 386836    0    0     0     0 87554 301594  6  6 89  0  0
 8  0      0 390340864      0 386840    0    0    16    28 85766 309946  6  6 89  0  0
12  0      0 390339296      0 386848    0    0     0    44 87400 299773  6  6 89  0  0
11  0      0 390337376      0 386852    0    0     0    76 87474 300244  6  6 89  0  0
 6  0      0 390338272      0 386860    0    0     0     8 82832 305092  5  6 89  0  0
11  0      0 390341952      0 386868    0    0     0     0 81277 301029  6  6 89  0  0
 7  0      0 390341440      0 389820    0    0  3160    52 81822 299509  6  6 89  0  0
12  0      0 390347072      0 389832    0    0     0     4 89266 301175  6  6 89  0  0
 9  0      0 390346336      0 389904    0    0     0    40 90104 299402  6  6 89  0  0
14  0      0 390348608      0 389912    0    0     0     4 90911 300786  5  6 89  0  0
 9  0      0 390353664      0 389916    0    0     0     0 87643 303793  6  6 89  0  0
10  0      0 390352960      0 389924    0    0     0   208 85942 309041  6  6 89  0  0
 8  0      0 390351424      0 389928    0    0     0    28 83760 304273  6  6 89  0  0
 8  0      0 390344992      0 389936    0    0     0    80 79183 307372  6  6 89  0  0
 7  0      0 390339616      0 389944    0    0     0    44 85003 301122  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 390334880      0 389948    0    0     0     4 82813 302210  6  6 89  0  0
 1  0      0 390333632      0 389952    0    0     0     0 81694 303835  6  6 89  0  0
10  0      0 390333728      0 389956    0    0     0    28 84323 303570  6  6 89  0  0
 9  0      0 390332608      0 390036    0    0     0     0 88165 305687  6  6 89  0  0
 9  0      0 390336576      0 390040    0    0     0     4 86993 304820  6  6 89  0  0
 8  0      0 390339104      0 390048    0    0     0    40 88470 305432  5  6 89  0  0
10  0      0 390335872      0 390060    0    0     0     8 82607 299547  6  6 89  0  0
 9  0      0 390329952      0 390064    0    0     0    20 81143 304665  6  6 89  0  0
 8  0      0 390336128      0 390072    0    0     0    80 83237 309496  6  6 89  0  0
13  0      0 390333120      0 390080    0    0     0    32 87875 299565  6  6 89  0  0
 9  0      0 390336448      0 390088    0    0     0     8 84985 304135  6  6 89  0  0
 6  0      0 390336512      0 390092    0    0     0    40 83368 312634  6  6 89  0  0
11  0      0 390340256      0 390100    0    0     0    24 83592 304349  6  6 89  0  0
 2  0      0 390334880      0 392868    0    0     4   528 88743 303115  6  6 89  0  0
 9  0      0 390326880      0 392872    0    0     0   528 87113 305828  6  6 89  0  0
 7  0      0 390320448      0 392880    0    0     0     0 83059 296410  6  6 89  0  0
 9  0      0 390317536      0 392884    0    0     0     4 90294 302975  6  6 89  0  0
 9  0      0 390314816      0 392896    0    0     0    64 86527 303963  6  6 89  0  0
 9  0      0 390309984      0 392900    0    0     0   532 83300 300982  6  6 89  0  0
10  0      0 390305728      0 392908    0    0     0     0 83190 306299  6  6 89  0  0
13  0      0 390300160      0 392912    0    0     0     8 78362 302994  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390294528      0 392920    0    0     0     0 84555 302445  6  6 89  0  0
 8  0      0 390285952      0 392912    0    0     0    24 81362 305512  6  6 89  0  0
11  0      0 390289248      0 392988    0    0     0    40 85365 305398  6  6 89  0  0
 7  0      0 390290144      0 392996    0    0     0     4 85605 302826  6  6 89  0  0
10  0      0 390297120      0 393004    0    0     0     0 89653 303831  5  6 89  0  0
 9  0      0 390293184      0 393016    0    0    20     8 84144 307387  6  6 89  0  0
10  0      0 390293696      0 393020    0    0     0    28 90034 311175  6  6 89  0  0
 7  0      0 390294720      0 393028    0    0     0    80 80049 310506  6  6 89  0  0
 7  0      0 390294240      0 393036    0    0     0    44 84678 308448  6  6 89  0  0
 9  0      0 390292416      0 393040    0    0     0     4 80997 303046  6  6 89  0  0
 9  0      0 390285216      0 393048    0    0     0     4 84021 306615  6  6 89  0  0
11  0      0 390279168      0 393052    0    0     0    20 82305 303815  6  6 89  0  0
 1  0      0 390272544      0 393132    0    0     0     0 83738 301658  6  6 89  0  0
 7  0      0 390276608      0 393136    0    0     0     4 88705 301606  5  6 89  0  0
 6  0      0 390273728      0 393144    0    0     0    40 85978 307489  6  6 89  0  0
 9  0      0 390268448      0 393148    0    0     0     4 81110 303522  6  6 89  0  0
 8  0      0 390263232      0 393156    0    0     0    32 80429 298362  6  6 89  0  0
 9  0      0 390258944      0 393164    0    0     0    76 85216 298849  6  6 89  0  0
 5  0      0 390253376      0 393168    0    0     0     0 91772 311104  6  6 89  0  0
 8  0      0 390251744      0 393176    0    0     0     4 92302 310087  6  6 89  0  0
10  0      0 390249248      0 393184    0    0     0    40 81783 308718  6  6 89  0  0
