Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

04:28:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:28:07 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:08 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:09 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:10 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:11 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:12 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:13 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:28:14 AM  1000   1634107    5.00    3.00    0.00    0.00    8.00     0  quarkus3-runner
04:28:15 AM  1000   1634107  236.00  126.00    0.00    0.00  362.00     0  quarkus3-runner
04:28:16 AM  1000   1634107  230.00  130.00    0.00    0.00  360.00     0  quarkus3-runner
04:28:17 AM  1000   1634107  234.00  139.00    0.00    0.00  373.00     0  quarkus3-runner
04:28:18 AM  1000   1634107  230.00  144.00    0.00    0.00  374.00     0  quarkus3-runner
04:28:19 AM  1000   1634107  229.00  142.00    0.00    0.00  371.00     0  quarkus3-runner
04:28:20 AM  1000   1634107  231.00  142.00    0.00    0.00  373.00     0  quarkus3-runner
04:28:21 AM  1000   1634107  235.00  140.00    0.00    0.00  375.00     0  quarkus3-runner
04:28:22 AM  1000   1634107  230.00  138.00    0.00    0.00  368.00     0  quarkus3-runner
04:28:23 AM  1000   1634107  229.00  145.00    0.00    0.00  374.00     0  quarkus3-runner
04:28:24 AM  1000   1634107  234.00  135.00    0.00    0.00  369.00     0  quarkus3-runner
04:28:25 AM  1000   1634107  234.00  138.00    0.00    0.00  372.00     0  quarkus3-runner
04:28:26 AM  1000   1634107  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
04:28:27 AM  1000   1634107  235.00  137.00    0.00    0.00  372.00     0  quarkus3-runner
04:28:28 AM  1000   1634107  228.00  135.00    0.00    0.00  363.00     0  quarkus3-runner
04:28:29 AM  1000   1634107  237.00  134.00    0.00    0.00  371.00     0  quarkus3-runner
04:28:30 AM  1000   1634107  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
04:28:31 AM  1000   1634107  227.00  135.00    0.00    0.00  362.00     0  quarkus3-runner
04:28:32 AM  1000   1634107  234.00  136.00    0.00    0.00  370.00     0  quarkus3-runner
04:28:33 AM  1000   1634107  230.00  134.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:34 AM  1000   1634107  227.00  137.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:35 AM  1000   1634107  230.00  136.00    0.00    0.00  366.00     0  quarkus3-runner
04:28:36 AM  1000   1634107  227.00  140.00    0.00    0.00  367.00     0  quarkus3-runner
04:28:37 AM  1000   1634107  223.00  137.00    0.00    0.00  360.00     0  quarkus3-runner
04:28:38 AM  1000   1634107  226.00  135.00    0.00    0.00  361.00     0  quarkus3-runner
04:28:39 AM  1000   1634107  232.00  139.00    0.00    0.00  371.00     0  quarkus3-runner
04:28:40 AM  1000   1634107  231.00  133.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:41 AM  1000   1634107  230.00  133.00    0.00    0.00  363.00     0  quarkus3-runner
04:28:42 AM  1000   1634107  232.00  139.00    0.00    0.00  371.00     0  quarkus3-runner
04:28:43 AM  1000   1634107  230.00  135.00    0.00    0.00  365.00     0  quarkus3-runner
04:28:44 AM  1000   1634107  231.00  141.00    0.00    0.00  372.00     0  quarkus3-runner
04:28:45 AM  1000   1634107  232.00  132.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:46 AM  1000   1634107  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
04:28:47 AM  1000   1634107  234.00  136.00    0.00    0.00  370.00     0  quarkus3-runner
04:28:48 AM  1000   1634107  226.00  141.00    0.00    0.00  367.00     0  quarkus3-runner
04:28:49 AM  1000   1634107  229.00  135.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:50 AM  1000   1634107  226.00  138.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:51 AM  1000   1634107  223.00  146.00    0.00    0.00  369.00     0  quarkus3-runner
04:28:52 AM  1000   1634107  226.00  140.00    0.00    0.00  366.00     0  quarkus3-runner
04:28:53 AM  1000   1634107  231.00  133.00    0.00    0.00  364.00     0  quarkus3-runner
04:28:54 AM  1000   1634107  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
04:28:55 AM  1000   1634107  231.00  140.00    0.00    0.00  371.00     0  quarkus3-runner
04:28:56 AM  1000   1634107  227.00  136.00    0.00    0.00  363.00     0  quarkus3-runner
04:28:57 AM  1000   1634107  230.00  133.00    0.00    0.00  363.00     0  quarkus3-runner
04:28:58 AM  1000   1634107  225.00  140.00    0.00    0.00  365.00     0  quarkus3-runner
04:28:59 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:00 AM  1000   1634107  235.00  137.00    0.00    0.00  372.00     0  quarkus3-runner
04:29:01 AM  1000   1634107  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:02 AM  1000   1634107  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:03 AM  1000   1634107  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:04 AM  1000   1634107  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:05 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:06 AM  1000   1634107  235.00  137.00    0.00    0.00  372.00     0  quarkus3-runner
04:29:07 AM  1000   1634107  227.00  136.00    0.00    0.00  363.00     0  quarkus3-runner
04:29:08 AM  1000   1634107  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:09 AM  1000   1634107  224.00  143.00    0.00    0.00  367.00     0  quarkus3-runner
04:29:10 AM  1000   1634107  232.00  133.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:11 AM  1000   1634107  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:12 AM  1000   1634107  225.00  139.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:13 AM  1000   1634107  234.00  136.00    0.00    0.00  370.00     0  quarkus3-runner
04:29:14 AM  1000   1634107  224.00  142.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:15 AM  1000   1634107  233.00  130.00    0.00    0.00  363.00     0  quarkus3-runner
04:29:16 AM  1000   1634107  229.00  134.00    0.00    0.00  363.00     0  quarkus3-runner
04:29:17 AM  1000   1634107  231.00  136.00    0.00    0.00  367.00     0  quarkus3-runner
04:29:18 AM  1000   1634107  226.00  138.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:19 AM  1000   1634107  230.00  142.00    0.00    0.00  372.00     0  quarkus3-runner
04:29:20 AM  1000   1634107  229.00  135.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:21 AM  1000   1634107  229.00  137.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:22 AM  1000   1634107  232.00  132.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:23 AM  1000   1634107  230.00  134.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:24 AM  1000   1634107  232.00  133.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:25 AM  1000   1634107  232.00  138.00    0.00    0.00  370.00     0  quarkus3-runner
04:29:26 AM  1000   1634107  224.00  140.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:27 AM  1000   1634107  230.00  136.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:28 AM  1000   1634107  225.00  141.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:29 AM  1000   1634107  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:30 AM  1000   1634107  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:31 AM  1000   1634107  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:32 AM  1000   1634107  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:33 AM  1000   1634107  231.00  140.00    0.00    0.00  371.00     0  quarkus3-runner
04:29:34 AM  1000   1634107  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:35 AM  1000   1634107  225.00  140.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:36 AM  1000   1634107  228.00  139.00    0.00    0.00  367.00     0  quarkus3-runner
04:29:37 AM  1000   1634107  230.00  136.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:38 AM  1000   1634107  228.00  139.00    0.00    0.00  367.00     0  quarkus3-runner
04:29:39 AM  1000   1634107  231.00  140.00    0.00    0.00  371.00     0  quarkus3-runner
04:29:40 AM  1000   1634107  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:41 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:42 AM  1000   1634107  222.00  143.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:43 AM  1000   1634107  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
04:29:44 AM  1000   1634107  232.00  134.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:45 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:46 AM  1000   1634107  228.00  135.00    0.00    0.00  363.00     0  quarkus3-runner
04:29:47 AM  1000   1634107  232.00  139.00    0.00    0.00  371.00     0  quarkus3-runner
04:29:48 AM  1000   1634107  232.00  134.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:49 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:50 AM  1000   1634107  228.00  138.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:51 AM  1000   1634107  229.00  137.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:52 AM  1000   1634107  227.00  140.00    0.00    0.00  367.00     0  quarkus3-runner
04:29:53 AM  1000   1634107  232.00  137.00    0.00    0.00  369.00     0  quarkus3-runner
04:29:54 AM  1000   1634107  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:55 AM  1000   1634107  228.00  138.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:56 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:29:57 AM  1000   1634107  227.00  137.00    0.00    0.00  364.00     0  quarkus3-runner
04:29:58 AM  1000   1634107  228.00  135.00    0.00    0.00  363.00     0  quarkus3-runner
04:29:59 AM  1000   1634107  225.00  141.00    0.00    0.00  366.00     0  quarkus3-runner
04:30:00 AM  1000   1634107  232.00  138.00    0.00    0.00  370.00     0  quarkus3-runner
04:30:01 AM  1000   1634107  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:02 AM  1000   1634107  233.00  133.00    0.00    0.00  366.00     0  quarkus3-runner
04:30:03 AM  1000   1634107  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:04 AM  1000   1634107  227.00  137.00    0.00    0.00  364.00     0  quarkus3-runner
04:30:05 AM  1000   1634107  229.00  137.00    0.00    0.00  366.00     0  quarkus3-runner
04:30:06 AM  1000   1634107  221.00  143.00    0.00    0.00  364.00     0  quarkus3-runner
04:30:07 AM  1000   1634107  234.00  138.00    0.00    0.00  372.00     0  quarkus3-runner
04:30:08 AM  1000   1634107  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:09 AM  1000   1634107  232.00  133.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:10 AM  1000   1634107  224.00  140.00    0.00    0.00  364.00     0  quarkus3-runner
04:30:11 AM  1000   1634107  230.00  137.00    0.00    0.00  367.00     0  quarkus3-runner
04:30:12 AM  1000   1634107  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:13 AM  1000   1634107  227.00  142.00    0.00    0.00  369.00     0  quarkus3-runner
04:30:14 AM  1000   1634107  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:15 AM  1000   1634107  222.00  143.00    0.00    0.00  365.00     0  quarkus3-runner
04:30:16 AM  1000   1634107  226.00  137.00    0.00    0.00  363.00     0  quarkus3-runner
04:30:17 AM  1000   1634107  229.00  135.00    0.00    0.00  364.00     0  quarkus3-runner
04:30:18 AM  1000   1634107  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
04:30:19 AM  1000   1634107  228.00  142.00    0.00    0.00  370.00     0  quarkus3-runner
04:30:20 AM  1000   1634107  219.00  127.00    0.00    0.00  346.00     0  quarkus3-runner
04:30:21 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:22 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:23 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:24 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:25 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:26 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:27 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:28 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:29 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:30 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:31 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:32 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:33 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:34 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:35 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:36 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:37 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:38 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:39 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:40 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:41 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:42 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:43 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:44 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:45 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:46 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:47 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
04:30:48 AM  1000   1634107    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
