Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

06:10:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:10:22 AM  1000   1719067  293.00    5.00    0.00    0.00  298.00     3  java
06:10:23 AM  1000   1719067  274.00    8.00    0.00    0.00  282.00     3  java
06:10:24 AM  1000   1719067  284.00    5.00    0.00    0.00  289.00     3  java
06:10:25 AM  1000   1719067  191.00    7.00    0.00    0.00  198.00     3  java
06:10:26 AM  1000   1719067  259.00    3.00    0.00    0.00  262.00     3  java
06:10:27 AM  1000   1719067   17.00    1.00    0.00    0.00   18.00     3  java
06:10:28 AM  1000   1719067    0.00    0.00    0.00    0.00    0.00     3  java
06:10:29 AM  1000   1719067    0.00    0.00    0.00    0.00    0.00     3  java
06:10:30 AM  1000   1719067   85.00    6.00    0.00    0.00   91.00     3  java
06:10:31 AM  1000   1719067  368.00   18.00    0.00    0.00  386.00     3  java
06:10:32 AM  1000   1719067  374.00   20.00    0.00    0.00  394.00     3  java
06:10:33 AM  1000   1719067  372.00   21.00    0.00    0.00  393.00     3  java
06:10:34 AM  1000   1719067  371.00   22.00    0.00    0.00  393.00     3  java
06:10:35 AM  1000   1719067  373.00   20.00    0.00    0.00  393.00     3  java
06:10:36 AM  1000   1719067  369.00   22.00    0.00    0.00  391.00     3  java
06:10:37 AM  1000   1719067  370.00   23.00    0.00    0.00  393.00     3  java
06:10:38 AM  1000   1719067  368.00   24.00    0.00    0.00  392.00     3  java
06:10:39 AM  1000   1719067  369.00   24.00    0.00    0.00  393.00     3  java
06:10:40 AM  1000   1719067  362.00   31.00    0.00    0.00  393.00     3  java
06:10:41 AM  1000   1719067  363.00   28.00    0.00    0.00  391.00     3  java
06:10:42 AM  1000   1719067  359.00   33.00    0.00    0.00  392.00     3  java
06:10:43 AM  1000   1719067  358.00   34.00    0.00    0.00  392.00     3  java
06:10:44 AM  1000   1719067  357.00   34.00    0.00    0.00  391.00     3  java
06:10:45 AM  1000   1719067  358.00   33.00    0.00    0.00  391.00     3  java
06:10:46 AM  1000   1719067  355.00   35.00    0.00    0.00  390.00     3  java
06:10:47 AM  1000   1719067  350.00   41.00    0.00    0.00  391.00     3  java
06:10:48 AM  1000   1719067  352.00   39.00    0.00    0.00  391.00     3  java
06:10:49 AM  1000   1719067  351.00   38.00    0.00    0.00  389.00     3  java
06:10:50 AM  1000   1719067  351.00   39.00    0.00    0.00  390.00     3  java
