procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391035008      0 313820    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390950496      0 370184    0    0 56084     0 7564 6958  3  0 96  0  0
 3  0      0 390853312      0 373792    0    0  3584   820 11545 5971  4  1 95  0  0
 3  0      0 390786496      0 376396    0    0  2528     8 9149 5206  3  1 96  0  0
 1  0      0 390815808      0 391032    0    0 16348    16 5236 6894  3  0 96  0  0
 3  0      0 390729408      0 400548    0    0 10080    32 3839 3999  3  0 97  0  0
 0  0      0 390715808      0 401360    0    0   420    80  711  569  1  0 99  0  0
23  0      0 390656096      0 404084    0    0  2428   464 6374 17043  5  0 95  0  0
29  0      0 390652448      0 404480    0    0     4     8 8862 27547  6  1 93  0  0
20  0      0 390596288      0 404536    0    0    48     0 9206 27044  7  1 93  0  0
33  0      0 390595520      0 404628    0    0    40     4 9691 29126  7  1 93  0  0
28  0      0 390595872      0 404704    0    0     0    44 10400 31114  7  1 93  0  0
31  0      0 390596128      0 404768    0    0    56    12 9996 30959  6  1 93  0  0
21  0      0 390591840      0 404868    0    0    88    12 9565 33380  6  1 93  0  0
19  0      0 390583776      0 404872    0    0    16     0 10871 32267  6  1 93  0  0
42  0      0 390555808      0 404884    0    0     0     0 10617 32393  6  1 93  0  0
23  0      0 390556832      0 404892    0    0     0    76 11073 34552  6  1 93  0  0
31  0      0 390556576      0 404896    0    0     0    40 11543 34546  7  1 92  0  0
24  0      0 390553280      0 404956    0    0     0    48 12557 38079  6  1 93  0  0
31  0      0 390543744      0 404968    0    0     0    32 12284 39373  6  1 93  0  0
25  0      0 390543488      0 404976    0    0     0    16 12166 39749  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390543712      0 405048    0    0     0     0 11646 39310  6  1 93  0  0
30  0      0 390543712      0 405060    0    0     0     4 11990 42163  6  1 93  0  0
21  0      0 390537152      0 405064    0    0     0    40 12636 45199  6  1 93  0  0
 5  0      0 390537440      0 405076    0    0     0     4 12790 46669  6  1 93  0  0
38  0      0 390536448      0 405100    0    0     0     0 13107 47715  6  1 93  0  0
39  0      0 390537440      0 405112    0    0    16   276 13829 49708  6  2 93  0  0
30  0      0 390536960      0 405124    0    0     0     0 13276 49777  6  2 93  0  0
30  0      0 390537184      0 405132    0    0    24    36 13660 50854  6  2 93  0  0
25  0      0 390537984      0 405140    0    0     0    44 13490 51718  5  2 93  0  0
47  0      0 390538016      0 405148    0    0     0     4 14377 55377  5  2 93  0  0
31  0      0 390534048      0 405180    0    0     0    12 15595 58795  6  2 92  0  0
33  0      0 390533280      0 405200    0    0     0     0 15575 59757  5  2 93  0  0
27  0      0 390532800      0 405204    0    0     0     0 15198 59887  5  2 93  0  0
26  0      0 390533312      0 405212    0    0     0     4 15250 61131  5  2 93  0  0
28  0      0 390532544      0 405228    0    0     0    40 15187 60088  5  2 93  0  0
27  0      0 390533824      0 405248    0    0     0    80 16314 63912  5  2 93  0  0
35  0      0 390532800      0 405256    0    0     0     0 16596 66036  5  2 92  0  0
36  0      0 390532064      0 405272    0    0    44   420 16386 65789  5  2 93  0  0
26  0      0 390531552      0 405280    0    0     0     0 16836 68433  5  2 93  0  0
43  0      0 390529568      0 405300    0    0     0     4 17456 71549  5  2 92  0  0
24  0      0 390537312      0 407808    0    0     4    44 18147 74131  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
