Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

03:53:51 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:53:52 AM  1000   1613663  194.00    7.00    0.00    0.00  201.00     2  java
03:53:53 AM  1000   1613663    9.00    0.00    0.00    0.00    9.00     2  java
03:53:54 AM  1000   1613663    0.00    0.00    0.00    0.00    0.00     2  java
03:53:55 AM  1000   1613663    0.00    0.00    0.00    0.00    0.00     2  java
03:53:56 AM  1000   1613663    0.00    0.00    0.00    0.00    0.00     2  java
03:53:57 AM  1000   1613663    1.00    0.00    0.00    0.00    1.00     2  java
03:53:58 AM  1000   1613663    0.00    0.00    0.00    0.00    0.00     2  java
03:53:59 AM  1000   1613663   83.00    5.00    0.00    0.00   88.00     2  java
03:54:00 AM  1000   1613663  361.00   11.00    0.00    0.00  372.00     2  java
03:54:01 AM  1000   1613663  371.00   14.00    0.00    0.00  385.00     2  java
03:54:02 AM  1000   1613663  374.00   18.00    0.00    0.00  392.00     2  java
03:54:03 AM  1000   1613663  369.00   22.00    0.00    0.00  391.00     2  java
03:54:04 AM  1000   1613663  355.00   34.00    0.00    0.00  389.00     2  java
03:54:05 AM  1000   1613663  344.00   41.00    0.00    0.00  385.00     2  java
03:54:06 AM  1000   1613663  347.00   39.00    0.00    0.00  386.00     2  java
03:54:07 AM  1000   1613663  347.00   38.00    0.00    0.00  385.00     2  java
03:54:08 AM  1000   1613663  342.00   43.00    0.00    0.00  385.00     2  java
03:54:09 AM  1000   1613663  345.00   40.00    0.00    0.00  385.00     2  java
03:54:10 AM  1000   1613663  334.00   47.00    0.00    0.00  381.00     2  java
03:54:11 AM  1000   1613663  330.00   52.00    0.00    0.00  382.00     2  java
03:54:12 AM  1000   1613663  318.00   60.00    0.00    0.00  378.00     2  java
03:54:13 AM  1000   1613663  309.00   65.00    0.00    0.00  374.00     2  java
03:54:14 AM  1000   1613663  307.00   66.00    0.00    0.00  373.00     2  java
03:54:15 AM  1000   1613663  292.00   80.00    0.00    0.00  372.00     2  java
03:54:16 AM  1000   1613663  281.00   89.00    0.00    0.00  370.00     2  java
03:54:17 AM  1000   1613663  248.00  114.00    0.00    0.00  362.00     2  java
03:54:18 AM  1000   1613663  240.00  120.00    0.00    0.00  360.00     2  java
03:54:19 AM  1000   1613663  243.00  118.00    0.00    0.00  361.00     2  java
03:54:20 AM  1000   1613663  246.00  115.00    0.00    0.00  361.00     2  java
03:54:21 AM  1000   1613663  242.00  121.00    0.00    0.00  363.00     2  java
03:54:22 AM  1000   1613663  252.00  109.00    0.00    0.00  361.00     2  java
03:54:23 AM  1000   1613663  241.00  120.00    0.00    0.00  361.00     2  java
03:54:24 AM  1000   1613663  244.00  118.00    0.00    0.00  362.00     2  java
03:54:25 AM  1000   1613663  244.00  118.00    0.00    0.00  362.00     2  java
03:54:26 AM  1000   1613663  243.00  119.00    0.00    0.00  362.00     2  java
03:54:27 AM  1000   1613663  241.00  119.00    0.00    0.00  360.00     2  java
03:54:28 AM  1000   1613663  240.00  122.00    0.00    0.00  362.00     2  java
03:54:29 AM  1000   1613663  238.00  122.00    0.00    0.00  360.00     2  java
03:54:30 AM  1000   1613663  238.00  124.00    0.00    0.00  362.00     2  java
03:54:31 AM  1000   1613663  244.00  118.00    0.00    0.00  362.00     2  java
03:54:32 AM  1000   1613663  246.00  117.00    0.00    0.00  363.00     2  java
03:54:33 AM  1000   1613663  247.00  116.00    0.00    0.00  363.00     2  java
03:54:34 AM  1000   1613663  241.00  121.00    0.00    0.00  362.00     2  java
03:54:35 AM  1000   1613663  242.00  120.00    0.00    0.00  362.00     2  java
03:54:36 AM  1000   1613663  247.00  116.00    0.00    0.00  363.00     2  java
03:54:37 AM  1000   1613663  240.00  121.00    0.00    0.00  361.00     2  java
03:54:38 AM  1000   1613663  241.00  120.00    0.00    0.00  361.00     2  java
03:54:39 AM  1000   1613663  245.00  117.00    0.00    0.00  362.00     2  java
03:54:40 AM  1000   1613663  241.00  122.00    0.00    0.00  363.00     2  java
03:54:41 AM  1000   1613663  244.00  118.00    0.00    0.00  362.00     2  java
03:54:42 AM  1000   1613663  240.00  120.00    0.00    0.00  360.00     2  java
03:54:43 AM  1000   1613663  239.00  123.00    0.00    0.00  362.00     2  java
03:54:44 AM  1000   1613663  243.00  120.00    0.00    0.00  363.00     2  java
03:54:45 AM  1000   1613663  244.00  116.00    0.00    0.00  360.00     2  java
03:54:46 AM  1000   1613663  243.00  119.00    0.00    0.00  362.00     2  java
03:54:47 AM  1000   1613663  245.00  117.00    0.00    0.00  362.00     2  java
03:54:48 AM  1000   1613663  245.00  117.00    0.00    0.00  362.00     2  java
03:54:49 AM  1000   1613663  241.00  120.00    0.00    0.00  361.00     2  java
03:54:50 AM  1000   1613663  245.00  116.00    0.00    0.00  361.00     2  java
03:54:51 AM  1000   1613663  240.00  122.00    0.00    0.00  362.00     2  java
03:54:52 AM  1000   1613663  245.00  117.00    0.00    0.00  362.00     2  java
03:54:53 AM  1000   1613663  244.00  118.00    0.00    0.00  362.00     2  java
03:54:54 AM  1000   1613663  243.00  119.00    0.00    0.00  362.00     2  java
03:54:55 AM  1000   1613663  241.00  122.00    0.00    0.00  363.00     2  java
03:54:56 AM  1000   1613663  246.00  115.00    0.00    0.00  361.00     2  java
03:54:57 AM  1000   1613663  245.00  117.00    0.00    0.00  362.00     2  java
03:54:58 AM  1000   1613663  242.00  120.00    0.00    0.00  362.00     2  java
03:54:59 AM  1000   1613663  242.00  117.00    0.00    0.00  359.00     2  java
