procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391287360      0 416424    0    0     0    12  165  223  0  0 100  0  0
 0  0      0 391287360      0 416432    0    0     0     0  171  210  0  0 100  0  0
 0  0      0 391287776      0 416440    0    0     0    16  289  420  0  0 100  0  0
 3  0      0 391229216      0 416512    0    0     0     0 1749 2337  1  0 98  0  0
 1  0      0 391211584      0 416832    0    0   320   456 3609 4672  3  0 96  0  0
 0  0      0 391150592      0 417036    0    0     0    44 2828 2683  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391149344      0 417140    0    0     0     4  654 1040  0  0 100  0  0
 8  0      0 391153824      0 417184    0    0     0     0 41724 197322  7  4 89  0  0
 8  0      0 391149568      0 417216    0    0     0    84 52641 236747  7  5 88  0  0
 8  0      0 391148352      0 417248    0    0     0     0 49965 243379  7  5 88  0  0
 8  0      0 391146688      0 417284    0    0     0     4 46861 232574  6  5 90  0  0
 6  0      0 391145984      0 417356    0    0     0    40 43665 235814  5  5 90  0  0
 5  0      0 391151456      0 417460    0    0     0    12 47144 233669  5  5 90  0  0
 5  0      0 391151968      0 417564    0    0     0    12 47169 234387  6  5 89  0  0
 6  0      0 391150816      0 417600    0    0     0     0 49375 231066  5  5 90  0  0
 6  0      0 391152000      0 417596    0    0     0     0 46758 234306  5  5 90  0  0
 7  0      0 391150816      0 417664    0    0     0     4 48640 228751  5  5 90  0  0
 6  0      0 391149632      0 417700    0    0     0    40 45985 227820  5  5 90  0  0
 7  0      0 391148544      0 417632    0    0     0    80 37880 223028  5  5 90  0  0
 7  0      0 391148288      0 417668    0    0     0     0 45313 231408  5  5 90  0  0
 6  0      0 391148352      0 417704    0    0     0    24 43801 226448  5  5 90  0  0
 5  0      0 391147136      0 417736    0    0     0     0 44229 227925  5  5 90  0  0
 8  0      0 391145088      0 417764    0    0     0     4 42444 223811  5  5 90  0  0
 6  0      0 391149728      0 418168    0    0     0    44 43192 219684  6  5 90  0  0
 6  0      0 391150880      0 418200    0    0     0     4 46017 227767  5  5 90  0  0
 8  0      0 391149120      0 418236    0    0     0     0 46319 239960  5  5 90  0  0
 7  0      0 391148032      0 418268    0    0     0    12 48023 233034  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391148800      0 418496    0    0     0     0 47055 233818  5  5 90  0  0
 5  0      0 391148192      0 418532    0    0     0   512 46072 233080  5  5 90  0  0
 9  0      0 391145376      0 418560    0    0     0   164 42889 241888  5  5 90  0  0
 6  0      0 391144320      0 418568    0    0     0    36 43624 224458  5  5 90  0  0
 6  0      0 391140256      0 418600    0    0     0    12 42555 240810  5  5 90  0  0
 6  0      0 391139072      0 418540    0    0     0     0 45865 236960  6  5 90  0  0
 3  0      0 391141248      0 418672    0    0     0     0 45178 237165  5  5 90  0  0
 8  0      0 391138912      0 418712    0    0     0     4 43027 238628  5  5 90  0  0
 8  0      0 391137248      0 418740    0    0    20   964 45736 237763  5  5 90  0  0
 7  0      0 391135680      0 418776    0    0     0     8 46651 233883  5  5 90  0  0
 1  0      0 391133440      0 418944    0    0     0    12 43813 229350  5  5 90  0  0
 7  0      0 391132256      0 418972    0    0     0     0 46880 237195  5  5 90  0  0
 7  0      0 391128288      0 419008    0    0     0     0 44412 237928  5  5 90  0  0
 6  0      0 391126976      0 419048    0    0     0   108 46392 235703  5  5 90  0  0
 7  0      0 391124576      0 419084    0    0     0    44 48276 227838  5  5 90  0  0
 7  0      0 391123136      0 419112    0    0     0     4 46158 230824  5  5 90  0  0
 0  0      0 391115200      0 419396    0    0    44     0 4342 13394  1  0 99  0  0
 0  0      0 391116544      0 419312    0    0     0    12  609  789  0  0 100  0  0
 0  0      0 391328032      0 419184    0    0     0     0  634  592  0  0 100  0  0
 0  0      0 391327104      0 419196    0    0    36     4  708  718  0  0 100  0  0
