procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390585728      0 302552    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 390515040      0 364036    0    0 61236     0 9155 7818  4  0 95  1  0
 2  0      0 390448640      0 369200    0    0  5320   860 9719 6678  3  1 97  0  0
 4  0      0 390413696      0 373024    0    0  3992     8 10623 5275  5  1 94  0  0
 1  0      0 390445280      0 385680    0    0 13556     4 5790 6899  4  0 96  0  0
 2  0      0 390409344      0 397556    0    0 11972    32 3876 4562  3  0 97  0  0
 0  0      0 390386176      0 399560    0    0  1948     4 1459 1159  1  0 99  0  0
18  0      0 390325536      0 402100    0    0  2216     0 4270 9404  3  0 96  0  0
36  0      0 390317440      0 402116    0    0     8   436 8950 27539  6  1 93  0  0
28  0      0 390261792      0 402132    0    0    48    80 9114 27400  6  1 93  0  0
30  0      0 390261376      0 402172    0    0    40     4 9573 29887  7  1 93  0  0
44  0      0 390258880      0 402172    0    0     0    44 9798 30580  7  1 92  0  0
43  0      0 390258624      0 402228    0    0    56     4 10211 33155  6  1 93  0  0
25  0      0 390257088      0 402316    0    0    88     0 9824 32500  6  1 93  0  0
24  0      0 390235424      0 402436    0    0    20    12 11089 35135  6  1 93  0  0
35  0      0 390231904      0 402436    0    0     0     0 10800 36301  6  1 93  0  0
32  0      0 390229888      0 402488    0    0    32   192 12115 38147  7  1 92  0  0
13  0      0 390225344      0 402500    0    0     0    40 12099 39499  6  1 93  0  0
40  0      0 390220064      0 402524    0    0     0     4 12498 41026  6  1 93  0  0
39  0      0 390207200      0 402536    0    0     0    76 12087 40786  6  1 93  0  0
19  0      0 390202656      0 402544    0    0     0    12 11882 40321  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 390202656      0 402548    0    0     0     0 12287 42408  6  1 93  0  0
34  0      0 390199872      0 402560    0    0     0     4 12476 43426  6  1 93  0  0
32  0      0 390190304      0 402564    0    0     0    40 11717 42266  6  1 93  0  0
21  0      0 390186304      0 402676    0    0     0    32 12492 44874  6  1 93  0  0
34  0      0 390187072      0 402700    0    0     0    44 13717 52325  6  1 93  0  0
25  0      0 390184832      0 402712    0    0     0     0 13599 49065  6  1 93  0  0
26  0      0 390185056      0 402724    0    0     0     0 13219 69551  6  1 93  0  0
18  0      0 390184576      0 402732    0    0    24    36 13206 58029  6  1 93  0  0
24  0      0 390182560      0 402740    0    0     0   124 13430 61344  6  1 93  0  0
26  0      0 390182592      0 402748    0    0     0     4 15211 58861  6  2 93  0  0
28  0      0 390182592      0 402772    0    0     0     0 15490 60135  6  2 93  0  0
26  0      0 390181344      0 402788    0    0     0    12 14997 56866  6  2 93  0  0
42  0      0 390181344      0 402796    0    0     0     0 14989 58103  6  2 93  0  0
34  0      0 390180544      0 404908    0    0     4     4 15617 59635  6  2 93  0  0
51  0      0 390178016      0 404920    0    0     0    40 14897 57626  6  2 93  0  0
51  0      0 390177248      0 404940    0    0     0     4 16162 62918  5  2 93  0  0
