Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

05:02:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
05:02:24 AM  1000   1667078  295.00    5.00    0.00    0.00  300.00     0  java
05:02:25 AM  1000   1667078  284.00    6.00    0.00    0.00  290.00     0  java
05:02:26 AM  1000   1667078  272.00    6.00    0.00    0.00  278.00     0  java
05:02:27 AM  1000   1667078  222.00    5.00    0.00    0.00  227.00     0  java
05:02:28 AM  1000   1667078  250.00    3.00    0.00    0.00  253.00     0  java
05:02:29 AM  1000   1667078    0.00    0.00    0.00    0.00    0.00     0  java
05:02:30 AM  1000   1667078    0.00    0.00    0.00    0.00    0.00     0  java
05:02:31 AM  1000   1667078    0.00    0.00    0.00    0.00    0.00     0  java
05:02:32 AM  1000   1667078  267.00    5.00    0.00    0.00  272.00     0  java
05:02:33 AM  1000   1667078  371.00   10.00    0.00    0.00  381.00     0  java
05:02:34 AM  1000   1667078  373.00   14.00    0.00    0.00  387.00     0  java
05:02:35 AM  1000   1667078  374.00   15.00    0.00    0.00  389.00     0  java
05:02:36 AM  1000   1667078  377.00   14.00    0.00    0.00  391.00     0  java
05:02:37 AM  1000   1667078  375.00   16.00    0.00    0.00  391.00     0  java
05:02:38 AM  1000   1667078  366.00   20.00    0.00    0.00  386.00     0  java
05:02:39 AM  1000   1667078  363.00   26.00    0.00    0.00  389.00     0  java
05:02:40 AM  1000   1667078  351.00   35.00    0.00    0.00  386.00     0  java
05:02:41 AM  1000   1667078  337.62   42.57    0.00    0.00  380.20     0  java
05:02:42 AM  1000   1667078  349.00   35.00    0.00    0.00  384.00     0  java
05:02:43 AM  1000   1667078  338.00   43.00    0.00    0.00  381.00     0  java
05:02:44 AM  1000   1667078  338.00   43.00    0.00    0.00  381.00     0  java
05:02:45 AM  1000   1667078  349.00   36.00    0.00    0.00  385.00     0  java
05:02:46 AM  1000   1667078  336.00   44.00    0.00    0.00  380.00     0  java
05:02:47 AM  1000   1667078  347.00   38.00    0.00    0.00  385.00     0  java
05:02:48 AM  1000   1667078  344.00   40.00    0.00    0.00  384.00     0  java
05:02:49 AM  1000   1667078  287.00   81.00    0.00    0.00  368.00     0  java
05:02:50 AM  1000   1667078  268.00   97.00    0.00    0.00  365.00     0  java
05:02:51 AM  1000   1667078  258.00  101.00    0.00    0.00  359.00     0  java
05:02:52 AM  1000   1667078  260.00  103.00    0.00    0.00  363.00     0  java
05:02:53 AM  1000   1667078  264.00  100.00    0.00    0.00  364.00     0  java
05:02:54 AM  1000   1667078  261.00  106.00    0.00    0.00  367.00     0  java
05:02:55 AM  1000   1667078  263.00  101.00    0.00    0.00  364.00     0  java
05:02:56 AM  1000   1667078  264.00  102.00    0.00    0.00  366.00     0  java
05:02:57 AM  1000   1667078  261.00  102.00    0.00    0.00  363.00     0  java
05:02:58 AM  1000   1667078  262.00  104.00    0.00    0.00  366.00     0  java
05:02:59 AM  1000   1667078  264.00  100.00    0.00    0.00  364.00     0  java
05:03:00 AM  1000   1667078  257.00  107.00    0.00    0.00  364.00     0  java
05:03:01 AM  1000   1667078  264.00  100.00    0.00    0.00  364.00     0  java
05:03:02 AM  1000   1667078  256.00  107.00    0.00    0.00  363.00     0  java
05:03:03 AM  1000   1667078  260.00  105.00    0.00    0.00  365.00     0  java
05:03:04 AM  1000   1667078  260.00  106.00    0.00    0.00  366.00     0  java
05:03:05 AM  1000   1667078  266.00   97.00    0.00    0.00  363.00     0  java
05:03:06 AM  1000   1667078  265.00   99.00    0.00    0.00  364.00     0  java
05:03:07 AM  1000   1667078  264.00  101.00    0.00    0.00  365.00     0  java
05:03:08 AM  1000   1667078  262.00  102.00    0.00    0.00  364.00     0  java
05:03:09 AM  1000   1667078  261.00   98.00    0.00    0.00  359.00     0  java
05:03:10 AM  1000   1667078  263.00  102.00    0.00    0.00  365.00     0  java
05:03:11 AM  1000   1667078  253.00  102.00    0.00    0.00  355.00     0  java
05:03:12 AM  1000   1667078  261.00  102.00    0.00    0.00  363.00     0  java
05:03:13 AM  1000   1667078  264.00  102.00    0.00    0.00  366.00     0  java
05:03:14 AM  1000   1667078  255.00  108.00    0.00    0.00  363.00     0  java
05:03:15 AM  1000   1667078  261.00  104.00    0.00    0.00  365.00     0  java
05:03:16 AM  1000   1667078  258.00  105.00    0.00    0.00  363.00     0  java
05:03:17 AM  1000   1667078  260.00  104.00    0.00    0.00  364.00     0  java
05:03:18 AM  1000   1667078  261.00  102.00    0.00    0.00  363.00     0  java
05:03:19 AM  1000   1667078  262.00  102.00    0.00    0.00  364.00     0  java
05:03:20 AM  1000   1667078  266.00   98.00    0.00    0.00  364.00     0  java
05:03:21 AM  1000   1667078  267.00   98.00    0.00    0.00  365.00     0  java
05:03:22 AM  1000   1667078  262.00  103.00    0.00    0.00  365.00     0  java
05:03:23 AM  1000   1667078  256.00  107.00    0.00    0.00  363.00     0  java
05:03:24 AM  1000   1667078  261.00  101.00    0.00    0.00  362.00     0  java
05:03:25 AM  1000   1667078  265.00  101.00    0.00    0.00  366.00     0  java
05:03:26 AM  1000   1667078  264.00  101.00    0.00    0.00  365.00     0  java
05:03:27 AM  1000   1667078  264.00  102.00    0.00    0.00  366.00     0  java
05:03:28 AM  1000   1667078  264.00  103.00    0.00    0.00  367.00     0  java
05:03:29 AM  1000   1667078  258.00  106.00    0.00    0.00  364.00     0  java
05:03:30 AM  1000   1667078  262.00  104.00    0.00    0.00  366.00     0  java
05:03:31 AM  1000   1667078  262.00  101.00    0.00    0.00  363.00     0  java
05:03:32 AM  1000   1667078  262.00  102.00    0.00    0.00  364.00     0  java
05:03:33 AM  1000   1667078  260.00  100.00    0.00    0.00  360.00     0  java
05:03:34 AM  1000   1667078  265.00  101.00    0.00    0.00  366.00     0  java
05:03:35 AM  1000   1667078  264.00  101.00    0.00    0.00  365.00     0  java
05:03:36 AM  1000   1667078  261.00  103.00    0.00    0.00  364.00     0  java
05:03:37 AM  1000   1667078  263.00  103.00    0.00    0.00  366.00     0  java
05:03:38 AM  1000   1667078  267.00   98.00    0.00    0.00  365.00     0  java
05:03:39 AM  1000   1667078  260.00  104.00    0.00    0.00  364.00     0  java
05:03:40 AM  1000   1667078  260.00  103.00    0.00    0.00  363.00     0  java
05:03:41 AM  1000   1667078  262.00  104.00    0.00    0.00  366.00     0  java
05:03:42 AM  1000   1667078  258.00  104.00    0.00    0.00  362.00     0  java
05:03:43 AM  1000   1667078  260.00  104.00    0.00    0.00  364.00     0  java
05:03:44 AM  1000   1667078  263.00  102.00    0.00    0.00  365.00     0  java
05:03:45 AM  1000   1667078  252.00  101.00    0.00    0.00  353.00     0  java
05:03:46 AM  1000   1667078  262.00  103.00    0.00    0.00  365.00     0  java
05:03:47 AM  1000   1667078  266.00   97.00    0.00    0.00  363.00     0  java
05:03:48 AM  1000   1667078  259.00  105.00    0.00    0.00  364.00     0  java
05:03:49 AM  1000   1667078  260.00  104.00    0.00    0.00  364.00     0  java
05:03:50 AM  1000   1667078  268.00   98.00    0.00    0.00  366.00     0  java
05:03:51 AM  1000   1667078  270.00   95.00    0.00    0.00  365.00     0  java
05:03:52 AM  1000   1667078  271.00   96.00    0.00    0.00  367.00     0  java
05:03:53 AM  1000   1667078  264.00  100.00    0.00    0.00  364.00     0  java
05:03:54 AM  1000   1667078  263.00  102.00    0.00    0.00  365.00     0  java
05:03:55 AM  1000   1667078  261.00  104.00    0.00    0.00  365.00     0  java
05:03:56 AM  1000   1667078  262.00  102.00    0.00    0.00  364.00     0  java
05:03:57 AM  1000   1667078  262.00  102.00    0.00    0.00  364.00     0  java
05:03:58 AM  1000   1667078  264.00  101.00    0.00    0.00  365.00     0  java
05:03:59 AM  1000   1667078  257.00  108.00    0.00    0.00  365.00     0  java
05:04:00 AM  1000   1667078  265.00  100.00    0.00    0.00  365.00     0  java
05:04:01 AM  1000   1667078  260.00  103.00    0.00    0.00  363.00     0  java
05:04:02 AM  1000   1667078  260.00  105.00    0.00    0.00  365.00     0  java
05:04:03 AM  1000   1667078  266.00   98.00    0.00    0.00  364.00     0  java
05:04:04 AM  1000   1667078  261.00  103.00    0.00    0.00  364.00     0  java
05:04:05 AM  1000   1667078  264.00  102.00    0.00    0.00  366.00     0  java
05:04:06 AM  1000   1667078  258.00  106.00    0.00    0.00  364.00     0  java
05:04:07 AM  1000   1667078  262.00  103.00    0.00    0.00  365.00     0  java
05:04:08 AM  1000   1667078  262.00  103.00    0.00    0.00  365.00     0  java
05:04:09 AM  1000   1667078  260.00  105.00    0.00    0.00  365.00     0  java
05:04:10 AM  1000   1667078  260.00  105.00    0.00    0.00  365.00     0  java
05:04:11 AM  1000   1667078  260.00  103.00    0.00    0.00  363.00     0  java
05:04:12 AM  1000   1667078  260.00  104.00    0.00    0.00  364.00     0  java
05:04:13 AM  1000   1667078  259.00  105.00    0.00    0.00  364.00     0  java
05:04:14 AM  1000   1667078  256.00  108.00    0.00    0.00  364.00     0  java
05:04:15 AM  1000   1667078  265.00   99.00    0.00    0.00  364.00     0  java
