procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 389978912      0 344616    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389945248      0 389952    0    0 45644     4 3450 3670  0  0 100  0  0
 1  0      0 389942240      0 390012    0    0    56   844 6517 3896  0  1 99  0  0
 3  0      0 389916928      0 431056    0    0 41124    80 7599 5500  1  1 98  0  0
 3  0      0 389887456      0 446160    0    0 16904    16 5193 6501  3  0 96  0  0
 2  0      0 389847136      0 458080    0    0 12872    32 4082 4440  3  0 97  0  0
 0  0      0 389834592      0 460692    0    0  1912    52 1263  938  1  0 99  0  0
25  0      0 389756992      0 466864    0    0  5916   452 13370 53383  4  2 95  0  0
33  0      0 389759040      0 467532    0    0   580    24 24823 352084  6  4 90  0  0
42  0      0 389765600      0 467676    0    0    68     0 25129 225620  6  4 90  0  0
21  0      0 389765888      0 467708    0    0    20     4 24944 294083  6  4 91  0  0
41  0      0 389768256      0 467728    0    0     0    44 24586 363974  5  4 92  0  0
31  0      0 389775200      0 467924    0    0   172    12 25376 230935  5  4 92  0  0
17  0      0 389777824      0 467976    0    0     0    92 24452 451413  5  4 92  0  0
44  0      0 389781760      0 467992    0    0    88     0 24179 486905  5  4 92  0  0
27  0      0 389791712      0 468100    0    0     0     0 22934 257342  4  3 92  0  0
45  0      0 389799648      0 468212    0    0    24     4 23709 222206  4  3 92  0  0
30  0      0 389801440      0 468224    0    0     0    40 22295 862480  4  4 92  0  0
29  0      0 389799232      0 468264    0    0    16   192 23790 289009  4  3 92  0  0
30  0      0 389796416      0 468312    0    0     0     0 23960 371911  4  4 92  0  0
50  0      0 389807360      0 468336    0    0     0    12 23012 154218  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 389811008      0 468420    0    0     0     0 24558 296361  4  4 92  0  0
35  0      0 389816160      0 468444    0    0     0     4 23564 188860  4  3 92  0  0
12  0      0 389796064      0 468460    0    0     0   112 23124 469855  4  4 92  0  0
28  0      0 389796896      0 468512    0    0     0     4 20858 290976  4  4 92  0  0
23  0      0 389798240      0 468536    0    0     0     0 20818 756619  4  4 92  0  0
20  0      0 389807104      0 468548    0    0     0    12 20226 560501  4  4 92  0  0
40  0      0 389811808      0 468572    0    0     0     0 21723 271192  4  4 92  0  0
25  0      0 389815136      0 468660    0    0     0     4 21244 178552  4  3 92  0  0
21  0      0 389810496      0 468680    0    0    28    44 22515 138820  5  4 92  0  0
40  0      0 389806656      0 468724    0    0     0     4 21546 343292  4  4 92  0  0
 1  0      0 389811616      0 468780    0    0    64    12 22531 234411  4  4 92  0  0
11  0      0 389823136      0 468800    0    0     0     0 20689 574464  4  4 92  0  0
17  0      0 389826272      0 468848    0    0     0    76 22288 170787  5  3 92  0  0
38  0      0 389832384      0 468892    0    0     0     4 22774 527320  4  4 92  0  0
27  0      0 389830464      0 468904    0    0     0    40 22646 177782  4  3 92  0  0
26  0      0 389817920      0 468916    0    0     0    16 23341 193900  4  4 92  0  0
24  0      0 389825824      0 468928    0    0     0   228 22494 420296  4  4 92  0  0
50  0      0 389826048      0 468940    0    0     0   392 22956 367286  4  4 92  0  0
36  0      0 389838368      0 468952    0    0    56   672 22663 295176  4  4 92  0  0
35  0      0 389840512      0 468964    0    0     0     4 22515 282107  4  3 92  0  0
33  0      0 389842496      0 468948    0    0     0    44 21989 228996  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 389848224      0 469096    0    0     0     4 22359 435570  4  4 92  0  0
39  0      0 389849664      0 469124    0    0     0    76 22566 232231  4  3 92  0  0
27  0      0 389847104      0 469148    0    0     0    12 22552 451375  4  4 92  0  0
41  0      0 389856960      0 469168    0    0     0     0 22857 178504  4  3 92  0  0
47  0      0 389851712      0 469184    0    0     0     8 22710 359127  4  4 92  0  0
 1  0      0 389846976      0 469176    0    0     0    40 23013 457009  4  4 92  0  0
29  0      0 389850880      0 471776    0    0     4     8 23655 227630  4  4 92  0  0
22  0      0 389853440      0 471792    0    0     0     0 23885 182368  4  4 92  0  0
18  0      0 389861568      0 471812    0    0     0    12 22087 546944  4  4 92  0  0
47  0      0 389864160      0 471832    0    0     0     0 23055 633441  4  4 92  0  0
57  0      0 389861632      0 471852    0    0     0     4 21617 531169  4  3 92  0  0
45  0      0 389862272      0 471864    0    0     4   548 22833 381463  4  3 92  0  0
 7  0      0 389859072      0 471920    0    0     0     4 21876 386150  4  3 92  0  0
42  0      0 389856608      0 471940    0    0     0    12 23032 413620  4  3 92  0  0
29  0      0 389854080      0 471960    0    0     0     0 24009 466540  4  4 92  0  0
44  0      0 389859200      0 471948    0    0     0     0 23345 373083  4  3 92  0  0
56  0      0 389857312      0 472076    0    0     4     0 23208 553019  4  4 92  0  0
18  0      0 389866944      0 472092    0    0     0    48 23123 458834  4  4 92  0  0
 1  0      0 389861056      0 472116    0    0     0     4 23779 402096  4  4 92  0  0
24  0      0 389853376      0 472136    0    0     0     0 23891 161314  4  3 92  0  0
33  0      0 389831296      0 472152    0    0     0    12 23438 126642  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 389830624      0 472176    0    0     0    76 23547 334433  5  4 92  0  0
29  0      0 389833024      0 472196    0    0     0     4 22824 300613  4  4 92  0  0
21  0      0 389833344      0 472212    0    0     0    40 23232 186807  5  3 92  0  0
56  0      0 389838848      0 472232    0    0     0     4 22334 311438  4  4 92  0  0
55  0      0 389842400      0 472284    0    0     4   132 23350 709764  4  4 92  0  0
29  0      0 389854176      0 472304    0    0     0    68 23901 213620  4  4 92  0  0
 1  0      0 389849920      0 472320    0    0     0     0 23345 123160  5  3 92  0  0
40  0      0 389836832      0 472348    0    0     0   392 24318 156592  5  4 92  0  0
