procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 391052032      0 303868    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 390980896      0 366780    0    0 62044    12 8945 7599  4  0 95  1  0
 5  0      0 390930560      0 372028    0    0  5176   848 8956 7026  3  1 97  0  0
 4  0      0 390867680      0 376324    0    0  4200     0 10656 5505  5  1 94  0  0
 1  0      0 390839808      0 388716    0    0 14268    16 5458 6835  3  0 96  0  0
 1  1      0 390756896      0 400088    0    0 11516    32 3888 4351  3  0 97  0  0
 0  0      0 390721760      0 401980    0    0  1740     4 1549 1123  1  0 99  0  0
10  0      0 390687904      0 404560    0    0  2292   496 4347 7045  3  0 97  0  0
 7  0      0 390679616      0 404616    0    0     8    96 8060 22647  6  0 93  0  0
14  0      0 390629728      0 404628    0    0     0     4 8237 25406  6  1 93  0  0
 8  0      0 390627968      0 404720    0    0    88     4 9712 30190  7  1 92  0  0
 7  0      0 390626496      0 404752    0    0     0    48 10497 34522  7  1 92  0  0
 8  0      0 390617440      0 404808    0    0    48     4 10949 38403  7  1 92  0  0
 8  0      0 390582720      0 404980    0    0   108     0 12705 48053  7  1 92  0  0
 8  0      0 390579968      0 404984    0    0     0    12 17579 78343  7  1 92  0  0
 6  0      0 390577472      0 405008    0    0     0     0 16412 85406  6  2 92  0  0
 7  0      0 390576768      0 405020    0    0     0     4 20359 98751  6  2 92  0  0
 7  0      0 390576256      0 405024    0    0     0    40 21085 104344  6  2 92  0  0
 9  0      0 390575776      0 405032    0    0     0    80 22471 111576  6  2 92  0  0
 6  0      0 390575264      0 405044    0    0     0    12 22322 112878  6  2 92  0  0
 7  0      0 390575776      0 405052    0    0     0     0 23878 123753  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390575648      0 404972    0    0    16    52 27147 133087  6  2 92  0  0
 4  0      0 390575904      0 405032    0    0    16   192 26925 135425  6  2 92  0  0
 8  0      0 390575968      0 405056    0    0     0    40 27554 133887  6  2 92  0  0
 7  0      0 390579680      0 405080    0    0     0    16 28605 148544  6  2 91  0  0
 6  0      0 390579360      0 405104    0    0     0     0 31116 171601  6  3 91  0  0
 9  0      0 390578816      0 405192    0    0     0    12 35337 188688  6  3 91  0  0
 7  0      0 390566656      0 405128    0    0     0     0 42257 220986  5  4 91  0  0
 6  0      0 390564224      0 405164    0    0    24   112 48762 238521  5  5 90  0  0
 9  0      0 390563712      0 405168    0    0     0    44 46566 245559  5  5 90  0  0
 8  0      0 390563328      0 405200    0    0     0   428 47265 240568  5  5 90  0  0
 1  0      0 390565440      0 405236    0    0     0   164 47957 242541  5  5 90  0  0
 7  0      0 390566720      0 405272    0    0     0    12 45636 242849  5  5 90  0  0
 7  0      0 390569792      0 407692    0    0     4     0 48779 245593  5  5 90  0  0
 6  0      0 390570112      0 407536    0    0     0     4 46787 245238  5  5 90  0  0
 8  0      0 390568640      0 407564    0    0     0    40 46808 242939  5  5 90  0  0
10  0      0 390568128      0 407596    0    0     0     4 46518 246416  5  5 90  0  0
 6  0      0 390567904      0 407588    0    0     0     8 46845 249080  5  5 90  0  0
 5  0      0 390570400      0 407616    0    0    20  1268 50122 230472  5  5 90  0  0
