Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

04:47:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:47:23 AM  1000   1651363  291.00    5.00    0.00    0.00  296.00     2  java
04:47:24 AM  1000   1651363  294.00    5.00    0.00    0.00  299.00     2  java
04:47:25 AM  1000   1651363  272.00    6.00    0.00    0.00  278.00     2  java
04:47:26 AM  1000   1651363  228.00    5.00    0.00    0.00  233.00     2  java
04:47:27 AM  1000   1651363  137.00    1.00    0.00    0.00  138.00     2  java
04:47:28 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:47:29 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:47:30 AM  1000   1651363    1.00    0.00    0.00    0.00    1.00     2  java
04:47:31 AM  1000   1651363  343.00   19.00    0.00    0.00  362.00     2  java
04:47:32 AM  1000   1651363  367.00   24.00    0.00    0.00  391.00     2  java
04:47:33 AM  1000   1651363  372.00   20.00    0.00    0.00  392.00     2  java
04:47:34 AM  1000   1651363  372.00   21.00    0.00    0.00  393.00     2  java
04:47:35 AM  1000   1651363  370.00   23.00    0.00    0.00  393.00     2  java
04:47:36 AM  1000   1651363  370.00   23.00    0.00    0.00  393.00     2  java
04:47:37 AM  1000   1651363  370.00   22.00    0.00    0.00  392.00     2  java
04:47:38 AM  1000   1651363  366.00   26.00    0.00    0.00  392.00     2  java
04:47:39 AM  1000   1651363  365.00   26.00    0.00    0.00  391.00     2  java
04:47:40 AM  1000   1651363  364.00   29.00    0.00    0.00  393.00     2  java
04:47:41 AM  1000   1651363  360.00   31.00    0.00    0.00  391.00     2  java
04:47:42 AM  1000   1651363  358.00   33.00    0.00    0.00  391.00     2  java
04:47:43 AM  1000   1651363  353.00   39.00    0.00    0.00  392.00     2  java
04:47:44 AM  1000   1651363  356.00   35.00    0.00    0.00  391.00     2  java
04:47:45 AM  1000   1651363  353.00   38.00    0.00    0.00  391.00     2  java
04:47:46 AM  1000   1651363  353.00   35.00    0.00    0.00  388.00     2  java
04:47:47 AM  1000   1651363  354.00   36.00    0.00    0.00  390.00     2  java
04:47:48 AM  1000   1651363  351.00   40.00    0.00    0.00  391.00     2  java
04:47:49 AM  1000   1651363  351.00   38.00    0.00    0.00  389.00     2  java
04:47:50 AM  1000   1651363  346.00   43.00    0.00    0.00  389.00     2  java
04:47:51 AM  1000   1651363  349.00   42.00    0.00    0.00  391.00     2  java
04:47:52 AM  1000   1651363  348.00   42.00    0.00    0.00  390.00     2  java
04:47:53 AM  1000   1651363  348.00   40.00    0.00    0.00  388.00     2  java
04:47:54 AM  1000   1651363  342.00   47.00    0.00    0.00  389.00     2  java
04:47:55 AM  1000   1651363  336.00   53.00    0.00    0.00  389.00     2  java
04:47:56 AM  1000   1651363  337.00   51.00    0.00    0.00  388.00     2  java
04:47:57 AM  1000   1651363  335.00   53.00    0.00    0.00  388.00     2  java
04:47:58 AM  1000   1651363  338.00   51.00    0.00    0.00  389.00     2  java
04:47:59 AM  1000   1651363  334.00   54.00    0.00    0.00  388.00     2  java
04:48:00 AM  1000   1651363  332.00   55.00    0.00    0.00  387.00     2  java
04:48:01 AM  1000   1651363  334.00   54.00    0.00    0.00  388.00     2  java
04:48:02 AM  1000   1651363  327.00   60.00    0.00    0.00  387.00     2  java
04:48:03 AM  1000   1651363  327.00   60.00    0.00    0.00  387.00     2  java
04:48:04 AM  1000   1651363  319.00   67.00    0.00    0.00  386.00     2  java
04:48:05 AM  1000   1651363  319.00   68.00    0.00    0.00  387.00     2  java
04:48:06 AM  1000   1651363  324.00   62.00    0.00    0.00  386.00     2  java
04:48:07 AM  1000   1651363  309.00   76.00    0.00    0.00  385.00     2  java
04:48:08 AM  1000   1651363  304.00   81.00    0.00    0.00  385.00     2  java
04:48:09 AM  1000   1651363  299.00   84.00    0.00    0.00  383.00     2  java
04:48:10 AM  1000   1651363  297.00   87.00    0.00    0.00  384.00     2  java
04:48:11 AM  1000   1651363  288.00   90.00    0.00    0.00  378.00     2  java
04:48:12 AM  1000   1651363  284.00   99.00    0.00    0.00  383.00     2  java
04:48:13 AM  1000   1651363  291.00   92.00    0.00    0.00  383.00     2  java
04:48:14 AM  1000   1651363  283.00  100.00    0.00    0.00  383.00     2  java
04:48:15 AM  1000   1651363  277.00  106.00    0.00    0.00  383.00     2  java
04:48:16 AM  1000   1651363  288.00   95.00    0.00    0.00  383.00     2  java
04:48:17 AM  1000   1651363  277.00  105.00    0.00    0.00  382.00     2  java
04:48:18 AM  1000   1651363  275.00  110.00    0.00    0.00  385.00     2  java
04:48:19 AM  1000   1651363  273.00  108.00    0.00    0.00  381.00     2  java
04:48:20 AM  1000   1651363  284.00   99.00    0.00    0.00  383.00     2  java
04:48:21 AM  1000   1651363  277.00  104.00    0.00    0.00  381.00     2  java
04:48:22 AM  1000   1651363  283.00   99.00    0.00    0.00  382.00     2  java
04:48:23 AM  1000   1651363  281.00  101.00    0.00    0.00  382.00     2  java
04:48:24 AM  1000   1651363  273.00  110.00    0.00    0.00  383.00     2  java
04:48:25 AM  1000   1651363  274.00  107.00    0.00    0.00  381.00     2  java
04:48:26 AM  1000   1651363  268.00  116.00    0.00    0.00  384.00     2  java
04:48:27 AM  1000   1651363  269.00  114.00    0.00    0.00  383.00     2  java
04:48:28 AM  1000   1651363  274.00  107.00    0.00    0.00  381.00     2  java
04:48:29 AM  1000   1651363  281.00   99.00    0.00    0.00  380.00     2  java
04:48:30 AM  1000   1651363  277.00  105.00    0.00    0.00  382.00     2  java
04:48:31 AM  1000   1651363  264.00  118.00    0.00    0.00  382.00     2  java
04:48:32 AM  1000   1651363  273.00  108.00    0.00    0.00  381.00     2  java
04:48:33 AM  1000   1651363  256.00  126.00    0.00    0.00  382.00     2  java
04:48:34 AM  1000   1651363  246.00  138.00    0.00    0.00  384.00     2  java
04:48:35 AM  1000   1651363  255.00  125.00    0.00    0.00  380.00     2  java
04:48:36 AM  1000   1651363  255.00  127.00    0.00    0.00  382.00     2  java
04:48:37 AM  1000   1651363  257.00  126.00    0.00    0.00  383.00     2  java
04:48:38 AM  1000   1651363  263.00  117.00    0.00    0.00  380.00     2  java
04:48:39 AM  1000   1651363  257.00  125.00    0.00    0.00  382.00     2  java
04:48:40 AM  1000   1651363  257.00  123.00    0.00    0.00  380.00     2  java
04:48:41 AM  1000   1651363  253.00  131.00    0.00    0.00  384.00     2  java
04:48:42 AM  1000   1651363  227.00  158.00    0.00    0.00  385.00     2  java
04:48:43 AM  1000   1651363  242.00  139.00    0.00    0.00  381.00     2  java
04:48:44 AM  1000   1651363  244.00  137.00    0.00    0.00  381.00     2  java
04:48:45 AM  1000   1651363  249.00  133.00    0.00    0.00  382.00     2  java
04:48:46 AM  1000   1651363  236.00  144.00    0.00    0.00  380.00     2  java
04:48:47 AM  1000   1651363  230.00  150.00    0.00    0.00  380.00     2  java
04:48:48 AM  1000   1651363  240.00  140.00    0.00    0.00  380.00     2  java
04:48:49 AM  1000   1651363  233.00  148.00    0.00    0.00  381.00     2  java
04:48:50 AM  1000   1651363  221.00  159.00    0.00    0.00  380.00     2  java
04:48:51 AM  1000   1651363  225.00  152.00    0.00    0.00  377.00     2  java
04:48:52 AM  1000   1651363  239.00  142.00    0.00    0.00  381.00     2  java
04:48:53 AM  1000   1651363  229.00  149.00    0.00    0.00  378.00     2  java
04:48:54 AM  1000   1651363  217.00  163.00    0.00    0.00  380.00     2  java
04:48:55 AM  1000   1651363  221.00  157.00    0.00    0.00  378.00     2  java
04:48:56 AM  1000   1651363  221.00  155.00    0.00    0.00  376.00     2  java
04:48:57 AM  1000   1651363  215.00  166.00    0.00    0.00  381.00     2  java
04:48:58 AM  1000   1651363  212.00  164.00    0.00    0.00  376.00     2  java
04:48:59 AM  1000   1651363  207.00  173.00    0.00    0.00  380.00     2  java
04:49:00 AM  1000   1651363  209.00  170.00    0.00    0.00  379.00     2  java
04:49:01 AM  1000   1651363  208.00  170.00    0.00    0.00  378.00     2  java
04:49:02 AM  1000   1651363  192.00  188.00    0.00    0.00  380.00     2  java
04:49:03 AM  1000   1651363  215.00  163.00    0.00    0.00  378.00     2  java
04:49:04 AM  1000   1651363  212.00  167.00    0.00    0.00  379.00     2  java
04:49:05 AM  1000   1651363  206.00  171.00    0.00    0.00  377.00     2  java
04:49:06 AM  1000   1651363  212.00  166.00    0.00    0.00  378.00     2  java
04:49:07 AM  1000   1651363  205.00  172.00    0.00    0.00  377.00     2  java
04:49:08 AM  1000   1651363  221.00  160.00    0.00    0.00  381.00     2  java
04:49:09 AM  1000   1651363  204.00  173.00    0.00    0.00  377.00     2  java
04:49:10 AM  1000   1651363  200.00  182.00    0.00    0.00  382.00     2  java
04:49:11 AM  1000   1651363  207.00  169.00    0.00    0.00  376.00     2  java
04:49:12 AM  1000   1651363  188.00  191.00    0.00    0.00  379.00     2  java
04:49:13 AM  1000   1651363  183.00  196.00    0.00    0.00  379.00     2  java
04:49:14 AM  1000   1651363  179.00  198.00    0.00    0.00  377.00     2  java
04:49:15 AM  1000   1651363  166.00  209.00    0.00    0.00  375.00     2  java
04:49:16 AM  1000   1651363  180.00  194.00    0.00    0.00  374.00     2  java
04:49:17 AM  1000   1651363  162.00  215.00    0.00    0.00  377.00     2  java
04:49:18 AM  1000   1651363  160.00  211.00    0.00    0.00  371.00     2  java
04:49:19 AM  1000   1651363  170.00  202.00    0.00    0.00  372.00     2  java
04:49:20 AM  1000   1651363  169.00  196.00    0.00    0.00  365.00     2  java
04:49:21 AM  1000   1651363  168.00  204.00    0.00    0.00  372.00     2  java
04:49:22 AM  1000   1651363  179.00  194.00    0.00    0.00  373.00     2  java
04:49:23 AM  1000   1651363  156.00  219.00    0.00    0.00  375.00     2  java
04:49:24 AM  1000   1651363  174.00  200.00    0.00    0.00  374.00     2  java
04:49:25 AM  1000   1651363  169.00  205.00    0.00    0.00  374.00     2  java
04:49:26 AM  1000   1651363  166.00  209.00    0.00    0.00  375.00     2  java
04:49:27 AM  1000   1651363  164.00  211.00    0.00    0.00  375.00     2  java
04:49:28 AM  1000   1651363  165.00  207.00    0.00    0.00  372.00     2  java
04:49:29 AM  1000   1651363  159.00  217.00    0.00    0.00  376.00     2  java
04:49:30 AM  1000   1651363  169.00  206.00    0.00    0.00  375.00     2  java
04:49:31 AM  1000   1651363  161.00  207.00    0.00    0.00  368.00     2  java
04:49:32 AM  1000   1651363  172.00  201.00    0.00    0.00  373.00     2  java
04:49:33 AM  1000   1651363  165.00  211.00    0.00    0.00  376.00     2  java
04:49:34 AM  1000   1651363  176.00  197.00    0.00    0.00  373.00     2  java
04:49:35 AM  1000   1651363  164.00  213.00    0.00    0.00  377.00     2  java
04:49:36 AM  1000   1651363  167.00  204.00    0.00    0.00  371.00     2  java
04:49:37 AM  1000   1651363   35.00   32.00    0.00    0.00   67.00     2  java
04:49:38 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:39 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:40 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:41 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:42 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:43 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:44 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:45 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:46 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
04:49:47 AM  1000   1651363    0.00    0.00    0.00    0.00    0.00     2  java
