procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 389794048      0 484044    0    0     0     0 22301 115250  5  3 92  0  0
22  0      0 389794816      0 484068    0    0     0     0 23552 141265  5  3 92  0  0
30  0      0 389805952      0 484084    0    0     0    44 22524 149210  5  3 92  0  0
37  0      0 389810304      0 484168    0    0    68     4 21951 192733  5  3 92  0  0
44  0      0 389806880      0 484192    0    0     4   532 23795 140282  5  3 92  0  0
27  0      0 389808960      0 484208    0    0     0    12 23217 157617  4  3 92  0  0
44  0      0 389810784      0 484228    0    0     0     0 24376 123753  5  3 92  0  0
52  0      0 389805248      0 484248    0    0     0    12 23152 167497  4  3 92  0  0
34  0      0 389805312      0 484340    0    0    16   232 24226 120498  5  3 92  0  0
35  0      0 389810720      0 484356    0    0     0     4 23142 125133  5  3 92  0  0
36  0      0 389810432      0 484380    0    0     0     0 23481 153870  5  3 92  0  0
40  0      0 389813248      0 484396    0    0     0    12 23081 132645  4  3 92  0  0
 1  0      0 389800224      0 484444    0    0     0     0 22391 207284  5  3 92  0  0
18  0      0 389810880      0 484432    0    0     0     4 23385 148894  4  3 92  0  0
48  0      0 389814624      0 484452    0    0     0    40 23792 155898  5  3 92  0  0
33  0      0 389823232      0 484472    0    0     0     4 22307 167676  4  3 92  0  0
40  0      0 389821504      0 484488    0    0     0     8 22474 254208  4  3 92  0  0
47  0      0 389825472      0 484508    0    0     0     4 22667 209460  5  3 92  0  0
33  0      0 389815232      0 484592    0    0     8   656 23765 179810  5  3 92  0  0
49  0      0 389812768      0 484612    0    0     0     4 23683 118671  5  3 92  0  0
30  0      0 389816608      0 484572    0    0     0    44 22733 129471  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389811936      0 484588    0    0     0     4 23293 136297  5  3 92  0  0
40  0      0 389798144      0 484612    0    0     0   340 22706 173312  5  3 92  0  0
45  0      0 389797184      0 484668    0    0     0   404 23502 131485  5  3 92  0  0
59  0      0 389803008      0 484688    0    0     0     0 23787 124401  5  3 92  0  0
 1  0      0 389805888      0 484704    0    0     0     8 24194 116901  5  3 92  0  0
48  0      0 389805824      0 484728    0    0     0    40 22858 119705  5  3 92  0  0
35  0      0 389807776      0 484696    0    0     0     8 22604 257431  4  3 92  0  0
44  0      0 389805376      0 484780    0    0     0     0 23415 129917  5  3 92  0  0
43  0      0 389799616      0 484804    0    0     0    12 22162 192051  4  3 92  0  0
27  0      0 389797408      0 484820    0    0     0     0 23848 122148  5  3 92  0  0
24  0      0 389802080      0 484872    0    0     0     4 22824 124617  5  3 92  0  0
23  0      0 389801376      0 484888    0    0    16    40 23514 115405  5  3 92  0  0
40  0      0 389794816      0 484912    0    0     0     4 22424 388958  4  3 92  0  0
30  0      0 389795776      0 484932    0    0     0     0 23791 117311  5  3 92  0  0
34  0      0 389799968      0 484948    0    0     0    12 22981 183812  4  3 92  0  0
 9  0      0 389802976      0 485000    0    0     0     0 23662 294199  5  3 92  0  0
22  0      0 389810592      0 484956    0    0    20     8 23044 193710  5  3 92  0  0
26  0      0 389798816      0 485108    0    0     0    44 23513 113569  5  3 92  0  0
36  0      0 389798592      0 485096    0    0     0   284 23977 273818  4  3 92  0  0
16  0      0 389801408      0 485116    0    0     0    12 23719 129157  5  3 92  0  0
34  0      0 389809248      0 485100    0    0     0     0 22991 122375  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0      0 389804352      0 485124    0    0     0     0 22706 193735  4  3 92  0  0
28  0      0 389803104      0 485144    0    0     0     4 24006 117197  5  3 92  0  0
42  0      0 389775552      0 485156    0    0     0    40 23586 127761  5  3 92  0  0
22  0      0 389776736      0 485208    0    0     0     4 23643 134578  5  3 92  0  0
57  0      0 389778912      0 485228    0    0     0     0 23805 117638  5  3 92  0  0
28  0      0 389781344      0 485312    0    0     0    12 22918 140413  5  3 92  0  0
35  0      0 389786944      0 485400    0    0     0     0 23778 116977  5  3 92  0  0
34  0      0 389785376      0 485504    0    0    80   372 23500 113594  5  3 92  0  0
41  0      0 389781856      0 485524    0    0     0    48 23597 117852  5  3 92  0  0
 1  0      0 389783936      0 485540    0    0     0     4 23231 120516  5  3 92  0  0
39  0      0 389794528      0 485560    0    0     0   100 23110 291555  5  3 92  0  0
19  0      0 389803936      0 485580    0    0     0    92 23107 113895  5  3 92  0  0
19  0      0 389808352      0 485600    0    0     0     0 23746 117795  5  3 92  0  0
30  0      0 389811712      0 485552    0    0     0     4 22482 178796  4  3 92  0  0
25  0      0 389813056      0 485540    0    0     0    40 24112 131342  5  3 92  0  0
29  0      0 389798112      0 485524    0    0     0     4 23123 120004  5  3 92  0  0
25  0      0 389796896      0 486044    0    0     0     8 24227 121523  5  3 92  0  0
39  0      0 389800736      0 486068    0    0     0     0 23400 119073  4  3 92  0  0
13  0      0 389802496      0 486136    0    0    52     0 23320 125551  5  3 92  0  0
33  0      0 389810144      0 486156    0    0     0     4 22403 212020  4  3 92  0  0
11  0      0 389812192      0 486144    0    0     0    40 23128 117438  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 389818528      0 486160    0    0     0     4 23052 299853  4  3 92  0  0
32  0      0 389810912      0 486208    0    0     0    12 22748 233233  4  3 92  0  0
22  0      0 389813440      0 486300    0    0     0     0 22597 186010  4  3 92  0  0
33  0      0 389814080      0 486384    0    0     0     0 23545 127497  5  3 92  0  0
37  0      0 389819968      0 486400    0    0     0     4 22759 148767  5  3 92  0  0
29  0      0 389810752      0 486492    0    0     0    44 23554 116237  5  3 92  0  0
21  0      0 389802816      0 486508    0    0     0     8 23760 118834  5  3 92  0  0
37  0      0 389801152      0 486528    0    0     0     0 23133 299354  4  3 92  0  0
46  0      0 389806528      0 486548    0    0     0    12 23550 136379  5  3 92  0  0
16  0      0 389814176      0 486568    0    0     0     4 22633 169759  4  3 92  0  0
27  0      0 389813632      0 486584    0    0     0     8 23572 170888  5  3 92  0  0
28  0      0 389812320      0 486508    0    0     0    40 22488 116337  5  3 92  0  0
32  0      0 389807488      0 486532    0    0     0     4 23774 126706  5  3 92  0  0
13  0      0 389810048      0 486548    0    0     0     0 23507 145137  4  3 92  0  0
34  0      0 389811456      0 486564    0    0     0    12 24097 153412  5  3 92  0  0
29  0      0 389800480      0 486660    0    0     0     0 22783 170697  5  3 92  0  0
44  0      0 389799872      0 486712    0    0     0   376 23611 185459  5  3 92  0  0
53  0      0 389806208      0 486724    0    0     0   708 22631 288526  4  3 92  0  0
38  0      0 389808000      0 486716    0    0    16    24 24037 183905  5  3 92  0  0
38  0      0 389813568      0 486736    0    0     0   132 23455 111349  5  3 92  0  0
39  0      0 389797632      0 486752    0    0     0    24 23630 167247  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 389803264      0 486776    0    0     0     0 23460 209573  5  3 92  0  0
 1  0      0 389802304      0 486792    0    0     0     4 23459 205441  5  3 92  0  0
39  0      0 389808704      0 486812    0    0     0    44 22098 147726  4  3 92  0  0
29  0      0 389800768      0 486728    0    0     0     4 22611 125839  5  3 92  0  0
20  0      0 389798592      0 486820    0    0     0     0 22838 145216  5  3 92  0  0
30  0      0 389801536      0 486868    0    0     0    12 22159 129894  4  3 92  0  0
17  0      0 389805440      0 486824    0    0     0     0 22554 154105  5  3 92  0  0
11  0      0 389806208      0 486816    0    0     0    60 23008 155618  5  3 92  0  0
34  0      0 389797472      0 486864    0    0     0    40 23155 192055  5  3 92  0  0
35  0      0 389804608      0 486916    0    0     0     4 23349 159065  4  3 92  0  0
33  0      0 389797088      0 486936    0    0     0     0 23103 113376  5  3 92  0  0
39  0      0 389798016      0 486952    0    0     0    12 22961 165097  5  3 92  0  0
52  0      0 389798880      0 486972    0    0     0     0 23513 118897  5  3 92  0  0
35  0      0 389803744      0 486992    0    0     0     4 24148 122268  5  3 92  0  0
27  0      0 389810464      0 487112    0    0     0     0 22900 116450  5  3 92  0  0
36  0      0 389795360      0 487128    0    0     0     4 23474 159462  5  3 92  0  0
21  0      0 389796384      0 487184    0    0     0     0 22872 164845  4  3 92  0  0
50  0      0 389795680      0 487232    0    0     0    12 23576 300192  5  3 92  0  0
53  0      0 389799744      0 487284    0    0     0     0 23394 114527  5  3 92  0  0
33  0      0 389809120      0 487332    0    0     0     4 22629 261286  4  3 92  0  0
23  0      0 389797088      0 487352    0    0     0     0 23172 187265  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 389787040      0 487368    0    0     0     4 23796 123354  5  3 92  0  0
39  0      0 389784576      0 487388    0    0     0     8 23981 340570  5  3 92  0  0
 2  0      0 389787776      0 487412    0    0     0     0 23287 156439  5  3 92  0  0
44  0      0 389796128      0 487504    0    0     0     0 23094 191601  5  3 92  0  0
28  0      0 389797664      0 487524    0    0     0     4 22494 149928  5  3 92  0  0
11  0      0 389786976      0 487544    0    0     0   368 24231 139297  5  3 91  0  0
41  0      0 389777024      0 487560    0    0     0     8 23538 130906  5  3 92  0  0
 0  0      0 389755680      0 487916    0    0   176     0 11304 105158  3  2 95  0  0
 0  0      0 390076736      0 487796    0    0    32    36  516  560  0  0 100  0  0
 0  0      0 390076992      0 487804    0    0     0     8  159  198  0  0 100  0  0
 0  0      0 390077504      0 487808    0    0     0     4  176  206  0  0 100  0  0
 0  0      0 390077504      0 487820    0    0     0     0  129  178  0  0 100  0  0
 0  0      0 390077760      0 487828    0    0     0     4  250  326  0  0 100  0  0
 0  0      0 390089600      0 488328    0    0     0     0  561  384  0  0 100  0  0
 0  0      0 390090624      0 488332    0    0     0    12  122  171  0  0 100  0  0
 0  0      0 390090624      0 488344    0    0     0     0  103  166  0  0 100  0  0
 0  0      0 390090624      0 488352    0    0     0   664  208  319  0  0 100  0  0
 0  0      0 390091136      0 488356    0    0     0     0  118  171  0  0 100  0  0
 0  0      0 390091136      0 488368    0    0     0   204  149  194  0  0 100  0  0
 0  0      0 390091392      0 488372    0    0     0    12  159  187  0  0 100  0  0
 0  0      0 390091776      0 488380    0    0     0     0  221  312  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390092544      0 488388    0    0     0     0  174  201  0  0 100  0  0
 0  0      0 390092800      0 488396    0    0     0     4  135  179  0  0 100  0  0
 0  0      0 390092800      0 488468    0    0     0     0  405  263  0  0 100  0  0
 0  0      0 390094080      0 488480    0    0     0     4  214  319  0  0 100  0  0
 0  0      0 390094080      0 488488    0    0     0    12  165  182  0  0 100  0  0
 0  0      0 390094080      0 488492    0    0     0     0  142  172  0  0 100  0  0
 0  0      0 390094560      0 488500    0    0     0     4  148  174  0  0 100  0  0
 0  0      0 390094592      0 488508    0    0     0     4  225  320  0  0 100  0  0
 0  0      0 390094848      0 488516    0    0     0     0  159  184  0  0 100  0  0
 0  0      0 390096384      0 488520    0    0     0     4  169  192  0  0 100  0  0
 0  0      0 390096640      0 488532    0    0     0     0  136  180  0  0 100  0  0
 0  0      0 390096896      0 488540    0    0     0    12  230  311  0  0 100  0  0
 0  0      0 390097376      0 488616    0    0     0     0  398  294  0  0 100  0  0
 0  0      0 390098144      0 488628    0    0     0     4  119  180  0  0 100  0  0
 0  0      0 390099392      0 488632    0    0     0     0  111  165  0  0 100  0  0
 0  0      0 390100416      0 488640    0    0     0    68  195  309  0  0 100  0  0
 0  0      0 390100416      0 488648    0    0     0     0  113  156  0  0 100  0  0
 1  0      0 390076768      0 488656    0    0    16   184  681  901  0  0 100  0  0
 3  0      0 390047552      0 488660    0    0     0    12 3664 4927  4  0 96  0  0
 2  0      0 389961632      0 488836    0    0     0     4 3153 3286  3  0 97  0  0
 0  0      0 389950304      0 488844    0    0     0   372  746  485  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 389931456      0 488948    0    0     0     4 16616 189187  5  2 93  0  0
22  0      0 389940800      0 489028    0    0     0     8 24509 117811  6  3 91  0  0
36  0      0 389946624      0 488992    0    0     0     0 25790 115334  6  3 90  0  0
47  0      0 389952832      0 489008    0    0     0     0 23502 159453  6  3 91  0  0
33  0      0 389957920      0 489020    0    0     0     4 23460 167378  5  3 91  0  0
25  0      0 389960448      0 489052    0    0     0    52 23709 136219  5  3 92  0  0
42  0      0 389964160      0 489072    0    0     4     8 21939 218845  5  3 92  0  0
41  0      0 389937568      0 489092    0    0     0     0 23819 207896  5  3 92  0  0
 1  0      0 389940160      0 489112    0    0     0   208 24320 179012  5  3 92  0  0
28  0      0 389947968      0 489128    0    0     0     0 23552 220297  5  3 92  0  0
35  0      0 389951168      0 489180    0    0     0     8 23186 220605  5  3 92  0  0
48  0      0 389955744      0 489268    0    0     0     0 22902 365431  4  3 92  0  0
28  0      0 389961312      0 489284    0    0     0     4 22440 304557  4  3 92  0  0
47  0      0 389959040      0 489300    0    0     0     0 23625 149797  5  3 92  0  0
22  0      0 389937792      0 489328    0    0     0    12 22905 114732  5  3 92  0  0
27  0      0 389931360      0 489344    0    0     0   280 22941 158825  5  3 92  0  0
47  0      0 389936000      0 489360    0    0     0     4 22198 295265  4  3 92  0  0
46  0      0 389939712      0 489380    0    0     0     0 23074 119926  5  3 92  0  0
42  0      0 389949152      0 489404    0    0     0     4 22626 114625  5  3 92  0  0
45  0      0 389957856      0 489420    0    0     0    12 22635 323841  4  3 92  0  0
28  0      0 389955968      0 489372    0    0     0     0 23398 162953  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0      0 389951520      0 489468    0    0     0     0 22856 129430  5  3 92  0  0
31  0      0 389955040      0 489488    0    0     0     8 23131 118499  5  3 92  0  0
32  0      0 389943296      0 489440    0    0     0     0 23428 121808  5  3 92  0  0
39  0      0 389946016      0 489464    0    0     0     4 22578 122968  5  3 92  0  0
36  0      0 389954208      0 489480    0    0     0    16 22572 127140  5  3 92  0  0
19  0      0 389953632      0 489532    0    0     0    48 22853 143776  5  3 92  0  0
10  0      0 389957280      0 489580    0    0     0    60 23156 301628  4  3 92  0  0
43  0      0 389963840      0 489600    0    0     0     4 23707 116702  5  3 92  0  0
 1  0      0 389956960      0 489616    0    0     0     0 23542 117500  5  3 92  0  0
33  0      0 389960576      0 489636    0    0    16   532 23541 127892  5  3 92  0  0
59  0      0 389965856      0 490156    0    0     0     0 23599 126193  5  3 92  0  0
30  0      0 389971520      0 490172    0    0     0    16 22952 133120  5  3 92  0  0
41  0      0 389973184      0 490192    0    0     0     0 22903 205309  5  3 92  0  0
31  0      0 389975104      0 490244    0    0     0     4 21769 109999  5  3 92  0  0
38  0      0 389982304      0 490292    0    0     0   100 22458 137969  5  3 92  0  0
 0  0      0 389981120      0 490544    0    0    60     4 9788 45956  2  1 97  0  0
 0  0      0 390148704      0 490260    0    0     4     0  895  916  0  0 100  0  0
 0  0      0 390148928      0 490268    0    0     0    12  623  570  0  0 100  0  0
 0  0      0 390149472      0 490308    0    0    36   204  416  441  0  0 100  0  0
