procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 390592160      0 302016    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390495552      0 361268    0    0 58816   128 9268 7291  5  0 94  1  0
 5  0      0 390386176      0 371136    0    0  9276   868 9606 6091  4  1 96  0  0
 3  0      0 390365376      0 374996    0    0  3784     0 7354 4781  3  0 96  0  0
 4  0      0 390288544      0 381052    0    0  6252    12 5149 4805  4  0 95  0  0
 0  1      0 390293344      0 397204    0    0 17996    32 4619 6225  3  0 97  0  0
 0  0      0 390220544      0 403396    0    0  6236     4 3817 3650  3  0 97  0  0
 1  0      0 390210240      0 404020    0    0   540   432  807  950  0  0 100  0  0
18  0      0 390150720      0 405980    0    0  1748     8 7616 19609  6  0 94  0  0
21  0      0 390150688      0 406008    0    0    20     4 8478 25558  6  1 93  0  0
24  0      0 390149408      0 406048    0    0    36     4 9143 26546  7  1 92  0  0
25  0      0 390147424      0 406064    0    0     8   116 9132 26709  7  1 92  0  0
22  0      0 390146688      0 406072    0    0     0     4 8780 26762  7  1 93  0  0
27  0      0 390144672      0 406148    0    0    72    24 8707 27152  6  1 93  0  0
33  0      0 390132576      0 406240    0    0    88     0 8637 28336  6  1 93  0  0
35  0      0 390132320      0 406252    0    0     0     4 9838 34073  6  1 93  0  0
19  0      0 390132320      0 406328    0    0     0     4 10172 34607  6  1 93  0  0
33  0      0 390132352      0 406332    0    0     0    40 9874 35918  6  1 93  0  0
21  0      0 390132096      0 406348    0    0     0     4 11153 37439  7  1 92  0  0
27  0      0 390131360      0 406396    0    0     0     0 12587 38801  6  1 93  0  0
22  0      0 390131104      0 406416    0    0     0    12 12254 38992  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390130944      0 406420    0    0     0    76 11911 39881  6  1 93  0  0
33  0      0 390131200      0 406432    0    0     0   192 12343 41741  6  1 93  0  0
37  0      0 390131136      0 406468    0    0     0    40 12568 42616  6  1 93  0  0
37  0      0 390130688      0 406476    0    0     0     4 12665 43209  6  1 93  0  0
38  0      0 390130688      0 406488    0    0     0     0 13046 45506  6  1 93  0  0
15  0      0 390129664      0 406572    0    0     0    12 13484 46299  6  1 93  0  0
40  0      0 390129920      0 406596    0    0     0     0 13736 49287  6  1 93  0  0
25  0      0 390129152      0 406608    0    0    32    36 12976 46178  6  1 93  0  0
24  0      0 390128928      0 406616    0    0     0    44 13125 47714  6  1 93  0  0
40  0      0 390127936      0 406620    0    0     0     4 13037 47731  6  1 93  0  0
29  0      0 390128704      0 406632    0    0     0   184 13511 50368  6  1 93  0  0
30  0      0 390128704      0 406676    0    0     0   248 13923 52586  6  2 93  0  0
30  0      0 390128000      0 406668    0    0     0     0 14536 55390  6  2 93  0  0
38  0      0 390129760      0 406684    0    0     0     4 14340 56537  6  2 92  0  0
29  0      0 390129280      0 406692    0    0     0    40 14708 57150  6  2 93  0  0
49  0      0 390131424      0 409260    0    0     4     4 15156 57547  6  2 93  0  0
43  0      0 390131168      0 409268    0    0     0     0 14815 58807  6  2 93  0  0
22  0      0 390130464      0 409352    0    0    60   404 14765 57449  5  2 93  0  0
48  0      0 390129952      0 409364    0    0     0     0 15337 59392  6  2 93  0  0
40  0      0 390129952      0 409376    0    0     0     4 14478 60008  6  2 93  0  0
33  0      0 390129728      0 409424    0    0     4   560 13969 59282  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390129216      0 409432    0    0     0     4 15465 62053  5  2 93  0  0
27  0      0 390128960      0 409452    0    0     0     0 16072 63990  5  2 93  0  0
30  0      0 390130240      0 409468    0    0     0    12 14517 61401  5  2 93  0  0
34  0      0 390129760      0 409512    0    0     0     0 16128 66614  5  2 93  0  0
20  0      0 390129280      0 409592    0    0     0     4 17050 70767  5  2 93  0  0
36  0      0 390128512      0 409612    0    0     0    40 17751 75713  5  2 92  0  0
44  0      0 390128256      0 409632    0    0     0     8 18154 80978  5  2 92  0  0
36  0      0 390128032      0 409644    0    0     0     4 20152 93374  5  3 92  0  0
39  0      0 390128448      0 409660    0    0     0    12 20338 95705  5  3 92  0  0
40  0      0 390128256      0 409680    0    0     0    72 20992 95264  5  3 92  0  0
43  0      0 390128032      0 409696    0    0     0     8 21975 102779  5  3 92  0  0
41  0      0 390117664      0 409712    0    0     0    40 21386 99336  5  3 92  0  0
45  0      0 390113632      0 409732    0    0     0     4 21255 99615  5  3 92  0  0
47  0      0 390114656      0 409752    0    0     0    12 22243 104503  5  3 92  0  0
44  0      0 390115072      0 409832    0    0     0     0 21134 97681  5  3 92  0  0
49  0      0 390114240      0 409856    0    0     0     0 21401 102969  5  3 92  0  0
57  0      0 390112800      0 409872    0    0     0     4 21261 104332  5  3 92  0  0
24  0      0 390112608      0 409892    0    0     0    60 22509 105473  5  3 92  0  0
43  0      0 390112544      0 409908    0    0     0     4 21837 102426  5  3 92  0  0
51  0      0 390112928      0 409928    0    0     0   412 22077 105093  5  3 92  0  0
42  0      0 390112064      0 409944    0    0    20   212 20982 111079  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390110912      0 410096    0    0     0     0 21495 105345  5  3 92  0  0
42  0      0 390108896      0 410116    0    0     0     4 21514 106012  5  3 92  0  0
39  0      0 390103680      0 410096    0    0     0    40 21572 107305  5  3 92  0  0
42  0      0 390102720      0 410188    0    0     0     4 21389 106576  5  3 92  0  0
37  0      0 390105280      0 410208    0    0     0     0 21653 128326  5  3 92  0  0
33  0      0 390105472      0 410224    0    0     0    12 21026 120561  5  3 92  0  0
42  0      0 390105984      0 410240    0    0     0   292 21429 117129  5  3 92  0  0
36  0      0 390107040      0 410324    0    0     0     4 20588 127044  5  3 92  0  0
34  0      0 390108416      0 410348    0    0     0   120 20341 111850  5  3 92  0  0
59  0      0 390109152      0 410356    0    0     0     4 21057 116001  5  3 92  0  0
47  0      0 390108832      0 410384    0    0     0    12 22149 148632  5  3 92  0  0
42  0      0 390108608      0 410400    0    0     0     0 20772 158443  5  3 92  0  0
35  0      0 390109216      0 410420    0    0     0     0 20334 129271  5  3 92  0  0
40  0      0 390109984      0 410476    0    0     0     4 22027 121403  5  3 92  0  0
13  0      0 390110272      0 410492    0    0     0    40 20179 148595  5  3 92  0  0
30  0      0 390109568      0 410476    0    0     0     4 22618 125707  5  3 92  0  0
43  0      0 390109984      0 410496    0    0     0     0 21167 155924  5  3 92  0  0
39  0      0 390110848      0 410524    0    0     0     8 22476 120138  5  3 92  0  0
54  0      0 390109088      0 410472    0    0     0    76 21325 124332  5  4 92  0  0
54  0      0 390110240      0 410592    0    0     0     4 22154 123826  5  3 92  0  0
59  0      0 390109664      0 410612    0    0     0    40 22622 139614  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390109312      0 410632    0    0     0     4 22835 121497  5  4 92  0  0
34  0      0 390109376      0 410648    0    0     0     0 21818 162335  5  3 92  0  0
41  0      0 390107712      0 410680    0    0     0    12 22408 128409  5  4 92  0  0
55  0      0 390107520      0 410700    0    0     0     0 22940 131928  5  4 92  0  0
 4  0      0 390106912      0 410716    0    0     0     4 22461 135171  5  4 92  0  0
42  0      0 390107104      0 410744    0    0     0    60 21174 129966  5  3 92  0  0
49  0      0 390106144      0 410760    0    0     0     8 23023 205464  4  4 92  0  0
